observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,191,2.3789959505454084,8.75397047849819e-05,4.972578939623093,12.545230704888521,0.0030926800191489606,2.2016567369243485,2.201661023947234,3.3866002287460724,1.7048405061048357,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,635,1.9945189783189898,6.400202633017413e-05,4.540615533421364,11.47091548379482,0.0029917702499780777,2.0104008202428307,2.010411699034395,1.6136094468628894,2.2583870497366845,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,337,1.129067608286361,5.471946082001562e-05,3.405460583435791,8.603183918227922,0.003640997503254473,1.5078001429214185,1.507808824492587,0.41449319565967,0.8713662931686059,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,337,0.8248561889685481,1.2161126083428845e-06,2.951399112657969,7.4560925784299075,0.002152653644311938,1.3067600974532723,1.3067607878395042,1.9080656919429022,0.7306482669845569,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,191,2.3708738253359005,9.266516899270994e-06,4.994674909464878,12.618001531684714,0.002465096465662578,2.211439938247389,2.211444225270111,3.3851378349929204,1.7124160637316634,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,635,4.022909399593267,0.38727634486699725,3.738519888467045,14.781422003691773,0.47315688883571333,2.0459537761348674,2.0459567173357165,3.034525318617308,1.4592946080088827,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,337,2.258635447591924,0.21654054215093904,2.8038890381393227,11.086063030483748,0.3536450373937186,1.5344648514887467,1.5344746824705533,1.0401889813784377,0.5520401810215076,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,337,1.7108271553067875,0.1669556942292404,2.43003711727202,9.60792109889266,0.3114061013443903,1.3298695110778738,1.3298726466487247,2.821759838894125,0.4700987256269255,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,191,4.894113420331964,0.47651765537320256,4.112370084632969,16.259557116129912,0.5258170312373844,2.2505481726804124,2.250552897931071,4.316641307536178,1.2430969039041613,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,635,1.9945189783189903,6.400202633017413e-05,2.6142951329103665,9.048992637022591,0.0029917702499781505,1.4307071136920393,1.4307100552308667,1.8876822399419877,1.0204688333967615,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,337,1.1290676082863609,5.471946082001889e-05,1.960720735562024,6.786742352079568,0.003640997503254473,1.0730299991834378,1.0730398302807573,0.3436214408769838,0.38603482211700146,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,337,0.8248561889685481,1.2161126083433743e-06,1.6992912698080416,5.881843252919729,0.0021526536443118895,0.9299593138295063,0.929962449461464,2.2613407255159137,0.3287333753763366,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,191,2.3708738253359,9.266516899270994e-06,2.8757233926045855,9.953887561586455,0.0024650964656626195,1.5737771390140316,1.5737818642793167,3.9647824103875156,0.8692810598679663,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,635,2.000746947318614,0.00016703288845857227,3.309164883994034,11.479635590739127,0.007037114802601844,1.9329635570430572,1.9329734955956517,0.3838691294905658,1.9622746105143227,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,337,1.1326714626217547,0.0001229937455162795,2.4818728856438024,8.609723996387721,0.006675004967435419,1.4497222137122772,1.4497298662806775,1.1750831559879056,0.7334042334282886,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,337,0.8272317612762526,1.851899198555404e-05,2.150956457416622,7.4617606460538415,0.0009487517726573629,1.2564258931560273,1.2564259881321216,1.4249913861391863,0.639853442671397,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,191,2.377801654765346,7.157982674112977e-05,3.6400797855953297,12.62759364514202,0.0023909726378200102,2.1262589858600585,2.126263680321626,5.360652073801488,1.4355977392850783,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,635,1.9945189783189903,6.400202633017413e-05,3.3217722589370053,11.536728305442413,0.0029917702499782893,1.9403278308610865,1.9403377694104145,0.3802178241458403,1.9697504996057942,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,337,1.129067608286361,5.471946082001889e-05,2.491328413889449,8.652543519003606,0.0036409975032545387,1.4552454173458673,1.4552530699131112,1.1721237558785653,0.7361983733213233,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,337,0.8248561889685483,1.2161126083433743e-06,2.1591512483972166,7.498870898237546,0.002152653644311834,1.261212669541723,1.2612127645172206,1.427391052508517,0.6422911811022874,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,191,2.3708738253359005,9.266516899273698e-06,3.6539478919871566,12.69039560393875,0.002465096465662439,2.134359683528603,2.1343643779900274,5.367896486033711,1.441067123041787,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,635,3.5808720896614896,0.30841951598359446,2.798450175673273,13.563605117010779,0.42569944910759255,1.9604864810268736,1.9604892076128149,1.3070407173767005,1.2992683127715678,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,337,2.011090454456763,0.17232393513328992,2.0988369743745743,10.172700651548825,0.3180519687457949,1.4703644002347647,1.4703733887894241,0.49952016827762175,0.486640993599744,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,337,1.52126865989892,0.1332820440819516,1.818992007692886,8.816340386481649,0.280558775806336,1.2743157877805964,1.2743182684663033,2.325789241581656,0.42276096302434407,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,191,4.35259707970838,0.3802530421620962,3.078293851338458,14.919959124743723,0.4736138702930617,2.15653418904457,2.1565392712684517,6.042248670402704,1.0638858868251988,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,635,1.9945189783189903,6.400202633017768e-05,2.015436954531494,8.660249259209143,0.0029917702499783587,1.4119375563906016,1.4119402832961927,0.6963373470946155,0.9357338943596272,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,337,1.1290676082863613,5.471946082002219e-05,1.5115772424548828,6.495184910038694,0.003640997503254729,1.0589528356164921,1.058961824281707,0.4694650416661539,0.3504783725054787,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,337,0.824856188968548,1.216112608343864e-06,1.3100335836494472,5.629160141591482,0.0021526536443116535,0.9177591056514081,0.9177615863951344,1.944294628859328,0.3044712724068795,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,2.370873825335901,9.26651689927505e-06,2.2169796835500124,9.5262700324004,0.002465096465662134,1.553130634982756,1.5531357172202687,5.154250151678605,0.7662085906989431,0.0
