observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,23.163237820654818,4.083263134535625,6.383484426066309,0.6331895174990082,0.7187821183027835,-0.9267691246134935,4.541403199433639,1.0,5.656984207526941,1.1425161320416048,9.042335443409105,9.042334926282606,141.4717218909775,4.11053441998209,1.0,0.426
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,29.460368946680948,4.656044467955323,7.138131979937952,0.7062833316485371,0.7978670564960131,-1.0733588735381296,5.003082513195472,1.0,6.3100123150436485,1.2744053366325805,10.086159970359562,10.086159453242706,161.11700576792643,4.653240859186734,1.0,0.426
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,36.64013687739341,5.2487268615859355,7.918999463704926,0.7819167613748353,0.8783141337480682,-1.2229352596589116,5.474168136888848,1.0,6.985729625103882,1.4108769793174512,11.166251766422167,11.166251249313413,184.31970301743797,5.2155444755006215,1.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.8002039407712906,0.8785676271716754,0.3108897601183636,0.0,0.0,0.39074435643284655,0.39194029569625854,1.0,1.464631877300664e-15,2.958052357812633e-16,3.835680735806028e-05,0.0,0.9254786968231201,4.089231249610677e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.45340411249216384,0.6629487251465418,0.41637322752083156,0.02003744820617074,0.02290251365070775,0.34781913370387335,0.5731938866963384,1.0,0.21426814754745852,0.043274792040238576,0.3912436014780861,0.3912459221774522,1.096089106396856,0.16979346235223933,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.21678418740686337,0.4321383433701894,0.5292885530212382,0.041486638652650086,0.04741862827481648,0.30186960620926234,0.767217694419436,1.0,0.4436325983533458,0.08959851781870433,0.8100548287621843,0.8100571505257919,2.6616612356463696,0.35155168483329785,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.11774362566076689,0.2985220453130905,0.722228790593041,0.06444703590860695,0.07366203043708794,0.25268269597913956,0.9749114865721806,1.0,0.6891569653469708,0.13918599054423855,1.2583734818381676,1.2583758039559734,5.763537599493912,0.546115717593177,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.18847678868731874,0.40313414326270886,1.0310560550110037,0.08902511233842775,0.10175441651091739,0.20003031259456885,1.197238384518386,1.0,0.9519797985097154,0.1922671581313384,1.7382785114432526,1.738280833737748,10.069791829899327,0.7543877964408467,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.46672864220573734,0.5151167065531833,1.381217867110534,0.11533484183726693,0.13182605701093017,0.14366829548258417,1.4352293665215023,1.0,1.2333198645793504,0.24908816951873466,2.251995341649452,2.2519976640496338,15.66456749923553,0.9773337243815153,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.9966646348503481,0.6899880486154334,1.7560503965587766,0.14349822835282966,0.1640164006857398,0.0833352816904192,1.689988048615433,1.0,1.534481798736929,0.30991251611564824,2.8019061892853117,2.80190851175568,22.59967466289317,1.2159873502555822,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,1.8298717103087832,0.9900003195400388,2.1572918234583836,0.17364587164425832,0.19847472117217674,0.018751493888553454,1.9626958023125334,1.0,1.8568621544843564,0.37502225366886066,3.3905611107437985,3.3905634332640706,30.900367239694408,1.4714553629209504,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,3.0265098807493427,1.3372695419557463,2.5868027917231156,0.20591757290166887,0.23536080920966407,-0.050382557017720195,2.2546172328806886,1.0,2.201955879767241,0.44471931021666306,4.0206898271367635,4.020692149694261,40.57381501996447,1.7449224232103728,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,4.656636644381785,1.7090056837615384,3.046575037289036,0.24046298303472735,0.2748457136246893,-0.1243874606844752,2.5671060435934607,1.0,2.5713632493742202,0.5193268861949489,4.6952143826022565,4.695216705188528,51.6172580274674,2.0376566574618327,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,6.801729803023501,2.1069325664359693,3.538740624227989,0.27744229663652203,0.3171125345214783,-0.20360639397323324,2.901611313147092,1.0,2.966797285759799,0.5991909531880507,5.417262694458139,5.4172650170672725,64.02446307179662,2.3510155380966524,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,9.556437987608692,2.5328954636290946,4.065581831593201,0.31702699484079305,0.36235727235707105,-0.2884067123368377,3.259684215354128,1.0,3.3900917027026845,0.6846818582743524,6.190183058035406,6.190185380663103,77.79082869827576,2.6904680208756315,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,13.030592500673631,2.9888696580984155,4.629541736844484,0.35940064051730874,0.4107897368381416,-0.3791816533267229,3.642985212274337,1.0,3.843209408636085,0.7761960414063769,6.968492643571112,7.017561996095774,92.91838916072857,3.0664702134462156,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,17.351519015184653,3.476969601525372,5.233235544930684,0.40475972949288613,0.4626345198543196,-0.4763521601211136,4.053291754139038,1.0,4.328251609081758,0.8741578737892196,7.646600504605548,7.903231588989027,109.42163504577023,3.4942302628347437,1.0,0.426
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,22.63209245007264,3.9969816832564278,5.876399057032243,0.45308441094645846,0.5178021767783904,-0.5797822114297275,4.490029485343046,1.0,4.845006031568008,0.978524483688682,8.410466164174853,8.84680655745292,127.23007362010415,3.952488509113322,1.0,0.426
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,28.664671937914395,4.5281194908654,6.533323135823906,0.5024430052222101,0.5734612322949498,-0.6844576300221461,4.932025832154055,1.0,5.3728164818904665,1.0851240307319958,9.227246638227937,9.810569434646636,145.4119996821346,4.432727444501079,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.8002039407712906,0.8785676271716754,0.0029228536797902423,0.0,0.0,0.39336666561454786,0.39194029569625854,1.0,1.464631877300664e-15,2.958052357812633e-16,3.835680735806028e-05,0.0,0.9254786968231201,4.089231249610677e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.395746325451653,0.6178089144569026,0.1130666996107254,0.03327596130631172,0.03387571094312895,0.49415452349446665,0.5724137497147823,1.0,0.29729106752052037,0.060042564747154095,0.4752016691247672,0.4752011503825361,2.8150339389960384,0.18895763567974314,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.16624469042107884,0.40037341927178327,0.20907235679795297,0.06102335590048301,0.0621232109941281,0.5781971883224515,0.7229027789751785,1.0,0.5451893170670963,0.11010948005425143,0.8714514929570478,0.8714509749899263,5.97190776672865,0.3465227933139513,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.049799313690942676,0.2190633008910368,0.2891273499121998,0.08416071622126828,0.0856775877707736,0.6482767560398671,0.8483891154492491,1.0,0.7519010176263964,0.1518581298483439,1.2018671985031175,1.2018666807915461,8.89029120212351,0.4779096092476472,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.00479800354847857,0.06787658227707397,0.35588176949836914,0.10345396700908475,0.10531857066605656,0.7067130969330521,0.9530267805273885,1.0,0.9242690243641347,0.18667053538479414,1.4773866607483008,1.477386143162424,11.501743257732738,0.5874674306618852,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.0034976419836650176,0.05819152737612033,0.4115454122136578,0.1195417800007505,0.12169634252352687,0.755440651171888,1.0402796341898055,1.0,1.067999300233148,0.21569910481665525,1.7071305039974856,1.7071299864853984,13.790720866245705,0.6788229913224875,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.02760071673632042,0.16331430811528772,0.4579609325573819,0.13295671612018609,0.13535306288449034,0.7960724653102643,1.1130360404661688,1.0,1.1878498026109752,0.23990478179517027,1.8987040250744476,1.8987035076102372,15.769817021733243,0.7550004687118679,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.06521247021053586,0.2509716788868106,0.49666484095586877,0.1441428550429698,0.14674081529920507,0.8299535895728022,1.1737044820363651,1.0,1.2877879877523444,0.2600888559488599,2.0584489542866256,2.0584484368555245,17.465104293315306,0.8185215945135973,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.10875255544383428,0.3240653946023556,0.5289383674449678,0.15347049573285204,0.1562365728186696,0.8582056035582998,1.2242932891384566,1.0,1.3711221469856922,0.276919488275452,2.1916533880996414,2.191652870692458,18.907818141427402,0.871489132444718,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,0.15352582465191372,0.38501510402303263,0.5558498747097813,0.1612484145876175,0.16415467707530512,0.8817637443110043,1.2664771220798623,1.0,1.4406109223252224,0.2909538295266778,2.3027268429804852,2.30272632559113,20.129834330012713,0.9156564868338989,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,0.19674762772549664,0.4358384483023404,0.578290224496432,0.16773408698030914,0.17075724405223514,0.9014078658242219,1.3016524081473386,1.0,1.4985546268349987,0.30265646377914507,2.3953462252783635,2.39534570790261,21.161350526176015,0.9524857462243629,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,0.23688197373781023,0.47821785172008263,0.5970022681434869,0.17314221056333554,0.17626284100725292,0.9177882548403525,1.3309835680646327,1.0,1.546871392757426,0.312414787735751,2.4725775492379243,2.4725770318727336,22.029820138665702,0.9831960834408101,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,0.2731945918222408,0.5135562156060454,0.612605437469198,0.17765181248560408,0.18085372178695774,0.9314471575374894,1.3554415622496279,1.0,1.5871606681662627,0.3205518348644341,2.5369774324216467,2.536976915064773,22.75958141880837,1.0088041143259525,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,0.3054532141605984,0.5430233591103333,0.6256162500559421,0.18141217579556151,0.18468186004438217,0.9428367297085859,1.3758360328822243,1.0,1.6207561640977413,0.3273369688965534,2.5906777283824085,2.590677211032154,23.371860177499457,1.0301575511570917,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,0.33372838960798246,0.5675947441666519,0.6364654077260086,0.18454778121409057,0.1878739800799843,0.95233400464472,1.39284210579392,1.0,1.6487700048885952,0.3329948006757918,2.6354560982133437,2.6354555808684017,23.884962061554507,1.0479632647844528,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,0.358262667504841,0.5880837665755606,0.6455120542260032,0.1871624278666288,0.19053575184382532,0.960253374209928,1.4070227394121162,1.0,1.672129543246234,0.3377126235353882,2.672794857131528,2.6727943397908804,24.31455013676399,1.0628106844427838,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.8002039407712906,0.8785676271716754,0.0029228536797902423,0.0,0.0,0.39336666561454786,0.39194029569625854,1.0,1.464631877300664e-15,2.958052357812633e-16,3.835680735806028e-05,0.0,0.9254786968231201,4.089231249610677e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.395746325451653,0.6178089144569026,0.09835690636243782,0.024232287228352446,0.024669038110788993,0.5043353014979444,0.5724137497147823,1.0,0.25912517611189706,0.05233436811296849,0.4731509200904599,0.47315324115003493,1.5612698631185857,0.18376888256243212,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.16989740522946895,0.4047495827631489,0.1804113299873928,0.044031874000523996,0.04482548294233953,0.5950049570058283,0.7198739975191439,1.0,0.47084977977534453,0.0950954518214476,0.8597524219585392,0.8597547437817484,3.6886623856849874,0.33392324427647596,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.05520954181335729,0.23066421121986264,0.24745591662888589,0.06020961375139962,0.061294802354905385,0.6690888309263554,0.8403600228099098,1.0,0.6438445789263398,0.13003444785511617,1.1756346958599226,1.1756370179342475,5.746361866213491,0.4566105616543734,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.008131991712524317,0.08842347318486013,0.3022363464869247,0.07342803423959421,0.07475146518309178,0.7296208837319964,0.938806095609319,1.0,0.7851942379431296,0.15858221460871344,1.4337340834643273,1.4337364056616904,7.626621395163485,0.5568552543396951,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.00079748025344766,0.027797823167495846,0.34699604515548693,0.08422847007880131,0.08574656279066689,0.7790800875095362,1.0192438826990502,1.0,0.9006874562492119,0.1819078701550964,1.644620541405998,1.6446228636752251,9.286751736269139,0.6387626480813152,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.015588273039911173,0.12275929420892331,0.3835680587393943,0.0930532320404147,0.09473037794184125,0.8194919474238634,1.0849675566649633,1.0,0.9950540332008544,0.20096667119423356,1.8169305129759417,1.8169328352915024,10.720519134971255,0.7056871003374008,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.041548836821065,0.2003499016567383,0.4134501226801179,0.10026372102794562,0.10207082525309238,0.852511452328971,1.1386687023063637,1.0,1.0721585677889367,0.21653913372704942,1.9577206167662469,1.9577229391136115,11.940574164356182,0.7603693714386633,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.07202391144000944,0.2637472174111938,0.4378659985877661,0.10615522854570765,0.10806851841825187,0.879490851606555,1.182546545238495,1.0,1.1351587257483737,0.22926299756496754,2.072756636703951,2.072758959074094,12.968158739838032,0.8050488670787644,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.10310863964217333,0.31554755481122404,0.45781559100950125,0.11096902978607706,0.1129690812556506,0.901535033900358,1.2183980168855446,1.0,1.1866345555957072,0.23965934371925846,2.1667496484762934,2.166751970863253,13.827329332562547,0.8415553488040223,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.13263590047993432,0.3578722955802115,0.4741158965688316,0.11490226458411806,0.11697320675223305,0.9195467756742438,1.2476913443001882,1.0,1.2286941494808161,0.2481539342569017,2.2435489524401455,2.243551274839799,14.541875791754151,0.8713838683265304,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,0.15951825335959513,0.39245476687432596,0.4874344624678547,0.11811601089478493,0.12024487605316012,0.934263712660396,1.2716261785371006,1.0,1.2630599759867087,0.25509464855511077,2.3062997142052475,2.306302036614645,15.133803948123857,0.8957559944492476,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,0.18332332929837292,0.4207112263134007,0.4983167245801187,0.12074188142620325,0.12291807398957963,0.9462885482911394,1.2911827240206328,1.0,1.2911394204687254,0.26076573002229697,2.357571768753348,2.357574091170324,15.62270174607726,0.9156698400322778,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,0.20400238204968127,0.4437988620477493,0.5072083447123357,0.12288741358127261,0.12510227616589759,0.9561137362417607,1.3071618809040189,1.0,1.314082421775081,0.26539942673212424,2.399464863014409,2.399467185437335,16.025588600257127,0.9319409377571146,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,0.22171889083250337,0.46266318314046384,0.5144734618139123,0.12464047344212936,0.1268869323195012,0.9641416479096948,1.320218044372095,1.0,1.3328285657481407,0.2691855026901051,2.433694646904137,2.4336969693317725,16.357016031693007,0.9452356386759962,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,0.23674216136957918,0.47807674104581466,0.5204096045769588,0.12607285415405972,0.12834512956018201,0.9707010507498286,1.3308859041189607,1.0,1.348145564128877,0.27227900924809795,2.461662934417943,2.4616652568493302,16.629287213128613,0.9560984013187851,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.8002039407712906,0.8785676271716754,0.3108897601183636,0.0,0.0,0.39074435643284655,0.39194029569625854,1.0,1.464631877300664e-15,2.958052357812633e-16,3.835680735806028e-05,0.0,0.9254786968231201,4.089231249610677e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.45340411249216384,0.6629487251465418,0.44461740044829823,0.04922205702868843,0.05626009966020949,0.2877931952598888,0.5731938866963384,1.0,1.7717389248428757e-15,3.578302906883966e-16,0.5483682707358439,0.5483735390630489,1.860305790727031,0.4252672669108465,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.20200119151068133,0.4108948348823933,0.6289597573873021,0.10676158797810285,0.12202695177955541,0.16744549176718454,0.7850754111065215,1.0,2.076171501624614e-15,4.193151945404063e-16,1.1894051978608156,1.1894104669664876,4.960616317192405,0.9223977049370987,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.11855743872379759,0.3257418458842511,1.0415134595008082,0.1740240678852101,0.1989069940086139,0.026761602717740255,1.032760377305784,1.0,2.771694520234037e-15,5.597869087640764e-16,1.9387636433774333,1.9387689127404961,11.372703319347716,1.503532544710977,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.3085832447972392,0.4619791710432299,1.5815849708368563,0.2526524669806327,0.28877811757122607,-0.1376948519023197,1.3222988004972565,1.0,2.6886516762239647e-15,5.430151120873449e-16,2.814747624531044,2.814752894021248,21.468159327843754,2.1828667318105364,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.9236865792860329,0.6620300838474974,2.2129170060524053,0.3445673822922196,0.3938355371072616,-0.32994092676519493,1.6607630189381961,1.0,3.145739371176763e-15,6.353310963791919e-16,3.83875414601842,3.838759415583689,35.667379986518526,2.976993853739395,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,2.1797232393213397,1.101494989878795,2.950930640030959,0.45201395063050315,0.5166454115368516,-0.5546724727879195,2.0564204446508416,1.0,4.494691461479923e-15,9.07772996158928e-16,5.035795848340794,5.03580111795511,54.43768820125854,3.9685156596170503,1.0,0.426
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,4.245838337486853,1.6298842894235386,3.7794425620051286,0.5726360621267079,0.6530756118907242,-0.8049864283611723,2.4971176989297224,1.0,5.268014959900578e-15,1.063957729900425e-15,6.379623761307368,6.379629030955153,77.02207113329492,5.173190804635465,1.0,0.426
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,7.075960621517785,2.186372920766892,4.6520141033067794,0.6996727636535985,0.7926444023130597,-1.0628440730395274,2.9510962066175015,1.0,4.612169665485315e-15,9.314995505058266e-16,7.7949153970358225,7.794920666706877,101.31054366546894,6.448179684386366,1.0,0.426
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,10.741168509858591,2.775709069448695,5.576090396399593,0.8342079836065541,0.9361412850873775,-1.3295201287908456,3.4206002152229478,1.0,7.648384597264839e-15,1.544710479270327e-15,9.293746594813463,9.293751864501576,128.41828352029353,7.798426510760356,1.0,0.426
