observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.40756469334703116,0.46877748920621903,1.416590583608157,0.13396449492014487,0.15109275564186192,0.07764168834541986,1.4687774892062189,1.0,1.6379234269336063,0.29626231179802465,2.2096709895623263,2.209672344235415,2.2505295392380757,1.1195031077518738,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.9233127244809923,0.7431790869234565,1.7956992644911933,0.1669894171830429,0.18834013609542113,0.009371041186064098,1.7431790869234567,1.0,2.0417042487051194,0.36929688579009917,2.754399332937646,2.754400687654687,3.0165620237008675,1.395484085134481,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,1.7383757921682976,1.0378912021706026,2.2028686183909723,0.20245876130107748,0.22834447416124873,-0.06395282792040675,2.0378912021706026,1.0,2.4753719134362053,0.4477372956362489,3.3394471010669915,3.3394484558152677,4.172111955792598,1.6918924817656686,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,2.9149970791372533,1.3759676487337742,2.640175625893428,0.24055345724459978,0.2713098329219909,-0.1427039457792057,2.3544171684769233,1.0,2.9411385702283774,0.5319836677380381,3.9677986365653752,3.967799991336941,5.571215551693062,2.0102402839465054,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,4.526181001705601,1.7520695219387707,3.109851000474354,0.28146782696624184,0.317455379697484,-0.22728402372088,2.694371592346237,1.0,3.4413801059072697,0.6224657448489785,4.6426591756001105,4.6426605303896675,7.222976586493266,2.3521513914090555,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,6.657434474723661,2.1560095118031066,3.614290567422053,0.3254105756418317,0.3670165040224804,-0.31812450674039056,3.0594885894031982,1.0,3.978648264478002,0.7196450782025671,5.3674711978759,5.367472552679741,9.135388156429057,2.740643055688922,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,9.408782091822728,2.5898481258497426,4.156067484999278,0.3726058562804739,0.4202460183742803,-0.4156887743083219,3.4516306301584647,1.0,4.555683663632213,0.824017381896134,6.145931986805447,6.145933341620877,11.316261417512335,3.1707114895756496,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,12.897097759756162,3.0557983851967303,4.737945370184903,0.42329441313439475,0.4774154477752074,-0.5204745040806136,3.8727980405151907,1.0,5.175429774704274,0.9361150615402797,6.982012489440096,6.982013844265094,13.77388739525678,3.658223523332175,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,17.258801892101392,3.5562371132307113,5.362892395950047,0.4777348097411154,0.5388164148482253,-0.6330162105641539,4.325139205479172,1.0,5.84104793738878,1.0565099300725915,7.879977572365324,7.879978927198336,16.517451080544802,4.186501764638849,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,22.595262872780342,4.089520690309444,6.028856012902812,0.535748244380901,0.6041146244184337,-0.7528439221419088,4.806765158591738,1.0,6.550352023744109,1.1848065677150625,8.836877997311133,8.836879352150907,19.529987238785505,4.7494047562278805,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,28.7162825576969,4.635642619079509,6.7108521414414515,0.5951583034598034,0.6701397540148278,-0.8749144965323621,5.297405895727496,1.0,7.2767320068795565,1.3161918385457,9.816814991762849,9.816816346608247,22.671007315673243,5.33940107822091,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.7200662986178054,0.8352996011525392,0.0028661398687681514,0.0,0.0,0.3576333317045279,0.3556765913963318,1.0,2.2412273693046412e-15,4.053859849469711e-16,3.103185281372429e-05,0.0,0.8835718035697937,2.644357808775123e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.35615670513609105,0.5873730421077028,0.1610398011239523,0.03695960506710981,0.03753401639548005,0.4231164647209348,0.5467806503076781,1.0,0.34282269314574465,0.06200866410362427,0.4487751679082513,0.4487771349044681,1.0894862473456066,0.2300905742114174,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.1374021080792445,0.3647202212462855,0.30739909652183595,0.07015153217971803,0.07124179909987025,0.48192421913928546,0.7184035020531999,1.0,0.6506978942681646,0.11769613845678718,0.8518037691511491,0.8518057366578451,1.3197359303364635,0.4367296723532335,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.02809733429203332,0.16476472421026933,0.43883846272389354,0.09995986004058864,0.10151339601277667,0.5347370859100694,0.8725310468592626,1.0,0.9271881656571522,0.16770680784730754,1.213747462627844,1.2137494303040453,1.5604544720080473,0.6223038924154994,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.00022247723082489685,0.014807223902644016,0.5568788436961593,0.1267295142051892,0.12869909338402888,0.582166186445121,1.010946763801017,1.0,1.1754929004784493,0.21261936820201996,1.5387944611941076,1.5387964289545737,1.801827940724863,0.7889605970827047,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.03187670861381235,0.17607353079121477,0.6628861377260017,0.15077025837027913,0.15311346913327148,0.6247603441780707,1.1352523233335932,1.0,1.398485344389553,0.25295352293737,1.830706029673694,1.8307079974843314,2.1818099613253836,0.9386282459684875,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.10602319709922703,0.32090028135431387,0.7580870028449458,0.1723602787888316,0.17503903297242168,0.6630124352468989,1.2468861209406175,1.0,1.598745843156255,0.28917599668116467,2.09286000797377,2.0928619758175366,2.564724387305404,1.0730387106883366,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.20948412007330042,0.4509633309977768,0.8435830510399313,0.19174940328816314,0.1947294954524858,0.6973650917851925,1.3471399214546649,1.0,1.778591700992927,0.3217059359529541,2.3282898975640878,2.3282918654312477,2.9299355717652307,1.1937473151242426,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.332136639348136,0.5677676977103178,0.9203635955006009,0.2091619921399797,0.21241270376234514,0.7282158238174513,1.4371738066485698,1.0,1.9401039951308185,0.3509197592967445,2.5397199634795338,2.539721931364006,3.2741384672270772,1.3021508327761853,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,0.4662702928567754,0.672664977302927,0.9893170984067455,0.22479953423389218,0.22829327825095727,0.7559216190261936,1.5180295990628783,1.0,2.0851516568977915,0.3771555129891075,2.729596758012953,2.7295987259106873,3.595636236996509,1.3995036494559165,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,0.6060739741672763,0.7668689833313128,1.0512414517234017,0.2388429785958933,0.24255498018135557,0.7808030736168375,1.5906429174025856,1.0,2.2154130979624838,0.40071678272454087,2.900117430870254,2.900119398778418,3.8938522275798824,1.4869322783488246,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,0.7472268907923098,0.8514697926779595,1.1068532099672945,0.25145482823084275,0.2553628381147937,0.8031481020804467,1.6558540030015763,1.0,2.332395631989888,0.4218762065419489,3.053255153376545,3.0532571212930817,4.1689739758514355,1.5654483954041734,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,0.8865729018943133,0.9274463593215365,1.1567958817811204,0.26278102051775504,0.26686505753038037,0.8232152687816757,1.7144174426326433,1.0,2.4374529164450505,0.44087862964189695,3.190781950927967,3.1907839188513396,4.421696183750363,1.635960545892094,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,1.0218616707409347,0.9956778422532626,1.2016473762612006,0.27295261591678494,0.27719473577727066,0.8412367799232136,1.7670109001700949,1.0,2.5318006163718394,0.4579439376004416,3.3142892078936885,3.3142911758227163,4.65303665993938,1.6992846575891398,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,1.1515433163446978,1.0569537786206242,1.2419266902033068,0.2820873145287025,0.28647140220389844,0.8574211705080925,1.8142429581429391,1.0,2.6165304713994035,0.4732696007639341,3.4252060822394426,3.4252080501732003,4.86420553083096,1.756153482245208,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,1.2746058646533174,1.1119832198164723,1.2780999136477857,0.2902908180556441,0.29480240128577484,0.87195571739191,1.8566601599167813,1.0,2.69262292875197,0.487032959267126,3.524816042956478,3.52481801089423,5.056513114763091,1.8120563041522768,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.7200662986178054,0.8352996011525392,0.0028661398687681514,0.0,0.0,0.3576333317045279,0.3556765913963318,1.0,2.2412273693046412e-15,4.053859849469711e-16,3.103185281372429e-05,0.0,0.8835718035697937,2.644357808775123e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.35615670513609105,0.5873730421077028,0.15489747080997998,0.02697077489819079,0.027389943842456122,0.42785102968520733,0.5467806503076781,1.0,0.32975949392137494,0.05964583471975294,0.44486708265476166,0.4448684364514346,0.9797595239460113,0.20792612060024007,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.13878129384041965,0.36654756451469217,0.2945846682454594,0.05099334930657209,0.051785867447933454,0.4903931657896936,0.7169949689763291,1.0,0.6234726708508135,0.11277172776932158,0.8411065360251708,0.8411078903394162,1.1136039260352775,0.3931276657947852,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.02985893057384525,0.16986072526854712,0.4190025282053207,0.07238999376282475,0.07351504995329311,0.5460987628257622,0.8686030021538951,1.0,0.8850797872256112,0.16009038003691267,1.194032686492079,1.19403404097808,1.269932268426695,0.558084657826986,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,3.105884026557469e-05,0.005326092639928544,0.529820156171131,0.09144775111241012,0.09286899530854184,0.5957151292376899,1.0036386202132308,1.0,1.1180903863870462,0.2022365864137556,1.5083801512602801,1.5083815058315868,1.4373638152040855,0.7050100476326054,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.026765824054313905,0.16136307654046114,0.6285242061518218,0.10842228728037172,0.1101073428957814,0.6399078844886338,1.1239133692650176,1.0,1.3256303802295124,0.23977575177109262,1.788366002303355,1.7883673569253908,1.6077137270803739,0.8358748864223378,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.09286420280071633,0.3003435125998409,0.716438824623862,0.12354132111168983,0.1254613506747636,0.6792698885591355,1.2310407736296496,1.0,1.5104839843107978,0.2732114760478041,2.037746339564038,2.03774769421952,1.7830721069181668,0.9524347679657502,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.18528394498617562,0.4241318679269871,0.7947434143807808,0.1370076792925977,0.13913699758256554,0.7143291953538419,1.3264579817833064,1.0,1.675131068996451,0.30299231020504963,2.2598666802147416,2.259868034893799,2.0606420453891503,1.056253380444569,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.29421465407683506,0.5343888029969907,0.8644884565997764,0.14900201733560553,0.1513177468070699,0.745556136713936,1.4114450461655386,1.0,1.8217804277158212,0.32951777368122426,2.4577068398369706,2.457708194533438,2.3251014471541076,1.14872348383098,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.4123512188738832,0.6325934499438195,0.926609603383509,0.15968524313112248,0.16216700700445183,0.7733696320695822,1.4871420954931427,1.0,1.9523994086340806,0.35314371407331707,2.6339209076007135,2.633922262310485,2.5737380520204662,1.231085594209195,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.5343238163644263,0.7200632555921271,0.98194022983304,0.16920067557839558,0.17183032447869237,0.7981428083783949,1.554564629952442,1.0,2.068740307258624,0.37418708094651343,2.7908728517207964,2.790874206441004,2.8051573869819286,1.304444625696447,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,0.6562514260570848,0.7979716554287983,1.031222614042007,0.17767596725449333,0.18043733573191095,0.8202080057432033,1.614617144459869,1.0,2.1723638740451134,0.39293017781423206,2.9306682328480576,2.9306695875766198,3.0188843851348897,1.3697847132201277,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,0.7753927053169054,0.867363815616228,1.0751178949952347,0.18522481691455445,0.18810350657960465,0.8398612358610849,1.668105262751266,1.0,2.264660252365237,0.4096244493302676,3.0551824508403747,3.0551838055757328,3.2150707592701475,1.4279824150033666,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,0.8898735480228279,0.9291706542314824,1.1142149419601866,0.19194849479704157,0.19493168116158296,0.8573661531151873,1.7157465450825935,1.0,2.3468676277257416,0.4244938544994375,3.166085903852939,3.1660872585939006,3.3942825706309305,1.4798184718746294,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,0.9984749831418339,0.9842213298307722,1.1490382543569893,0.19793720119645858,0.20101346162907677,0.8729575915828094,1.7581801145308253,1.0,2.420088838423991,0.4377378711594378,3.2648663972650187,3.2648677520106495,3.5573475725106047,1.52598828115625,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,1.1004685016670457,1.0332543648773216,1.1800549980863138,0.20327127652922164,0.2064304370169664,0.88684471540984,1.7959752310349395,1.0,2.485306170477303,0.44953417203998985,3.352849103066093,3.3528504578156535,3.7052466062434006,1.5671112256424646,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.7200662986178054,0.8352996011525392,0.2385755093303349,0.0,0.0,0.35457928994726984,0.3556765913963318,1.0,2.2412273693046412e-15,4.053859849469711e-16,3.103185281372429e-05,0.0,0.8835718035697937,2.644357808775123e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.3907941076779554,0.6228701812094872,0.39366885645179506,0.0930871029206599,0.10498891443874006,0.17290669606739906,0.5476892277304625,1.0,2.226726823378039e-15,4.0276317292297364e-16,0.7294141834859571,0.7294165167261724,0.8516880120000014,0.6822422046895598,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.136666947884715,0.35064626698099227,0.853652464831629,0.21237630190200724,0.23953003895942712,-0.05990297918121775,0.7937494856504114,1.0,1.8921916792184512e-15,3.4225353397608393e-16,1.6641463777345706,1.6641487113481424,1.0812838670716438,1.5565272801615704,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.08661417393775477,0.2809315178530958,1.500869263010851,0.36524294558453696,0.41194171007783814,-0.35824376758437076,1.1090706219568238,1.0,2.5171659604558557e-15,4.552968681936899e-16,2.8619863711246065,2.861988704860117,2.2342651615976656,2.6951033004472804,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.4750696862270223,0.5131481428131739,2.3708819490390334,0.5611383908579641,0.6328837041613826,-0.7405613234589892,1.5131481428131741,1.0,3.4552117876441033e-15,6.249675748735239e-16,4.396993572392305,4.396995906186958,4.580060586768738,4.329889648838358,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,1.6074830941976377,1.0027949599925998,3.430961867684799,0.7998301145804894,0.8985353186082756,-1.2038401863590968,2.0027949599926,1.0,5.5816317822832195e-15,1.0095875718197332e-15,6.267345965186712,6.267348299014611,8.66017869393603,6.36117263667414,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,3.5534386133640545,1.5866970989606597,4.592315413014836,1.0613250025698944,1.1767181464866376,-1.7016911584279688,2.5289815906046873,1.0,5.743041022003644e-15,1.0387827550125506e-15,8.31638051833707,8.316382852184699,14.122955812003731,8.605302287434657,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,6.485876865195803,2.2501270742819117,5.883449018375308,1.3520416743971166,1.4729776550202929,-2.2438455740506993,3.1019932371271426,1.0,7.371192823921723e-15,1.3332776067635921e-15,10.594392567954438,10.594394901814988,20.73067042003929,11.120415405443538,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,10.700995721882157,2.99901323125971,7.340893089085388,1.6802054584176398,1.7956552955183278,-2.8427739371681704,3.7350101740172397,1.0,8.224500622086852e-15,1.487621171793956e-15,13.165834548043907,13.165836881913439,29.23502747573667,13.959499332573964,1.0,0.648
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,16.378412197083556,3.8105963662068163,8.920354822882697,2.0358432147440357,2.1392393764860866,-3.470164532125158,4.398109297568737,1.0,9.394427757016573e-15,1.699233822257358e-15,15.915884755671199,15.95256077058156,39.00854398297475,17.036272189853893,1.0,0.8726666666666667
