observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,10,2.438833922587506,1.5115493992235043,2.2656600731493173,0.05394743975922549,0.05576421361188277,0.24588932607418731,2.511549399223504,1.0,4.166587396498592,0.7101642553279747,4.210102021583954,4.210104069967902,7.188788217388693,0.01638333453759125,0.768,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,3.2169272384476986,1.7358973247164338,2.4866209292058863,0.05920981659972073,0.06120381014416154,0.2492763955105468,2.7358973247164333,1.0,4.573022866227887,0.7794381995015055,4.620782384754415,4.62078443316503,8.361676137451905,0.017981550777093326,0.768,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,4.098360427783275,1.9592375970520457,2.706589345043722,0.06444855760482032,0.06661897486318318,0.25264825200832397,2.9592375970520455,1.0,4.977632841099502,0.8484010014685152,5.029618187237642,5.029620235670481,9.584049897938826,0.01957258866789319,0.768,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,5.081711806853892,2.1815747420795697,2.9255697781835135,0.06966376893429416,0.07200981750383245,0.2560049638960561,3.1815747420795693,1.0,5.380425520278431,0.9170540587165276,5.436617713831328,5.43661976228297,10.849836884078945,0.02115648045136642,0.768,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,6.165574659551676,2.402913265320493,3.1435666661251083,0.07485555627109822,0.07737644730812264,0.25934659919538455,3.402913265320493,1.0,5.781409066103321,0.985398762456285,5.841789212122482,5.8417912605902425,12.15363590891593,0.02273325822407731,0.768,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,7.348557093254362,2.6232576520598654,3.360584426437433,0.08002402482351621,0.0827189730274094,0.2626732256224331,3.6232576520598654,1.0,6.180591604251875,1.053436497649942,6.245140892654483,6.245142941136209,13.490662144975238,0.024302953938429232,0.768,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.6653615095607748,0.7883611974716187,0.0027525483001844884,0.0,0.0,0.21116666558886912,0.21163880825042725,1.0,6.5979246431700396e-15,1.1245678525463105e-15,4.7689648908211125e-05,0.0,0.9166553020477295,2.59822080706724e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.32846479290140623,0.5536832683945151,0.2316070407324902,0.005504680333389307,0.0056900600166805496,0.21470969087299485,0.4463167316054849,1.0,0.4251495941772253,0.07246362939742598,0.4295878956534992,0.42958994139673357,0.9380765733089338,0.0016709713055239567,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.10998070924651442,0.32005940142923095,0.46170379582351145,0.010984636532095898,0.011354563270445763,0.2182368027472576,0.6799405985707692,1.0,0.8483896395359669,0.1446017902073382,0.8572483430556822,0.8572503902659858,1.0303288184682338,0.0033352687303669307,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.008329658213411932,0.08748485024654022,0.6907670770671178,0.016439979643955188,0.016993624548860033,0.2217480726863418,0.9125151497534598,1.0,1.2697287127672054,0.21641594426379507,1.282987965176091,1.2829900128754101,1.2060939453139665,0.0049920910047575665,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.021948534057683725,0.14404509812927316,0.9188015262853684,0.021870820218034,0.022607358123922245,0.22524357184390495,1.1440450981292731,1.0,1.689175352039929,0.2879075468350641,1.7068153886245114,1.706817436568336,1.6195594650700473,0.006641471703148058,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.14929055821247614,0.37453513550571144,1.1458117644516919,0.02727726830687081,0.02819587775438152,0.22872337105401952,1.3745351355057114,1.0,2.1067380571741516,0.35907804665311094,2.1287392018480684,2.1287412499385927,2.329151296883144,0.008283444249191783,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.38882512254306006,0.6039899326171406,1.3718023917845321,0.03265943346870587,0.03375929668804239,0.23218754083260879,1.6039899326171407,1.0,2.5224252898131567,0.4299288859429586,2.5487679548162334,2.548770003004557,3.1387044538715476,0.00991804191642055,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,0.7390376340530186,0.8324141392194396,1.5967779878405646,0.03801742476970131,0.039297727664059645,0.23563615137887525,1.8324141392194397,1.0,2.9362454735949695,0.5004615004519113,2.96691015912423,2.9669122073824084,4.038567710160901,0.011545297828918995,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.1984293610288377,1.059812384184224,1.8207431116075004,0.043351350786151294,0.044811282915222975,0.23906927257672358,2.059812384184224,1.0,3.3482069943230512,0.5706773194786507,3.3831742881480493,3.3831763364586176,5.019352951323108,0.01316524496199567,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,1.7655172806098032,1.286189275592649,2.043702301596472,0.04866131960668218,0.05030007417023123,0.24248697399617655,2.2861892755926494,1.0,3.75831820013624,0.6405777659021988,3.7975687772103313,3.797570825561647,6.072173149883343,0.014777916142851453,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,2.4388339277702102,1.5115494008287866,2.2656600759340013,0.053947438834443195,0.055764212655956824,0.24588932489478513,2.5115494008287866,1.0,4.166587401677913,0.7101642562107521,4.2101020237489815,4.210104072132892,7.188788159157557,0.016383344051244586,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,3.216927245701034,1.7358973266725877,2.4866209324535564,0.05920981558928643,0.061203809099699115,0.24927639421903144,2.7358973266725872,1.0,4.5730228722644,0.7794382005303848,4.620782387486273,4.6207844358968515,8.361676077195106,0.01798156122015303,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,4.098360437578302,1.959237599392426,2.7065893487866997,0.06444855650993807,0.06661897373142885,0.2526482506057262,2.9592375993924263,1.0,4.977632848052638,0.8484010026536262,5.029618190597726,5.029620239030528,9.584049836323628,0.019572600036433675,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,5.081711819705541,2.181574744837223,2.925569782453822,0.06966376775615887,0.07200981628602139,0.2560049623833999,3.181574744837223,1.0,5.380425528207067,0.9170540600679051,5.43661771788047,5.4366197663320746,10.849836821739936,0.021156492741478676,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,6.165574676017769,2.4029132685281613,3.1435666709544736,0.07485555501089577,0.07737644600548069,0.2593465975736869,3.4029132685281613,1.0,5.781409075065787,0.9853987639838719,5.841789216920954,5.841791265388677,12.153635846454828,0.02273327143186868,0.768,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,7.348557113934642,2.6232576557499896,3.3605844318572853,0.08002402348242353,0.08271897164115309,0.26267322389270403,3.6232576557499887,1.0,6.180591614305962,1.053436499363587,6.245140898262,6.24514294674369,13.490662082961805,0.02430296806002348,0.768,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.6653615095607748,0.7883611974716187,0.002752546977671685,0.0,0.0,0.21116666593269032,0.21163880825042725,1.0,6.5979246431700396e-15,1.1245678525463105e-15,4.7689648908211125e-05,0.0,0.9166553020477295,2.59822080706724e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.3284647928825146,0.5536832684968018,0.23160704065034868,0.005504680429194952,0.005690060118633669,0.21470969085284947,0.4463167315031982,1.0,0.42514959376017697,0.07246362932634315,0.4295878955451544,0.429589941288425,0.9380765792899884,0.001670970316116172,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.10998070915301648,0.32005940152552453,0.46170379610806717,0.010984636725805961,0.011354563476508333,0.2182368023664083,0.6799405984744755,1.0,0.8483896388990741,0.14460179009878454,0.8572483430368866,0.8572503902472258,1.0303288285116456,0.003335266756763373,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.00832965815029419,0.08748485022953101,0.6907670778224398,0.016439979937647665,0.016993624861166956,0.22174807194802917,0.9125151497704689,1.0,1.2697287121059102,0.21641594415108215,1.2829879654429264,1.2829900131422818,1.2060939185018889,0.004992088052143399,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.021948534287277218,0.14404509836593035,0.9188015276145824,0.021870820613766283,0.02260735854458722,0.22524357075134765,1.1440450983659303,1.0,1.6891753515479204,0.2879075467512048,1.7068153893712976,1.706817437315158,1.6195594975388725,0.006641467776681674,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.14929055915114828,0.37453513606740446,1.1458117664569896,0.02727726880667964,0.028195878285496932,0.2287233696104147,1.3745351360674043,1.0,2.1067380570433807,0.359078046630822,2.1287392032673726,2.1287412513579334,2.329151338012013,0.008283439354004989,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.38882512475795467,0.6039899336083062,1.3718023945671745,0.03265943407460775,0.033759297331679754,0.23218753904113185,1.6039899336083059,1.0,2.522425290233847,0.42992888601466195,2.5487679570988853,2.5487700052872446,3.1387045040255823,0.009918036057618729,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.7390376382588417,0.8324141407435693,1.5967779915008893,0.038017425483692524,0.039297728422269654,0.23563614924268025,1.832414140743569,1.0,2.936245474755626,0.5004615006497366,2.966910162459331,2.966912210717545,4.0385677697774,0.011545291011581174,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,1.1984293680846936,1.0598123863438718,1.8207431162449288,0.043351351610208005,0.04481128379003557,0.23906927009894327,2.0598123863438715,1.0,3.348206996410479,0.5706773198344373,3.3831742927229818,3.3831763410335856,5.019353020898678,0.013165237191174753,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.7655172915160704,1.2861892784894364,2.043702307309514,0.04866132054276076,0.05030007516365597,0.24248697117992257,2.2861892784894366,1.0,3.7583182033355453,0.6405777664474971,3.7975687832107754,3.797570831562127,6.0721732299592235,0.014777907423574248,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,2.4388339436654674,1.5115494045634095,2.2656600828202613,0.05394743988448002,0.055764213769982585,0.24588932174314782,2.5115494045634095,1.0,4.166587406172525,0.7101642569768255,4.210102031358925,4.210104079742871,7.188788250305868,0.01638333438851197,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,3.2169272678590315,1.735897331344823,2.486620940609743,0.059209816755198354,0.061203810336294746,0.2492763907350803,2.7358973313448236,1.0,4.573022878236076,0.7794382015482133,4.62078239688802,4.620784445298637,8.361676180007448,0.017981550618940117,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,4.098360467404976,1.9592376051011364,2.7065893583086265,0.06444855779362238,0.06661897509254301,0.25264824679251013,2.9592376051011366,1.0,4.977632855681478,0.848401003953906,5.029618201971916,5.029620250404754,9.584049951402488,0.019572588501689928,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,5.0817118587360675,2.1815747516803654,2.9255697934364178,0.06966376915949347,0.07200981777358272,0.25600495824394687,3.1815747516803645,1.0,5.380425537671522,0.9170540616810522,5.436617731406074,5.436619779857716,10.849836949692788,0.021156480278127988,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,6.165574725913667,2.4029132766027907,3.1435666834917866,0.07485555653573943,0.07737644762139807,0.25934659311100433,3.4029132766027907,1.0,5.781409086542672,0.9853987659400224,5.841789232775307,5.841791281243066,12.153635987890409,0.02273325804480958,0.768,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,7.348557176480914,2.6232576651522668,3.360584446042488,0.08002402513061573,0.08271897338731567,0.26267321910977914,3.6232576651522663,1.0,6.180591627970464,1.0534365016926015,6.245140916620794,6.245142965102517,13.490662238488056,0.02430295375412924,0.768,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6653615095607748,0.7883611974716187,0.002752546977671685,0.0,0.0,0.21116666593269032,0.21163880825042725,1.0,6.5979246431700396e-15,1.1245678525463105e-15,4.7689648908211125e-05,0.0,0.9166553020477295,2.59822080706724e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.3284647928825145,0.5536832684968018,0.23160704077316518,0.005504680330990012,0.005690060017121512,0.21470969073003304,0.4463167315031982,1.0,0.4251495939919196,0.07246362936584197,0.429587895466258,0.4295899412094925,0.9380765771205782,0.0016709712857019409,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.1099807091279671,0.3200594014889866,0.46170379638913467,0.010984636530694243,0.011354563274825886,0.2182368021218787,0.6799405985110134,1.0,0.8483896394277117,0.14460179018888686,0.8572483429462967,0.8572503901566,1.030328824209996,0.0033352686918403382,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.0083296581296867,0.08748485012024548,0.6907670782968724,0.016439979646917565,0.016993624560646018,0.22174807158288215,0.9125151498797546,1.0,1.2697287129960046,0.2164159443027922,1.2829879654072796,1.2829900131065988,1.2060939134502782,0.004992090948634194,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.02194853435400509,0.14404509858384706,0.9188015283171753,0.02187082022869658,0.022607358146549638,0.22524357026667174,1.144045098583847,1.0,1.689175352863449,0.2879075469754269,1.7068153894566325,1.7068174374004563,1.6195594666735815,0.0066414716305261065,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.1492905594403854,0.37453513642951225,1.1458117674222215,0.027277268328539776,0.028195877791254875,0.22872336900729087,1.3745351364295124,1.0,2.1067380588477373,0.3590780469383613,2.1287392035391326,2.1287412516296573,2.3291513007627787,0.00828344416115991,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.38882512545604936,0.6039899341498431,1.3718023958292094,0.03265943350465743,0.03375929674253536,0.232187538320634,1.6039899341498434,1.0,2.5224252925898467,0.42992888641622495,2.5487679576219238,2.548770005810247,3.1387044610973547,0.009918041814058023,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.7390376396022281,0.8324141414994544,1.5967779930935795,0.03801742482318203,0.039297727739515315,0.23563614840587488,1.8324141414994546,1.0,2.936245477725514,0.5004615011559324,2.9669101632979147,2.9669122115560933,4.038567721908824,0.01154529771329565,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,1.198429370358816,1.059812387348707,1.8207431182018172,0.043351350860378356,0.04481128301495411,0.2390692691468897,2.059812387348707,1.0,3.348207000055924,0.5706773204557767,3.383174293940796,3.3831763422513648,5.019352968839179,0.013165244834172083,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,1.765517295054326,1.2861892797775074,2.0437023096638343,0.04866131970484353,0.0503000742975204,0.24248697011367285,2.2861892797775076,1.0,3.758318207717656,0.6405777671943955,3.7975687848709287,3.797570833222243,6.072173174451726,0.014777916003878901,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,2.438833948848164,1.5115494061686896,2.2656600856049423,0.05394743895969764,0.055764212814056545,0.24588932056374707,2.5115494061686894,1.0,4.166587411351842,0.7101642578596024,4.210102033523947,4.210104081907858,7.188788192074714,0.01638334390216514,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,3.2169272751123583,1.735897333300975,2.4866209438574085,0.059209815744763944,0.061203809291832195,0.2492763894435665,2.735897333300975,1.0,4.573022884272585,0.779438202577092,4.620782399619873,4.620784448030453,8.36167611975063,0.017981561061999652,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,4.09836047719999,1.9592376074415139,2.7065893620515995,0.06444855669874,0.06661897396078854,0.2526482453899142,2.959237607441514,1.0,4.977632862634606,0.848401005139016,5.029618205331993,5.029620253764795,9.584049889787263,0.019572599870230252,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,5.081711871587703,2.181574754438014,2.9255697977067223,0.06966376798135804,0.07200981655577153,0.25600495673129264,3.181574754438014,1.0,5.380425545600151,0.917054063032429,5.436617735455209,5.436619783906816,10.849836887353753,0.021156492568240023,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,6.165574742379738,2.402913279810454,3.1435666883211457,0.07485555527553689,0.07737644631875604,0.2593465914893087,3.402913279810454,1.0,5.781409095505133,0.9853987674676079,5.84178923757377,5.8417912860414924,12.153635925429272,0.02273327125260074,0.768,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,7.348557197161164,2.623257668842385,3.360584451462334,0.08002402378952295,0.08271897200105925,0.2626732173800521,3.623257668842385,1.0,6.180591638024542,1.0534365034062447,6.245140922228303,6.245142970709993,13.490662176474594,0.024302967875723218,0.768,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6653615095607748,0.7883611974716187,0.0027525483001844884,0.0,0.0,0.21116666558886912,0.21163880825042725,1.0,6.5979246431700396e-15,1.1245678525463105e-15,4.7689648908211125e-05,0.0,0.9166553020477295,2.59822080706724e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.32846479290140623,0.5536832683945151,0.004281778664618599,0.358693711914599,0.37077334645939836,0.4420349529408665,0.446316731605485,1.0,5.6398019165584826e-15,9.612628626572944e-16,3.4407202812655777,4.01436193165381,7.09855314156708,0.33686631069108564,0.5786666666666667,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.16123238020997913,0.3876886668944229,0.006976441891969041,0.6124083371942842,0.6330322529747104,0.6053348912136082,0.6123113331055773,1.0,6.582285741071187e-15,1.1219023164117484e-15,5.057126542486711,6.85383834117914,8.499368940240712,0.8132018964824804,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.07849862639666973,0.27027579703047117,0.008882456545342492,0.7918681630641534,0.8185357005752485,0.7208417464241864,0.7297242029695288,1.0,9.186135674605764e-15,1.5657094355395817e-15,6.459293454325098,8.86228362277568,10.981011638197302,1.1749684610567155,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.03776713202513016,0.1872262165916666,0.010230636838152877,0.9188053826499039,0.9497477517841804,0.8025431465701806,0.8127737834083334,1.0,9.433756317015658e-15,1.607914557474293e-15,7.35181163646687,10.282916115313883,16.43233587465525,1.4308566055121834,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.017856412080199252,0.12848280269629525,0.011184244460583942,1.0085918161207856,1.0425578995477383,0.8603329528431207,0.8715171973037047,1.0,1.0545824584991474e-14,1.797458435532531e-15,7.948340675422324,11.287771312190856,20.441078181603384,1.611853825501059,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,0.008225709270821512,0.08693185616712364,0.01185875921384657,1.072100404553158,1.108205250141912,0.9012093846190298,0.9130681438328764,1.0,1.1141527672478434e-14,1.898991656671072e-15,8.421733334963456,11.998534984001981,23.33172145296053,1.7398784892204937,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,0.0036413998188953157,0.05754164809128499,0.012335863361996345,1.1170218993576093,1.1546395544058532,0.9301224885467188,0.9424583519087151,1.0,1.1364251213299038e-14,1.9369532502869397e-15,8.77810211818431,12.501279059702172,25.3987664367835,1.8304341039502758,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,0.0015133695019309255,0.03675308843393388,0.012673333175785369,1.1487961954847414,1.1874839052130222,0.9505735783902807,0.963246911566066,1.0,1.2140823692767516e-14,2.0693143324169772e-15,9.039585551364825,12.856884749294588,26.87062117051118,1.8944867569379829,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,0.0005657954080939923,0.022048728005042165,0.012912035512918064,1.1712710908275974,1.210715681742128,0.9650392364820397,0.9779512719949577,1.0,1.2353467271242735e-14,2.105557870398452e-15,9.228813408262667,13.10841512544945,27.916163832715515,1.939793084624081,1.0,0.0
