observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,10,4.504055277584461,1.6816377278041337,2.7438036372720873,0.13801743717361636,0.15742275792210517,0.10687959755504206,2.5537302125987624,1.0,3.567751795506631,0.6504502605725772,4.528356478926542,4.528363762266352,19.2569464091508,0.9395973153475231,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,6.1436369410294525,1.9976320858708498,3.10258612609419,0.1550577905311252,0.1768589934908891,0.07090127042226854,2.819433532326138,1.0,4.008245058766131,0.7307582456259264,5.087451910762231,5.087459194123185,22.49820029060105,1.0556048177650676,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,8.124987232527761,2.3263559128372937,3.4758217544000773,0.17278459490450598,0.19707819543196597,0.033473597804015966,3.0958404043755126,1.0,4.466483085981249,0.8143013453958511,5.669069858368371,5.669077141746892,25.963306414965782,1.176285548854143,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,10.48453546592099,2.6683220007022217,3.8640927502734685,0.1912255031825993,0.21811190464418842,-0.0054618055139175345,3.3833820090288174,1.0,4.9431807045377925,0.9012098827540109,6.274117615360868,6.27412489875421,29.64861507618312,1.3018277642513345,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,13.26204103248982,3.0240637986996672,4.268004796186091,0.2104092822190343,0.23999293261520455,-0.04596567672686779,3.6825068961692087,1.0,5.439081537819797,0.9916194304789063,6.903539024634622,6.903546308040626,33.551937464877575,1.4324273032548045,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,16.500880634368478,3.3941362454518793,4.688187973830707,0.23036585770701845,0.26275541260566554,-0.08810119975815496,3.993681684995452,1.0,5.954959165223168,1.0856710227423296,7.558315950709053,7.5583232341259885,37.67262002083873,1.5769085017616011,1.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.7984103457252162,0.8777418055733045,0.30823503618389486,0.0,0.0,0.3982841477119373,0.40168026089668274,1.0,1.8111285230577718e-15,3.301936589975336e-16,4.145763861341233e-05,0.0,0.9199634790420532,2.9615315878642746e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.45675176024313563,0.6648490953553576,0.39625243546205835,0.005797162083852427,0.00661224597449605,0.38321211267144933,0.5806907494119381,1.0,0.2659643607798297,0.04848896383154734,0.3778446743496975,0.37785307650395833,1.1019223177341761,0.08301214720102576,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.22893152175067968,0.44662376763228745,0.4864745347515245,0.011739533953571305,0.013390118303433245,0.36776254687554266,0.7641851458921819,1.0,0.5385907101875999,0.098192499888784,0.7651623745471171,0.7651707778596107,1.5028060607056537,0.16810289072752307,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.12400955740763601,0.2850516958453977,0.6067446597918439,0.017830752885742516,0.020337765666305997,0.35192599377300166,0.9522757881967079,1.0,0.818045920552929,0.14914103129431036,1.1621817743243361,1.1621901780228239,2.131326328383418,0.2553250234523867,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.15158766152725855,0.3724883916297753,0.8093850451083535,0.024074547265005235,0.027459440660499948,0.33569275994088627,1.1450778050492398,1.0,1.1045010440946466,0.20136574322206416,1.5691458853874964,1.5691542892789214,2.9892380209718734,0.34473193332037577,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.32183903228725563,0.46211523902421187,1.0512339903961658,0.030474738866165987,0.034759502404272294,0.3190529091512689,1.3427092089668262,1.0,1.3981314176204402,0.25489860198550685,1.9863038069813501,1.98631221098849,4.2015101511478665,0.43637834556023686,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.6455393688572515,0.564286396057936,1.3124444984206742,0.037035245193474876,0.04224241920493155,0.30199625628935123,1.5452909684943237,1.0,1.699116769849061,0.30977237460393947,2.4139108779747875,2.413919282059031,5.728431917187935,0.5303203561815625,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,1.1340995988348495,0.7529470822482416,1.5801979185438388,0.043760081878497434,0.049912771293851334,0.28451236111924005,1.7529470822482418,1.0,2.007641331420785,0.3660206488589233,2.852228833096514,2.8522372372357987,7.4985740447266505,0.6266154663106951,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.799600320012325,0.9824324660353598,1.8546581404156377,0.050653365138049994,0.05777525362999252,0.26659052189356475,1.9658046548152677,1.0,2.32389394766346,0.42367785385308304,3.301525963126922,3.3015343673074566,9.497676039160558,0.7253226173866881,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,2.6548280447911186,1.2419196041634926,2.135993158863831,0.05771931429370095,0.06583467877364807,0.24821976880302749,2.183993974551932,1.0,2.6480681941831685,0.4827792810838752,3.762077279112065,3.762085683324658,11.710726243062105,0.8265022272388745,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,3.7133133400751976,1.5079064866868437,2.4243751767222004,0.0649622543543834,0.07409597983217182,0.22938885726187308,2.4076485933330316,1.0,2.9803624953502474,0.5433611060452208,4.234164680693809,4.234173084932024,14.122968027213785,0.9302162270681174,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,4.989370960218002,1.780555921972362,2.719980710234478,0.07238661866369697,0.0825642134794925,0.21008626102517106,2.6369054082976238,1.0,3.3209802457532085,0.6054604103702261,4.718077128657424,4.718085532916583,16.720531677734204,1.036528099354387,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,6.4981420755829085,2.0600347964803416,3.0229906970984795,0.07999695161352054,0.09124456305126181,0.19030016513369735,2.871904745642636,1.0,3.6701299346948733,0.6691152045285431,5.214110821801686,5.214119226078276,19.490779538366787,1.1455029167138595,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,8.255638704516002,2.346514176914238,3.333590607216564,0.08779791142559694,0.10014234171753113,0.17001845868209503,3.112790446515361,1.0,4.028025273806953,0.7343644510922619,5.722569378239462,5.722577782530785,22.422467676333145,1.2572073817293266,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,10.278790462035705,2.6401694149291797,3.6519705562202303,0.0957942730027923,0.10926299573489966,0.14922872740588977,3.359709955057437,1.0,4.3948853278611635,0.8012480885845796,6.243764021239732,6.243772425543667,25.505810839663337,1.3717098677782926,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,12.585493744329426,2.9411802544632675,3.978325421838318,0.10399093085177355,0.11861210778012146,0.12791824608282135,3.612814408654186,1.0,4.770934648856962,0.869807055925839,6.778013769724683,6.77802217403953,28.73250774596455,1.4890804608837551,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.7984103457252162,0.8777418055733045,0.005180397748544504,0.0,0.0,0.4021666633616901,0.40168026089668274,1.0,1.8111285230577718e-15,3.301936589975336e-16,4.145763861341233e-05,0.0,0.9199634790420532,2.9615315878642746e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.39400090641487745,0.6165467444397346,0.17095292403374993,0.014085238740165295,0.014336529899968902,0.46376823911539167,0.5795357010061365,1.0,0.36410352803573565,0.06638108485699977,0.46213059027112574,0.46213787185165545,1.6024647427294312,0.08977539809863765,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.1515220019593447,0.3822655930688729,0.32408901789365246,0.026719114954881107,0.02719580388502977,0.5190223031082447,0.7390646498693074,1.0,0.6906893238041373,0.12592217070955242,0.876649134245699,0.8766564167490706,2.426766560168285,0.1702995783035846,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.030781501112700768,0.1721250963075216,0.46144575635731355,0.03805117905072112,0.038730040452500815,0.5685829117513254,0.8821555146946045,1.0,0.9836232664469884,0.17932806053702507,1.2484551133441328,1.2484623961539043,3.4392002291385726,0.24252643535356533,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.0003234530916298702,0.01636223236026676,0.5846490660788939,0.048215571553051395,0.049075773294723665,0.613036726576427,1.010502098448585,1.0,1.2463728895602284,0.22723093344275772,1.5819496890627387,1.581956972024808,4.427242889330888,0.30731093692863226,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.03562978263690873,0.18542756539155847,0.695157335976169,0.05733261096155199,0.05835546748311124,0.6529099586978473,1.1256236722920983,1.0,1.4820484272712038,0.27019782791892394,1.8810805214383708,1.881087804491103,5.3705484587912835,0.36541995365388585,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.1176828427751278,0.33707217214048013,0.794278680551135,0.06551021799090441,0.0666789691183509,0.6886745977072067,1.2288829595794888,1.0,1.6934396308712147,0.3087373540254066,2.149388498197357,2.1493957813099405,6.257472879914979,0.4175413367421425,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.23181731929428884,0.47309110839264984,0.8831864243741278,0.07284519305574429,0.074144805606641,0.7207539987343092,1.321502266761595,1.0,1.8830487918112158,0.3433057139364574,2.390049649100584,2.3900569322554204,7.08236829994856,0.46429206026371533,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.36680406516681674,0.5950944648971398,0.9629329910252358,0.07942436212179346,0.08084135195366142,0.749527893809508,1.4045779521381379,1.0,2.0531203619622507,0.37431210212188315,2.60591274140485,2.605920024590946,7.84356661610354,0.5062255244254329,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,0.5141197560958914,0.7045264264202481,1.0344623608999315,0.08532560448690354,0.0868478768819972,0.7753368868483449,1.4790934037298094,1.0,2.2056675217632007,0.4021235490860754,2.7995330014419646,2.7995402846519974,8.54194301605308,0.5438381063096603,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,0.6673653508474137,0.8026823669279539,1.0986212453451465,0.09061877465811521,0.09223548115517184,0.7984864854667423,1.5459306798924268,1.0,2.342496010749754,0.4270692660014579,2.973202361481412,2.9732096447102645,9.179926507915162,0.5775750356160934,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,0.8218036470271196,0.8907241832570689,1.1561691093968705,0.0953665292372278,0.09706793921547185,0.8192507173523679,1.6058809504660712,1.0,2.4652255025526344,0.44944454166487807,3.1289765899150153,3.1289838731589685,9.760835560005255,0.6078356649589721,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,0.9739920943188619,0.9696940487836598,1.207787161760975,0.09962506860293362,0.10140245409824336,0.8378753740000812,1.6596538620537415,1.0,2.575308777386381,0.4695142379062125,3.2686996259100125,3.2687069091662875,10.288441047475786,0.6349781971055616,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,1.1214917442938417,1.0405267498944113,1.2540864184539553,0.10344480216899678,0.10529033455877267,0.8545809202083828,1.7078859382887173,1.0,2.674048918978315,0.48751592482522255,3.3940254065858833,3.394032689852347,10.766683947274664,0.6593239251134303,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,1.2626370050316393,1.1040607512908756,1.2956149355549436,0.10687094509330693,0.10877760242707454,0.8695651037773171,1.7511481145267231,1.0,2.7626147395020895,0.5036626929692584,3.5064374450886637,3.506444728363646,11.199496577449349,0.6811610355581015,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,1.3963539119582578,1.1610481211094357,1.332864296684938,0.10994405350120534,0.11190553738000134,0.8830052962994829,1.7899524961529714,1.0,2.842054615104722,0.5181456757402748,3.607266391313375,3.607273674595548,11.590692382942866,0.7034977698298444,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.7984103457252162,0.8777418055733045,0.005180397748544504,0.0,0.0,0.4021666633616901,0.40168026089668274,1.0,1.8111285230577718e-15,3.301936589975336e-16,4.145763861341233e-05,0.0,0.9199634790420532,2.9615315878642746e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.3940009064148775,0.6165467444397346,0.15322439088992026,0.007112456391424876,0.007239347915851588,0.4758401204458878,0.5795357010061365,1.0,0.3263079228005055,0.059490425785728045,0.46357420740892985,0.4635826099266521,1.3484057159261131,0.09384769091803354,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.1557294729576292,0.3875398316791623,0.28736924556878674,0.013348415574341186,0.013586561259557837,0.540434494872604,0.7354732651734849,1.0,0.6124035802866381,0.11164960210368495,0.8700276277072277,0.870036031124114,1.8120201612062234,0.1761295234024525,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.03622389918722271,0.18675438119789753,0.40498287893801127,0.01881589189910039,0.01915158143800618,0.5970686392810896,0.872194002948885,1.0,0.8632424950452704,0.157380988931654,1.2263921244063476,1.2264005281212298,2.3303732794927483,0.24827142777841693,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.0001709855997973826,0.011575743518022534,0.5081025012852538,0.023609588664097937,0.024030801327037696,0.6467235255052777,0.9920660827627611,1.0,1.0831695002649782,0.1974767091642863,1.5388403608754173,1.5388487647380162,3.018740477349618,0.31152298902647635,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.021391577339398164,0.1436349303513691,0.5985142691085947,0.027812538491367604,0.02830873491256481,0.6902592361916324,1.0971658339249408,1.0,1.275993997498396,0.23263126913906235,1.8127843181336105,1.812792722083829,3.6852098210808193,0.36697980063859054,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.08060889114953265,0.27896153363164367,0.6777842235059821,0.031497541551955534,0.03205948117495834,0.7284298624701538,1.1893137111579302,1.0,1.4450559401014704,0.2634535883254957,2.0529690366037436,2.052977440611545,4.313973233917653,0.4156024416216361,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.16374766889362635,0.39761128386925937,0.7472854158998957,0.03472842655287492,0.035348007572949536,0.7618965657242068,1.2701058270730594,1.0,1.593283685262534,0.2904775465463361,2.263554805905232,2.2635632099534657,4.896597769143018,0.45823311488684293,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.2606395779536718,0.5016393381483737,0.8082216909475701,0.03756115632746031,0.03823127535854044,0.7912390297048172,1.340941598770108,1.0,1.7232447166882647,0.31417123142139153,2.4481892260882603,2.448197630166221,5.429596656981786,0.49561023522217207,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.36403931476875506,0.5928475881061346,0.8616485385855251,0.040044797179282415,0.04075922621473687,0.8169655013538926,1.403047987432925,1.0,1.8371901165247615,0.3349450462108733,2.6100703884719816,2.610078792572546,5.912671025024921,0.5283812195289548,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.46887816076988814,0.6728158708737533,0.9084913763910205,0.04222236876983155,0.042975647305861675,0.8395215942555669,1.4575007507801416,1.0,1.937093556821162,0.3531588184959105,2.752002270450276,2.7520106745684703,6.347483031772312,0.5571137008651458,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,0.5716988529126222,0.7429293337651399,0.9495615789330306,0.04413158927105163,0.0449189297241655,0.859298007202083,1.5052430764891103,1.0,2.024685485915079,0.3691280328271734,2.876443303768725,2.876451707900945,6.736824653285621,0.5823053605359749,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,0.670228764923085,0.804402426702588,0.9855705317604764,0.0458055286896679,0.046622733469947594,0.8766372915691072,1.5471019193464908,1.0,2.1014831018893734,0.3831292952986114,2.985548957533605,2.9855573616771616,7.084068667522913,0.6043925485356948,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,0.7630584731358442,0.8582999379573095,1.017141953459769,0.04727318167967445,0.048116570483445094,0.8918397847195892,1.5838023251046816,1.0,2.1688166322767612,0.3954051246993302,3.0812090735419346,3.0812174776947687,7.392814860659593,0.6237578416568884,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,0.849400511527069,0.9055554375692912,1.0448226992146104,0.048559969764786624,0.04942631582730838,0.9051688122099044,1.6159799891506033,1.0,2.227852375208506,0.40616815323214783,3.1650806006255263,3.165089004786034,7.666668330059033,0.640736670182933,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,0.9289090490612413,0.9469874479087739,1.0690922329987456,0.04968818166995872,0.05057465587396142,0.9168552489067661,1.644192267518157,1.0,2.2796129011077366,0.4156048095603516,3.2386162950074326,3.2386246991743404,7.909105700026625,0.6556231279459362,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.7984103457252162,0.8777418055733045,0.30823503618389486,0.0,0.0,0.3982841477119373,0.40168026089668274,1.0,1.8111285230577718e-15,3.301936589975336e-16,4.145763861341233e-05,0.0,0.9199634790420532,2.9615315878642746e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.4567517602431358,0.6648490953553579,0.4211896332498929,0.03318228566798549,0.037847731641636205,0.32822442146223907,0.580690749411938,1.0,1.7401718122245188e-15,3.1725727393033513e-16,0.6704726954913546,0.6704767290261121,1.0539379385868872,0.3660221030804684,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.21463678778978817,0.4271686077930787,0.5529086352151211,0.07022809236736545,0.08010219730548945,0.25000741429079304,0.7805439840269218,1.0,1.6220171013237084e-15,2.957160437948469e-16,1.4190152017152087,1.4190192359667384,1.393289116004006,0.7746605533922187,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.11798827000018904,0.308357771367452,0.8409834307252351,0.11158726236968733,0.12727648731164626,0.16268334755017566,1.0036667782754105,1.0,2.3885516295562664e-15,4.354658392415739e-16,2.254712937789191,2.254716972278681,3.00064866559731,1.2308781024680746,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.22653637003668434,0.4213266618213072,1.2461803620515854,0.15776201453967037,0.17994343274858116,0.06519185678774736,1.2527684823792336,1.0,1.822006043127508e-15,3.321767806296645e-16,3.1877136690940544,3.187717703701807,5.6541854037435275,1.7402145389340895,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.6175110226183539,0.5531687691485351,1.7063682011019943,0.20931304271164905,0.23874256128438018,-0.04365088411794759,1.5308739049848785,1.0,2.0912617882293114e-15,3.8126580912730453e-16,4.229346698541842,4.229350733219981,9.419091798205738,2.3088546669550385,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,1.3902780696350638,0.8413600430099677,2.220137201268094,0.26686632411974537,0.3043878628656031,-0.16516653799929948,1.8413600430099681,1.0,2.805297446445245e-15,5.114443379503034e-16,5.392260436545982,5.392264471270576,14.242987372691216,2.9437034074834556,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,2.6721555465239746,1.2466804076267384,2.793725990742297,0.33112072055562514,0.3776764596016255,-0.30083065317447966,2.1879970880647592,1.0,4.203719080539824e-15,7.66395850393725e-16,6.690575988941843,6.6905800236992246,21.00468783596805,3.7078611165396724,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,4.625705325384657,1.7069264686036174,3.434099581410704,0.40285646455367985,0.4594982851117041,-0.45229058083314155,2.5749942073841665,1.0,4.117147079598222e-15,7.506125830034108e-16,8.140058627676105,8.140062662457733,29.188061159122018,4.6194840156824855,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,7.457868577484812,2.2207604696637264,4.149033944060046,0.48294463365024465,0.5508468908697832,-0.6213854786013908,3.0070506551820277,1.0,3.665669061070147e-15,6.683019258651453e-16,9.667729147232592,9.758313261190969,38.86417065450411,5.652880191278801,1.0,0.42133333333333334
