observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,10,5.4139048471786575,1.9563782197381145,3.210862989635434,0.2805425449594995,0.31537122487618324,-0.1766552628596468,2.9320092444042234,1.0,3.9784200233490186,0.7935174715610237,5.091982345951613,5.091985219817956,43.58841832306999,2.2201396344781767,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,7.532906974186703,2.329587438782567,3.656802565598403,0.3182946702414816,0.35781018540381593,-0.24487335469414506,3.282064185104967,1.0,4.513789128122416,0.9002997459006895,5.777201994099734,5.777204867983334,52.18344998383261,2.5367538174308937,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,10.157998179861224,2.724433939010278,4.128596058087227,0.3582355232083886,0.40270959887634805,-0.3170464775393661,3.6524140081264753,1.0,5.080196940584949,1.0132728589907778,6.502148126600822,6.502151000498719,61.597518680726196,2.8839031009487965,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,13.364245115734501,3.1421721694356712,4.627742380936323,0.400491998143469,0.4502121131960564,-0.39340392937001295,4.044235335194438,1.0,5.679442969461388,1.132795732615552,7.269123937127985,7.269126811037903,71.84916111701399,3.277318889362552,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,17.236522200559477,3.5841293073571143,5.155827349424258,0.44519834618812776,0.5004686464595597,-0.474188302003761,4.4587730041820155,1.0,6.313431052293377,1.2592480975081781,8.080566149949687,8.08056902386984,82.96015186563028,3.6935434606290936,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,21.870731176337053,4.05170947487209,5.714528718495978,0.4924966018651743,0.5536388664328993,-0.5596562518287824,4.8973440240281345,1.0,6.984175404035855,1.3930316997761172,8.939052761536503,8.93905563546546,94.95550495922814,4.1338991830685154,1.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.6952330725623717,0.8170037466684977,0.2072813620368455,0.0,0.0,0.33028512665704823,0.3306906819343567,1.0,4.9199873983198195e-15,9.813181960461756e-16,3.81772981933807e-05,0.0,0.9896690845489502,1.0367600033184427e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.36919250750368315,0.6045849082005544,0.29123455987477664,0.01672980327010801,0.01880676797165731,0.29936329006703377,0.5299308654652861,1.0,0.2831381322826601,0.05647343757392325,0.3904488972935695,0.3904512396230695,0.7891237800114301,0.17167899518204158,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.15015933130979492,0.3823583244240393,0.4713565452184829,0.03423204905790888,0.038481875335425,0.2670137414518604,0.7383702866703433,1.0,0.5793492175596954,0.11555434659255341,0.7989279115071375,0.798930254809383,1.2589793643396354,0.3512893441939995,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.05460602984216928,0.19124231708547623,0.7232631375879837,0.05254240230419759,0.059065414748426734,0.23317056100043107,0.9564336985884149,1.0,0.8892368555603805,0.17736311829869486,1.2262670739647619,1.2262694175910345,2.957598602923094,0.539192598266137,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.1008550847127251,0.2744549663559137,0.9868006714151759,0.07169817465871203,0.08059933001167024,0.19776478527561073,1.1845654566907866,1.0,1.2134325152056973,0.24202570259673334,1.6733371881969852,1.673339531985106,5.337069807168245,0.7357716544570888,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.30926734707631226,0.4232304330712924,1.2625061663862844,0.09173840051139234,0.10312750154040416,0.16072426668500805,1.4232304330712924,1.0,1.5525968213747274,0.30967386470517827,2.141049264576491,2.14105160846159,8.421510066813694,0.9414270888121009,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.7024488037199641,0.6729149637325025,1.5509414372692085,0.11270391653412715,0.12669583578077992,0.12197352646329421,1.6729149637325027,1.0,1.9074209010831666,0.38044545365927585,2.6303563763917697,2.63035872034141,12.22071579400598,1.1565779726308993,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,1.305477532618279,0.9341278396096723,1.8718169469790424,0.1346374448950744,0.1513523587550298,0.08143360086647188,1.9341278396096722,1.0,2.2786277918171094,0.45448468321082736,3.1422556019117476,3.142257945907395,16.733762878070944,1.3816627264239945,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,2.1461527856094045,1.207401343351897,2.2083830751572524,0.15758368031512313,0.17714731392577845,0.039021880264681265,2.207401343351897,1.0,2.6669739148919236,0.5319424256976163,3.677790056155634,3.6777924001857056,21.95319966807355,1.6171400132975517,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,3.2552683203030033,1.4932923339731539,2.5604890147261097,0.18158938114389564,0.20413326457891073,-0.005348059194343001,2.493292333973154,1.0,3.0732506168385263,0.6129765194812671,4.238051016481173,4.238053360537946,27.86880222639279,1.8634896735873032,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,4.666912305279602,1.8075168463850437,2.9288522643221047,0.20670346464087863,0.23236520093362542,-0.051766631694189734,2.792383381583472,1.0,3.4982857819579913,0.6977520905800185,4.824180146317299,4.82418249039537,34.47037322503051,2.1212137026460534,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,6.418796343735224,2.1411141332213193,3.31422345067321,0.2329771066558401,0.2619006521979352,-0.10032842598992932,3.105283954512492,1.0,3.942945519330466,0.7864418891518071,5.437371821571093,5.437374165666528,41.749520323514524,2.3980325839574115,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,8.552616402778321,2.4901141551632566,3.7173878581773216,0.2604638459116555,0.29279980379795445,-0.15113239815493895,3.432631661244496,1.0,4.40813592771605,0.8792266415133316,6.078875564449158,6.078877908559011,49.700602314241046,2.707145686683399,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,11.114448700580809,2.8552280818099414,4.139167029103851,0.28921969310204326,0.32512562001985457,-0.2042820732271703,3.7750935496955913,1.0,4.8948049419440585,0.9762954184124131,6.749998589652712,6.750000933774713,58.32110314090898,3.0414697889186955,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,14.155183893692593,3.237199918629879,4.580420437679247,0.3193032450265221,0.3589439723144015,-0.2598857561657525,4.133367466480673,1.0,5.4039442645530995,1.0778460203040967,7.452108468134767,7.452110812267138,67.61166453662705,3.404778553518338,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,17.73100322442545,3.6368080230470654,5.042047241467813,0.3507758039951666,0.3943237735255235,-0.3180567525478117,4.508183478939984,1.0,5.936591386618173,1.1840853804155853,8.186635913847427,8.186638257988742,77.57594461355976,3.784861880992169,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.6952330725623717,0.8170037466684977,0.002954717582743669,0.0,0.0,0.3320333328399247,0.3306906819343567,1.0,4.9199873983198195e-15,9.813181960461756e-16,3.81772981933807e-05,0.0,0.9896690845489502,1.0367600033184427e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.343795587361,0.5744917003046827,0.15717942104155644,0.024531403170220737,0.02503263376809407,0.4004514910801099,0.5294107741258801,1.0,0.34788386762279955,0.069387325976842,0.4452541648038094,0.4452570371534648,1.2419549340186125,0.18052519285960306,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.13265941113287666,0.3568195417041765,0.29990833318805327,0.04655011595262647,0.047501237349478774,0.4618617481672618,0.7077764555295477,1.0,0.6601348591240719,0.13166748136876438,0.8449046343717724,0.8449075075076592,3.007871854261819,0.34256363244901394,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.027180862480738827,0.16144299892373828,0.42801787916436895,0.06631350695109238,0.06766843795546808,0.5169819059223276,0.8678725854497872,1.0,0.9404027610528988,0.18756843591681188,1.2036199044530416,1.203622777849987,4.900823395652162,0.4880048791755597,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.0002050329996167873,0.013921612307473633,0.5430054841522952,0.08405258314588017,0.08576996254772981,0.5664562435176186,1.0115704684378948,1.0,1.1919635214332747,0.23774359523871946,1.5255928650024568,1.5255957385291732,6.831087084610839,0.6185489420718201,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.03053289885132243,0.1713240641813079,0.6462151958103456,0.09997469004893703,0.10201739316370456,0.6108630482181702,1.1405497359914027,1.0,1.4177575411110017,0.2827794382459252,1.8145869389984577,1.8145898126024347,8.736888404203826,0.7357217024889815,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.10169427192641332,0.3126041758409467,0.7388533943505836,0.11426593528902783,0.11660064002092017,0.650721374768067,1.2563179791464973,1.0,1.6204240430135108,0.32320237227902393,2.0739800714430623,2.07398294509805,10.577420161642035,0.8408927495605584,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.2009663573813663,0.4394133183475636,0.822002893471494,0.12709336395509283,0.12969016130740543,0.686497112429698,1.3602283701529971,1.0,1.8023319210521913,0.3594848860888087,2.3068042128765733,2.3068070865675776,12.327148018841264,0.9352913888240899,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.3185894520692553,0.5532337169469329,0.8966355969675069,0.13860691112461404,0.14143895560451158,0.7186084305913265,1.4534954792051624,1.0,1.965607429248675,0.39205107258282546,2.5157807587187255,2.515783632436379,13.971421856754045,1.0200210111196797,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,0.44714081293082775,0.6553957762530537,0.9636238589535973,0.1489411543993778,0.1519843502308403,0.7474306665946736,1.5372094711042426,1.0,2.1121590347330237,0.4212815858907832,2.703352358651885,2.7033552323899506,15.50320604313408,1.096071989718126,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,0.5810353659233198,0.7470936308564653,1.0237506804904426,0.15821688693337135,0.16144960641056527,0.7733007129145189,1.6123488477923271,1.0,2.243699725111367,0.44751809069013015,2.871711467850084,2.8717143416041995,16.920693563622567,1.164333256428415,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,0.7161280754826974,0.8293991031225734,1.0777188617947189,0.16654252933936115,0.1699453600283711,0.7965209549704514,1.6797918857002578,1.0,2.3617670309455505,0.4710672557983171,3.0228259737775005,3.0228288475444995,18.225588262945948,1.2256026919934218,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,0.8493977425524097,0.9032742313275368,1.1261592170113408,0.1740153969774032,0.17757091481145956,0.8173628055983918,1.7403269015965486,1.0,2.46774099738018,0.49220433871137553,3.1584621980981646,3.158465071875678,19.42187965705181,1.2805964522233169,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,0.978695980003629,0.9695825145684684,1.169637947567091,0.18072283743815626,0.18441540305415213,0.8360698774950172,1.7946614669310268,1.0,2.5628603149807727,0.5111764029871566,3.280205542557574,3.2802084163437835,20.514975753147453,1.3299573388764083,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,1.102548316381812,1.0290990058855587,1.208663260290043,0.1867432515166175,0.1905588274523678,0.8528608307166262,1.8434306783762593,1.0,2.648236798330421,0.5282052060800376,3.389479020158249,3.389481893951733,21.511093986671543,1.3742623131315566,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,1.2199969541978208,1.082519371570893,1.2436913076515306,0.19214700961006861,0.19607299622559735,0.8679319285158023,1.887204581238063,1.0,2.7248683816199493,0.5434897913819274,3.4875598882332652,3.4875627620328897,22.41683742086538,1.4140292394743683,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6952330725623717,0.8170037466684977,0.002954717582743669,0.0,0.0,0.3320333328399247,0.3306906819343567,1.0,4.9199873983198195e-15,9.813181960461756e-16,3.81772981933807e-05,0.0,0.9896690845489502,1.0367600033184427e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.3437955873609999,0.5744917003046827,0.14596670406281068,0.019099900997329607,0.019490154042774398,0.40963945483789593,0.5294107741258802,1.0,0.32325008297199814,0.06447398389723229,0.44576380905619134,0.4457661516205684,0.8198547598318584,0.1816767142468888,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.13515053637344546,0.3601553250053535,0.27659832945070717,0.035980725325384814,0.03671589079234234,0.47822909372725597,0.7050430363116061,1.0,0.6089441221946345,0.1214572109857498,0.8397396774655632,0.8397420208123554,1.7217819878182388,0.34224968101680847,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.03039194554195045,0.1707211128046754,0.39205282945935654,0.05090029114064737,0.05194029619797419,0.53884980819996,0.8602698809277475,1.0,0.8614454774825024,0.1718199770682246,1.1879423950237926,1.1879447386300674,3.067310024787211,0.48416685871613946,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,1.8246691199439045e-05,0.0038799369207656725,0.4940935223824212,0.06408646260894552,0.06539589019228333,0.5924274488274155,0.9974620629882592,1.0,1.0846105620453115,0.21633146469489117,1.4956900063017098,1.4956923500367423,4.495593820867762,0.6095957259239191,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.021770677135207032,0.14467747775952924,0.5842788595623424,0.0757406300387701,0.07728817793133091,0.6397802984296305,1.1187148969621032,1.0,1.281847740876084,0.25567149076681756,1.7676826917507236,1.7676850355622324,5.935553352693606,0.7204519378643642,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.0789567628646558,0.2754588888458661,0.6639862273708728,0.08604078568356197,0.08779878844232847,0.6816315695791286,1.225880258179288,1.0,1.4561693861698992,0.2904408892717703,2.0080745525541968,2.0080768964160507,7.339914527990287,0.8184285839057199,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.1591513439513812,0.3910457720570555,0.7344329838129926,0.09514424218920915,0.09708824861500515,0.7186204501120307,1.320594866229497,1.0,1.6102378848073453,0.32117068772655344,2.2205370555199653,2.220539399417241,8.678810276434179,0.9050220458460413,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.253191278198141,0.4932034675544469,0.7966950510429212,0.10319003520517334,0.10529843490337097,0.7513118653426454,1.404305282321168,1.0,1.7464063005676969,0.3483302174761717,2.4083151068022657,2.4083174507256446,9.934765144210193,0.981554851915406,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.3543984572998168,0.5834922136422679,0.8517233477527799,0.11030104685394441,0.11255474018232968,0.7802051060783265,1.4782900023817311,1.0,1.866754312099351,0.3723342817171326,2.5742766108364896,2.574278954779768,11.09892778378286,1.0491958755401198,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.45798020273238693,0.6632909760401454,0.9003583124031778,0.1165858824902359,0.1189679888531979,0.8057414542088968,1.5436789833234295,1.0,1.9731199755224573,0.3935494907209733,2.72095627138823,2.7209586153470755,12.168316905695928,1.1089781873614357,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,0.5605673679380098,0.7338185086081476,0.9433427391067153,0.12214052941336774,0.12463612944723547,0.8283109223350662,1.6014709006962822,1.0,2.0671277967689408,0.41229986101487587,2.8505943036819237,2.850596647653193,13.143844721888026,1.161814833159848,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,0.6598592554321643,0.7961519671814714,0.981333122204828,0.1270498228660861,0.12964573057804982,0.8482582103691126,1.6525484013016,1.0,2.1502135424043227,0.4288717640347714,2.9651706488529173,2.965172992834265,14.028917378915134,1.208512778658695,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,0.7543513059294362,0.8512433608009201,1.0149096828018922,0.1313887417097909,0.13407330309032237,0.865887970082052,1.6976915837167892,1.0,2.2236461678630857,0.4435182998309274,3.066435213274721,3.0664375572643463,14.828455098974576,1.2497852341838491,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,0.8431268560007956,0.8999340915962091,1.044585230390258,0.135223553564811,0.13798646859782152,0.881469458001888,1.7375899126173784,1.0,2.288547198004056,0.4564631626249308,3.155934594601824,3.1559369385983254,15.548213861729057,1.2862625474120697,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,0.9256984225984066,0.9429678053874387,1.0708129949084138,0.1386128269052743,0.14144499225760038,0.8952406477259206,1.7728527488618169,1.0,2.3459078559819546,0.46790405725610706,3.235035702710695,3.2350380467129556,16.194322002378,1.3185018305712402,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6952330725623717,0.8170037466684977,0.2072813620368455,0.0,0.0,0.33028512665704823,0.3306906819343567,1.0,4.9199873983198195e-15,9.813181960461756e-16,3.81772981933807e-05,0.0,0.9896690845489502,1.0367600033184427e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.36919250750368304,0.6045849082005544,0.3246887220834698,0.06228089834935463,0.07001292157544443,0.21774350018837094,0.5299308654652861,1.0,4.730997645875193e-15,9.436231639402987e-16,0.7055468339924922,0.7055491364784832,0.809417344882749,0.6028228663781336,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.13276037535283558,0.356470318819783,0.6763622556496751,0.13502773358791048,0.15179110084718841,0.0862899185095704,0.7626521741592457,1.0,4.898970767144791e-15,9.771263148639817e-16,1.5296593325063002,1.5296616355660535,2.377842032543773,1.3069517471752596,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.05360284053017495,0.21971058647076463,1.1017345840859245,0.21999924455649675,0.24731161983874358,-0.06725366068327607,1.0344809234026482,1.0,5.709829157045405e-15,1.1388564226886304e-15,2.492259066393456,2.4922613696429337,5.966256049257723,2.1294053250078937,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.22992343534424353,0.352952655660759,1.600903160630233,0.31924971576404537,0.35888379752317184,-0.24659933092112177,1.351988887455923,1.0,5.959265486105638e-15,1.1886078526506987e-15,3.6166179967500955,3.6166203000933033,14.424969569774152,3.186667690362371,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.8025775908294793,0.7228521884049569,2.2196369856037825,0.4351786420904491,0.489205020278946,-0.45608298111442575,1.7228521884049568,1.0,6.615581397447829e-15,1.3195136241522003e-15,4.929918800476739,4.9299211038752935,27.23826683526894,4.507733973934989,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,1.9717669596858132,1.1560368752864985,2.9423453731641347,0.5705887393492174,0.6414259543239618,-0.7007691206800652,2.1560368752864987,1.0,7.30203005823235e-15,1.4564295361135649e-15,6.46391204272625,6.4639143461609745,44.77883892126837,6.050797638996337,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,4.020010036922106,1.6685260218120683,3.7865006340671763,0.7287537031823461,0.8192267167136809,-0.986573319911309,2.662015688688818,1.0,7.977001722282275e-15,1.5910562987703058e-15,8.255683783494655,8.255686086954608,67.49649941154856,7.85316403350714,1.0,0.426
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,6.877952214526945,2.2378880456885,4.677469122476137,0.895689817037646,1.0020128973466733,-1.2860985738435107,3.1922858280929685,1.0,9.971700802528902e-15,1.9889098590763853e-15,10.14681949441404,10.146821797891267,92.81242547549266,9.753111493029738,1.0,0.426
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,10.633217544767747,2.842079227764467,5.62294016134029,1.0728377892095518,1.1908968440009293,-1.6015866030893375,3.7508159655430586,1.0,1.1260827137045342e-14,2.2460331048585393e-15,12.035827981531984,12.153642542410884,120.61720957234222,11.794312626411207,1.0,0.426
