observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.16313162877596504,0.39973678474786867,0.396136131451246,0.004042646303039994,0.004530831167141673,0.31786721648858784,0.7140033479398338,1.0,0.6815908489000219,0.11441218340881827,0.7534792726151387,0.7534835893668739,0.9307664423198564,0.12006845463577455,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.061177004697682925,0.18571734995146824,0.5973740981067346,0.006056431717309619,0.006787798765827416,0.31956375292774436,0.9169378510344789,1.0,1.0211154095775932,0.1714049472798878,1.1288161552014804,1.128820472293647,1.0179951118385684,0.1798791742597923,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.0741166453677856,0.2531070742084082,0.7981115646372836,0.008065208634086336,0.009039153047185826,0.3212560699011912,1.1193676345384749,1.0,1.3597955367326868,0.22825596411429122,1.5032195353992452,1.503223852661627,1.175434350154516,0.23954113829289417,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.20109525864383818,0.331749168960517,0.998349775839684,0.010068989510033849,0.011284907972131481,0.32294417790318647,1.3212939537428705,1.0,1.69763333056086,0.28496558645191333,1.8766917348259828,1.8766960521904927,1.3986895463915583,0.2990547167059812,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.4412625090648215,0.5227180608166726,1.198089973414785,0.01206778677083438,0.013525077466856337,0.32462808740188753,1.5227180608166728,1.0,2.034630886034261,0.3415341659558347,2.2492350693929652,2.2492393868255602,1.6821779123622898,0.3584202785497976,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,0.7937729914664127,0.723641204814611,1.3973333959751943,0.014061612811266349,0.01575967542291663,0.32630780883941657,1.723641204814611,1.0,2.3707902929146214,0.39796205341451285,2.620851849270917,2.620856166752144,2.030128740014156,0.4176381919572194,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.2577862047317252,0.9240646316848846,1.5960812790529593,0.016050479995281107,0.017988715697318854,0.3279833526319251,1.9240646316848846,1.0,2.706113635766213,0.4542495987439571,2.991544378892184,2.9915486964098847,2.6563705160223767,0.4767088241455367,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,1.8324665256768184,1.1239895842768866,1.7943348551072287,0.018034400656079398,0.020212212112605505,0.3296547291696584,2.1239895842768868,1.0,3.0406029939687746,0.5103971509898985,3.3613149569609675,3.361319274507036,3.3761020214867568,0.5356325414187324,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,2.5169831830703053,1.3234173023489133,2.0027918933036064,0.020013387096188173,0.022430178456941112,0.33132194881702026,2.323417302348913,1.0,3.3742604417304127,0.5664050583299547,3.730165876465959,3.730170194034721,4.161423461986058,0.5944097091697513,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,3.310510231786367,1.52234902257585,2.210835984960141,0.02198745158753648,0.02464262848419746,0.3329850219126371,2.52234902257585,1.0,3.7070880481004527,0.6222736680757884,4.098099424693822,4.098103742281153,5.005355435179005,0.6530406918827683,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,4.2122265270905155,1.7207859785568398,2.418362648938401,0.023956606371531977,0.026849575914039105,0.33464395876942193,2.72078597855684,1.0,4.039087876982277,0.6780033266752623,4.465117883243011,4.465122200845816,5.901496742703612,0.7115258531354473,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,5.221315699057434,1.9254184575761832,2.625373172135797,0.02592086365913651,0.029051034432008245,0.3362987696746389,2.918729400822938,1.0,4.370261987146124,0.7335943797145851,4.831223528037716,4.831227845653611,6.844059082476141,0.7698655556011955,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,6.336966127120198,2.133654985157668,2.831868838249083,0.0278802356309421,0.031247017689609774,0.33794946488996574,3.116180516844732,1.0,4.700612432241851,0.7890471719204573,5.1964186293418635,5.1964229469689815,7.827859373252018,0.8280601610514138,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,7.558370914750276,2.341373606452364,3.03785092778233,0.029834734437246168,0.03343753930439574,0.3395960546515594,3.313140551039967,1.0,5.03014126081167,0.8443620471622074,5.560705451773131,5.560709769409974,8.84828629673699,0.8861100303577388,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.7151697863894179,0.8293778430918852,0.012518168332942994,0.0,0.0,0.3191333322651869,0.3066151440143585,1.0,3.812978623952182e-15,6.400485135056611e-16,3.9368930816024654e-05,0.0,0.9761300683021545,1.9394164646919395e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.35728498587699264,0.5863600184416209,0.20554866581474324,0.004236626172311893,0.004322658820113072,0.3399360139313782,0.5091729798085759,1.0,0.4001944093477535,0.06717683524561976,0.4250469317758117,0.425050923032344,0.9371884581843007,0.04658817248886258,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.12771796014276893,0.35076718487535286,0.4169461245037472,0.008343809694869113,0.008513246414466928,0.360103106303788,0.7055420156639909,1.0,0.788161583471983,0.13230120062425957,0.8371111716744902,0.837115163851003,0.9252260055724743,0.09175363883330302,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.015484883338442664,0.12237247533507055,0.6218847062252831,0.01232550545981792,0.012575797986717322,0.3796540286936788,0.8959113415386138,1.0,1.164275104006312,0.19543580573721947,1.2365855151715253,1.2365895076545979,0.9380235366212861,0.13553915391387222,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.010362544608204977,0.09904403617913483,0.8205617505875924,0.016185547524541613,0.016514225451980363,0.3986076070894653,1.0804642680022445,1.0,1.528897138455625,0.25664144420439683,1.6238546239326745,1.6238586165689537,0.9791243424915964,0.17798687971061342,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.10283953028609263,0.3136955562156508,1.0131685678348052,0.01992765280355409,0.02033232120369686,0.4169820922846482,1.2593785048931283,1.0,1.8823787889346613,0.3159770522037225,1.9992914073180912,1.9992954000462348,1.3854377028722238,0.21913769001853925,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.28407044039264545,0.5217887771723493,1.1998906230635424,0.023555424647593665,0.02403376176540643,0.4347951774518826,1.4328263324384456,1.0,2.225060430251524,0.37349976522202877,2.3632573811578483,2.3632613739471853,1.851858122789529,0.2590312098058561,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.5458329502711317,0.7235240763249792,1.3809077148110989,0.027072356313364253,0.027622111330948187,0.45206401518010003,1.6009747671465102,1.0,2.557272037661631,0.42926497307199346,2.71610301581924,2.7161070086522456,2.3660529981120284,0.2977058533696673,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.8804875434066204,0.9190957087745998,1.556394148187183,0.03048183432726472,0.03110082519649704,0.46880523399109186,1.7639857226304303,1.0,2.8793335046077346,0.4833263732281386,3.0581680736710255,3.058172066536745,2.9191424891854307,0.33519886132589627,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.2809397520228847,1.1086919944998432,1.726518902715919,0.03378714174634518,0.03447325308773971,0.4850349543514579,1.922016165518081,1.0,3.1915549507519465,0.5357360225332422,3.3897819362440047,3.389785929135136,3.503168943155122,0.37154633646904706,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,1.7406047519663268,1.292495499694126,1.891445795049735,0.036991461319630804,0.037742642385395306,0.5007688041953375,2.075218266598522,1.0,3.494237020596383,0.5865443873249503,3.7112639213978684,3.7112679143093006,4.111109844213372,0.4067832785363339,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,2.253374167701242,1.4706832125624194,2.05133363671181,0.04009787855285688,0.04091214125218543,0.5160219339728719,2.2237395473504087,1.0,3.787671172979995,0.6358003920308608,4.022923590798325,4.0229275837263385,4.7368459214171965,0.44094361790965364,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,2.8135849519929894,1.6434267137468632,2.2063363870189865,0.043109384679566064,0.04398480166426525,0.5308090312388853,2.3677230219934797,1.0,4.072139961730324,0.6835514662788676,4.325061048000108,4.325065040941917,5.375100572284381,0.4740602482878532,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,3.415990213078769,1.810892341545319,2.356603301332381,0.04602887954142928,0.046963582350034665,0.5451443347958379,2.507307335199911,1.0,4.347917307740435,0.7298435905681335,4.617967227422734,4.617971220376194,6.021363544236114,0.5061650583607548,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,4.055731869851939,1.9732413520819707,2.5022790747784724,0.048859174380563426,0.049851351639159255,0.5590416484046623,2.64262689559815,1.0,4.6152687627330256,0.7747213405446646,4.90192417449719,4.901928167460613,6.671808374061279,0.5372889625154359,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,4.728315022844713,2.1306300745841797,2.6435039815790313,0.051602994546534546,0.052650890224544285,0.5725143540766913,2.7738120051977626,1.0,4.874451764965684,0.8182279299241249,5.177205317253253,5.177209310225294,7.3232100314679,0.5674619306043336,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.7151697863894179,0.8293778430918852,0.012518168332942994,0.0,0.0,0.3191333322651869,0.3066151440143585,1.0,3.812978623952182e-15,6.400485135056611e-16,3.9368930816024654e-05,0.0,0.9761300683021545,1.9394164646919395e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.35728498587699264,0.586360018441621,0.1978393437152345,0.0022866415442487405,0.0023330760934920933,0.3463618127337578,0.5091729798085759,1.0,0.3855281502372706,0.0647149495997402,0.42618851650196304,0.42619283241779576,0.9603060585112968,0.06602237652096864,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.1293957919735178,0.3530607081999566,0.3997778045750485,0.004481838202770672,0.004572850341184204,0.37250140137701176,0.7036303405202826,1.0,0.7556386773094307,0.12684188920471387,0.8353375070290355,0.8353418238557702,0.9701614125131831,0.1294051643039111,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.017235992346764928,0.12909125064939259,0.593640561779597,0.0065892469401418715,0.0067230539691833045,0.39759564397447184,0.8903111736106217,1.0,1.1109481460611357,0.1864843157004851,1.2281242559654255,1.2281285730956237,1.002809834169178,0.1902532164609593,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.007820636293976602,0.0859214635482317,0.7797505701005955,0.008612378475582135,0.00878726898845359,0.42168634487013046,1.069526469528216,1.0,1.4520484643452607,0.24374158703755097,1.6052031038788785,1.605207421160682,1.054992064207976,0.24866789938696435,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.08933908256964594,0.2923356227475598,0.9584178690532044,0.010554603131439907,0.010768934162065851,0.4448136366140474,1.2415747819293526,1.0,1.7795078690785404,0.2987090877511381,1.9672022240059042,1.96720654137857,1.1233340568859005,0.30474652574198147,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.25105669479811166,0.4904950910234892,1.1299400993889461,0.012419156447792233,0.01267135073381244,0.4670160468189174,1.4067427250366733,1.0,2.0938718728639465,0.3514783878617123,2.3147246684181293,2.3147289858512865,1.4486438468900595,0.35858251656383044,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.48322449256248806,0.6807299810122126,1.294602998933594,0.014209144572510506,0.01449768792772843,0.48833056234298367,1.5653054511080453,1.0,2.3956641727567676,0.40213739542091065,2.6483493725996863,2.6483536900759783,1.882847935943805,0.4102655568976262,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.7769961245735059,0.8633572038438236,1.452680878596059,0.015927549435773132,0.016250988227682426,0.508792690906215,1.7175271088110078,1.0,2.6853875226883064,0.4507705029570223,2.9686321198814416,2.9686364373900234,2.3503989837903574,0.45988174520154235,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,1.1243515803850521,1.0386809970826136,1.6044370793412364,0.01757723371764482,0.01793417244583194,0.5284365202423998,1.863661283266409,1.0,2.96352457100055,0.4974587280639818,3.2761064673134133,3.2761107848470528,2.843248053825496,0.5075137367777017,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,1.5180271032463428,1.2069934315545536,1.7501244108881004,0.019160945616997493,0.01955004458838616,0.5472947748856895,2.003951418494295,1.0,3.2305386644870695,0.5422798483680783,3.5712846345127303,3.5712889520663667,3.3544451524030507,0.5532408814671342,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,1.9514508091731646,1.368574897906284,1.8899855728638504,0.020681323429717867,0.021101296526782606,0.5653988706861993,2.138631222965802,1.0,3.486874620279584,0.5853085310972235,3.85465835696648,3.8546626745364336,3.8780610024008357,0.5971393558381887,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,2.418683556467708,1.5236945737061602,2.0242535591157282,0.022140899943828292,0.0225905124820592,0.5827789671454795,2.267925058936658,1.0,3.732959466866077,0.6266164574686274,4.126699705210502,4.126704022794009,4.40908915016539,0.6392822900886068,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,2.9143646459810055,1.6726108718655062,2.1531520458540276,0.023542106658842727,0.024020173329892192,0.5994640176590419,2.3920483162108774,1.0,3.9692031554749247,0.6662724421020946,4.387861871248595,4.3878661888435335,4.943340802656419,0.6797398898726701,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,3.4336619656360243,1.8155718711270912,2.2768957642729166,0.024887277836386716,0.02539266073347149,0.6154818177496441,2.5112077709573124,1.0,4.195999243010115,0.7043425476578762,4.6385799235221965,4.6385842411269,5.477340711582562,0.7185795532563649,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,3.972226223336256,1.9528157293379742,2.3956908582698064,0.02617865438882964,0.026710261111098973,0.6308590513716784,2.625601930176793,1.0,4.413725547675266,0.7408901948900469,4.879271531688143,4.879275849301275,6.008229175642036,0.7558659829954063,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.7151697863894179,0.8293778430918852,0.2070075422639076,0.0,0.0,0.3144614431052226,0.3066151440143585,1.0,3.812978623952182e-15,6.400485135056611e-16,3.9368930816024654e-05,0.0,0.9761300683021545,1.9394164646919395e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.3808407929473442,0.6142898356932941,0.262468998678985,0.035864642768535085,0.04019561175358989,0.3653605580427333,0.5105628668336653,1.0,4.249796019710373e-15,7.133729017076212e-16,1.212422522564854,1.2124256377830596,3.471901447051754,0.2411541173613222,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.17493294051323968,0.41517145588458515,0.3138126433448679,0.06906644687379043,0.07740682380850093,0.4124805713157704,0.6993681008159519,1.0,3.957771755529516e-15,6.643535615459894e-16,2.334829310967892,2.334832426487472,6.0364666325391125,0.46440396953828805,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.07309875159233964,0.23083699916542758,0.41805306132935927,0.09980311984048391,0.1118552186005491,0.4561020695201511,0.8741551308495102,1.0,5.324119754118085e-15,8.9370942520976e-16,3.373900871275503,3.3739039868953413,7.362281831864364,0.6710782115304544,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.054916400810699435,0.22288368698654779,0.5394799586014178,0.12825769002186524,0.14374592675586687,0.49648480656584765,1.0359647651672654,1.0,5.56602973434812e-15,9.343165564104935e-16,4.335824585973098,4.335827701642917,7.330410041848052,0.8624075310642381,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.10329542045257362,0.27716641846148937,0.6518912847745272,0.15459959648274058,0.1732688485868258,0.5338692504393986,1.1857605352139255,1.0,6.390154861032134e-15,1.0726546155234583e-15,4.802204806874096,5.2263315593662165,6.274152692608443,1.0395312411134476,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,0.20396983223513612,0.3339397971459981,0.7559564180842041,0.17898569796205752,0.20059978489566954,0.5684780151240006,1.324434433208205,1.0,6.342398214809262e-15,1.0646381608197904e-15,4.908969092769665,6.050718263282933,4.670012408863608,1.2035040641917043,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,0.3450660197099141,0.4528122237088146,0.8522950375048458,0.20156120692314186,0.22590148381947858,0.6005171862039689,1.4528122237088146,1.0,7.208838604333491e-15,1.2100792812794273e-15,5.096410989254144,6.813896807317763,2.829533219466793,1.3553024129321605,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,0.5167344863943446,0.5716583608131338,0.9414808127659647,0.22246055425359845,0.24932460995013844,0.6301775480471691,1.5716583608131338,1.0,6.25229093805279e-15,1.0495127079306148e-15,5.3511272698306955,7.520411707798213,2.6666803553353007,1.4958302043536198,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,0.7108362092856157,0.681680540269101,1.0240448203961445,0.24180818976392005,0.2710086415001513,0.6576357198729567,1.6816805402691006,1.0,7.316350578934747e-15,1.2281262955205578e-15,5.621324040025316,8.174470064787501,4.026392368225281,1.625924242435407,1.0,0.0
