observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,1.0,337,3.885239068191931,0.5717397532494305,6.979459528818834,64.7459229033653,0.5185851023232597,8.915237819793177,4.433751727407284,9.304877401887822,1.4722154041130038,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,0.0,337,2.66958559968577,0.384332617461407,5.857296690817255,54.336023928484686,0.42321784397025275,7.481839068498863,6.068706793453675,8.73164212559959,1.2152041087615189,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,1.0,191,1.1615514421136615,0.12710623319703582,1.1941876017911377,11.078046670872896,0.3133868124519916,1.5253998432767188,1.5254019331346524,3.8677117821225155,0.39640559017208093,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,0.0,635,1.855016669112316,0.003035321949722818,6.289833689328109,45.33312892979059,0.060412200614361526,8.034341764683475,4.760401465867425,6.423153679198496,2.087891597913778,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,1.0,337,1.5127131082925749,0.014284329380423615,3.770614719383708,27.176197600965047,0.11632877799860673,4.8164083209187165,3.7583532406647766,3.4524950175221365,0.5138438134036569,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,0.0,337,1.1667833434966122,0.013206189957197984,3.164372402619356,22.8067877777446,0.11224251423944284,4.042022509516033,4.042031820689823,1.1487043911469295,0.6191802054353102,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,1.0,191,0.5593863640638278,0.04272295761123908,0.6451533002557919,4.649855494525785,0.2072408444524625,0.8240888966051776,0.8240909865063356,1.6516809731174564,0.2141550053127749,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,0.0,635,59.52333319619124,12.84977228802956,0.8203881402721181,39.696989344663706,2.3420831672983025,4.1476309367832105,4.147640569560031,5.520767705806204,0.8647507703071798,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,1.0,337,17.910185730503496,3.9855241359753046,0.4918043544722593,23.79745788702983,1.2660230671030515,2.4864120473234017,2.4864172500996347,2.1269882374815756,0.2501326084216462,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,0.0,337,12.367382957865784,2.7581950125404915,0.41273167443487835,19.97128441765637,1.0496808900652272,2.086644817791528,2.086644460502874,3.4650829103275735,0.22513791855443677,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,1.0,191,2.1418360806013923,0.3234487614030591,0.08414787136348145,4.071752124286211,0.44127367059086003,0.42542584101210806,0.4254248920770753,0.4192288409508168,0.08869646688641301,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,0.0,635,1.8550166691123116,0.0030353219497235764,0.29712131050855584,9.145710363111567,0.06041220061436814,1.502154259609473,1.5021638929213745,0.8750815791393383,0.3131861479699117,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,1.0,337,1.5127131082925676,0.014284329380423056,0.178117585008168,5.482648956661397,0.11632877799860483,0.9005079055871567,0.9005131087448468,0.948526223316572,0.0905918355166207,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,0.0,337,1.1667833434966142,0.013206189957197962,0.14947970354106244,4.601144466583089,0.1122425142394429,0.7557235561967712,0.7557231991459781,1.7075589387022898,0.08153920682948271,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,0.5593863640638489,0.04272295761124137,0.03047597178541739,0.9380828675893933,0.20724084445246763,0.15407717054978282,0.1540762219218102,0.7021748035737819,0.03212203996492272,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,0.0,635,1.9821332933043605,2.0740555563289117e-05,11.526069789376276,47.86828665096213,0.000484906327532092,8.287760517259791,3.2477664250725993,5.952634177014324,0.12094195862372144,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,1.0,337,1.124038744186269,2.7161571165576583e-05,8.644551992313998,35.901213535826145,0.0017186799454722674,6.215820136481784,3.41535578133384,2.872044884755926,0.656413541429312,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,0.0,337,0.8181847922237908,2.3465911151096088e-06,7.49194516632576,31.11438550593563,0.004559122488913599,5.387044194733269,5.387052067363559,5.432071214147088,0.6205175103712155,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,191,0.018646660943132366,1.8915353491473213e-06,1.1526054471527876,4.78682230352483,0.001841061385604581,0.82877495030406,0.8287741003974185,3.665474349036003,0.03200020869029678,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,635,1.9844359962026283,4.239319171378541e-05,11.508738804671879,47.77433005894517,0.001502652248921297,8.275298762873163,3.252486535996609,5.989365249210213,0.11974290365832088,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,337,1.1253853372442841,4.461298746166653e-05,8.63155375431155,35.83074609466419,0.0029230300973844756,6.206473821069922,3.4170382415506197,2.851435085034349,0.6554265354556188,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,337,0.819046435952204,6.755956184995738e-08,7.480680026563771,31.053313722728596,0.003515352342443937,5.3789440545947045,5.378951927225078,5.414179472365986,0.6195844776367705,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,191,0.01866271264687614,1.3915710889989967e-06,1.1508723509855912,4.777426656809728,0.0016804815722600286,0.8275287765215323,0.8275279266150402,3.6614586526968806,0.03195209067006289,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,635,45.46564119893394,9.714936502222297,1.200539817194973,36.529159495258185,2.0314881319973006,3.7926319988967463,3.792642481721125,4.960950764844151,0.5201292431252714,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,337,25.526470514615877,5.456257499362755,0.900404826470055,27.396868513094265,1.522044500397739,2.8444738840984285,2.8444784152010842,3.0289561192758816,0.185823691030978,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,337,19.31360565895047,4.1227822696398055,0.780350860681557,23.743953048305464,1.324837237211093,2.465210734536469,2.465209836218688,4.424850066453892,0.17704111273459516,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,191,0.4612327984850899,0.09829370127666628,0.12005382217086258,3.6529110948950803,0.20496050673676539,0.3792626958586996,0.37926542662880824,1.4495811106070162,0.06935644237981313,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,635,1.9844359962026317,4.2393191713799863e-05,0.4487763768505999,8.825361238711462,0.0015026522489226812,1.4177319425933779,1.4177424259737603,0.9240854277530314,0.19442862231060665,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,337,1.1253853372442828,4.46129874616606e-05,0.33658226902140437,6.619020661258939,0.002923030097383702,1.0632989139289266,1.0633034453501098,0.638725913510626,0.06946403890162353,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,337,0.8190464359522054,6.755956184938023e-08,0.2917046372915433,5.736484654499134,0.003515352342443097,0.9215257384826979,0.9215248403561395,1.9769779528086429,0.06618074804186477,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,191,0.01866271264687633,1.3915710889942819e-06,0.04487757804383952,0.8825349510034665,0.0016804815722588073,0.14177300584643143,0.14177573694547607,1.1399756948184665,0.02592806349277327,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,635,1.9883283796906521,9.40751302515436e-05,5.908555553137724,42.553194278853645,0.004121205373937627,7.547314761290272,4.820598034797899,7.606018612996815,1.9613272591822193,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,337,1.1276585221762925,8.227336031304916e-05,4.431416485578874,31.91489441801262,0.004886944861695816,5.660485841970877,3.5298940412580784,2.0721450119014464,0.6393637019163956,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,337,0.8205094962046559,3.2848878614126723e-06,3.840561008670833,27.6595755548024,0.001813292855886366,4.905754465993698,4.90576377715058,2.372937209577115,0.7514914092097624,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,191,0.018690258100057238,7.410219741971951e-07,0.590854770082033,4.2553137726760015,0.0014186266077574614,0.7547304731104327,0.7547302686884707,3.036378828601181,0.07230121837798233,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,635,1.9844359962026292,4.239319171379408e-05,5.923105482009831,42.6899847823137,0.0015026522489216786,7.565900165449475,4.816143706918935,7.55649501477629,1.9661570722543487,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,337,1.1253853372442846,4.46129874616695e-05,4.442328931791488,32.017487291457236,0.002923030097384649,5.674424894526371,3.5256862360212677,2.043316639347549,0.642601767240487,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,337,0.8190464359522044,6.755956184949567e-08,3.850018462189313,27.74848937971621,0.0035153523424436804,4.917834978379898,4.917844289536635,2.394370382706942,0.7533419684301814,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,191,0.01866271264687612,1.3915710889984728e-06,0.5923097610355953,4.2689928048429,0.001680481572260001,0.7565890110564009,0.7565888066341689,3.041298312648019,0.07247925447547215,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,635,43.740409472937266,9.28027403772293,0.7399432138889634,35.03752848363615,1.9905237525422086,3.74092605040669,3.7409356832396043,4.592665680263698,0.779955455726429,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,337,24.557069785063337,5.211949881786904,0.5549573879657388,26.278145299636055,1.4913212170493408,2.805694424299722,2.8056996270074714,2.6493047822530427,0.2822521772260939,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,337,18.582436552952608,3.9387255429220565,0.4809630763957875,22.77439291621571,1.2982103912646121,2.4316018689006373,2.431601511560748,4.050910143404228,0.2623567906012716,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,191,0.44383890403474097,0.09392126548799255,0.07399422305235714,3.50374819196678,0.20086407423531635,0.3740921078812809,0.37409494286385453,1.42956118003407,0.08596434694716999,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,635,1.984435996202631,4.2393191713788296e-05,0.2797976782885581,8.612470514209493,0.0015026522489218867,1.4145712858852497,1.4145809192737482,0.8067973696892372,0.2949256695305458,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,337,1.1253853372442826,4.461298746164577e-05,0.20984825022693948,6.45935262434189,0.0029230300973829802,1.0609284214937302,1.0609336245180634,0.8077323133672936,0.10673001967542982,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,337,0.8190464359522047,6.755956184972653e-08,0.18186848611095852,5.598105687207248,0.003515352342443389,0.9194713116763724,0.9194709545276394,1.8442891439267621,0.0992066432235397,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,0.01866271264687608,1.391571088997949e-06,0.027979730644467127,0.8612459068459106,0.0016804815722595845,0.14145694059566255,0.14145977590524828,1.1343926966592348,0.03250781129533789,0.0
