observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,3.842447935036625,1.63327177958844,2.4203067670035243,0.030665474807117694,0.034507337061481944,0.25226894736899413,2.63327177958844,1.0,4.015649845113859,0.7185377206751358,4.369459805922387,4.369455374959292,13.870221454641348,0.6941984412809776,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,4.949471174140932,1.861827440236334,2.665435657660616,0.033637866690425455,0.037852119075824274,0.2441614941924801,2.8557217677461635,1.0,4.4048851359710515,0.7881852869436836,4.792989321514968,4.792984890569133,15.853709454060272,0.7614865163957256,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,6.212470458841318,2.1009008849200583,2.913222417074421,0.03664248744523905,0.04123316769093363,0.23596613401146496,3.0805837232239015,1.0,4.798340803772826,0.8585880236446929,5.221111057407328,5.221106626476092,17.92583070034178,0.829504178594508,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,7.636276043916194,2.3425665407359806,3.163695863824053,0.03967968652082331,0.04465087613612233,0.22768191367317991,3.30788379835549,1.0,5.196062608967868,0.9297541188945997,5.653874805848265,5.653870374929542,20.080842258164353,0.8982593386001716,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,9.22583899812296,2.586852514354682,3.4168851289609736,0.04274981715543057,0.04810564190438575,0.21930786969006918,3.5376484290377195,1.0,5.598096808173499,1.0016918495914546,6.091330898971134,6.091326468063254,22.31371422987567,0.967759992909473,1.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.6911563797226433,0.8146902705033621,0.2059327378275607,0.0,0.0,0.3359116536118904,0.33830708265304565,1.0,1.3879435386000594e-15,2.483507838376262e-16,4.1162638512545676e-05,0.0,0.9565699100494385,3.704105498571906e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.3693137444094173,0.6046376097358737,0.2760063960178268,0.001643076993362142,0.0018489265855017435,0.3344575661455023,0.5358733421380506,1.0,0.32819319614882186,0.0587250383368961,0.3771344928461688,0.3771282515512814,1.0144011658957628,0.06236660786976811,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.15887397881209178,0.39412501872307376,0.40087192139974076,0.003289751667176534,0.0037019015796058447,0.33300029481002297,0.7338722162097635,1.0,0.6571050039336849,0.11757866098440879,0.7550885030781237,0.7550822629081431,1.2219873092465023,0.12486672564177037,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.06057249074907523,0.18315148946045604,0.6007647958697273,0.00494003189892226,0.0055589338467055445,0.3315398326340544,0.9323046285037816,1.0,0.9867369968262197,0.17656114949067167,1.1338700819487968,1.1338638421537868,1.5760127430193,0.18750369363617816,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.07514845162768177,0.2512738945255955,0.8010953556642165,0.006593925583326884,0.007420032270603412,0.3300761726309341,1.1311715282951504,1.0,1.3170907517433292,0.23567278602029593,1.5134810409379167,1.5134748013303925,2.0695720907351913,0.2502778115001605,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.2033448154304253,0.33383502434458834,1.0018645591387458,0.008251440632404267,0.009285205754554089,0.3286093077987016,1.3304738669374478,1.0,1.648167849054733,0.2949138533557201,1.8939231959428187,1.8939169564477851,2.797734913412975,0.31318937953699433,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.44590833648468226,0.5302125978673339,1.203073366747269,0.009912584975492576,0.011154463221306775,0.32713923112006504,1.530212597867334,1.0,1.9799698725905266,0.3542846348985634,2.275198366912166,2.2751921274921267,3.8018398161011766,0.3762386987075,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,0.803589587312854,0.7303886766091144,1.4047227410467475,0.011577366559291728,0.013027813613147823,0.325665935562367,1.7303886766091143,1.0,2.31249840964876,0.41378541467098057,2.6573083778010895,2.6573021384346176,4.948602745585902,0.4394260706314814,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.2771429765633908,0.9310030607793103,1.6068136467017584,0.013245793347902074,0.014905265891943778,0.324189414077552,1.9310030607793105,1.0,2.6457550510030305,0.47341647731702136,3.0402550565665214,3.040248817240223,6.224603413040389,0.5027517975891693,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,1.8673267670230338,1.1320567100912384,1.8125217967924563,0.014917873322861978,0.016786829039183968,0.3227096596021316,2.132056710091238,1.0,2.97974139091009,0.5331781081039918,3.4240402351714754,3.4240339958764245,7.616952698922197,0.5662161825226673,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,2.5749030937106374,1.3335505863596044,2.028326998670078,0.01659361448318615,0.018672512056023546,0.32122666505715164,2.3335505863596047,1.0,3.314459027117477,0.5930705929238194,3.808665749592026,3.808659510321973,9.113665845136387,0.6298195290374002,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,3.4006379820529413,1.5354856535051016,2.2446047274952634,0.018273024845403982,0.020562323963326756,0.31974042334815767,2.5354856535051016,1.0,3.6499095608711536,0.6530942182944199,4.194133439825282,4.194127200575681,10.703849665047407,0.6935621414035674,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,4.345301366142647,1.7378628775590248,2.4613560179127494,0.019956112443597816,0.02245627380170963,0.3182509273651609,2.737862877559025,1.0,3.986094596923173,0.7132492713610694,4.580445149897777,4.58043891066522,12.377756511405593,0.7574443245575984,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,5.409667107079168,1.9521585440756517,2.6785819068327283,0.02164288532944157,0.024354370631583876,0.31675816998260536,2.940683226667889,1.0,4.32301574353935,0.7735360398977761,4.967602727874077,4.967596488655941,14.126753035913117,0.8214663841036113,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,6.59451301139244,2.1682694944958816,2.8962834334358147,0.02333335157223895,0.026256623533199692,0.3152621440593319,3.1439476710980636,1.0,4.660674612506959,0.8339548123086586,5.355608025865501,5.355601786659724,15.943240937443838,0.885628626314874,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,7.900620849550133,2.384853641330512,3.114461639178007,0.02502751925896233,0.02816304160668948,0.3137628424385458,3.347657183240413,1.0,4.999072819142442,0.8945058776293251,5.744462900038891,5.744456660843828,17.82055550036794,0.9499313581352712,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.6911563797226433,0.8146902705033621,0.0030934596349668445,0.0,0.0,0.3384999975520236,0.33830708265304565,1.0,1.3879435386000594e-15,2.483507838376262e-16,4.1162638512545676e-05,0.0,0.9565699100494385,3.704105498571906e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.3412660866384085,0.5724360406694472,0.20709740144272432,0.003044596128359684,0.0031065425789229156,0.3667427007360583,0.535103309815861,1.0,0.39869045068377895,0.07133941920704058,0.43382217080914515,0.4338177380691883,1.298393464583831,0.06723944438016864,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.12079887833474545,0.34052484164107627,0.4057264666145131,0.005959203406454322,0.006080451507565539,0.39377958339070573,0.7234973563468836,1.0,0.7803588363346005,0.1396330061623355,0.8491180854392067,0.8491136536638239,1.714968072834543,0.13160519321112518,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.014661912919942165,0.11851507743503854,0.5958750756856075,0.008749371700499655,0.008927389571722646,0.4196621279516103,0.9038479302881486,1.0,1.1457319130046582,0.20501080249236414,1.2466829663447545,1.2466785348906955,2.351432325222659,0.19322285023146402,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.009206232004893424,0.09401599311835374,0.7779053012238553,0.011420413925504065,0.01165277778488696,0.4444396188148942,1.0764984472225445,1.0,1.495505407939806,0.26759729770411267,1.6272738384990462,1.6272694072054965,3.2331388517945974,0.25220974505727367,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.09209830386047145,0.29747306227974046,0.9521637571303955,0.013977416161886053,0.014261805710702988,0.4681592361823243,1.2417776606251134,1.0,1.8303453443525974,0.32751166623248534,1.991615406104569,1.9916109749072033,4.179615084943384,0.3086781979236756,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.2522026330342202,0.4922435439978102,1.118982258646514,0.016425247340164092,0.016759441344705025,0.4908661458997649,1.400000287860872,1.0,2.1508893096342154,0.3848679943669901,2.3404014322212787,2.340397001087934,5.1720041661168885,0.3627357335600467,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.47947449861092506,0.6786983116057996,1.2786784541815444,0.01876856851215806,0.019150440574153823,0.5126035854599824,1.551467609455692,1.0,2.457747669420171,0.43977549748980294,2.674296059753634,2.6742916286659324,6.194518794289382,0.41448528593385,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.7648619610904607,0.8571924040220835,1.4315564301649126,0.021011841726358265,0.02143935623398709,0.5334129463335662,1.6964680427813468,1.0,2.7515047298215434,0.4923387280388661,2.9939350760706716,2.993930645017125,7.234148013930964,0.4640253942529422,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.1002163503070927,1.0280657017995751,1.5779072900740612,0.023159338524360674,0.023630546776126204,0.5533338527847355,1.8352776912471112,1.0,3.0327198500348143,0.5426577745920149,3.29992712364036,3.2999226926133134,8.280310487295203,0.511450390599573,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,1.4782105131858685,1.1916435743112344,1.7180097087408115,0.02521514807454715,0.025728184568647294,0.5724042373221099,1.9681608700436521,1.0,3.30192850744891,0.5908284524512177,3.592854858978141,3.5928504279722318,9.324501849050165,0.5568505795533615,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,1.8922641609330204,1.348237499304034,1.852130462991648,0.027183184958499397,0.027736263840620324,0.5906604129281143,2.095370609440325,1.0,3.5596433172775455,0.6369424860898363,3.8732760621149853,3.8732716311263173,10.359963598023741,0.6003124101452816,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,2.3364757109548187,1.498145656001099,1.9805249396323445,0.029067196624971654,0.029658608287743058,0.6081371422045526,2.21714913659421,1.0,3.806355008658435,0.6810876838103075,4.141724698697107,4.141720267722756,11.381386953279044,0.6419186404700816,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,2.805560069820676,1.6416534928813944,2.1034376217442228,0.03087077052561698,0.031498878353253316,0.6248677035660166,2.333728336788356,1.0,4.042533359077998,0.7233481049448287,4.398711936739536,4.398707505777255,12.38465622951116,0.6817484952705865,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,3.29479185032305,1.7790342712180858,2.221102554218016,0.032597340946053814,0.033260578197983004,0.64088395460717,2.4453301949774664,1.0,4.268628088900873,0.7638042199174186,4.644727119969525,4.644722689017544,13.366631161992313,0.7198778167939469,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,3.799953558497895,1.9105495854105647,2.333743789411796,0.034250195545280866,0.03494706237282618,0.6562163927645707,2.5521672184818334,1.0,4.485069717707524,0.8025330634721374,4.880238699613156,4.880234268670065,14.324964968746562,0.7563792092070913,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6911563797226433,0.8146902705033621,0.0030934596349668445,0.0,0.0,0.3384999975520236,0.33830708265304565,1.0,1.3879435386000594e-15,2.483507838376262e-16,4.1162638512545676e-05,0.0,0.9565699100494385,3.704105498571906e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.3412660866384085,0.5724360406694471,0.19662138690350905,0.001894964578725306,0.0019335202112775735,0.37525293559676964,0.535103309815861,1.0,0.37850598857701184,0.06772772547012341,0.43494914458564526,0.4349429035969678,1.1201655673050848,0.06940875090440789,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.12301932265168508,0.3436414559664927,0.3826871433618052,0.0036846449314474772,0.003759614045729296,0.40996388051994004,0.7209655614758221,1.0,0.7359821856252923,0.13169249872724098,0.8457266208909557,0.8457203808451149,1.369575147210836,0.13495827947647593,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.01698027149424804,0.12755869766632408,0.5584150869795061,0.005374890649430251,0.005484250112511837,0.4427462854529143,0.8965013070211398,1.0,1.0735970062956943,0.19210338938441107,1.2336813024878857,1.2336750627559856,1.687342396550813,0.19686587644830775,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.006102514525414782,0.07651850326581032,0.7243795866053531,0.006971226320665482,0.007113065404876249,0.47370730007145057,1.062284287098898,1.0,1.392453948596983,0.24915785114765154,1.6000812233415518,1.6000749837663661,2.2204019880807597,0.255333887528099,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.07545480285595081,0.2692571755593243,0.8811230991566676,0.00847886958705354,0.008651383724746232,0.502948120815661,1.2188563653276412,1.0,1.693595200192045,0.30304236719569816,1.9461239658051064,1.946117726323746,2.935543565557194,0.31055341609713777,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.21197734823823242,0.451287287829534,1.0291579426461597,0.009902748198327245,0.010104233083627382,0.530564321651765,1.3667292993849818,1.0,1.978005044800512,0.3539330597024655,2.2729405746175955,2.2729343351986158,3.7003339250741836,0.3627049478334514,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.40426528715900484,0.6232038076374801,1.168967970699372,0.011247516118460041,0.01147636213672214,0.5566461664567208,1.506386413693582,1.0,2.246613079341665,0.4019962654944426,2.581599253692162,2.5815930143175945,4.497217577539377,0.4119589406313672,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.6423763356063854,0.7855686461483928,1.301010154035943,0.012517568737201626,0.012772255703964827,0.5812789040467681,1.6382841791727079,1.0,2.5002972523328877,0.4473890797245643,2.8731088575419004,2.8731026182005146,5.311847429490798,0.45847638174514216,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.9176599768015556,0.9389124947449388,1.4257160740837713,0.013717057236461147,0.01399614942870841,0.6045430468141866,1.7628537052187936,1.0,2.739886733474715,0.49025986933956506,3.148422188728966,3.148415949413278,6.13269524539456,0.5024093139776957,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,1.2226058137683748,1.0837365595982416,1.5434933336079872,0.014849902158493725,0.01515204362197433,0.6265146338829942,1.8805021487915734,1.0,2.9661646238017396,0.5307487580190879,3.408439112109465,3.408432872814234,6.9506424356072385,0.5439013326342982,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,1.550708976775574,1.2205141998661408,1.6547268889653781,0.015919806220239675,0.01624371633751674,0.6472654796437197,1.9916140452113826,1.0,3.1798705152575484,0.5689880841715779,3.6540094960516334,3.65400325677305,7.758589033200167,0.5830880548655124,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,1.8963507058285018,1.3496924748731642,1.7597803083387669,0.01693026641569732,0.017274735720434743,0.6668634084795813,2.096552565017376,1.0,3.3817029080596805,0.6051028334839252,3.8859359902402515,3.885929750975459,8.551100729783673,0.6200975629334453,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,2.2546924335446294,1.4716936053291811,1.8589969600638852,0.0178845854458898,0.018248471669697296,0.6853724764512787,2.1956607009947002,1.0,3.5723214937557994,0.6392110474386515,4.104976649146393,4.104970409893195,9.324101843706751,0.6550508228501253,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,2.6215818766253225,1.5869163533627553,1.952701134932818,0.018785882513781785,0.019168106852697184,0.7028531806649836,2.289262389250445,1.0,3.7523493114332633,0.6714242091338829,4.311847409737265,4.311841170493934,10.07461486847777,0.6880620797563357,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,2.9934698071488706,1.695737325879849,2.04119910614227,0.019637103519431043,0.02003664710783692,0.7193626570078382,2.3776635680026126,1.0,3.9223747841297056,0.7018476076671656,4.5072244315245396,4.507218192289697,10.800543360884973,0.719239231333199,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6911563797226433,0.8146902705033621,0.2059327378275607,0.0,0.0,0.3359116536118904,0.33830708265304565,1.0,1.3879435386000594e-15,2.483507838376262e-16,4.1162638512545676e-05,0.0,0.9565699100494385,3.704105498571906e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.3693137444094173,0.6046376097358737,0.2931073321360579,0.018339972738447115,0.02063765928832425,0.28588818092081214,0.5358733421380506,1.0,1.654429809924463e-15,2.9603433329392185e-16,1.0301247640251656,1.0301140140508183,2.038762560779631,0.4607773871956719,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.14791065494978037,0.37876241131075117,0.5162249948471954,0.038061432037269305,0.04282988189858027,0.23209661346691352,0.7483216083141091,1.0,1.7636443572962465e-15,3.155765680404535e-16,2.137833694856006,2.1378229453002784,2.541042710439075,0.9562602669999141,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.05400418837770256,0.19691122034877762,0.8025197520717339,0.05926844048934572,0.06669376769602572,0.1742531137359684,0.9767728658077024,1.0,1.9557512525929563e-15,3.499510917157269e-16,3.3289824992501944,3.328971749833763,2.5779905378982355,1.4890661542648214,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.11973655757648456,0.2834062582051285,1.1103801007533625,0.08207289936188451,0.09235523727277427,0.11205246371788924,1.2224325644712515,1.0,2.3923048666774446e-15,4.2806553169819673e-16,4.609856413360646,4.609845664013679,5.535505589254201,2.0620064617408396,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.38319449051123167,0.4865969565151796,1.4414305021270784,0.10659513905658309,0.11994969638256785,0.04516645438810136,1.4865969565151793,1.0,2.164747406017592e-15,3.873476839246652e-16,5.987214118571683,5.987203369266248,9.29397827958786,2.7306019045077172,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,0.8894078057790102,0.7706599363347195,1.7998385876916785,0.13296455404710428,0.14962275042511627,-0.02675784612586646,1.7706599363347195,1.0,1.5781538228233578e-15,2.8238593863108487e-16,7.468323404334556,7.46831265505669,14.79337221128126,3.501443845063032,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,1.6915093117381572,1.0761203955571648,2.206834641576099,0.1613202856441921,0.1815309727500649,-0.1040999548307985,2.0761203955571648,1.0,2.5212930608775906e-15,4.511459512141935e-16,8.863487984805824,9.060988768232686,22.723404517867277,4.344403674393237,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,2.852081641609717,1.4045901321193275,2.6444882971148713,0.1918119561911158,0.21584273083463693,-0.187267976433787,2.4045901321193277,1.0,4.4922308827112075e-15,8.038144419233452e-16,10.211323129249655,10.773635651090931,31.90103648172105,5.250860745064178,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,4.444720670470105,1.7578023551083786,3.115108885148495,0.22460045856351163,0.2527390746943721,-0.27670075675458117,2.757802355108379,1.0,4.822210496713143e-15,8.628591317890997e-16,11.628192837747488,12.615290285764246,42.271012755624845,6.2255980841165215,1.0,0.0
