observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,4.18064128882505,1.9819660533203236,2.738229691403462,0.0467662629241517,0.04827040626084791,0.24373636191686107,2.9819660533203227,1.0,4.9285068682226765,0.8256981541513122,4.975445027583524,4.975439458568336,11.496717225768187,0.015287420301989036,0.782,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,5.184208500495866,2.206954485650057,2.9601397783534886,0.05056111058855444,0.052187307612487674,0.2468147072965687,3.206954485650057,1.0,5.328430479998147,0.8926994177943952,5.379176983647543,5.379171414644194,13.165566976094587,0.01652797284591878,0.782,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,6.29088973472263,2.431027110229328,3.1811465878530676,0.054340511454795695,0.05608826535058932,0.2498805223762599,3.4310271102293277,1.0,5.726726216333691,0.9594279550759502,5.781265562537569,5.781259993544365,14.896840735921826,0.017763475762972953,0.782,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,7.499394345708878,2.654187654822391,3.401253796662296,0.058104528398541085,0.059973344373088544,0.252933858160094,3.6541876548223904,1.0,6.123400703440841,1.0258848761193426,6.1817174535640795,6.181711884579673,16.683175064429516,0.018993949607485704,0.782,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.6678347228310814,0.7907060229480266,0.0034939757298169337,0.0,0.0,0.20580000132215642,0.20929399132728577,1.0,3.1078846496357453e-15,5.206799314951243e-16,3.9972829420904445e-05,0.0,0.9269223809242249,2.7020010642596624e-06,0.218,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.32872444089174324,0.5544315308365857,0.23653570393704645,0.003985208039040052,0.004113384287097162,0.20903276522636777,0.44556846916341425,1.0,0.41998493135903525,0.070362239896721,0.4239898835404947,0.42398431283219884,0.7962919145218353,0.0013021045889117342,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.10921806337913313,0.3191187784914303,0.46862885123278497,0.007954194425195635,0.008210025184280417,0.2122523702757848,0.6808812215085698,1.0,0.8382603284336707,0.14043807270487957,0.8462483818193394,0.8462428120346349,0.7824162696451145,0.0025995848511374425,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.007868264555105524,0.08476385864847635,0.6997772713184485,0.011907025188149541,0.01228999084494526,0.21545887003307515,0.9152361413515236,1.0,1.2548331498246827,0.21022866423472428,1.266788091949442,1.2667825224726026,1.033384985153365,0.00389178376437657,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.02324140425751853,0.1486371275166837,0.9299848096738018,0.015843766088812748,0.016353349145070896,0.21865231784288192,1.1486371275166838,1.0,1.6697103258081019,0.2797351755511129,1.6856160097398312,1.6856104404169234,1.5603899757397788,0.005178722826179345,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.15391741788922175,0.38108806295842623,1.1592552961257157,0.019764482620418987,0.020400167684349945,0.22183276683271053,1.3810880629584263,1.0,2.082898758450507,0.34895876299282835,2.1027391028908866,2.1027335336603366,2.3641807583083816,0.0064604234465910045,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.39848969827676334,0.6125928148256949,1.3875925449118822,0.023669240009613807,0.02443051378731261,0.2250002699138125,1.6125928148256947,1.0,2.494405321723852,0.4179005781918164,2.5181643108024,2.518158741633422,3.3175901285748073,0.007736906948507851,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,0.7555649785208666,0.8431552345263355,1.615000354744269,0.027558103217540146,0.028444454504447065,0.2281548797820662,1.8431552345263353,1.0,2.904236861619823,0.4865617680923442,2.9318985446450405,2.9318929755200407,4.408258069201128,0.009008194568032122,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.2237632158304896,1.0727791577911707,1.8414825088723177,0.03143113694091846,0.03244205661331446,0.23129664891885318,2.0727791577911705,1.0,3.3124001962637304,0.5549434749700816,3.3439486874643376,3.343943118372322,5.623651102694816,0.010274307454825193,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,1.8017174763323438,1.301468404737812,2.0670427751458806,0.0352884056131239,0.036423386619660596,0.23442562959193106,2.3014684047378116,1.0,3.7189021160279396,0.6230468364511043,3.7543215942915253,3.7543160252251617,6.95149627050946,0.01153526667245952,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,2.4880738208478244,1.5292267799342116,2.291684906077908,0.03912997340525738,0.04038851075852155,0.2375418738563037,2.5292267799342114,1.0,4.123749383644838,0.6908729855308204,4.163024092256116,4.163018523210275,8.380093597485907,0.012791093198768906,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,3.28149119162936,1.7560580724619619,2.515412638906875,0.04295590422721378,0.04433749499532615,0.24064543355508666,2.7560580724619617,1.0,4.526948734319343,0.7584230505928183,4.570062980698819,4.57005741166977,9.898516137934852,0.014041807926197738,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,4.180641300048248,1.981966055979323,2.7382296956589527,0.0467662617287448,0.04827040502699313,0.24373636032036983,2.981966055979323,1.0,4.92850687584095,0.8256981554276407,4.97544503128432,4.975439462269263,11.496717125258613,0.015287431662148295,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,5.184208515226157,2.2069544887840133,2.9601397832099368,0.05056110930051811,0.05218730628302422,0.24681470557407661,3.206954488784013,1.0,5.328430488695324,0.8926994192514779,5.37917698811376,5.3791714191105395,13.16556687400555,0.016527985129327127,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,6.29088975360243,2.431027113875725,3.1811465933469063,0.05434051007517166,0.056088263926592455,0.24988052052881912,3.431027113875725,1.0,5.72672622617545,0.9594279567247905,5.781265567836825,5.78125999884375,14.896840633237444,0.017763488966089678,0.782,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,7.499394369429559,2.6541876590184015,3.4012538028296513,0.058104526928364486,0.059973342855626666,0.2529338561887502,3.6541876590184015,1.0,6.123400714492304,1.025884877970851,6.181717459763432,6.181711890779152,16.68317496208455,0.018993963726783688,0.782,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.6678347228310814,0.7907060229480266,0.0034939751187184937,0.0,0.0,0.20580000193325487,0.20929399132728577,1.0,3.1078846496357453e-15,5.206799314951243e-16,3.9972829420904445e-05,0.0,0.9269223809242249,2.7020010642596624e-06,0.218,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.3287244411518714,0.5544315310183877,0.23653570352419215,0.003985208141662642,0.0041133843920865025,0.20903276545742028,0.4455684689816124,1.0,0.4199849307894495,0.07036223980129533,0.4239898833056145,0.42398431259718944,0.7962918997532986,0.0013021036077024855,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.10921806358609344,0.3191187787419702,0.4686288511281548,0.007954194631917565,0.008210025395787156,0.21225237012987502,0.6808812212580299,1.0,0.8382603274964762,0.14043807254786655,0.8462483815519664,0.8462428117671325,0.782416262757546,0.0025995828933322303,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.00786826456691184,0.08476385885560808,0.6997772716311235,0.011907025500433899,0.012289991164483326,0.21545886951326823,0.915236141144392,1.0,1.254833148720222,0.21022866404968826,1.2667880918504482,1.2667825223734794,1.0333849669513018,0.0038917808345674174,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.02324140410027972,0.14863712746419452,0.9299848105119702,0.015843766508109057,0.016353349574140193,0.2186523169522242,1.1486371274641944,1.0,1.6697103247350917,0.2797351753713459,1.685616010008453,1.6856104406854155,1.560390025950655,0.005178718928937088,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.1539174177539694,0.3810880631709078,1.1592552975966783,0.019764483148163123,0.020400168224436306,0.22183276557422957,1.381088063170908,1.0,2.08289875760605,0.3489587628513522,2.102739103724737,2.1027335344940568,2.3641808210878192,0.006460418586465305,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.3984896985163203,0.6125928154125744,1.3875925471220567,0.023669240647228244,0.024430514439887977,0.22500026829051756,1.6125928154125744,1.0,2.4944053213034456,0.4179005781213836,2.5181643123974746,2.5181587432283674,3.317590204220176,0.007736901130027434,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.7555649796467578,0.8431552355961455,1.6150003577991974,0.02755810396643391,0.02844445527096954,0.228154877796948,1.8431552355961454,1.0,2.904236861817369,0.4865617681254403,2.9318985471957335,2.931892978070604,4.408258158166949,0.009008187795704762,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,1.2237632185098908,1.0727791594515532,1.8414825128766692,0.031431137802487505,0.03244205749522858,0.2312966465748841,2.072779159451553,1.0,3.3124001972715456,0.5549434751389264,3.3439486911634453,3.3439431220713,5.62365120557327,0.010274299733137895,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.8017174813850725,1.3014684070955254,2.06704278020346,0.03528840658875063,0.03642338761839692,0.23442562689206556,2.301468407095525,1.0,3.7189021180367647,0.6230468367876533,3.7543215993302597,3.754316030263768,6.951496388003569,0.011535258005878471,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,2.488073829243371,1.529226783095136,2.291684912291658,0.03912997449631129,0.040388511875497315,0.2375418708034778,2.529226783095136,1.0,4.123749386843847,0.690872986066767,4.163024098824115,4.163018529778145,8.38009373038131,0.012791083591739735,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,3.281491204483951,1.756058076531101,2.515412646378883,0.04295590543505132,0.04433749623194509,0.2406454301522186,2.7560580765311014,1.0,4.526948738896153,0.7584230513595952,4.5700629889841515,4.5700574199549715,9.898516287074075,0.014041797383145503,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,4.180641318621965,1.9819660610608159,2.7382297044904558,0.046766263054709385,0.048270406384645546,0.24373635657035986,2.9819660610608154,1.0,4.928506881981631,0.8256981564564209,4.9754450414735,4.975439472458312,11.49671729152004,0.01528742018747767,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,5.184208540920067,2.206954494981134,2.9601397935013263,0.050561110745940406,0.05218730776308716,0.24681470147980714,3.206954494981134,1.0,5.328430496584413,0.8926994205731775,5.379177000391754,5.379171431388404,13.16556705828743,0.016527972727422357,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,6.290889787955787,2.431027121290891,3.1811466051977355,0.054340511641369514,0.056088265530429754,0.24988051609315487,3.4310271212908914,1.0,5.726726235995947,0.9594279583700691,5.781265582387062,5.781260013393859,14.896840836446874,0.017763475641314808,0.782,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,7.499394414117009,2.654187667753177,3.4012538163386385,0.05810452861664288,0.059973344584588945,0.2529338514145383,3.6541876677531775,1.0,6.123400726425697,1.025884879970114,6.1817174767678145,6.181711907783404,16.68317518513027,0.01899394948348252,0.782,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6678347228310814,0.7907060229480266,0.0034939751187184937,0.0,0.0,0.20580000193325487,0.20929399132728577,1.0,3.1078846496357453e-15,5.206799314951243e-16,3.9972829420904445e-05,0.0,0.9269223809242249,2.7020010642596624e-06,0.218,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.3287244411518713,0.5544315310183876,0.23653570366333795,0.003985208035973654,0.004113384282998246,0.20903276531827444,0.44556846898161234,1.0,0.4199849310358774,0.07036223984258066,0.42398988321425934,0.4239843125059633,0.7962919039924409,0.0013021045745141694,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.1092180635578559,0.3191187787005743,0.46862885144670935,0.007954194421668044,0.00821002517877538,0.21225236985271626,0.6808812212994256,1.0,0.838260328061911,0.14043807264259678,0.8462483814440396,0.8462428116593349,0.7824162551424194,0.0025995848232485083,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.00786826454427313,0.08476385873175744,0.6997772721690202,0.011907025186744828,0.012289990840705083,0.2154588690992223,0.9152361412682426,1.0,1.254833149676648,0.21022866420992325,1.266788091799998,1.2667825223231584,1.0333849557067443,0.0038917837238953094,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.023241404177975912,0.14863712771122398,0.929984811308814,0.015843766092094078,0.01635334914474493,0.21865231640241004,1.148637127711224,1.0,1.669710326153903,0.27973517560904665,1.6856160100889246,1.6856104407660175,1.5603899776208272,0.0051787227739977576,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.15391741808647663,0.3810880635815068,1.1592552986917475,0.019764482630928386,0.020400167690565754,0.22183276488975928,1.3810880635815066,1.0,2.0828987595580513,0.34895876317838104,2.102739104008977,2.102733534778428,2.3641807623856392,0.006460423383593965,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.39848969931671113,0.6125928160268033,1.3875925485543066,0.023669240029872723,0.024430513802676464,0.2250002674724966,1.612592816026803,1.0,2.4944053238588584,0.41790057854950496,2.5181643129577362,2.5181587437887587,3.317590136158833,0.00773690687557324,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.7555649811855716,0.8431552364537356,1.6150003596072608,0.027558103250049232,0.028444454531543796,0.2281548768464749,1.8431552364537354,1.0,2.9042368650458337,0.48656176866632145,2.931898548103676,2.9318929789786763,4.40825808184527,0.009008194486030886,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,1.2237632211140195,1.0727791605919097,1.841482515098859,0.0314311369881581,0.03244205665470791,0.23129664549305076,2.0727791605919093,1.0,3.3124002012421254,0.5549434758041378,3.343948692490142,3.343943123398125,5.623651122135916,0.010274307364621343,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,1.8017174854366622,1.3014684085577264,2.0670427828777695,0.03528840567755385,0.03642338667789333,0.23442562567995698,2.3014684085577266,1.0,3.7189021228179513,0.6230468375886701,3.7543216011461955,3.7543160320798323,6.95149629860869,0.01153526657491014,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,2.488073835178735,1.5292267849179395,2.291684915455767,0.03912997348931714,0.040388510836115214,0.2375418694621726,2.5292267849179395,1.0,4.12374939250356,0.6908729870149679,4.1630241011991975,4.163018532153357,8.380093636175996,0.012791093094724322,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,3.2814912127925018,1.7560580787529427,2.5154126500701546,0.042955904333322865,0.04433749509478175,0.24064542868278857,2.7560580787529427,1.0,4.526948745501748,0.7584230524662644,4.570062991987712,4.57005742295866,9.898516189177052,0.014041807816501375,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,4.180641329845154,1.9819660637198133,2.7382297087459433,0.0467662618593025,0.04827040515079077,0.2437363549738703,2.9819660637198133,1.0,4.928506889599899,0.8256981577327485,4.975445045174293,4.975439476159235,11.496717191010442,0.01528743154763691,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,5.184208555650341,2.2069544981150866,2.96013979835777,0.050561109457903965,0.05218730643362359,0.2468146997573168,3.2069544981150866,1.0,5.328430505281585,0.8926994220302595,5.379177004857964,5.3791714358547456,13.165566956198361,0.016527985010830703,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,6.290889806835569,2.4310271249372852,3.18114661069157,0.054340510261745426,0.056088264106432834,0.24988051424571586,3.431027124937286,1.0,5.7267262458377,0.9594279600189087,5.7812655876863115,5.7812600186932395,14.896840733762469,0.017763488844431536,0.782,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,7.499394437837672,2.6541876719491846,3.4012538225059883,0.0581045271464661,0.059973343067126865,0.25293384944319647,3.6541876719491846,1.0,6.123400737477153,1.0258848818216213,6.181717482967158,6.18171191398288,16.68317508278527,0.018993963602780436,0.782,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6678347228310814,0.7907060229480266,0.0034939757298169337,0.0,0.0,0.20580000132215642,0.20929399132728577,1.0,3.1078846496357453e-15,5.206799314951243e-16,3.9972829420904445e-05,0.0,0.9269223809242249,2.7020010642596624e-06,0.218,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.3287244408917431,0.5544315308365856,0.006305886630179529,0.28780249144401465,0.29705908311335927,0.43926258253323486,0.44556846916341436,1.0,2.538126810862286e-15,4.252254645810628e-16,3.9181909892921265,4.195677771789681,10.861727629404841,0.37881514366827407,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.1609377810948916,0.3876121491402231,0.008291215088867257,0.49100272571936104,0.5067948466204528,0.6040966357709098,0.612387850859777,1.0,3.08318632796562e-15,5.165420943856446e-16,5.5664318541227304,7.157996485202809,12.538678128353178,0.9435212531291796,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.07818513418485265,0.26983089828206885,0.009692937519742324,0.634470334364395,0.654876804030646,0.7204761641981889,0.7301691017179311,1.0,3.4914760934750987e-15,5.849449828778385e-16,7.024934223353708,9.249513669587174,17.316140943506813,1.3450489179149614,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.037560371985981146,0.18667255713102987,0.010682610419771,0.7357642861343211,0.7594286732195772,0.802644832449199,0.8133274428689702,1.0,4.9478879964070995e-15,8.289451744345605e-16,7.705805559137363,10.726209648574166,25.415504284305847,1.6285437380714265,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.017751801090388614,0.12795939478466672,0.01138135963536237,0.8072819252869637,0.833246534234338,0.860659245579971,0.8720406052153333,1.0,5.269187001462023e-15,8.827740525304888e-16,8.320535160421144,11.768816915029989,31.34035440053917,1.8287025816679798,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,0.008189855232777309,0.08650552034470793,0.01187470492780772,0.8577762797927995,0.8853649386881863,0.9016197747274844,0.9134944796552921,1.0,4.514693751515382e-15,7.563699101689653e-16,8.808478113033932,12.504939940713433,35.59778529631173,1.970022845113349,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,0.0036439226625419045,0.057237403326134674,0.012223026717867541,0.8934273424840479,0.9221626465257482,0.9305395699559976,0.9427625966738653,1.0,5.8994681775992264e-15,9.883683060534595e-16,9.134389010850054,13.024672659231088,38.63380459529137,2.06980068406072,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,0.001533581808263223,0.03657292538804403,0.012468956032058965,0.9185984390047188,0.9481433210357978,0.950958118579897,0.9634270746119558,1.0,5.537820734876922e-15,9.2777964626388e-16,9.373571191004784,13.3916250425599,40.79045241839656,2.1402478860563203,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,0.0005915752401459343,0.02212453015822178,0.012642592104520086,0.936370254267001,0.9664867312008225,0.9653744422299166,0.9780170343344367,1.0,5.6734994034417304e-15,9.505105928136348e-16,9.54763947903249,13.650708311388433,42.319088413577276,2.1899864685047388,1.0,0.0
