observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,1.0,0.0,357,0.8309959378613159,6.389663760224673e-06,0.13869301753451102,5.699899962683176,0.0007276540072168082,0.9222175732593476,0.9222214562090023,0.49764514440407415,0.0035685202991331965,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,1.0,1.0,170,0.28273351420278364,0.00013116444944723233,0.08534955873945727,3.5076311361746004,0.013456043976387881,0.5675185697064612,0.567520943896047,0.6484895204407134,0.002195453608986967,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,0.0,646,1.9607678807677422,4.5795790467918414e-05,15.546465116077684,86.99720365035459,0.009681890480090247,14.165086960447315,7.7857806931736615,28.977993619004696,1.7862916640178228,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,1.0,327,1.0664197607098083,0.0001638159902255095,11.659849319859541,65.24790543949658,0.014985038552144638,10.62381566023755,8.688992759559426,35.62262897067043,2.0424207375786807,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,0.0,357,0.8258863810856499,2.5038245878933496e-05,10.1052029678095,56.54818596733779,0.006898337350915388,9.207307109573074,8.963682676111159,36.55984595061692,1.7700900004469349,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,1.0,170,0.2819698319449192,0.00025880885106728194,6.218587132986679,34.79888754045004,0.017253387994625835,5.666035774188844,5.666038740029901,33.56593423252802,1.062569299503367,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,0.0,646,1.9730710632516335,2.3230663481754698e-05,15.409365608921599,85.99574848249335,0.00018853209325062417,14.040169403523588,7.704494253859068,28.237806500934415,1.7622764824525996,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,1.0,327,1.072036323491389,1.6881849534245725e-05,11.557024685234804,64.4968140325001,0.007865019467195266,10.530127488665393,8.630114899487214,35.09464771559899,2.0244093506589627,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,0.0,357,0.8309959378613154,6.389663760226917e-06,10.016088282493278,55.897240066849214,0.0007276540072166001,9.126110692411224,8.90825234971417,36.10330671958609,1.7544801314372647,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,1.0,170,0.28273351420278137,0.00013116444944732386,6.163747320542246,34.398305403312996,0.01345604397639128,5.616068742688759,5.616071708529924,33.257527696677805,1.053198826900814,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,0.0,646,51.07261541798448,11.140594325775274,0.5908585158868711,38.227892495009336,2.159653808873626,3.9288215851162134,3.9288346508268086,8.737004892883002,0.015200254817728,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,1.0,327,28.9498172060239,6.3053137746854775,0.44314390526448516,28.670920558438482,1.6274640441154773,2.9466163108481815,2.9466204364015107,5.2356975307416995,6.738207239953553e-07,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,0.0,357,21.59316118789809,4.709527664244868,0.3840580597399448,24.848131701281105,1.4043801731406582,2.5537341926591566,2.553738075385242,4.779226079547893,0.009881306736889703,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,1.0,170,8.378233057966822,1.818403760211425,0.2363434476503502,15.291159669783498,0.8772423056153974,1.5715289086351518,1.5715312827536336,3.0994284351096244,0.006080245694824323,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,0.0,646,1.9730710632516302,2.3230663481748278e-05,0.2133738539077058,8.769076299646335,0.00018853209325153664,1.418796176058729,1.4188092421699086,1.7305877108538856,0.005488280374063401,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,1.0,327,1.0720363234913888,1.68818495342512e-05,0.16003039705718458,6.57680749706169,0.007865019467195946,1.064097176105291,1.0641013019414407,0.37928268400037796,6.738207239953553e-07,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,0.0,357,0.8309959378613141,6.389663760221304e-06,0.13869301385632893,5.699899957096546,0.0007276540072175854,0.9222175730609211,0.9222214560105825,0.4976451058536193,0.003568522947222069,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,1.0,170,0.2827335142027839,0.00013116444944732386,0.08534955647596099,3.5076311327367025,0.013456043976389574,0.5675185695843541,0.5675209437739193,0.6484895244670563,0.002195455238580357,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,0.0,646,1.960767774739145,4.579764987646714e-05,15.546466438582002,86.99721732785142,0.00968199970634041,14.165088386431107,7.785782635038009,28.978004418382753,1.7862923897071155,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,1.0,327,1.0664196445148268,0.000163819702419692,11.65985096013464,65.24791932601448,0.014985162574800991,10.623817320509094,8.688994492475924,35.62264040285231,2.042421398713125,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,0.0,357,0.8258862735259362,2.5039531519839035e-05,10.105204432356192,56.5481982428056,0.006898447627749979,9.207308587631491,8.963684061036407,36.55985568404825,1.7700905809578795,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,170,0.2819698626394246,0.00025880899379518126,6.218586881767509,34.79888864537366,0.01725338102230474,5.6660356336878435,5.666038599528969,33.56593253391882,1.062569365845955,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,646,1.9730711091479642,2.323082381435825e-05,15.409365116080417,85.99574882801622,0.0001885153769239506,14.040169173515178,7.704495113447682,28.23780748840896,1.7622768857595004,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,327,1.072036269125232,1.6882088037354576e-05,11.557024958282629,64.49681787826887,0.007865048636969709,10.530127901732723,8.630115839807168,35.094652103309066,2.024409769004988,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,357,0.8309958882408995,6.389522689221732e-06,10.016088561730655,55.8972436375659,0.0007276820519763124,9.126111089213989,8.90825299056176,36.103310359810195,1.7544805014651892,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,170,0.28273355740899203,0.00013116315327741006,6.163746350065367,34.39830122570619,0.013455987103474136,5.6160679460600065,5.616070911901241,33.257521952598,1.0531987693803004,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,646,51.07261344591433,11.140593937445132,0.5908585229806745,38.227892019791724,2.159653764312609,3.928821528937123,3.928834594647862,8.73700474906573,0.015200243315724542,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,327,28.949820499080502,6.305314464104103,0.44314393522778833,28.670921796396794,1.6274641424665977,2.9466164325733075,2.946620558126906,5.2356980534947795,6.738207239953553e-07,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,357,21.593163901991606,4.709528232667352,0.3840580873414442,24.848132879851235,1.4043802671119692,2.5537343090146623,2.553738191740741,4.77922656907003,0.009881299852089862,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,170,8.378229875380075,1.8184031103627805,0.23634342083481727,15.291157561176622,0.8772421292288421,1.5715286889901519,1.571531063108654,3.099427784640596,0.006080240331105074,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,646,1.9730711091479662,2.3230823814375373e-05,0.2133738559996191,8.769076161654393,0.00018851537692231649,1.418796152646937,1.4188092187582602,1.7305877098701492,0.005488276208312996,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,327,1.072036269125231,1.68820880373637e-05,0.16003040752530762,6.5768077592998,0.007865048636970903,1.0640972177202128,1.0641013435566313,0.37928257051958986,6.738207239953553e-07,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,357,0.830995888240901,6.389522689217802e-06,0.13869302351853008,5.699900208609829,0.0007276820519767356,0.9222176130491473,0.9222214959988021,0.4976451993299126,0.0035685204530906713,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,170,0.2827335574089943,0.00013116315327741006,0.0853495466042632,3.507630637451665,0.01345598710347244,0.5675184890153828,0.5675208632049686,0.6484893810661048,0.002195453296771397,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,646,1.960767773563178,4.579766639648088e-05,15.546466690331535,86.99721562952197,0.009682000704436741,14.165088394821149,7.7857816474252015,28.97800224182996,1.7862919408087536,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,327,1.0664196439903375,0.00016381972585295809,11.659851148946807,65.2479180522673,0.014985163323373124,10.623817326801621,8.688993812761058,35.62263831695455,2.042421057972705,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,357,0.8258862730383919,2.5039539459739065e-05,10.105204595993408,56.54819713889134,0.006898448276512598,9.207308593085017,8.963683712064107,36.559854258115884,1.7700902856495078,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,170,0.2819698625778445,0.000258809009503812,6.218586982467328,34.798887966041846,0.017253381421543125,5.66603563704386,5.666038602884916,33.56593339884473,1.0625692737841423,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,646,1.9730711091479642,2.3230823814356108e-05,15.409365351333605,85.99574704496032,0.0001885153769240304,14.040169168823525,7.704494115564454,28.23780522685998,1.7622764383669969,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,327,1.0720362691252319,1.688208803736005e-05,11.55702513472254,64.49681654097681,0.00786504863697007,10.530127898213983,8.6301151552998,35.09464996511077,2.0244094293939625,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,357,0.8309958882408993,6.389522689222294e-06,10.016088714645248,55.89724247857939,0.0007276820519765276,9.126111086164416,8.908252637120455,36.103308889550775,1.7544802071356258,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,170,0.28273355740899186,0.0001311631532773948,6.163746444166648,34.39830051248378,0.013455987103474079,5.616067944183346,5.616070910024511,33.25752278169992,1.0531986771546138,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,646,51.07261358288338,11.14059397271392,0.590858507790408,38.22789202888642,2.159653767354413,3.9288215312800463,3.9288345969906424,8.737004699597128,0.015200254609421128,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,327,28.94982057645495,6.305314484004005,0.4431439238350866,28.67092180321781,1.6274641447479505,2.9466164343305006,2.9466205598838293,5.23569795286353,6.738207239953553e-07,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,357,21.593163959883405,4.7095282475725755,0.38405807746776954,24.848132885762794,1.404380269089142,2.5537343105375623,2.5537381932636483,4.779226471454942,0.009881307192993585,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,170,8.378229897599422,1.81840311606234,0.23634341475871012,15.291157564814492,0.8772421304455637,1.5715286899273206,1.5715310640458025,3.0994277984237635,0.006080244848583897,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,646,1.9730711091479631,2.323082381436253e-05,0.21337385034087827,8.769076153059574,0.00018851537692381182,1.4187961523416661,1.4188092184528456,1.7305876829295994,0.00548828028229556,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,327,1.0720362691252296,1.6882088037369175e-05,0.16003040328125173,6.576807752853681,0.007865048636971315,1.0640972174912584,1.064101343327408,0.3792826234604642,6.738207239953553e-07,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,357,0.8309958882409003,6.389522689230151e-06,0.13869301984034876,5.6999002030231685,0.0007276820519756048,0.9222176128507182,0.9222214958003797,0.4976451607794581,0.0035685231011796615,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,170,0.2827335574089915,0.0001311631532773999,0.08534954434076714,3.507630634013729,0.013455987103473751,0.5675184888932765,0.5675208630828418,0.6484893850924458,0.002195454926364482,0.0
