index,support_mode,contrast,fixed_factor,fixed_name,metric,mean,min,max
40,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,2.08308358637232,1.5464906728468488,2.6171377885444826
41,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,0.8623118463878789,0.6401842135612931,1.0833885560115597
42,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,0.22116715286424882,0.16419549425777147,0.27786926896862596
43,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,0.465327220938951,0.24946636733899968,0.7111287511772952
44,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,1.4486343897897918,1.0878866526546993,1.8290937254014832
45,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,2.3626261316328274,1.27034421007985,3.6152562733827036
46,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,0.3108533443595676,0.23077892832544156,0.39054891485926535
47,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,0.1449125633742912,0.10758374224768813,0.18206477556773337
48,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,22.586789961724794,3.900738675243792,46.23277762830739
49,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,0.8913923188466307,-0.2803136831727968,2.1968319729218013
50,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,2.5184346498830505,0.43493366948203116,5.1549701988097825
51,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,17.713597209598348,0.9213871702793067,39.81951768535313
52,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,13.254113301477432,-0.05083882573529408,29.545378055592018
53,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,69.12244081968748,1.2123725297317343,159.22142668758988
54,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,1.0650574794641732,-0.3349256870932331,2.624828904644139
55,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,1.4389349483800264,0.08460735911433948,3.116987158512236
56,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,17.643582655647375,2.0987894090731025,37.04519093230029
57,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,0.3190956919030794,-0.140311454815354,0.8200533352283434
58,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,1.979601966812807,0.2354832192087215,4.156453610461284
59,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,11.370958188031109,0.45043312640966066,25.85628670676046
60,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_absolute_error,11.05665369247719,-0.3496403334834195,25.01935287928158
61,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_squared_error,47.499493477431145,-0.008453827965514193,110.27591199489251
62,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,mean_residual_off_support_l2,0.7738615607543071,-0.34027924591378556,1.988769419345008
63,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,observer_bias_abs_mean,1.165702185788737,0.00017377753746528057,2.5875921521951444
