observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,10,5.038576957622177,1.7827156083517277,2.9222250230208773,0.19230836217332564,0.22008160836815313,0.04532573728846649,2.621882345310806,1.0,3.6763962204425673,0.7261524457028178,4.717644477969049,4.717645927399129,12.315857838137443,1.1794910329753299,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,6.9105662743666425,2.1217196592158,3.3145316761153665,0.21682484612515365,0.24813877217877972,0.0006691317090347605,2.9058979384674872,1.0,4.145082594349727,0.8187261881051806,5.319074854469152,5.319076303917252,14.44290849657811,1.3298589231262734,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,9.192603283688758,2.4765812342434206,3.7251891784551976,0.24248813270568295,0.2775083602862653,-0.04607636690938278,3.2031988717840494,1.0,4.6356926163089245,0.9156302337983562,5.948638218480931,5.948639667943991,16.723097392960366,1.4872605417692897,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,11.934743670179543,2.8480420976464247,4.155055924017044,0.2693518656703471,0.308251763697435,-0.09500847029546988,3.514406590939591,1.0,5.1492518043865445,1.0170671405066394,6.607650541090375,6.607651990566041,19.155686132517438,1.6520249042044564,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,15.192340583806159,3.2368787109916837,4.605030459699623,0.29747219805771596,0.34043324509386697,-0.14622946081975005,3.8401716108524924,1.0,5.686833647100873,1.1232489409561688,7.297489350297978,7.297490799784401,21.74121788504781,1.824496416014233,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,19.02657545272874,3.6439038562322956,5.076053363548841,0.32690790956572674,0.3741200731596439,-0.19984640529457867,4.181174875446367,1.0,6.24956184732627,1.2343975860851821,8.019596610454037,8.019598059949736,24.481551870648605,2.005035592971599,1.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.7963254396031995,0.8764468513727188,0.3118884947821345,0.0,0.0,0.39561408597969133,0.3940516710281372,1.0,3.319037870242806e-15,6.555679318392271e-16,3.4930842257215516e-05,0.0,0.9160087704658508,1.276278067934134e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.45158996235564486,0.6618299079202515,0.4015885767039609,0.006789487208738675,0.007770027512102961,0.3824330381694872,0.573856538442569,1.0,0.2634506601698261,0.05203610539598253,0.37992161863960006,0.37992355889164964,1.0577592118813355,0.09071421716862342,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.2239622577587163,0.4425323842332412,0.4932448961771053,0.013727046292464984,0.01570951149522514,0.3689645249876647,0.7575827095871464,1.0,0.5326469137871062,0.1052070658194736,0.7681309265484308,0.7681328677946822,1.0643057694678864,0.18340805774069338,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.12149154329598107,0.2871974133092595,0.6075663795194616,0.02081590654957643,0.0238221476242565,0.3552022771041164,0.9453157634033162,1.0,0.807714066455713,0.15953763131515197,1.1648066889905906,1.1648086305681888,1.0621533206954132,0.2781234575780423,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.15264488650292501,0.3763589767684181,0.7969374208975525,0.02805936770621464,0.03211171217303251,0.34113988846096244,1.1371430859648415,1.0,1.0887801565684836,0.2150530917012329,1.5701335502971179,1.5701354920403507,1.6900247943417201,0.37490450485133836,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.3263270011220801,0.4674650640881185,1.0480491901833855,0.03546080145222359,0.04058206377211611,0.3267708132906556,1.3331539691477052,1.0,1.3759760149065927,0.2717792883413852,1.9843001821144228,1.9843021239570058,2.4783756275438718,0.4737962492498296,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.6519009468815974,0.5641942130006701,1.3046374541390635,0.04302365301060549,0.049237145204914824,0.3120883630690535,1.5334396521937348,1.0,1.6694353255387269,0.3297426261733816,2.4074993708958727,2.407501312804664,3.418686458648708,0.5748447229510939,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,1.1392097725863026,0.7380933641806914,1.5668216495952616,0.05075144274120503,0.05808098524296982,0.2970857034020417,1.7380933641806917,1.0,1.969294688048413,0.38897008600008237,2.8399281075927956,2.8399300495488546,4.500430277003147,0.6780969620481211,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.798599144782304,0.9774199167741042,1.8347238181795897,0.058647767779367505,0.06711770052126967,0.2817558508442566,1.9472103674185843,1.0,2.275693681118458,0.4494892370484724,3.2817876793380893,3.2817896213295814,5.712311347909119,0.7836010284436962,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,2.640941006134211,1.2324678274422356,2.1084686631245853,0.06671630371033636,0.07635149745446498,0.2660916696484268,2.1608880017924177,1.0,2.5887749275021017,0.5113282498025986,3.7332837631375204,3.733285705156554,7.043178415987007,0.8914060322222757,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,3.6776583096151643,1.493078076057735,2.38818360731464,0.07496080628016506,0.08578667419487064,0.2500858684438243,2.3792257300720108,1.0,2.9086841604111267,0.5745159091163806,4.194626521606774,4.194628463647827,8.482592359158755,1.0015621545097775,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,4.9207508766577295,1.7593719716066645,2.6739988525988623,0.08338511314394466,0.09542762263317339,0.2337309968422709,2.602325184209973,1.0,3.2355702913518254,0.6390816276123991,4.66603070079734,4.666032642856393,10.021117453771833,1.1141206708319114,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,6.382822429552339,2.031473468701843,2.966047440397501,0.09199314565215669,0.10527883044277031,0.21701944197012996,2.8302902126493974,1.0,3.569585479440401,0.7050554593728962,5.147715730156249,5.147717672230289,11.650431318431457,1.2291339749819397,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,8.077108850613039,2.309509225281301,3.2644653136301254,0.10078891067598579,0.11534488316869367,0.19994342492466133,3.063226928663284,1.0,3.9108852022300633,0.7724681139293662,5.639905824666004,5.639907766752714,13.363336925025592,1.3466556034089632,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,10.017507722962403,2.5936086615650757,3.569391379994409,0.10977650247243981,0.1256304663620925,0.18249499715309375,3.3012437597481967,1.0,4.259628328082805,0.841350970557243,6.142830089212175,6.1428320313097355,15.15373390883181,1.4667402601380939,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,12.218609210222548,2.8839040202978032,3.880967576624949,0.11896010459014633,0.1361403677612651,0.1646660367527295,3.544451498095152,1.0,4.615977190119513,0.9117360928823396,6.508997038644741,6.656724567334141,17.016579304801805,1.589443842234116,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.7963254396031995,0.8764468513727188,0.0043062455511108585,0.0,0.0,0.3958000001020358,0.3940516710281372,1.0,3.319037870242806e-15,6.555679318392271e-16,3.4930842257215516e-05,0.0,0.9160087704658508,1.276278067934134e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.39336048934666146,0.6159757149357256,0.166928781825286,0.018837050597921266,0.019178453941664824,0.4597225118969497,0.5738012289911715,1.0,0.3601115460598966,0.07112831811848012,0.4621029243711062,0.4621043725462117,1.025560078653429,0.10466204570964618,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.15214761268584664,0.3830616271493246,0.317013968689892,0.035681198863451925,0.03632788612149357,0.5168822174772641,0.7345337817018289,1.0,0.682124392095984,0.13473147775525104,0.8753180671706027,0.8753195160133852,1.3303645028169748,0.19825225029442944,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.03170225777312633,0.1747891373871578,0.4512206018815176,0.05074328776724728,0.051662960835290705,0.5679946010536587,0.8782613220023429,1.0,0.9700692640302311,0.19160561765888406,1.2448163122258442,1.2448177612902602,1.9367955380361976,0.2819408975182899,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.0001598188838663633,0.011448760045273083,0.5712285838076746,0.06421185373861704,0.06537563155300352,0.6136994507959254,1.0067829281888792,1.0,1.2275504493116973,0.2424626475336699,1.5752227733047073,1.575224222479251,2.528924867900829,0.3567755418620261,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.03285207446209825,0.1779832576145875,0.6785400883398327,0.07625548662936647,0.07763754365462769,0.6545688672425478,1.1217073415770917,1.0,1.4577909128025273,0.2879391592148537,1.8706732415184757,1.8706746907585499,3.0937724881232245,0.42369290974674473,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.11077925693296671,0.32689891475534805,0.7744983639488774,0.08702494000068096,0.08860218296400313,0.6911144244450431,1.2244731035724337,1.0,1.6636726395412151,0.32860439506879,2.134865953967406,2.134867403250717,3.6240077841309466,0.48353062480356207,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.21939739511805867,0.46005975089042295,0.8603045475263519,0.09665501814811452,0.09840679697430732,0.7237935734851373,1.3163665623000331,1.0,1.8477727093649179,0.364967373360735,2.3711078855895082,2.371109334903321,4.116143425925806,0.537037692645639,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.3476567883385093,0.5791325778896118,0.9370326993548458,0.10526626348510582,0.10717411281376724,0.7530153685194124,1.398537974188205,1.0,2.012395554947082,0.3974832597805224,2.582356143493867,2.5823575928302276,4.569211062551924,0.5848838763834064,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,0.48724042675281815,0.6856078640255188,1.0056432474245065,0.11296646540648023,0.115013873455855,0.7791455870259444,1.4720159020536796,1.0,2.1596018070333596,0.42655906488031314,2.7712549819045664,2.771256431258179,4.98383226561243,0.6276680802389566,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,0.6319615209068954,0.7808183905867172,1.066995009381987,0.119852009518809,0.12202421140314335,0.8025113083445095,1.537720089913461,1.0,2.2912340879397965,0.45255873874085895,2.94016890103811,2.9401703504052725,5.3615871860283155,0.66592584619968,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,0.7772875684612571,0.8659559346783104,1.1218559425939731,0.12600908412632306,0.12829287703961156,0.8234050078212425,1.59647297568097,1.0,2.4089400761778226,0.47580772663765863,3.0912122442212975,3.0912136935993217,5.704595549055232,0.7001360575488768,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,0.9199649861448823,0.9420861870332199,1.1709127568868667,0.131514759074308,0.13389833702703446,0.8420882178053134,1.6490099858541498,1.0,2.514193130912459,0.496597042731572,3.2262756637247754,3.2262771131116503,6.0152437510087156,0.7307269331833354,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,1.0577236047240974,1.0101620915646798,1.214779510288023,0.13643795045416826,0.13891075649439366,0.8587948013233545,1.6959887410570689,1.0,2.6083107344159444,0.515186912775426,3.347049786592429,3.3470512359866147,6.296010172314628,0.7580813877504478,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,1.1890445315831855,1.0710357736348746,1.2540052953638505,0.1408402832456458,0.14339287731465358,0.8737338794091463,1.737997287663371,1.0,2.692470983366174,0.5318100314334064,3.455046376698464,3.4550478260987525,6.549355574950258,0.7825418246992134,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,1.3129782431303898,1.1254692063492449,1.2890811123668575,0.14477686269413098,0.14740080346254053,0.887092448730778,1.7755614585391504,1.0,2.767727335416218,0.5466744749860205,3.551617257923599,3.5516187073290304,6.777656269432266,0.8044144222411104,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.7963254396031995,0.8764468513727188,0.0043062455511108585,0.0,0.0,0.3958000001020358,0.3940516710281372,1.0,3.319037870242806e-15,6.555679318392271e-16,3.4930842257215516e-05,0.0,0.9160087704658508,1.276278067934134e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.39336048934666146,0.6159757149357256,0.14810505849795322,0.008240101733327468,0.008389445616538968,0.47271264542934477,0.5738012289911715,1.0,0.31973846842476866,0.06315393034648728,0.46109455733763816,0.4610964981457901,1.2470584097495507,0.09864255130046812,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.15662766927942826,0.3886616848392062,0.27815415390654646,0.015431265992005143,0.015710942780071315,0.5398345674659497,0.7306692169759412,1.0,0.5987752959630692,0.11826857594192329,0.8634950081036706,0.8634969495694016,1.475918343007792,0.18472929185299994,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.037566709026916445,0.19028397281234477,0.3916484331086059,0.021707019018952417,0.022100437767670594,0.5984120926403227,0.8675684331548214,1.0,0.8422916657831719,0.16636731092872303,1.2146712236174153,1.2146731653009903,1.6276128909280236,0.25985747738299103,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.0003306295394131414,0.017159082050861946,0.49069526900642724,0.027183889611598355,0.027676571348641595,0.6495328941823736,0.9870408355943252,1.0,1.0548092137122942,0.20834323733333698,1.521143877949274,1.5211458197407688,1.7221936673194056,0.32542209540432887,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.01861029092160049,0.13392758738868155,0.5771337729587209,0.031963572840015685,0.032542881717955226,0.6941461881466102,1.091304799575069,1.0,1.2402739864139054,0.2449757682722301,1.7886035853250484,1.7886055271805041,2.053342292149529,0.3826405561718645,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.07323435882032578,0.26578142759576817,0.6525689435806128,0.03613481833095168,0.03678972700360313,0.7330803585488906,1.1822963086014528,1.0,1.4021297119690117,0.27694510017103613,2.0220165637901,2.022018505687548,2.424013361276707,0.4325752976743701,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.15035749211351696,0.3808507136012593,0.7184014685152713,0.03977507817959758,0.04049596304517599,0.7670583388820396,1.2617049019331574,1.0,1.5433817433567625,0.30484484271847007,2.225716848401864,2.225718790328761,2.7664338988211012,0.47615351308726683,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.24009447955284807,0.481272063188178,0.7758537325393775,0.04295194508768502,0.04373040759682343,0.7967110356158125,1.3310050461157508,1.0,1.6666528621431844,0.32919304106922,2.4034867660099906,2.403488707958509,3.078570659018088,0.5141843669864011,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.3354922297263788,0.56891010982016,0.825992514923492,0.04572440743139802,0.04655311814205964,0.8225890429300751,1.391483513020047,1.0,1.7742319785464196,0.3504417949571655,2.5586271658695496,2.5586291078344825,3.3603688383007637,0.547374019995213,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.4317575149029282,0.6453921253384011,0.8697487974941275,0.048143944563324596,0.04901650704700435,0.8451728662015114,1.4442632727483493,1.0,1.8681166321460387,0.3689856533275558,2.6940187101325894,2.6940206521103023,3.6129704353166767,0.576338740844418,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,0.5256781393643429,0.7121382353047295,0.9079350511955722,0.05025548268612253,0.05116631475833569,0.8648818440745636,1.4903243450533998,1.0,1.95005008239378,0.38516894036050403,2.812175362264927,2.812177304252786,3.8381915888973817,0.6016163493102149,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,0.6151902346552047,0.7703877880322553,0.9412603221300293,0.05209822904665414,0.053042459116387476,0.8820819347824883,1.5305219964412167,1.0,2.0215536776259455,0.3992921489161178,2.9152910665660063,2.91529300856205,4.03818175298977,0.6236762025046099,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,0.6990558105369119,0.8212223669263432,0.9703433971951533,0.05370639993998998,0.054679776553522304,0.8970925112957101,1.5656026208434268,1.0,2.0839551036084454,0.4116175201153845,3.00528048554162,3.005282427544347,4.215206957370513,0.6429279099442888,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,0.7766233736339158,0.8655858734313141,0.995724293779825,0.05510985604092978,0.056108668940422435,0.9101922914704431,1.5962175987329525,1.0,2.13841303613626,0.42237391265901275,3.0838145515449433,3.083816493553183,4.37151603606978,0.6597289392202748,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,0.8476510221914388,0.9043020534849959,1.017874286859969,0.05633465685993925,0.0573556680910049,0.9216245133091696,1.6229353920204959,1.0,2.185938655439186,0.4317610522982234,3.1523514928122363,3.1523534348250632,4.509261483386017,0.6743912534912031,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.7963254396031995,0.8764468513727188,0.3118884947821345,0.0,0.0,0.39561408597969133,0.3940516710281372,1.0,3.319037870242806e-15,6.555679318392271e-16,3.4930842257215516e-05,0.0,0.9160087704658508,1.276278067934134e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.45158996235564486,0.6618299079202514,0.43249894933484506,0.04374603849565305,0.05006385787416312,0.3159306823210776,0.573856538442569,1.0,3.1691173008286694e-15,6.259560016735149e-16,0.6725200237251663,0.672521559391177,1.0240462133745096,0.38341586737162486,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.20696319537866537,0.4189174519938591,0.578111736449807,0.09325963901260949,0.106728231252002,0.22574166516067706,0.7773671604520486,1.0,3.4105995160996073e-15,6.736529556192507e-16,1.433708120982756,1.433709657235609,0.8224513240432599,0.8173833926191446,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.1165554545972635,0.3161978695181398,0.9020275182853068,0.1493012080428286,0.17086334481783455,0.12366195416831513,1.0077090150667474,1.0,3.1536232139520823e-15,6.228956489789919e-16,2.2952527243909637,2.2952542608384325,2.1628341404206526,1.308566032724331,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.2531099847955567,0.4373764461641272,1.3511219511011718,0.21273140553560135,0.24345415535542922,0.008123857353801401,1.2684195837016734,1.0,3.2228274107347743e-15,6.365646861919072e-16,3.2703850287788088,3.2703865653228448,4.323942753893196,1.86450713869325,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.7136915170446452,0.587201322075246,1.8594258594206303,0.2845243625065713,0.3256154782491057,-0.12264700480624871,1.563502736138917,1.0,3.1105255280113e-15,6.14383103493276e-16,4.374080655474452,4.374082192075841,7.342123889727768,2.493744591465924,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,1.6270332111002181,0.9180734169083559,2.434745534600779,0.3657826412817999,0.41860910829189024,-0.27065894945111313,1.8974902200687769,1.0,3.3417430775147454e-15,6.60052606722481e-16,5.623289640629497,5.62329117726864,11.228107381136162,3.2115625199034814,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,3.1630159452884525,1.3692833719218518,3.085916464495283,0.4577541681292416,0.5238631977340151,-0.4381850741220808,2.275511257530483,1.0,3.048534266498658e-15,6.021387469385333e-16,7.03719674584117,7.037198282506872,15.99838402126437,4.097827372779776,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,5.544888166856565,1.8799817169624482,3.8229390247039157,0.5618513983209829,0.6429941891706734,-0.6277981659209279,2.7033713170818023,1.0,3.595914466939501e-15,7.102558941244717e-16,8.370034312573079,8.637517625338539,21.69371864922417,5.161151188165421,1.0,0.422
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,8.684695945686697,2.415151996435412,4.595278652108386,0.6709368189319449,0.7652798522345596,-0.8234163252296884,3.1447817518631553,1.0,4.186220983554411e-15,8.2685173827497705e-16,9.822067266773571,10.314521982736904,27.92044427912154,6.2754279831310695,1.0,0.422
