observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,19.522022036079022,3.8619635745215515,7.035065189473542,0.9797929426763263,1.0860531972423724,-1.591782046258998,4.250026537395448,1.0,5.042458492566922,0.9176150043151299,8.579273665450554,8.579271500822324,20.6948062200351,5.650686532487002,1.0,0.42333333333333334
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,25.902203440526996,4.53797887867207,8.060524608158715,1.119495398762593,1.2267130134529514,-1.851829125760313,4.753099269859801,1.0,5.761430640090713,1.0484519028686867,9.80253752853577,9.802535363921743,24.609230543413798,6.544165923343285,1.0,0.42333333333333334
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,33.57015019268765,5.262617577327619,9.159741702975625,1.2692461593678535,1.3742339959799788,-2.123262747601452,5.2781997789067665,1.0,6.5321159162264495,1.1886994376831772,11.113786443195776,11.113784278593293,29.202696785563933,7.503627831024593,1.0,0.5506666666666666
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,42.71175437847911,6.036478572621053,10.333624959026949,1.429168991067215,1.5291856853565777,-2.4113896086617626,5.835594107533534,1.0,7.355151279856526,1.338473521071707,12.514104135393175,12.514101970800208,34.2711885788354,8.528672246746067,1.0,0.7753333333333333
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,53.3789443720575,6.845415958285752,11.560716204096936,1.5963405608578887,1.689830934350256,-2.7176480683694755,6.428064826531566,1.0,8.215491934591372,1.4950363355739456,13.97789329121993,13.977891126634786,39.714915664048014,9.598987796619795,1.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.8011524694675509,0.8792202147245407,0.31165000970131046,0.0,0.0,0.39821646514379183,0.4002852439880371,1.0,1.5462184516104268e-15,2.813772792057951e-16,4.3680655143278585e-05,0.0,0.847050130367279,7.064533356703325e-06,0.42333333333333334,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.45510313706165895,0.6643357216409222,0.4300986508046764,0.034234757121227456,0.03914283966842022,0.3241469982954835,0.5793158127476272,1.0,0.21185157834922752,0.03855226320011467,0.38373861016955507,0.38373685035150523,0.9364152207517346,0.22070891039488438,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.21039353607509378,0.4230025166376846,0.573034314938444,0.07268323904676773,0.08310350683998324,0.2409608215317007,0.7803820807547208,1.0,0.44977853521981886,0.08184966383857831,0.8147070337518304,0.8147052752963178,1.1585409173061068,0.46857571086786,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.11710886339626209,0.3135816269779053,0.871219378628775,0.11586408467519996,0.13247499533033089,0.14753582066397378,1.00619623634904,1.0,0.7169903126670586,0.13047624880239062,1.298720448037618,1.2987186900342542,1.5553063971536765,0.7469507600665442,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.24132748603053536,0.4322680320468782,1.3015536795499232,0.16435976866078555,0.18792328655483984,0.04261176805461223,1.2598043297015078,1.0,1.017091381270852,0.18508795136132652,1.842307801518325,1.842306043739521,2.1706749082128485,1.059589112070522,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.6696578693985971,0.5770636229245024,1.7848549202252229,0.21882445852506255,0.250196333078828,-0.07522667683402015,1.5446273287052605,1.0,1.3541298615261654,0.24642143917679205,2.4528016474454053,2.4527998898001373,3.0462835081930293,1.4107080051793706,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,1.5150050116141665,0.8782371589537689,2.327642443177253,0.2799928388471874,0.32013414789222056,-0.20756905923769323,1.8645072650633816,1.0,1.7326521297117028,0.3153040513522724,3.1384370535849455,3.1384352960277124,4.333827847967349,1.805043749043623,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,2.923893168310915,1.3094352310102553,2.9372380127246065,0.3486900215642081,0.3986801355048267,-0.35620057076886436,2.223759060186595,1.0,2.157764144825783,0.39266495856813743,3.9084626865514354,3.9084609290562504,6.1052070507944665,2.247915613648094,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,5.085757635490572,1.7937065585702745,3.6218645796558473,0.42584267606319826,0.48689381770952517,-0.5231261302064852,2.6272287299903327,1.0,2.6352003238401505,0.4795476968419921,4.7732655688179575,4.773263811368592,8.305509450203242,2.745297581958224,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,8.090343206646436,2.319447921865656,4.365118380082546,0.5096022121945823,0.5818188595362752,-0.7030942541080567,3.0622231057491858,1.0,3.153521218257427,0.5738705416345551,5.712124882671856,5.712123125256663,10.853673898476817,3.314895377527336,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,11.856367372747197,2.865609782920383,5.1372411522620185,0.596615080742449,0.6783306178438314,-0.8868897763121466,3.5064685460815346,1.0,3.6919743894975254,0.671857011881027,6.687450748063501,6.687448990673838,13.579046672550339,3.938733429360891,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,16.432933825038646,3.434705562747499,5.941786182753848,0.6872817123992513,0.7767069275813276,-1.0749837854000521,3.9611037019823767,1.0,4.253037783406976,0.7739580384699831,7.703731586279563,7.703729828909677,16.447240779447174,4.613465313115519,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,21.88320607600649,4.029558042360147,6.782744108137672,0.7820518241641985,0.8773008941735443,-1.2679053530616704,4.427407373299652,1.0,4.839494339434002,0.8806800543244812,8.766008268039705,8.766006510685564,19.438208054774734,5.331916228377157,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,28.28823269121083,4.653337439802498,7.66459674547034,0.8814304856615456,0.9805459613665508,-1.4662486708443312,4.906815758709035,1.0,5.45446953022898,0.9925918257722542,9.701052723645962,9.879940353420332,22.545626154406946,6.0863810163388905,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,35.75179072250504,5.309604173824996,8.592377548370168,0.9859849321209908,1.086966232587678,-1.6706810653157955,5.40094182887154,1.0,6.101473521740549,1.110332124743077,10.720897947818608,11.05188948781963,25.7752167743703,6.881292381113628,1.0,0.42333333333333334
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,44.40651570515404,6.002356891051277,9.57173950423186,1.0963522159217685,1.1971902388611575,-1.8819519997594774,5.911597084102081,1.0,6.7844485225129105,1.234618345285038,11.829366680747077,12.28899462391246,30.043045671104927,7.721628618395512,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.8011524694675509,0.8792202147245407,0.00288203990145463,0.0,0.0,0.4021999977764102,0.4002852439880371,1.0,1.5462184516104268e-15,2.813772792057951e-16,4.3680655143278585e-05,0.0,0.847050130367279,7.064533356703325e-06,0.42333333333333334,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.3958882356974756,0.6180351066569004,0.10861802718000309,0.05397541283455562,0.054944874753587745,0.5052092477097346,0.5781307117894231,1.0,0.277781934307442,0.05055011780938435,0.47262214693832744,0.47261998010695727,1.1714072354823157,0.2646244082552973,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.16739327244846677,0.40185579934042154,0.19958489889959688,0.09865011176772596,0.10042198384140921,0.5904685720285432,0.7253309605957772,1.0,0.5076981801043389,0.09238974766256709,0.8638031339030103,0.863800968120851,1.4706361822325995,0.48364469444658154,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.05152965406989526,0.22292719161401625,0.27487691416257976,0.13562673908666806,0.13806275489168018,0.661036529644048,0.8471665604172856,1.0,0.6979966608645503,0.1270198277120811,1.1875781998355939,1.1875760343990391,1.7360595589623844,0.6649247408974384,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.005817720008774992,0.07483047014547889,0.3371950686203442,0.16623177953538523,0.1692174978750758,0.7194446472524246,0.9480081928481812,1.0,0.8555040681994578,0.1556826636034105,1.4555623214803708,1.4555601562135732,2.0555977262325857,0.8149677155126934,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.0023637526403342515,0.047747127637353545,0.3887749388291192,0.19156314609806205,0.19500384558472092,0.7677882343113251,1.031473410290585,1.0,0.9858707598633024,0.1794064944510038,1.6773690539691366,1.6773668888018174,2.374195553611737,0.9391561999717222,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.023058259931807157,0.14920290146690385,0.43146688042949505,0.21252956609047854,0.2163468471481462,0.80780154933359,1.1005564105829657,1.0,1.0937734584280652,0.19904237947714215,1.8609554033061448,1.8609532382032261,2.648266284976256,1.0419452823114843,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.05632234598902376,0.23317643520827475,0.4668024070648419,0.2298831804803984,0.23401215286982419,0.8409200139837274,1.1577354496562227,1.0,1.1830830221591138,0.21529472857019932,2.012907272771041,2.0129051077125406,2.881772491907434,1.1270223769734788,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.0949084428994483,0.3026801618356034,0.4960491312894039,0.2442465258919164,0.2486334808640609,0.8683317068207759,1.2050617454960637,1.0,1.2570033066369202,0.22874657200333154,2.1386757229678373,2.1386735579413263,3.0793641633682225,1.197439505635071,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,0.13441823404999795,0.3602074302481092,0.5202562383942392,0.2561348672354011,0.2607353508052479,0.8910199839535018,1.244233062716883,1.0,1.3181860985911504,0.23988047582938224,2.2427725209895955,2.2427703559868486,3.245737094827912,1.2557227842148488,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,0.17230766709524903,0.4078219506715828,0.5402921244608512,0.26597468211487,0.2707519003369411,0.9097987555642664,1.2766546174907163,1.0,1.3688262450375366,0.24909585326251676,2.328931993745653,2.3289298287609683,3.3853079262127617,1.303963043745068,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,0.20722215137309666,0.44723182737388983,0.5568755488550067,0.27411896011503706,0.27904245915210385,0.925341683797482,1.3034894877103467,1.0,1.4107403903421476,0.25672329306816943,2.4002449917113897,2.4002428267406746,3.5020679906297993,1.3438908360081185,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,0.23855505328067053,0.4798508345145224,0.5706014187128396,0.2808598658085378,0.28590443944284133,0.9382063494460278,1.3257003367805957,1.0,1.4454321457950277,0.2630364189722339,2.459269768862043,2.4592676039022767,3.5995360500082145,1.3769385146592388,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,0.26615676513932096,0.5068491333135217,0.5819621304015878,0.2864392197509912,0.29158400514646443,0.9488542543816753,1.3440839478204025,1.0,1.4741460295604216,0.2682617055292033,2.508123756452773,2.5081215915016806,3.6807639214889876,1.4042916189088421,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,0.29014494015892117,0.5291952499472213,0.5913652335499986,0.2910571734549253,0.2962849027321534,0.9576673772887134,1.3592998071418543,1.0,1.4979121120238021,0.27258660257978595,2.548559522900808,2.5485573579566414,3.748368672040708,1.4269314030821338,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,0.3107823885512969,0.5476908200690476,0.599148051320757,0.2948793895451096,0.3001757703203281,0.9649618766145416,1.3718937623984617,1.0,1.5175829681250206,0.2761662597515425,2.582027644724051,2.5820254797854534,3.804576449738597,1.4456700377444376,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.8011524694675509,0.8792202147245407,0.00288203990145463,0.0,0.0,0.4021999977764102,0.4002852439880371,1.0,1.5462184516104268e-15,2.813772792057951e-16,4.3680655143278585e-05,0.0,0.847050130367279,7.064533356703325e-06,0.42333333333333334,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.3958882356974756,0.6180351066569004,0.10061401394686824,0.04161123214185575,0.042358618828627105,0.5106593194765108,0.5781307117894231,1.0,0.25749869277858023,0.04685902014532473,0.46642140162079143,0.4664196420269084,1.0426764466496814,0.24113200522157266,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.16938257524210676,0.4042369932772793,0.18402705561164218,0.07567290590896417,0.07703208033169827,0.5994407816585613,0.7237095642451613,1.0,0.4682791964411595,0.0852163716362683,0.8482181623388312,0.8482164038034392,1.2400158533825512,0.43850964638397577,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.054482776489840526,0.22922843873282508,0.25230640392370207,0.10355474357870006,0.1054147086102304,0.6721145537569859,0.842875931701739,1.0,0.6408176285583822,0.1166145188624985,1.1607452388298447,1.1607434806426165,1.424412219282984,0.6000769078213662,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.007675466971297938,0.08597182304250829,0.308197776697948,0.12637795764495058,0.1286478544536582,0.7316030665749419,0.9404218519590358,1.0,0.78205227806432,0.14231607569373045,1.4165702836468985,1.4165685256303204,1.589227428694896,0.7323308947200124,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.0010179758291641175,0.031293632880277394,0.35394873401981164,0.14506033814239183,0.14766579248550227,0.7802985320105227,1.0202699396529906,1.0,0.8976626147081174,0.16335457897831923,1.6259807906458605,1.6259790327290033,1.7325304622877873,0.840589937393489,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.01678066375120063,0.1272835254692889,0.391399059391521,0.16035315974227754,0.16323329115402083,0.8201591410871727,1.0856311263798604,1.0,0.9922976776027245,0.18057605016631328,1.797397785682359,1.797396027829835,1.8549209214532223,0.9292074573292723,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.04389693805926639,0.20585789681115296,0.4220547429563463,0.17287139276498906,0.17597636637008962,0.8527878087002473,1.1391337819064264,1.0,1.0697630270607017,0.19467301637474888,1.937714461322221,1.9377127035138866,2.004053797611901,1.001747031351323,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.07561726882290307,0.27017645853934796,0.44714854188864145,0.18311843298496236,0.1864074554885217,0.8794966316426481,1.1829294088181028,1.0,1.1331737776123194,0.20621235898447413,2.0525733728205373,2.0525716150438766,2.1456352151375353,1.0611256937548035,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.1079640191819669,0.3228256533357628,0.46768955326497824,0.19150634468777608,0.19494602395427685,0.9013596519604825,1.218779160904415,1.0,1.185079866123554,0.2156581096442821,2.1465933422237136,2.146591584470459,2.26462897688208,1.1097312390224767,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.13871800880616333,0.3659226635647043,0.48450379289052087,0.198372431013568,0.2019354332687423,0.9192560474118603,1.248124664446171,1.0,1.2275685924215172,0.2233901103781943,2.2235551950846997,2.2235534373491306,2.3640446852458528,1.1495182422175725,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,0.1667573924092488,0.40120054953913487,0.4982674118772114,0.20399279793009312,0.20765674858770505,0.93390548584699,1.272145990341143,1.0,1.2623485558940586,0.22971928817489443,2.286553798821385,2.286552041099406,2.446734891388361,1.18208665832172,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,0.19162935454647323,0.4300779410847125,0.5095338867122078,0.20859345728354603,0.21234004119603048,0.9458970652154555,1.2918091083016634,1.0,1.2908183634064883,0.23490015829645886,2.338122516637038,2.3381207589256388,2.5152817587101297,1.2087461612335573,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,0.21327514032312161,0.4537160849088923,0.5187562762109552,0.2123594154141941,0.2161736403655257,0.9557130029653551,1.3079047314000654,1.0,1.3141228714872597,0.23914105910201283,2.3803350816687803,2.3803333239657003,2.571957146837506,1.2305688096925256,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,0.23185564906830852,0.4730655418212562,0.5263054403738586,0.21544211281737174,0.21931170664099792,0.9637480274562307,1.3210801130178724,1.0,1.333199224449943,0.24261252995932842,2.4148889880297215,2.414887230333235,2.6187226567545516,1.248432157982951,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,0.24764262579871948,0.48890441164065535,0.5324849537815498,0.21796551402096487,0.22188043109910358,0.970325251172796,1.3318650748496434,1.0,1.3488145397827356,0.24545416914537319,2.4431737521491548,2.443171994457926,2.657250075646206,1.2630545450293715,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.8011524694675509,0.8792202147245407,0.31165000970131046,0.0,0.0,0.39821646514379183,0.4002852439880371,1.0,1.5462184516104268e-15,2.813772792057951e-16,4.3680655143278585e-05,0.0,0.847050130367279,7.064533356703325e-06,0.42333333333333334,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.45510313706165895,0.6643357216409222,0.47065706511032857,0.0771281233174013,0.08818563409837153,0.23748212614371217,0.5793158127476272,1.0,1.8634588294580596e-15,3.3910795385918197e-16,0.5463922214192815,0.5463873917173759,1.0177457049920993,0.5299124582216035,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.19002955073505434,0.39205627343859495,0.772348689302059,0.17485690650945562,0.19992535165881647,0.03381619091781376,0.8061648802198728,1.0,2.0811791262853185e-15,3.7872819295626854e-16,1.2387178293774108,1.238713000682013,1.5173202632962275,1.201354072829015,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.13256237768882742,0.35448797178821656,1.422372826260593,0.2986887158858511,0.34151036840383486,-0.22424822412556547,1.0936045634218232,1.0,2.254911080067458e-15,4.1034353451128054e-16,2.1159612576010383,2.115956429234965,2.548305683547483,2.0521354630367283,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.5067372354605922,0.5249369175101486,2.2520050428681064,0.45559558111610043,0.5209122624156323,-0.5512407682533526,1.4578184100991791,1.0,2.704216935235049e-15,4.921071811206037e-16,3.2275134273659543,3.227508599160035,4.3390095847687125,3.1355060215192054,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,1.6000511852823707,0.918905727931517,3.255570817015175,0.6453981906599873,0.7353069373440916,-0.9430259119363539,1.8942001466688743,1.0,3.2648711880794293e-15,5.94133753159117e-16,4.572104068267629,4.5720992401517915,7.273269416163486,4.559382069511133,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,3.454359266187049,1.4928409383117942,4.34478719069789,0.851399745723594,0.9578721865032416,-1.353167387496378,2.351027701847828,1.0,2.7515946476417596e-15,5.007288683072428e-16,6.0314505104681135,6.031445682405145,10.819960768201842,6.198730213928863,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,6.198361128744878,2.123962033138112,5.542531148253501,1.0779269296569935,1.1920527851125924,-1.7865681088548309,2.833762084369454,1.0,4.3828878823042904e-15,7.975878609535238e-16,7.636203638849566,7.636198810821115,14.83752780827377,8.001419996480104,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,10.048920108951679,2.827543167989959,6.877790038864396,1.330462068243219,1.4429949487446863,-2.2494405415952774,3.3493229198587864,1.0,4.243801180904218e-15,7.722771827806562e-16,9.425201085597083,9.425196257592683,20.48112971318007,10.011079414136967,1.0,0.5506666666666666
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,15.30685780663216,3.612051565396747,8.366632988891608,1.6120442867643257,1.7149324359912237,-2.759430516990169,3.9173646505989077,1.0,5.411762637060987e-15,9.848201235328803e-16,11.419972477832925,11.41996764984602,27.25720973447427,12.251893709835175,1.0,0.7753333333333333
