observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,1.0,333,88.85770791904854,25.58908167039293,7.536409067327595,157.9078580491204,2.945138683618344,14.026747456161548,11.838046534720828,112.10484827029205,11.806752814594098,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,0.0,344,62.75602903908867,18.123524289998823,6.364228047527843,133.3475412684327,2.474285673002645,11.845086801763536,10.308664758185637,92.1805223590944,9.839616580000886,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,1.0,184,5.4594454294904695,1.2158882790458763,1.3012197380746051,27.264021877657843,0.7353470017290803,2.421827224065118,2.4218246244509993,22.044841015295432,2.1952622821173415,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,0.0,639,1.8348007516868217,0.0035270028114713966,2.749162155869862,28.746884192547288,0.06470935124772809,5.116734366715734,5.116736470119957,9.474422351852095,4.638060098196196,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,1.0,333,1.4782158069832798,0.013368473229891596,1.6444261615427893,17.195103725741596,0.11243946360695485,3.060602240696179,3.0606068539507736,4.453331593410592,1.8731829728933769,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,0.0,344,1.1544321569470881,0.012598475026945992,1.3886591088519884,14.520650409747487,0.1095552943489829,2.5845691825579467,2.584570298258375,1.9478506197378898,1.458513839416292,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,1.0,184,0.5741719876746667,0.04381046529015071,0.28392298773724645,2.9688686171740892,0.20985900825070464,0.5284368205614702,0.5284342210676565,4.525440879854548,0.47900000123609965,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,0.0,639,76.12838375453406,17.163032370692804,0.979868179248175,46.88308796267996,2.6630179372036964,4.610357195449994,4.610351044495286,25.76973218755353,2.0878523135845493,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,1.0,333,23.251393057520254,5.4145092362971265,0.5861134329157667,28.043371765151093,1.4558077556168278,2.7577100063259783,2.757710944657103,12.4133236505307,0.6612797762846296,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,0.0,344,16.28898381906104,3.804013198626417,0.4949518418482126,23.68162496762027,1.2165989445672718,2.3287875183547375,2.3287897524809735,10.262638584113333,0.5322068582658177,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,1.0,184,2.4825634908384417,0.39820095677013695,0.10119705032560011,4.841906607906337,0.4782024143363821,0.4761401166072382,0.4761402805280116,3.7723230826141507,0.21562426255449918,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,0.0,639,1.8348007516868223,0.0035270028114713966,0.3289654009403466,9.640738523624798,0.06470935124772809,1.547808200530707,1.547802049899817,3.5389063694803764,0.7009425209218675,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,1.0,333,1.4782158069832767,0.01336847322989139,0.19677242769899528,5.766659711575233,0.11243946360695424,0.925829817847839,0.9258307563771742,1.2810965049128766,0.20997553014350676,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,0.0,344,1.1544321569470883,0.012598475026945841,0.16616728101599298,4.869737981190799,0.1095552943489828,0.7818301848195949,0.7818324191960025,1.1400791711953622,0.1767422802657666,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,1.0,184,0.5741719876746592,0.04381046529015005,0.033974292603198064,0.9956587245232967,0.20985900825070314,0.1598517307538875,0.15985189503830144,1.7457288722371287,0.07238950602547076,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,0.0,639,1.9709364843375772,0.00016216600200115447,5.52908216039949,28.227886002340295,0.006230066984978484,5.012138825320679,5.012141010601632,6.475581121734909,5.47163830456941,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,1.0,333,1.1068875850463926,8.474323560071594e-05,4.1468114509862435,21.17091363735162,0.00437047998813634,3.7591039655071454,3.7591084909840156,2.6751505570756215,3.1801937479733113,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,0.0,344,0.8226064823843596,3.5724625180265743e-05,3.5939033127218596,18.348125434188866,0.0023026217917365838,3.2578901534789892,3.257890869713347,2.2480525157881597,2.639336091617814,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,184,0.01996627397021025,2.712247857351122e-06,0.5529074792854108,2.8227848388460566,0.000967343610420876,0.5012132146606342,0.5012170965295539,0.698131917262586,0.3258177293189721,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,639,1.9588182512058767,7.1789235658232625e-06,5.57232148359135,28.516060850934032,0.0023290023537511154,5.051335473925889,5.051337659205489,6.746479030562924,5.5144283958806435,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,333,1.1001219117153602,2.7698663759808807e-06,4.179240942056051,21.387044764972334,0.002091972629076271,3.7885014507607604,3.7885059762370026,2.8116644385401837,3.212286315146404,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,344,0.8177800861736769,3.1225793083234743e-07,3.622008872080711,18.535439081003855,0.0038142293084212076,3.283367974423447,3.283368690657026,2.3548348344959393,2.6671496502616954,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,184,0.01983776018516231,4.1137173756582363e-07,0.5572314058429237,2.851602285305904,0.00014055044972997865,0.5051328742981711,0.5051367561656331,0.7063098137549758,0.3283657374159552,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,639,34.37750509728817,6.964901010832614,1.3697085571355045,33.01234058988068,1.7531358738558247,3.5911998640008305,3.591193597345344,20.514150704819045,1.7014448791667127,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,333,19.34521414581696,3.91912323544647,1.0272813759079606,24.75925443149576,1.3151970726418476,2.6933997880297196,2.6934005133496997,12.700669292774137,0.6649029914299688,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,344,14.570012929617388,2.950568056757995,0.8903105394615972,21.45802083688012,1.1418386667989409,2.334279852145723,2.3342819999125535,10.494364650257628,0.5516082830952365,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,184,0.3426416536185309,0.06945185020942926,0.13697067319880996,3.301229660067762,0.1749574767082349,0.35911950786988156,0.3591209282069005,0.7830134865927879,0.13157060028325315,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,639,1.9588182512058747,7.178923565818502e-06,0.556165544979991,9.031889452517248,0.0023290023537519515,1.4581946057715234,1.458188339426945,5.252433469219773,0.6908660505886766,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,333,1.1001219117153613,2.769866375983837e-06,0.4171241417039069,6.773916812810433,0.0020919726290754143,1.0936459096753257,1.0936466351471608,2.394927989512997,0.2608828424061469,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,344,0.8177800861736766,3.1225793083284374e-07,0.36150759502928587,5.870727994606983,0.00381422930842152,0.9478264696100613,0.9478286175637657,1.9612561980440957,0.22296287163751055,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,184,0.01983776018516239,4.1137173756610845e-07,0.055616480388504315,0.9031877417453624,0.00014055044973017294,0.14581926627157576,0.1458206869704439,0.22063061083197735,0.05342368889180836,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,639,1.9687402137834726,0.0001213196729763486,2.5710995285565437,26.832262058387137,0.0048138598127241,4.785324608780423,4.785326712200017,11.066844851551625,4.337653976982187,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,333,1.1056608947098727,6.26578086368819e-05,1.9283245676843512,20.124195722124,0.0033265598955646743,3.5889933100475324,3.588997923282448,2.5709189767369915,2.3395497528290754,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,344,0.8217288686098704,2.361046126339676e-05,1.671214650995408,17.440969893724837,0.0015156387952677335,3.1104609164828894,3.1104620321545706,1.7751012015662722,1.9173366195294645,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,184,0.01994305478622564,2.1753256824804358e-06,0.2571096102546241,2.683222630418728,0.0008257230819062322,0.47853182322978094,0.47853646039689385,2.1873574705596077,0.243525749830138,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,639,1.9588182512058776,7.1789235658232625e-06,2.5877381461777658,27.05893817502797,0.002329002353751098,4.816292366144378,4.816294469562797,10.908392527080453,4.365724676922827,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,333,1.1001219117153602,2.7698663759808807e-06,1.9408035303907532,20.29420280266327,0.0020919726290762435,3.6122191271221937,3.6122237403565634,2.46123825478,2.3606027769249645,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,344,0.8177800861736767,3.122579308325956e-07,1.6820297521737384,17.588309365788593,0.0038142293084212765,3.1305899582567673,3.130591073927772,1.848562025642721,1.9354964267786579,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,184,0.01983776018516231,4.1137173756610845e-07,0.25877346979963756,2.7058902118780392,0.0001405504497300064,0.4816285948396983,0.4816332320055739,2.2044506745757406,0.24510170395837036,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,639,31.3970279894493,6.251260842285303,0.7431122990743155,31.902234782830558,1.670752818246432,3.496402074913121,3.496395924020764,15.718117806815787,1.5833851955654152,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,333,17.66828372809305,3.5176287683328282,0.5573342015499063,23.926675110202197,1.253409783457564,2.622301449116866,2.6223023874290505,11.00669593238587,0.6028528606178775,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,344,13.308381061324294,2.6486398479194087,0.48302298209556266,20.73645208067613,1.0882896820167445,2.2726612908081547,2.272663524903211,9.546761345536927,0.5137662847064055,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,184,0.312896412861052,0.06232583875459163,0.07431113088713492,3.190219227285225,0.16671918212490258,0.34963974159299055,0.3496416158389256,1.1923000361819924,0.11884934696046667,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,639,1.9588182512058758,7.1789235658208815e-06,0.3096493653415085,9.074658175998245,0.0023290023537515143,1.4569247270220593,1.456918576436225,3.2301941688709594,0.6597849167139176,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,333,1.100121911715361,2.769866375983837e-06,0.23223701452394455,6.805993354111505,0.002091972629075598,1.092693500652115,1.092694439113937,1.8638608930463738,0.2478196707703921,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,344,0.8177800861736763,3.1225793083284374e-07,0.20127208234551955,5.898527664161567,0.003814229308421527,0.9470010484439341,0.947003282723018,1.7408619700775245,0.21408155072503252,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,184,0.019837760185162333,4.1137173756582363e-07,0.030964895273131177,0.9074646083944998,0.0001405504497300203,0.1456922785658419,0.14569415316726725,0.2090900916701972,0.04952353038152748,0.0
