observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,337,0.815298406382563,1.3144930713631588e-06,10.886460661295976,40.69653533411462,0.00440194283003973,6.881369975328036,6.8813773042823545,15.914491557722524,2.7213137039439137,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,191,0.33694763753334295,9.068588421535209e-05,6.6993598725304455,25.044019746260524,0.007519572858441064,4.234688877777142,4.234693263249772,12.534363471957745,1.343384960494997,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,635,48.74984497835332,10.545576809273415,1.1078969054316763,37.4552326862242,2.1074473098094053,3.869821310069336,3.86983343153134,5.199683266175206,0.1310791173108109,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,337,27.357050807493152,5.920540158952525,0.8309227587782071,28.09142720927693,1.5785462175130531,2.9023662609551435,2.9023696351011354,3.068094664954871,0.03816257039147158,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,337,20.704620860434478,4.474351299704233,0.7201330802147533,24.345904345658827,1.3742927739959798,2.5153841717926806,2.515387637009561,4.465941378726562,0.05212691156241174,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,191,7.6898442142613606,1.6679044269772867,0.4431587832420604,14.98209378679323,0.8364300495157156,1.5479285976219224,1.54792957934741,1.5836190880873917,0.05243177738750215,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,635,1.974921269028581,2.5970200996418904e-05,0.4057215186756042,8.774053043621999,8.774232548388466e-05,1.4171623471705512,1.4171744691087653,0.9550672881757428,0.04800275029765266,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,337,1.1226956936653236,3.7857394322181204e-05,0.30429116819516766,6.580540413940478,0.0023965717304748266,1.062871862331576,1.062875236643667,0.7119050449552233,0.013976143581231455,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,337,0.8152984063825633,1.3144930713595947e-06,0.26371902071468234,5.703135204452305,0.0044019428300386965,0.921155642938329,0.9211591084356137,1.9708738721909096,0.019088836689112404,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,191,0.3369476375333413,9.068588421531825e-05,0.16228861518603743,3.509621384309059,0.007519572858439662,0.5668649658190568,0.5668659476704674,0.20040781824153137,0.019201229002336895,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,635,1.9594579000081607,9.570898830282021e-05,16.939605072193345,63.54632183986842,0.012107208272051511,10.707583506953215,7.675483905994863,12.753637563266299,3.2969095128178405,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,337,1.1134926250979218,2.506564376861361e-05,12.704705022816078,47.659745951558314,0.007040990616832541,8.03068840054115,7.612420870748064,14.28543374209392,3.175807538768214,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,337,0.809602300533019,0.00011702892034103201,11.010744698765098,41.30511445469934,0.012321534596531833,6.959930165627183,6.9599374945801795,16.150036128814133,2.752380834793613,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,191,0.3336087573767839,1.2753725656323269e-05,6.775842351025672,25.418529944437264,0.0026459783139910764,4.283033606412372,4.283037991884853,12.696756483655426,1.358721455151636,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,635,1.9749212690285807,2.597020099640985e-05,16.74839934151126,62.61004559678156,8.774232548340588e-05,10.58672169703728,7.570260102976048,12.377713924933708,3.249113554298924,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,337,1.1226956936653245,3.7857394322192134e-05,12.56130071104877,46.95753870188549,0.0023965717304758292,7.940042034409144,7.5568630979937765,14.007054562464795,3.1399605664404846,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,337,0.8152984063825633,1.314493071360613e-06,10.886460957998484,40.69653481921125,0.004401942830039335,6.88136997917989,6.8813773081336045,15.914491002480249,2.7213134578009566,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,191,0.3369476375333431,9.068588421535209e-05,6.699360055116589,25.04401942939694,0.007519572858441126,4.234688880147512,4.234693265620313,12.534363923595771,1.343384884135434,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,635,48.74984536371633,10.545576907754421,1.1078968553578088,37.45523258896846,2.1074473185657965,3.8698213168107434,3.869833438272667,5.199683223843708,0.13107916415302112,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,337,27.357051023972772,5.920540214295093,0.830922721222803,28.091427136335113,1.5785462240803474,2.9023662660111995,2.9023696401573824,3.068094606171052,0.03816258737883563,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,337,20.70462102372644,4.47435134140036,0.720133047666735,24.3459042824426,1.3742927796876345,2.515384176174596,2.5153876413912997,4.465941315304822,0.05212692728746961,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,191,7.68984427542771,1.6679044426434588,0.4431587632125136,14.98209374789093,0.8364300530182723,1.5479286003184858,1.547929582043959,1.583619088215571,0.05243179612438685,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,635,1.9749212690285798,2.597020099640985e-05,0.405721499373552,8.774052989516962,8.774232548327751e-05,1.417162346270144,1.4171744682082772,0.9550672602496029,0.04800276733755849,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,337,1.122695693665325,3.7857394322186666e-05,0.30429115371862747,6.580540373361683,0.002396571730475649,1.062871861656269,1.0628752359685507,0.7119050852064603,0.013976149768928022,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,337,0.815298406382564,1.3144930713611222e-06,0.26371900816834715,5.7031351692840255,0.00440194283003887,0.921155642353064,0.9211591078501717,1.9708738410379745,0.0190888424023821,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,0.33694763753334206,9.068588421528865e-05,0.16228860746521623,3.5096213626670516,0.007519572858438954,0.5668649654588942,0.5668659473102904,0.20040782107907057,0.019201235818299557,0.0
