observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.6946361755174718,0.8163723920881748,0.20731912698398872,0.0,0.0,0.33587764340193466,0.3365230858325958,1.0,1.8915623308414877e-15,3.417880481308646e-16,4.0523753395047484e-05,0.0,0.8867408633232117,4.401116623883511e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.36978626418102906,0.604995178844892,0.2897515426070058,0.013986338366419876,0.01574464409829925,0.3062931018618937,0.5340994968692836,1.0,0.3133916754019402,0.05662701529292968,0.3789039950595885,0.3789049943855872,0.8954310715945054,0.16252182309767754,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.15138553748905553,0.384201759520626,0.4650866360999892,0.028595723682371774,0.032190662081593616,0.275390662965381,0.7404772990653701,1.0,0.6407439545196245,0.1157765842532344,0.7746880022595628,0.7746890027582215,0.9969370814155912,0.33228066461677436,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.05518918381586101,0.1911357667773293,0.712936958261977,0.04385591071047836,0.049369297928691484,0.2431116185711924,0.9560485768331692,1.0,0.9826787379056383,0.17756107863442924,1.188102930689055,1.1881039315783515,1.2015392707002766,0.5096017233219289,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.09865726174284076,0.27284726195023906,0.9718282250313327,0.05979589059988003,0.06731318743841724,0.20939464527690696,1.1812228703082397,1.0,1.3398456298068464,0.2420978759947227,1.6199341812665353,1.619935182350966,1.5172019466543216,0.6948218719689712,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.3011220360886674,0.41642796333835985,1.2422522754210525,0.07644594596332685,0.08605642023077185,0.17417568791730734,1.4164279633383596,1.0,1.712923172275979,0.3095095826897162,2.071002142522072,2.0710031437234337,1.9490783661346864,0.8882929899249978,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.6839710560519808,0.6621106961829611,1.524722858309938,0.09383770840778087,0.10563460451004919,0.1373878378730233,1.662110696182961,1.0,2.102620134258969,0.37992426679871977,2.54216374877238,2.5421647500515743,2.4994520105441587,1.0903826316652376,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,1.2708474673197576,0.9187378144157362,1.8403378926803209,0.11200421862782259,0.12608493471294183,0.09896120595821327,1.9187378144157365,1.0,2.5096768581070314,0.4534757014271948,3.0343141080601983,3.03431510939488,3.3790542919556255,1.3014747250493308,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,2.0878691527043793,1.1867968556431678,2.1700631332496245,0.13097998917602952,0.14744626217015697,0.05882278964579479,2.1867968556431685,1.0,2.9348666660715867,0.530303618847549,3.5483882026575677,3.5483892040337746,4.423597724189331,1.5219703007035978,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,3.1638684422124945,1.466797075723544,2.5144765859827087,0.15080107002957444,0.16975916891578155,0.01689633437798131,2.4667970757235436,1.0,3.3789973294540565,0.610553975961095,4.085362665331073,4.085363666739494,5.626138766889104,1.7522882538949716,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,4.530654293166818,1.7756053055198113,2.8742325640774227,0.17150511707760807,0.1930660447846208,-0.02689781130135706,2.759270416246094,1.0,3.8429126032016283,0.6943792315854973,4.6462576347370454,4.646258636171166,6.985343923741299,1.9928661403439916,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,6.2232990153183305,2.1024469149407006,3.2500145283062882,0.1931314636595364,0.21741116794397777,-0.07264284706772346,3.0647725151082486,1.0,4.327493828864369,0.7819386360944937,5.232138693469839,5.2321396949249195,8.49974130975567,2.244161007488746,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,8.280451806133264,2.443848279916963,3.6425363854483743,0.21572119529010214,0.24284078901286887,-0.12042567887789897,3.383883762110896,1.0,4.833661608959003,0.8733985339601463,5.844118892444455,5.844119893916944,10.168076146008369,2.5282781030752135,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,10.744681569069693,2.8004579913125567,4.052543844562179,0.23931722771322989,0.2694032189284818,-0.17033708407300044,3.71721040157707,1.0,5.362377555920281,0.9689326797723894,6.483360865459208,6.483361866946366,11.989524942005762,2.8294005865957153,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,13.662851714258494,3.1729535326543203,4.48081583367617,0.26396438843292347,0.29714892072680665,-0.2224718838363562,4.065385684088789,1.0,5.91464611896255,1.0687225683362422,7.151079037955522,7.151080039455208,13.963803816979361,3.158505118245166,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,17.086529888303257,3.5620425672083207,4.9281659795883765,0.2897095018761048,0.32613060541180156,-0.2769291233338316,4.429071069530105,1.0,6.491516492322238,1.1729577794738095,7.848541934171061,7.848542935681554,16.091206942356724,3.510386482184211,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.6946361755174718,0.8163723920881748,0.0037077460718203444,0.0,0.0,0.3385333319594369,0.3365230858325958,1.0,1.8915623308414877e-15,3.417880481308646e-16,4.0523753395047484e-05,0.0,0.8867408633232117,4.401116623883511e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.34368270736504486,0.5741281002654192,0.1854060042136047,0.02499071942515065,0.025502603555854875,0.38299508614861644,0.5333094295234266,1.0,0.3701798557517774,0.06688812115352259,0.43729994015007967,0.4372998804956441,1.052010606311478,0.19476659357226417,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.1264940745389968,0.3481667041829097,0.3603138547687468,0.04830163958334318,0.04929100056847853,0.42446825802353505,0.7168683913942132,1.0,0.7154773605893706,0.1292802286081031,0.84520586726774,0.8452058085323527,1.2567369646275548,0.3764390643508793,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.01976559911378781,0.13739373789479173,0.5234649377755302,0.07004567141280497,0.07148041472734325,0.4631537308919254,0.8880890846322116,1.0,1.0375650295818653,0.18747853057100564,1.22569361358304,1.2256935551535082,1.489194872246058,0.5459000706234638,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.0036185845235063804,0.059211718117128935,0.675649506974695,0.09032813632590635,0.09217832474004162,0.4992388853036632,1.0478008496918638,1.0,1.3380029564814864,0.2417649217436527,1.5806061444290918,1.5806060861521183,1.7396621086843076,0.7039704294612171,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.06112847715529302,0.24260196030225473,0.8176046976820257,0.10924727635373686,0.11148498492613818,0.5328985066646033,1.196777281314024,1.0,1.6182463703386178,0.2924023487329861,1.9116625470168522,1.9116624888311187,2.143790746041462,0.8514157851373467,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.17791609973496714,0.4136652746727367,0.9500180972454372,0.1268947300003323,0.12949391081830405,0.5642956318434088,1.3357399755813049,1.0,1.879652684184403,0.33963608368407716,2.220466356859477,2.220466298734326,2.59880988019754,0.9889503176727915,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.3417936688015635,0.573230239388115,1.0735310755069227,0.1433559761114458,0.1462923321228382,0.593582338872072,1.4653620251078905,1.0,2.1234880699225935,0.3836949123030727,2.50851332476223,2.5085132666801444,3.05694478113832,1.1172402021049102,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.5424583661069713,0.7220697381334603,1.1887418914010992,0.15871074790782477,0.16196161523357497,0.6209004835651969,1.586271279293449,1.0,2.350933591277397,0.4247922420248918,2.777198661769141,2.777198603719173,3.511668134048027,1.2369068352347736,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,0.7712271806742317,0.8609047037305827,1.2962085907377539,0.1730334191884455,0.17657765734570785,0.6463823866259981,1.699053385432803,1.0,2.5630909245034434,0.46312713569330255,3.0278237971331996,3.027823739108051,3.958103831138629,1.3485298454824326,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,1.0208075616187018,0.9904076101152162,1.3964517092043662,0.1863933645743545,0.19021125407849396,0.6701514745671536,1.8042546254115683,1.0,2.76098769456722,0.4988852757602021,3.2616026820385273,3.261602624033094,4.392692458702278,1.452649900428974,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,1.2850991377625323,1.1112057295942384,1.4899567936811142,0.1988552955380269,0.20292844238749175,0.692322877550923,1.9023845617278403,1.0,2.9455824526468213,0.5322398636743886,3.4796676696064557,3.4796676116170224,4.812912508189695,1.5497713256442385,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,1.5590223825454614,1.2238841711600839,1.5771767540808488,0.21047957384586616,0.21479082042729322,0.7130039870442979,1.9939185056564408,1.0,3.1177693190594717,0.563352458816188,3.683074999665952,3.683074941689737,5.217053170263338,1.6403645474849997,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,1.838370643924685,1.3289887145790114,1.6585340571056164,0.22132250393206215,0.22585584591406718,0.7322949759902876,2.079299819510762,1.0,3.278382314105749,0.5923737610414751,3.8728099148548027,3.8728098568896634,5.604031910497498,1.724868371695762,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,2.1196824294512675,1.4270284539806761,1.7344227725456196,0.23143660561997934,0.23617711443309053,0.7502892840148883,2.158942064153652,1.0,3.4281993978077874,0.6194443406254947,4.049791432832268,4.049791374876525,5.973249458441262,1.8128390752569694,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,2.4001312457205595,1.518478263753747,1.8052104820322605,0.24087086851205095,0.24580461903930362,0.7670740700199379,2.233231002159222,1.0,3.567946238108701,0.6446953191421034,4.214876797718329,4.214876739770641,6.324475309467345,1.8958956685980324,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6946361755174718,0.8163723920881748,0.0037077460718203444,0.0,0.0,0.3385333319594369,0.3365230858325958,1.0,1.8915623308414877e-15,3.417880481308646e-16,4.0523753395047484e-05,0.0,0.8867408633232117,4.401116623883511e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.343682707365045,0.5741281002654193,0.1798968692574357,0.01602874092499885,0.01635705712810979,0.3874704129561706,0.5333094295234266,1.0,0.35915575910343556,0.06489616751054296,0.43423488327612025,0.4342358829796665,0.9518656798631153,0.1740208520825075,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.12768653775595162,0.34980567183237,0.34843450491112055,0.030871632538427878,0.031503975229989184,0.4327869972412935,0.715536981668966,1.0,0.6917402103498131,0.1249911422183576,0.8363448282249013,0.8363458288504946,1.0646726126256125,0.33516468063205557,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.02113259058296254,0.1420792192511815,0.5045032735372131,0.04461640715789882,0.04553028364158989,0.4747509388872557,0.8842828499896811,1.0,0.999719170472789,0.1806401292644135,1.2087055998072267,1.208706600739564,1.2132772022710159,0.48438665586552787,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.002606420040280192,0.05027907235336581,0.6490256554134788,0.057344306428491906,0.05851888807808794,0.513610275402692,1.0405444456707225,1.0,1.2849130198032983,0.2321720547591654,1.5535181213678673,1.5535191224531244,1.3874130602622123,0.6225687885168715,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.054175531445951434,0.22840618081374953,0.7828558832486798,0.06913056152014485,0.070546560667141,0.5495946938150461,1.1852453887384218,1.0,1.549007462045314,0.27989150997582357,1.8728204863652584,1.8728214875419082,1.5785269545935494,0.7505278357965945,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.16086137691136967,0.3933549672881414,0.9067849913210615,0.08004483779875043,0.08168439372817027,0.5829168882884646,1.3192409673284455,1.0,1.7935634880144904,0.32408055170698413,2.1685000046835614,2.1685010059208403,1.845020287134892,0.86902012902272,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.31018894404184355,0.546100399437935,1.0215454910680133,0.09015164659929097,0.09199821997983117,0.6137738173014701,1.4433231930626274,1.0,2.0200266022326563,0.3650003694260387,2.4423043579671355,2.4423053592474675,2.206278185564241,0.978746044090634,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.4918027069341571,0.6875453141978831,1.127815700763044,0.09951072653489007,0.10154900165940663,0.6423478678152568,1.55822548241544,1.0,2.229735366914063,0.40289282910750573,2.695851929683123,2.6958529309955237,2.5697544128844036,1.0803541412055657,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.6971393219251647,0.8185257542010186,1.226223754871625,0.10817739659559697,0.11039319085410294,0.6688079333136833,1.6646269917404009,1.0,2.423929313844578,0.4379819028313848,2.930641370944748,2.930642372281897,2.9298372744902372,1.1744449983465366,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.9191488329129982,0.9398159094005238,1.317351316784116,0.11620288312397394,0.11858306317406789,0.6933104120869747,1.76315663157958,1.0,2.603756270918801,0.4704749926215421,3.1480604586312535,3.1480614599880274,3.2823648876576845,1.261574761120349,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,1.152057335580042,1.0521326930971426,1.40173701687074,0.12363462260015126,0.12616702673938268,0.7160001316597142,1.8543967839837048,1.0,2.770279146640284,0.5005641563429746,3.349394298161015,3.34939529953369,3.624331651252189,1.3422584299878442,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,1.391165064753314,1.1561399794197877,1.4798796361800086,0.13051654202603083,0.1331899083073664,0.7370112048271652,1.93888674481494,1.0,2.9244822126862,0.5284272429039033,3.5358329194017437,3.5358339207875273,3.9536428739691316,1.4169729042923258,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,1.632674738670615,1.2524525273059535,1.5522410545985919,0.1368893185659131,0.13969321823141395,0.7564678223597316,2.017125911378858,1.0,3.0672769216710005,0.5542289434725639,3.7084783106149843,3.708479312011733,4.268914065600791,1.4861598010825892,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,1.8735457388503716,1.3416396141755138,1.6192489808983992,0.14279061997821244,0.1457153958174667,0.7744849870610101,2.0895767342268385,1.0,3.199507294496286,0.5781217649221567,3.8683509320105642,3.8683519334165926,4.569309228837027,1.5502280653918414,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,2.111370342396438,1.424228400775572,1.681299480807439,0.14825532725938892,0.15129203652835324,0.7911691935182553,2.156667450576188,1.0,3.3219549091300697,0.600246931257724,4.016395747410815,4.016396748824779,4.854411962796324,1.6095563874011902,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6946361755174718,0.8163723920881748,0.20731912698398872,0.0,0.0,0.33587764340193466,0.3365230858325958,1.0,1.8915623308414877e-15,3.417880481308646e-16,4.0523753395047484e-05,0.0,0.8867408633232117,4.401116623883511e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.36978626418102906,0.604995178844892,0.38423888574553977,0.09722802490720199,0.10945113784890624,0.14986061112374388,0.5340994968692836,1.0,1.6466083926761016e-15,2.97527107297754e-16,0.9057395992972203,0.9057393825597831,1.1063865952188632,0.7676027636219269,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.11920808948499854,0.33441233892211336,0.875274737466126,0.22168908672066429,0.24955893954875802,-0.08825877240615632,0.7870159650599698,1.0,2.435188173326184e-15,4.400162759755603e-16,2.065171618358126,2.0651714021575627,0.9399134614301283,1.7502034075679715,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.06924706293123044,0.2472823173619832,1.5038470400707746,0.3810110098237948,0.4289101686265575,-0.3930740902199732,1.1107729498508012,1.0,2.4185648754214003e-15,4.3701259777170933e-16,3.5493541920589142,3.5493539760337263,2.2603234490153925,3.0919252650216307,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.4490409340908801,0.5252124916912435,2.3631764481779785,0.5849581304045565,0.6584966940123979,-0.7832665079752933,1.5252124916912435,1.0,3.1315785550993114e-15,5.658476617261212e-16,5.449248170546075,5.449247954605966,5.302811290565917,4.987484687272664,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,1.5862963809229769,1.0355199161395736,3.4258818277979737,0.8367316416077547,0.9393424720163874,-1.2637179795210371,2.035519916139574,1.0,4.1986144032043094e-15,7.586513002122116e-16,7.794674654268805,7.794674438376919,10.905448701608645,7.326610197603763,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,3.5607433358807783,1.6026035781720522,4.590567116809,1.1126659788987485,1.2343895948313992,-1.7838505764764223,2.5879743088172993,1.0,3.45502683598435e-15,6.242918138391529e-16,10.365174224950634,10.365174009087372,18.357698786429882,9.885292855584725,1.0,0.42333333333333334
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,6.560513766402352,2.2697336801312975,5.8857963289179445,1.4195284572483273,1.5497797933593627,-2.3547787645913583,3.1943808045337883,1.0,5.5459743314532716e-15,1.0021069413493921e-15,13.154585722270465,13.22378840484812,27.255886030901028,12.761982031130236,1.0,0.648
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,10.874097701391968,3.01694260018621,7.336498100523243,1.763225107091553,1.892441594929055,-2.9850874321773704,3.8638577690406017,1.0,5.3546562509225e-15,9.675375104347548e-16,15.983893907465578,16.425535963887658,38.135911802636656,15.991539088836015,1.0,0.8726666666666667
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,16.58253284654925,3.808461391991627,8.873227230371716,2.1273031443444905,2.251194891287376,-3.6366150974226263,4.555872310568519,1.0,5.827882412105893e-15,1.053045158434586e-15,19.08210316434499,19.817148793416884,50.21768980514745,19.41261056016192,1.0,0.8726666666666667
