observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,1.0,1.0,191,3.3743515854832835,0.17567010975710778,0.2377269890910407,1.6057757122832825,0.4182178687120114,0.25999147461386657,0.2599923150389245,1.5797797289036914,0.12203525643948149,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,0.0,635,421.0628641939644,96.10677178261356,20.38617618155179,189.39463205360758,7.76681334003471,19.400846523983805,16.748601606253537,48.1515574361956,16.650643095692498,0.6
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,1.0,337,173.33089291163526,50.72750886346893,12.369147588730177,138.04979493222854,4.4367386437380505,11.771306784772026,9.99030643213809,25.62474226692268,9.235811232382083,0.26666666666666666
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,0.0,337,123.1663484992307,39.1179186408133,10.262526419180507,120.93442793351261,3.653591997194315,9.7665054119872,8.814056333833427,20.43606614573617,7.54181452239769,0.2
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,1.0,191,19.318384486423763,7.319452322364505,4.587124232335863,57.93299784061551,1.4381194629476814,4.365413720819756,3.9512266972071686,4.858804394568621,3.0698464908963228,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,0.0,635,1.8211580276884254,0.013042612014127613,3.8026493523115863,19.59594742878369,0.1198327929767157,3.61885504234408,3.6188565334176994,3.066065555498116,3.1058635875556946,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,1.0,337,2.2148001399940336,0.055049364254531406,1.7702878932778632,9.12271032021328,0.23200569970934523,1.6847241687153955,1.6847275813367162,2.995557336127685,0.7102236115481699,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,0.0,337,1.8161922984274161,0.05292138087602164,1.4160051714235264,7.297008040258464,0.22795055625680608,1.3475650736706273,1.3475651603425882,0.29859211507312156,0.5884475524870378,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,1.0,191,3.3743515854832857,0.17567010975710753,0.616356554772805,3.1762304450637786,0.41821786871201155,0.5865660542078358,0.5865624268546068,2.2580106184369892,0.3188155741447237,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,0.0,635,143.39116321292607,35.06326546615622,3.2957510110523285,59.88848254859632,3.6990428315594364,5.580340640376659,5.580343069644855,9.456460499960734,2.8323918386339013,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,1.0,337,23.35979614237132,6.0953242036157445,1.5343061043946988,27.880523755921498,1.4698941697608483,2.597875470695194,2.597875516309516,2.486746558732605,0.7271716573555453,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,0.0,337,14.221435717537506,3.734198108113209,1.227249752212235,22.300873191468384,1.1439467609727338,2.077969981711519,2.0779727015986778,3.4569902625054527,0.5439521649438337,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,1.0,191,2.044175487239575,0.2726295413247481,0.5341953859948623,9.707089808789572,0.3516103037535253,0.9044955800277521,0.9044951437696718,2.7758622542663667,0.37462516511159927,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,0.0,635,1.8211580276884254,0.013042612014127665,0.9407048909669723,9.6697905049135,0.11983279297671534,1.5927943937694329,1.592796823467252,0.8005394024049057,0.8084538587985426,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,1.0,337,2.2148001399940362,0.05504936425453151,0.43793637680891473,4.501680664028508,0.23200569970934556,0.7415105550178626,0.7415106010423775,1.0174979901145118,0.1874662508590087,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,0.0,337,1.8161922984274166,0.0529213808760216,0.35029340519732644,3.600772012601198,0.22795055625680616,0.5931141395461257,0.5931168598209444,1.560574661760145,0.15109286483995424,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,3.3743515854832817,0.1756701097571072,0.15247517505180186,1.5673385076539448,0.4182178687120111,0.2581698111103477,0.25816937519229693,1.7236915444853265,0.10692934717505342,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,0.0,635,2.010579673326179,0.00025849378336531206,5.787155407796243,18.144227595121652,0.009809445595238844,3.3694339741793256,3.369439819199977,0.6192879632632871,3.398707372982169,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,1.0,337,1.1425021426604396,0.0002032012685386496,4.340365788325185,13.608168289961451,0.009553650618070595,2.5270750337630155,2.5270782918372294,1.986905332416932,1.6548510605091455,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,0.0,337,0.8221755995073947,1.838187218693705e-05,3.7616503385583218,11.793745815797818,0.0011216833219385297,2.190131689335106,2.1901304696596755,0.7977312326837478,1.3318673168924942,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,191,0.7154200216509011,5.8122434269825365e-05,3.4722915872540208,10.886531360621342,0.003862825659921201,2.021659419511943,2.02165787217993,1.7280247360145022,1.3600389042213603,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,635,2.0013646406787107,8.109456562002199e-05,5.81889251075199,18.274121684751716,0.003996897609199093,3.387912149622318,3.3879179946412354,0.6410374882593363,3.417346044105202,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,337,1.1370913521821917,8.011148366445253e-05,4.364168611332859,13.705588839956793,0.005194240399430516,2.5409336628945907,2.5409369209677717,1.9761638144844618,1.6687635473300684,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,337,0.818835062365706,9.59196316170008e-08,3.7822794517695426,11.878176958872944,0.003565140486676825,2.202142501212982,2.202141281536664,0.8046945067933756,1.3437877128429916,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,191,0.7122700977853176,1.1426531178542968e-05,3.4913338399380605,10.96446777719811,0.0003752985329933123,2.032746319485646,2.0327447721532668,1.7216493219999014,1.3674974362959385,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,635,19.249576397999167,3.4723749077543933,2.7439005840235398,25.404561396216806,1.2832648551181942,3.0008824902961635,3.0008872962916984,4.367612771744566,1.6888051161169724,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,337,10.79325328586857,1.9470753028576115,2.057925074107597,19.053417677880404,0.9605264814128851,2.2506614697298177,2.250661331620374,1.8871829498685915,0.6464047444629848,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,337,8.217947378636547,1.4820457696315927,1.7835350588576993,16.512961937788226,0.8399603830853068,1.950573267894131,1.9505753904688778,3.393344416660376,0.5442074911818541,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,191,6.95547573384747,1.2545811556436521,1.6463395645693342,15.24272956194089,0.7717285193606302,1.8005286347340714,1.8005294745850695,2.6765598956514083,0.8451333430802059,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,635,2.0013646406787116,8.109456562003398e-05,1.3050653262257306,8.815331451465068,0.003996897609199666,1.4272921216484744,1.4272969280078076,1.4942607227491693,0.8032404189122966,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,337,1.1370913521821913,8.011148366445253e-05,0.9787988215848947,6.611497419464694,0.005194240399430412,1.0704689019416127,1.0704687640477095,0.4837207739058392,0.30376371987107625,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,337,0.8188350623657055,9.591963161713833e-08,0.8482923094866696,5.7299644129541205,0.0035651404866771305,0.9277397122233373,0.927741834986345,1.958966531574288,0.2588375267628881,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,191,0.7122700977853177,1.1426531178539966e-05,0.7830388219686952,5.289196346194905,0.00037529853299340943,0.8563748642169583,0.8563757041463842,2.275061606540821,0.4019659839090197,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,635,2.007833472960961,0.0001970642727971579,3.3705265996874125,17.348563224981195,0.008131630853781636,3.2076181763167186,3.207619667440555,3.1794496783327024,2.7529225355700877,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,337,1.140891762353507,0.00016192640956657204,2.527894502749171,13.011420117881165,0.008295289784498127,2.4057132068268956,2.4057166193344437,3.0720549130366948,1.1933299826454937,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,337,0.8211749543412608,8.770775301674978e-06,2.1908418957876354,11.276564068218416,0.0008775643610419576,2.0849514396404203,2.08495152618638,0.2580050990838232,0.9539159030010159,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,191,0.714479751491116,4.095920013057357e-05,2.0223149945038705,10.409132966412924,0.0028561372955679533,1.9245699871379318,1.9245663595806948,3.799885652908202,1.0460585614636742,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,635,2.0013646406787116,8.109456562002599e-05,3.383652698843927,17.436759022627495,0.00399689760919909,3.220109848758193,3.2201113398807326,3.1763125645700114,2.7636434226713433,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,337,1.1370913521821915,8.011148366445253e-05,2.5377390753757076,13.077566954418922,0.005194240399430464,2.4150819595012916,2.4150853720080687,3.069351045224422,1.2012388135884993,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,337,0.8188350623657057,9.591963161686326e-08,2.1993738587049494,11.333891326378566,0.003565140486676943,2.093071025267122,2.093071111812413,0.26027507548974904,0.960267992293391,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,191,0.7122700977853174,1.1426531178539966e-05,2.030190650238504,10.462050419741699,0.000375298532993229,1.9320649870252393,1.9320613594677423,3.8040703192143086,1.0501323059227536,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,635,17.336426311552543,3.054395114022399,1.7121734011076684,23.795508986881686,1.2115862700513258,2.899039029808961,2.899041459259929,2.6566239387701787,1.4714576125696839,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,337,9.71948351605764,1.7123431243470018,1.2841298237536027,17.846628584279784,0.9067675521191131,2.174278887871414,2.1742789334242536,1.350361564230577,0.5496952315060691,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,337,7.4038621718755095,1.3045219894084858,1.1129125105696445,15.467078059816064,0.7933693111709551,1.884375030482788,1.8843777502837136,2.972150747688652,0.4800379817512783,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,191,6.264991329092307,1.103827606569817,1.027303550303341,14.277298577167542,0.7287213888490384,1.7394225876094074,1.7394221511195445,3.7569555491811637,0.7204360223612758,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,635,2.0013646406787116,8.109456562002599e-05,0.8370528934520763,8.6043202272427,0.003996897609199392,1.4172916169368142,1.417294046745897,0.6685336863107397,0.7193748328435883,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,337,1.1370913521821917,8.011148366446047e-05,0.6277895590748431,6.453239029283296,0.005194240399430727,1.0629685247341847,1.0629685704992617,0.7813193334390893,0.26873646741893814,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,337,0.8188350623657058,9.591963161686326e-08,0.5440842828937009,5.592807141876451,0.0035651404866769293,0.9212393853298007,0.9212421053158459,1.7932616899605422,0.23468185765578514,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,0.7122700977853176,1.1426531178541467e-05,0.502231496341841,5.162589672094453,0.00037529853299345106,0.8503745642540761,0.8503741278407806,2.7728522452985196,0.35220927163831534,0.0
