observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,10,2.145295667427374,1.3329423884131915,1.9843909704337133,0.07303575989346899,0.08005483976081983,0.3485514179794783,2.3329423884131915,1.0,3.5947460329509298,0.6447580593675789,3.691645361647484,3.6916427902629025,4.709988351965432,0.41424099255265423,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,2.8108411897418484,1.5267483415642964,2.1711355582684937,0.07991103427284045,0.08759086032875903,0.3556127832958027,2.5267483415642964,1.0,3.9331400653638755,0.7054528282442092,4.039160840763992,4.039158269402258,5.475586103192343,0.4532359904756525,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,3.5579647624601125,1.718453538533795,2.3558559314654013,0.08671178423787959,0.0950451943358088,0.362597607068394,2.718453538533795,1.0,4.267866081682104,0.7654896972532885,4.382909432030062,4.382906860687367,6.2784018988770915,0.4918083028123387,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,4.383867630980079,1.908080750430948,2.5385740314629945,0.09343881759464985,0.10241872722199284,0.3695067189679538,2.908080750430948,1.0,4.598963841300825,0.8248757976887273,4.722931966558705,4.722929395232113,7.105833462851615,0.5299625112556066,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,5.285822656985895,2.0956525015379817,2.719311561865999,0.10009293339301518,0.10971233482962332,0.3763409396719832,3.095652501537981,1.0,4.92647267264399,0.883618183544904,5.059268832875046,5.059266261562255,7.953865207774819,0.567703147835171,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,6.261172652123503,2.281191071985567,2.898089991023303,0.1066749220215529,0.11692688350733538,0.3831010809622638,3.281191071985567,1.0,5.250431477835799,0.9417238323545485,5.391959981713674,5.39195741041284,8.818989526148835,0.6050346954558917,1.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.6470970991119749,0.7508890292992194,0.10331551573047636,0.0,0.0,0.27353882163706417,0.274149626493454,1.0,4.360620749897206e-15,7.821262883580453e-16,4.376616437082373e-05,0.0,0.8821048140525818,2.010292168170738e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.32590473493073513,0.5430190854138124,0.21332186228141992,0.004780093822334386,0.005239483309913288,0.27694997469361265,0.49027183697503257,1.0,0.37412208297218197,0.06710299586468536,0.38666948974372856,0.3866670234733371,0.8775638326410888,0.06597602231033561,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.11766743023265551,0.33612520667120854,0.4250341090790469,0.009537742354902042,0.010454364232197772,0.28034511042463606,0.7053792195036828,1.0,0.7464874475884996,0.13389090456949912,0.7715208878835429,0.771518422879935,0.9435365488414754,0.1316435264267253,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.020810649461066005,0.13020281368431233,0.6357522451116636,0.014273050991247852,0.01564475828921351,0.28372430404068993,0.9194765491523536,1.0,1.1171043426520109,0.20036520562987917,1.1545651882003918,1.1545627236190428,1.0774231168572521,0.1970026838426248,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.03377702257096568,0.13971080806892527,0.8454809383010751,0.01898612463003325,0.020810780460876407,0.2870876303991734,1.1325685687002482,1.0,1.4859809782328974,0.26652737161408757,1.5358108754284792,1.5358084110582573,1.2752823931894728,0.2620549424231383,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.15502618342479715,0.3446599986564942,1.0542248346505076,0.023677067677360344,0.025952545187205824,0.2904351640059867,1.3446599986564942,1.0,1.8531255258503416,0.3323788681758316,1.9152663949650415,1.915263930721494,1.5321970140761254,0.3268017432348108,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.3830345991518613,0.5557555373647133,1.2619885583475312,0.02834598404908441,0.03107016637085921,0.2937669790171821,1.5557555373647138,1.0,2.218546118653541,0.3979211540867309,2.2929401526351754,2.2929376884760764,1.9355005359475816,0.39124452057755116,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,0.7162954011596793,0.7658598611071016,1.4687767118664947,0.03299297717311613,0.03616375737965567,0.29708314924060647,1.7658598611071015,1.0,2.582250851601882,0.46315568126863416,2.668840514817726,2.6688380507189455,2.5073393466780036,0.45538470201640513,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.1533182177815737,0.9749776242080209,1.6745938760704842,0.037618149991712514,0.041233431049087034,0.30038374813753677,1.9749776242080206,1.0,2.9442477816442594,0.5280838948257809,3.0429758086155396,3.0429733445619966,3.1431391244080076,0.5192237084131792,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,1.6926290085448903,1.1831134591371038,1.8794446103127973,0.04222160496375745,0.04627929968481764,0.3036688488243066,2.1831134591371035,1.0,3.30454492789756,0.592707233076816,3.4153543220349056,3.415351858016547,3.8358833580658236,0.5827629539579171,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,2.3327699000444304,1.3902719766118725,2.0833334525379468,0.04680344406703159,0.05130147506517224,0.30693852407392636,2.3902719766118725,1.0,3.6631502718243034,0.6570271275866506,3.785984304167146,3.7859818401769334,4.579034663999406,0.6460038462002262,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,3.0722990234058014,1.5964577656998795,2.2862649193821842,0.05136376880047116,0.05630006844361198,0.31019284631769545,2.5964577656998795,1.0,4.020071757409452,0.7210450031981751,4.154873965370433,4.154871501403249,5.384544772862734,0.7089477860804599,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,3.9097903533235607,1.8016753939203651,2.4882435062735584,0.05590268018641659,0.06127519055119907,0.3134318876468067,2.801675393920365,1.0,4.375317291336394,0.7847622780638239,4.522031477451218,4.522029013503222,6.235985799287885,0.7715961679607499,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,4.8438335486591315,2.0059294073454397,2.6892736875314966,0.06042027877285019,0.06622695159904968,0.31665571981394325,3.00592940734544,1.0,4.728894743162084,0.8481803636769886,4.88746497384501,4.887462509913251,7.121876808325745,0.8339503796558962,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,5.873033794583657,2.209224330700792,2.889359916465924,0.0649166646356237,0.07115546128077531,0.3198644142348681,3.209224330700792,1.0,5.080811945491388,0.9113006649032883,5.2511825497964075,5.251180085878566,8.037938655381286,0.8960118024641095,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,6.996011646251052,2.411564667465919,3.0885066254759126,0.06939193738067527,0.07606082877491298,0.32305804199000604,3.411564667465919,1.0,5.431076694150584,0.9741245800116907,5.613192262538347,5.613189798632564,8.980389796930984,0.9577818111976127,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.6470970991119749,0.7508890292992194,0.00229658908835528,0.0,0.0,0.27486666614246336,0.274149626493454,1.0,4.360620749897206e-15,7.821262883580453e-16,4.376616437082373e-05,0.0,0.8821048140525818,2.010292168170738e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.31959775429312276,0.5275855430901156,0.21432447892314455,0.007921700746782499,0.008481909705339338,0.2832617749648437,0.4898768032346764,1.0,0.38989807698662815,0.06993259750889358,0.4004108798939172,0.4004078206502619,0.9126886057092352,0.04367869065458462,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.10824508246750905,0.3068673115411707,0.42645337237328446,0.015751689339782424,0.016865621532201384,0.2915596908313236,0.7031064251826352,1.0,0.7752821747736979,0.13905556216972087,0.7961830453186264,0.7961799873169882,1.0029735598391563,0.08685231039829906,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.00910794040209416,0.08870440807662021,0.6361263793516067,0.023491027560985856,0.025152272349955554,0.2997615389769506,0.9138674171603167,1.0,1.1562045531937566,0.2073782673701726,1.1873732260896566,1.1873701685020086,1.1495766444694977,0.12952609484403266,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.018360228946934908,0.1269327511832773,0.8433719324693608,0.031140764899777015,0.03334298586605787,0.30786843160955374,1.1221883593146738,1.0,1.532716867049959,0.274909977979125,1.5740344687497936,1.5740314113691274,1.348293104741773,0.1717058307506115,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.132278316779187,0.34007340761588734,1.048218135164039,0.03870193869525373,0.041438872778430835,0.3158814680605634,1.3280975009108318,1.0,1.9048701731206905,0.341659851602998,1.9562192061940495,1.9562161489375618,1.786623267331174,0.21339723788163778,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.34723851494753627,0.5507464640614623,1.2506927655103255,0.04617557427689572,0.049441030926079314,0.32380173493408576,1.5316227641628137,1.0,2.272714937083101,0.4076369398275688,2.333979264365806,2.333976207192094,2.3391340448285263,0.25460596978111566,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.6597146114827774,0.7589804887424992,1.4508232799869338,0.053562685103603416,0.05735054543796214,0.3316303062542512,1.7327917480199233,1.0,2.636301040356478,0.4728501894454069,2.7073658692255087,2.7073628121109143,2.954128404726967,0.2953376145400976,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,1.0662754646694488,0.9648037191377186,1.6486368171998271,0.06086427290112795,0.06516848888014086,0.3393682436108573,1.9316317319092837,1.0,2.9956777868663926,0.537308443669101,3.076429653682354,3.076426596612091,3.623830716388117,0.3355976955544547,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.5635826536060442,1.1682440658111957,1.8441602015623357,0.0680813277979095,0.07289592140122432,0.34701659630332476,2.1281696794350533,1.0,3.3508939097305372,0.6010204433304377,3.4412206644554195,3.4412176074196306,4.340992215892423,0.37539167227387404,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,2.148388184713164,1.36932911619716,2.0374199469326735,0.07521482845934338,0.08053389087612979,0.3545764014829868,2.322432242034815,1.0,3.7019975778671568,0.6639948280656988,3.8017883688582477,3.8017853118500327,5.098981115232854,0.41472494094218587,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,2.817532252880089,1.5680861383409752,2.2284422602093317,0.08226574222049148,0.08808343304817953,0.36204868429373294,2.514445762593626,1.0,4.049036402526971,0.7262401374872343,4.158181661505949,4.158178604520287,5.891816179617116,0.45360283532911694,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,3.567941055970663,1.764542084596811,2.4172530448848573,0.08923502521725694,0.09554557166955206,0.3694344580110214,2.7042362790162406,1.0,4.392057443749483,0.7877648123414738,4.510448870945078,4.510445813978208,6.714160314620898,0.492030627453576,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,4.396624661439039,1.9587235952825046,2.6038779045584826,0.09612362251604108,0.10292131864010796,0.37673472417928555,2.8918295277579613,1.0,4.731107216744522,0.8485771956535282,4.858637766206974,4.858634709256002,7.561288450541312,0.5300135282985616,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,5.30067492383488,2.1506570022921085,2.7883421464080915,0.10293246824189835,0.11021167414460792,0.38395047274774635,3.077250947314624,1.0,5.066231698199928,0.9086855338585442,5.202795563285311,5.202792506347957,8.429040810321919,0.5675566885177964,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,6.27726345200591,2.3403683326666136,2.9706707846219835,0.10966248570520798,0.11741762678834222,0.39108268220465536,3.2605256816721693,1.0,5.397476332516195,0.9680979779199562,5.54296893153872,5.542965874613168,9.313769493473837,0.6046651991341785,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6470970991119749,0.7508890292992194,0.00229658908835528,0.0,0.0,0.27486666614246336,0.274149626493454,1.0,4.360620749897206e-15,7.821262883580453e-16,4.376616437082373e-05,0.0,0.8821048140525818,2.010292168170738e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.31959775429312276,0.5275855430901156,0.2124309118793755,0.004938926359273038,0.005288198678508397,0.28509109636726016,0.48987680323467625,1.0,0.3865533786270066,0.06933268830703289,0.39951814148077663,0.39951516130733256,0.8968093931673584,0.06594403598726856,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.10864233247759789,0.30743064773669193,0.4221515239696283,0.009808213514846557,0.010501833389428039,0.29517136141781836,0.7025622020654165,1.0,0.7676563278455263,0.1376877809074641,0.7934001101009083,0.7933971311727479,0.9710292476718477,0.13095886669929133,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.009453485594198703,0.09037995165406175,0.6289150609057003,0.014608843384315432,0.01564195548986566,0.3051094940330786,0.9122487220436154,1.0,1.1433856990876756,0.205079061968458,1.1817283164987809,1.1817253379856902,1.1012235710505898,0.1950569837958252,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.017408974389338486,0.12361031458246742,0.8327632176520505,0.019341784040168442,0.020709601512720038,0.31490749829022163,1.1189786475687746,1.0,1.5138172601750555,0.2715201212994669,1.564581068495389,1.564578090189813,1.2830469326595222,0.2582513130023334,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.12803703458270888,0.3345833032456684,1.0337371012712522,0.024007989905005255,0.025705793375704236,0.3245673500088012,1.3227936668274336,1.0,1.8790257105977362,0.33702435709268924,1.9420355702553729,1.942032592074289,1.5628875693170576,0.3205545977906551,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.3370118666163477,0.5425815581582795,1.2318772392134487,0.028608401944000803,0.030631538587420886,0.3340909971491784,1.5237348801998154,1.0,2.2390846965778035,0.40160497862488514,2.3141679374405726,2.3141649593424694,2.0702885479358084,0.3819794019487938,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.6401492558809411,0.7476470232721925,1.4272235874889305,0.033143947854655714,0.03548783045053138,0.3434803602053386,1.721842808547935,1.0,2.5940668259205126,0.46527500892109785,2.6810532124998585,2.6810502344610154,2.6396329378261822,0.44253811211447197,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,1.0334023197068245,0.9498210511266717,1.6198155387254756,0.037615542253871856,0.04027564826206094,0.3527373325921685,1.9171574013868464,1.0,2.9440436826560368,0.5280472873808156,3.04276537978702,3.0427624017926123,3.2629685845577376,0.5022429402729633,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,1.5128573775119427,1.1491444111873161,1.8096919301120828,0.04202408686238928,0.044995957510878884,0.3618637810272744,2.1097180449406765,1.0,3.289085841474764,0.5899344723671046,3.399377380475164,3.399374402515307,3.9328819524922194,0.5611059262197022,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,2.0747299406008546,1.3456572980674346,1.996891051230695,0.04637047068662321,0.04964971007239455,0.37086154590741444,2.2995635700850627,1.0,3.6292628819590633,0.6509490437592353,3.750961127263711,3.7509581493314865,4.642592076526776,0.6191389399881742,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,2.715360818207862,1.5393993396335044,2.1814506517774994,0.05065557019793685,0.05423784440050815,0.3797324416796255,2.486732260177606,1.0,3.9646434026143735,0.7111033054693163,4.097587518879074,4.09758454096945,5.385986400236884,0.6763536842435705,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,3.431212336473555,1.7304096049963433,2.363407949175352,0.054880249509386504,0.05876128571685492,0.3884782572071154,2.671261858777918,1.0,4.295295034702453,0.770409387923443,4.4393264543713205,4.439323476480523,6.157615241969702,0.7327616966426931,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,4.218864667137471,1.9187266123895979,2.54279963607887,0.05904536054997442,0.06322094619738085,0.3971007561299967,2.8531895772588007,1.0,4.621284455879588,0.8288792505078633,4.776246847209435,4.776243869334563,6.9526594960661825,0.7883743521605845,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,5.075012262820583,2.1043883369371565,2.7196618877736993,0.06315174323644503,0.06761772515628803,0.40560167722093443,3.032552102310127,1.0,4.942677403642494,0.8865246839806499,5.1084166391779595,5.108413661316728,7.766882986994931,0.8432028653843487,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,5.996460395859459,2.287432218311028,2.8940303694714506,0.06720022564265855,0.07195250922738602,0.41398273473577873,3.209385603336899,1.0,5.25953868858463,0.9433573128493714,5.435902814077721,5.435899836228309,8.596577694942496,0.8972582927746384,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6470970991119749,0.7508890292992194,0.10331551573047636,0.0,0.0,0.27353882163706417,0.274149626493454,1.0,4.360620749897206e-15,7.821262883580453e-16,4.376616437082373e-05,0.0,0.8821048140525818,2.010292168170738e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.3259047349307351,0.5430190854138124,0.10722752246523445,0.19661653949228547,0.21551231323314168,0.47547733136440223,0.4902718369750326,1.0,3.032497257215264e-15,5.439124290498409e-16,2.26201371518826,2.2620175970773375,4.9684543880913346,0.1084671497177748,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.16377007395531987,0.39293191909851416,0.11005208633884475,0.33857847092651683,0.3711174536421777,0.6212818549607907,0.6463173308941229,1.0,2.966370833182357e-15,5.320519124955252e-16,3.4009402574193865,3.895249408849294,6.594458988740929,0.18678301653689725,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.08307945373588163,0.2845653286345089,0.11209149026687912,0.441078443861541,0.48346815582930575,0.7265562730491195,0.7589859790432878,1.0,3.903237554374379e-15,7.000894771815535e-16,3.970504957301233,5.07448256531563,5.966320366506528,0.24332898029100397,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.04378161326183425,0.2063220103209133,0.11356398958634586,0.515085921398208,0.5645880998668859,0.802566967576781,0.8403354878111744,1.0,4.390278731954314e-15,7.874457804113416e-16,3.7629998148551445,5.925917632454601,4.775444730759799,0.2841565436794745,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.025293261946314895,0.1498284283552047,0.11462716996764485,0.5685211231305267,0.6231586756849159,0.8574485407784468,0.8990718149570821,1.0,5.126485225156623e-15,9.194926803869903e-16,3.572504941815505,6.540674493367744,3.7020334444707594,0.317728356248396,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,0.017097799197972018,0.10903868589406901,0.11539481210386551,0.6071026405556942,0.6654480583066098,0.8970743736406075,0.9414808740754941,1.0,5.693609265964621e-15,1.0212127442302473e-15,3.4862693155020454,6.9845439234931765,2.96427283409463,0.36801898143059014,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,0.013867134129742527,0.09545228735302244,0.1159490684273143,0.6349594360495197,0.695982022802371,0.9256851903212816,0.9721012479174135,1.0,5.860891876072397e-15,1.0512167584416472e-15,3.458876969785754,7.305028465474905,2.5905640591476464,0.40433003797921446,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,0.012935121949174037,0.1015500797226243,0.11634925499549217,0.6550727210360404,0.7180282890287816,0.9463428969739747,0.9942099037968324,1.0,5.563743895239776e-15,9.97919931987023e-16,3.460034296630661,7.536426112346452,2.3180333300861635,0.4305475054078009,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,0.012992349585960987,0.10595283436630246,0.11663819944695712,0.6695950027909061,0.7339462303296319,0.9612582644348748,1.010172891947075,1.0,6.142676479203238e-15,1.1017579906202e-15,3.4724927514584847,7.703500850636766,2.1204229092460802,0.44947715559433665,1.0,0.0
