index,support_mode,contrast,fixed_factor,fixed_name,metric,mean,min,max
16,projected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,1.1188475807160232,-3.8685804712034404,6.288291841022087
17,projected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,0.13494124878916886,-1.0303890800268025,1.317587020247057
18,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,0.11215036030762088,0.07155199501118603,0.21263511332538787
19,projected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,0.015308490814363132,0.0058654996812954755,0.045798578743380364
20,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,0.9121918354559462,0.18980283014023946,2.707403963174035
21,projected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,0.15488877889106617,-0.09015677693371504,0.569342496862669
22,projected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,5.344150955195932e-16,-4.882517705855585e-16,1.1651718661476337e-15
23,projected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,0.11239164253721697,0.07855031561097763,0.2113394443413893
24,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,41.94557231755973,6.822732898196894,65.45070360832946
25,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,3.529776761170723,0.6033328317091047,5.734012819597535
26,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,0.989577941524029,0.3556587849054438,1.506085863801871
27,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,1.2035758666251852,0.12710549217506162,2.2975103860353125
28,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_absolute_error,6.472249486320571,3.6117208104988694,9.903314672430875
29,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_squared_error,6.3818586886793005,1.1428611840136043,12.286705914947948
30,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,mean_residual_off_support_l2,3.724597766778207e-15,1.5831468599317977e-15,6.391728065724535e-15
31,projected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,observer_bias_abs_mean,0.7117290696414823,0.31196818584423414,1.091146564056514
32,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,actuation_energy_l1,-0.48509705819567367,-0.7090974475679843,-0.07273269550475225
33,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,cumulative_collateral_abs,0.31386022050173534,0.04705841740973682,0.4587895916720478
34,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_abs_error,-0.1303735954803519,-0.19057543686048817,-0.01954747583339822
35,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,final_target_squared_error,-0.7348389941275494,-1.3299764949296797,-0.021852194427367133
36,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,-0.691036900629691,-1.0181843614014419,-0.10602250707473448
37,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_squared_error,-2.879937780611576,-5.247087566344646,-0.09783384542980356
38,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,mean_residual_off_support_l2,-0.05341264553548659,-0.0780766858449784,-0.008008388462065086
39,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,observer_bias_abs_mean,-0.07533749830185404,-0.11012564774295797,-0.011295676260045129
40,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,1.1196181961926408,0.14916290292830015,1.491631011622033
41,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,0.34572379774080636,0.046059599118505434,0.4605966033060096
42,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,0.05293611435558518,0.007052497461969454,0.07052506834568728
43,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,0.28080305614645246,0.004372435788673731,0.4346624644993682
44,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,0.28584721424758835,0.038082446691319216,0.38082497301973817
45,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,1.114624276285592,0.017393894450348946,1.7252317259966716
46,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,0.055190306276298645,0.0073528157417138695,0.07352825513428929
47,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,0.030747862089423,0.004096432501449004,0.040964379455092015
48,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,-0.7469771372131729,-4.129410717114602,2.458732401837537
49,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,-0.02603336368400501,-0.13680527379629726,0.0786379147491929
50,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,-0.059177260681046145,-0.46555931559027686,0.27720317804061256
51,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,-0.016090799882406675,-1.9138364879696872,1.8048592908775838
52,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,-0.28713339320984854,-3.405240971150329,3.028292293221439
53,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,0.013438634475879776,-9.312899938486428,8.810604430912647
54,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,-0.08008348492911889,-0.42083855222370325,0.24190490084628058
55,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,-0.033099665165986225,-0.33055980894639925,0.22501748759404958
56,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,0.8577381171751417,-2.8031084985593395,4.659460861027554
57,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,0.005830213555065989,-0.06823140196090915,0.0804449263831547
58,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,0.12413244915489094,-0.3238408207129151,0.538303683246788
59,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,0.9995512503915952,-1.2264257458115986,3.5694982503066317
60,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_absolute_error,0.6897507216674308,-2.6570600865255987,3.3945309723612205
61,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_squared_error,4.008000691373048,-6.646884054559841,15.782923723253965
62,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,mean_residual_off_support_l2,0.028519466882666347,-0.3337653398461593,0.39350984182554827
63,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,observer_bias_abs_mean,0.07298569522529082,-0.24852950119938488,0.35155941475609387
