observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,10,2.4103156373125225,1.5021776397519266,2.2546449306101235,0.04946729181711177,0.051081870170484524,0.24753270914180286,2.5021776397519266,1.0,4.263069308211029,0.7461012881188002,4.315495198787266,4.315497459719805,8.96246565313865,0.0,0.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,3.18152608800295,1.7260366587822402,2.474390445255239,0.054266511637151744,0.05603773322183707,0.25164621352700106,2.7260366587822404,1.0,4.676663947549928,0.8184865746013409,4.734176314742559,4.734178575690156,10.580384868193727,0.0,0.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,4.054520879792644,1.9486719102579573,2.69293467959342,0.05903949561675707,0.060966504112982996,0.2557372306645372,2.948671910257958,1.0,5.087997593775524,0.8904761532611137,5.150568631403082,5.150570892363225,12.275080574651428,0.0,0.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,5.027587815803896,2.170090084135258,2.910284200650065,0.06378638717909825,0.06586833094832639,0.2598058834851927,3.1700900841352584,1.0,5.497082607033171,0.9620721873095749,5.564684660921354,5.564686921892114,14.036453085552635,0.0,0.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,6.0990366611748215,2.3902978337984124,3.1264455395506876,0.06850732896329641,0.07074336102263107,0.26385229424772416,3.3902978337984124,1.0,5.90393127989915,1.0332768281325773,5.976536847050015,5.9765391080298755,15.855588202398323,0.0,0.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,7.267198885594403,2.609301776259715,3.3414251917171773,0.07320246282870857,0.07559174082544583,0.2678765845425381,3.609301776259715,1.0,6.308555837750059,1.1040922153550174,6.386137565515698,6.386139826503444,17.724652326754395,0.0,0.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.6892664251041916,0.8052181168347597,0.010351450777309482,0.0,0.0,0.20513333394254976,0.19478189945220947,1.0,1.99434106354559e-15,3.490397009482364e-16,3.770574990531057e-05,0.0,0.7764197587966919,3.590576447684175e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.3434409083958253,0.5687452779688202,0.2217760997534652,0.00506964184002629,0.00523511145992223,0.20947862227771455,0.43125472203117987,1.0,0.4368995122929546,0.07646398998777733,0.44227033728890774,0.4422725967303919,0.7539464502078108,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.11778841317447523,0.3335651680964403,0.45263467562775594,0.01011156952811789,0.010441604197068067,0.21380015627580376,0.6664348319035598,1.0,0.8714106311163202,0.15250997517306117,0.8821251667432851,0.8821274270131507,0.676452620964736,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.010362284307874068,0.09967071458849208,0.6822312196171332,0.015125934568906046,0.015619634661075632,0.21809806579437482,0.9003292854115078,1.0,1.3035464130728278,0.22814024065783117,1.3195754474779362,1.319577708023925,0.9776620611678651,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.019240585098983756,0.13294511083768132,0.9105726308565869,0.020112887638793344,0.02076935844632159,0.22237247998109447,1.1329451108376813,1.0,1.7333198433888308,0.30335705905212706,1.7546343240001339,1.7546365846841818,1.588130968141579,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.1425257943011813,0.36428929804330573,1.1376657707656863,0.025072578590481554,0.025890930296596695,0.2266235272776194,1.364289298043306,1.0,2.1607438363044986,0.3781626905423375,2.1873148692893194,2.1873171300562007,2.4658468563884344,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.3783445209918764,0.5943687986782139,1.3635174632547582,0.03000515645747431,0.030984504109755596,0.2308513354234557,1.594368798678214,1.0,2.5858312354618715,0.45255938295911635,2.617630084913802,2.6176323457359048,3.504935108863797,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,0.7248472226583933,0.8231905263897361,1.5881344949299383,0.03491076945855563,0.03605023294234136,0.23505603145979762,1.823190526389736,1.0,3.008594814290803,0.5265493718449286,3.045592901381996,3.045595162243541,4.689469634230331,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.1802079264605239,1.050761357030446,1.8115236152971013,0.03978956500224352,0.04108826901418456,0.23923774173334453,2.050761357030446,1.0,3.4290472763927893,0.6001348805212241,3.47121617852111,3.4712184394122367,6.003718491524308,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,1.7426239536345578,1.277088128864776,2.0336915369646777,0.044641689691219635,0.046098763712977484,0.24339659190009794,2.277088128864776,1.0,3.8472012559226907,0.6733181201552484,3.894512705860281,3.8945149667744143,7.432688637033629,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,2.4103156470039733,1.5021776427744966,2.2546449358453597,0.049467289326734484,0.051081867598823064,0.247532706929137,2.5021776427744964,1.0,4.2630693179683865,0.7461012898264844,4.315495203013577,4.315497463946113,8.96246555445911,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,3.181526101562357,1.7260366624630787,2.4743904513567037,0.05426650891298853,0.05603773040875905,0.2516462111063742,2.7260366624630787,1.0,4.676663958928332,0.8184865765927329,4.734176320061598,4.734178581009193,10.580384767803547,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,4.054520898094513,1.9486719146589322,2.692934686620643,0.0590394926614895,0.06096650106125754,0.25573722803828924,2.948671914658932,1.0,5.087997606887068,0.890476155555831,5.150568637931319,5.150570898891459,12.275080474045618,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,5.027587839802067,2.170090089317541,2.9102842086618974,0.06378638399538562,0.06586832766069957,0.2598058806556439,3.170090089317541,1.0,5.497082621988673,0.9620721899270127,5.56468466877395,5.564686929744707,14.03645298615767,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,6.099036691900278,2.390297839822487,3.126445548605311,0.06850732555377563,0.0707433575018259,0.26385229121717596,3.3902978398224866,1.0,5.903931296808165,1.0332768310919094,5.976536856340841,5.976539117320698,15.855588105571083,0.0,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,7.267198924153105,2.6093017831853764,3.341425201872104,0.07320245919599473,0.07559173707416272,0.2678765813132726,3.6093017831853764,1.0,6.308555856720893,1.1040922186751982,6.386137576357333,6.386139837345073,17.724652233783942,0.0,0.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.6892664251041916,0.8052181168347597,0.010351450933942623,0.0,0.0,0.20513333409918294,0.19478189945220947,1.0,1.99434106354559e-15,3.490397009482364e-16,3.770574990531057e-05,0.0,0.7764197587966919,3.590576447684175e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.3434409085166097,0.5687452780154186,0.22177610023507732,0.005069642100893899,0.005235111728037094,0.2094786217495041,0.43125472198458137,1.0,0.4368995117791968,0.07646398989786199,0.44227033734797444,0.44227259678946196,0.7539464492072321,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.11778841316728858,0.3335651679858961,0.45263467694387144,0.010111570052789448,0.010441604736336896,0.21380015507023264,0.666434832014104,1.0,0.8714106304675676,0.1525099750595197,0.8821251672416769,0.882127427511546,0.6764526616279217,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.010362284230643512,0.09967071411929025,0.6822312219618452,0.015125935360278078,0.015619635474496369,0.21809806391886463,0.9003292858807099,1.0,1.303546412663718,0.22814024058623086,1.319575448791749,1.3195777093377412,0.9776621437896795,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.019240585308558423,0.13294511186484725,0.9105726344218413,0.020112888699722768,0.020769359536851245,0.22237247744300598,1.1329451118648473,1.0,1.7333198435899084,0.3033570590873187,1.7546343265013389,1.7546365871853904,1.5881310257834933,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.14252579544570718,0.36428929982555286,1.1376657757413,0.02507257992378608,0.02589093166715178,0.2266235240842528,1.364289299825553,1.0,2.1607438374822503,0.3781626907484618,2.1873148733457963,2.187317134112681,2.4658469295696808,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.3783445240033059,0.594368801410488,1.3635174698284362,0.03000515806593282,0.030984505763212454,0.23085133158205137,1.594368801410488,1.0,2.5858312379787605,0.4525593833996099,2.6176300908893717,2.6176323517114777,3.504935198772585,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.724847228745125,0.8231905302648275,1.5881345032872913,0.034910771344908366,0.03605023488153643,0.23505602697753616,1.823190530264827,1.0,3.0085948185052986,0.5265493725825285,3.0455929096364573,3.045595170498006,4.689469742361995,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,1.1802079371001748,1.0507613622390102,1.8115236256216625,0.03978956716919272,0.041088271241914984,0.23923773661734754,2.0507613622390104,1.0,3.4290472826593996,0.6001348816179751,3.4712161894102693,3.4712184503013983,6.003718619609926,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.74262397056686,1.2770881355953492,2.033691549437921,0.04464169214142958,0.04609876623200114,0.24339658615742815,2.2770881355953487,1.0,3.8472012645920026,0.6733181216725084,3.894512719735987,3.8945149806501225,7.4326887869679705,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,2.4103156722237986,1.5021776512135145,2.254644950646715,0.04946729206283195,0.05108187041185914,0.24753270056679905,2.5021776512135143,1.0,4.263069329387086,0.7461012918249286,4.315495220223751,4.315497481156289,8.962465728237477,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,3.181526137312866,1.726036672794892,2.4743904686635774,0.05426651193756303,0.05603773351848817,0.2516462041313146,2.726036672794892,1.0,4.676663973439246,0.8184865791323613,4.734176340950271,4.7341786018978675,10.580384967471781,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,4.054520946860424,1.9486719270658257,2.6929347066084284,0.05903949597709381,0.06096650447032234,0.25573722045739733,2.9486719270658255,1.0,5.087997624829194,0.8904761586959733,5.150568662838657,5.1505709237988,12.27508070166388,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,5.027587904303047,2.1700901039797498,2.910284231503997,0.06378638760453603,0.065868331371705,0.259805872475752,3.1700901039797498,1.0,5.497082643697209,0.9620721937263332,5.564684698036294,5.564686959007054,14.036453243776215,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,6.09903677508446,2.3902978569182136,3.1264455744731543,0.06850732945895212,0.07074336151733934,0.26385228244505965,3.3902978569182136,1.0,5.903931322614541,1.0332768356084137,5.976536890290731,5.976539151270591,15.855588395215621,0.0,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,7.267199029190696,2.6093018028908084,3.3414252309351564,0.07320246339964145,0.0755917413967146,0.26787657195565123,3.6093018028908084,1.0,6.308555886952801,1.1040922239662376,6.3861376153235465,6.386139876311291,17.724652557447904,0.0,0.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6892664251041916,0.8052181168347597,0.010351450933942623,0.0,0.0,0.20513333409918294,0.19478189945220947,1.0,1.99434106354559e-15,3.490397009482364e-16,3.770574990531057e-05,0.0,0.7764197587966919,3.590576447684175e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.3434409085166097,0.5687452780154185,0.22177610046753363,0.00506964183902727,0.005235111457623303,0.20947862151704774,0.43125472198458137,1.0,0.43689951220686096,0.07646398997270967,0.4422703372017554,0.44227259664323954,0.7539464546699043,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.11778841311827758,0.3335651679167403,0.4526346774753982,0.010111569531970406,0.010441604198518657,0.21380015460786142,0.6664348320832596,1.0,0.8714106314483278,0.1525099752311675,0.8821251670793762,0.8821274273492418,0.6764526551431225,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.01036228418725874,0.09967071391257919,0.6822312228583214,0.015125934583396642,0.015619634672258064,0.21809806322909936,0.9003292860874208,1.0,1.3035464143216224,0.2281402408763891,1.3195754487420888,1.3195777092880774,0.9776621008495631,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.019240585426455417,0.1329451122767638,0.9105726357484173,0.020112887669645193,0.020769358473152644,0.22237247652834652,1.1329451122767638,1.0,1.733319846047633,0.30335705951745745,1.754634326691634,1.7546365873756822,1.5881309709016485,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.1425257959789756,0.3642893005095805,1.1376657775624017,0.025072578643354944,0.025890930344928263,0.22662352294717872,1.3642893005095806,1.0,2.160743840861108,0.3781626913398127,2.1873148739019665,2.1873171346688487,2.46584686346017,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.37834452530193086,0.5943688024327949,1.363517472207773,0.030005156537967214,0.0309845041853751,0.23085133022502172,1.5943688024327949,1.0,2.585831242398713,0.4525593841731681,2.617630091935954,2.617632352758057,3.5049351229159607,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.7248472312524931,0.8231905316908507,1.588134506287861,0.03491076957220403,0.03605023305097224,0.23505602540298975,1.8231905316908508,1.0,3.008594824084971,0.5265493735590552,3.0455929112966142,3.04559517215816,4.689469658348352,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,1.1802079413506243,1.0507613641334614,1.8115236293057582,0.03978956515452209,0.04108826916148688,0.23923773482770308,2.0507613641334617,1.0,3.42904728951609,0.6001348828179991,3.4712161918058033,3.4712184526969296,6.003718529077643,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,1.742623977183275,1.2770881380222199,2.033691553867135,0.04464168988754226,0.0460987639045485,0.24339658415508447,2.27708813802222,1.0,3.8472012728416862,0.6733181231163274,3.8945127229873506,3.8945149839014825,7.432688691557261,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,2.4103156819152427,1.5021776542360816,2.2546449558819464,0.04946728957245463,0.0510818678401976,0.24753269835413524,2.5021776542360823,1.0,4.2630693391444385,0.7461012935326122,4.315495224450056,4.315497485382593,8.962465629557917,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,3.1815261508722634,1.7260366764757267,2.4743904747650367,0.05426650921339979,0.05603773070541009,0.25164620171068997,2.7260366764757262,1.0,4.676663984817644,0.8184865811237523,4.734176346269304,4.734178607216899,10.580384867081573,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,4.054520965162276,1.9486719314667964,2.6929347136356445,0.05903949302182617,0.060966501418596795,0.25573721783115166,2.9486719314667957,1.0,5.087997637940731,0.8904761609906897,5.150568669366887,5.150570930327028,12.275080601058036,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,5.027587928301197,2.1700901091620284,2.910284239515823,0.06378638442082321,0.065868328084078,0.25980586964620583,3.1700901091620284,1.0,5.497082658652701,0.9620721963437697,5.564684705888883,5.564686966859639,14.036453144381206,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,6.099036805809888,2.390297862942283,3.1264455835277682,0.06850732604943126,0.07074335799653404,0.2638522794145141,3.3902978629422833,1.0,5.903931339523548,1.0332768385677442,5.976536899581546,5.976539160561401,15.855588298388344,0.0,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,7.267199067749368,2.609301809816465,3.341425241090076,0.07320245976692745,0.07559173764543133,0.2678765687263886,3.6093018098164644,1.0,6.308555905923623,1.1040922272864169,6.38613762616517,6.38613988715291,17.724652464477394,0.0,0.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6892664251041916,0.8052181168347597,0.010351450777309482,0.0,0.0,0.20513333394254976,0.19478189945220947,1.0,1.99434106354559e-15,3.490397009482364e-16,3.770574990531057e-05,0.0,0.7764197587966919,3.590576447684175e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.34344090839582514,0.5687452779688201,0.014193437486057944,0.28037651906345246,0.28952781564438357,0.44544815951723776,0.43125472203117987,1.0,2.537225442278877e-15,4.440526376350329e-16,3.8011220442110263,3.8011214904985926,9.547616125789638,0.5630771549496161,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.1727953029552951,0.4037661054251985,0.01687386687132769,0.4759858222513535,0.4915216718377973,0.6131077614461292,0.5962338945748015,1.0,3.3549495460131643e-15,5.871666625341425e-16,5.3531830890675005,6.453036595845609,10.66840868509063,1.2596330664725208,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.0881176175239387,0.28866566445542186,0.018743912644234664,0.6124558790930137,0.6324460173935987,0.7300782481888127,0.711334335544578,1.0,4.617703667420161e-15,8.081676382265712e-16,6.785929684949957,8.30318891103646,15.89598773828842,1.7455967874700449,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.04577297501498265,0.20836394329159377,0.020048580923125267,0.7076664652504409,0.7307642115435974,0.8116846376315315,0.7916360567084063,1.0,4.737315811454513e-15,8.291015635950357e-16,7.496614079256642,9.59397819101914,22.686184563412837,2.0846373931400657,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.024374714772928508,0.15234012298697425,0.020958804267710417,0.774091701131735,0.7993575213992689,0.8686186812807363,0.8476598770130256,1.0,5.682420606623784e-15,9.94509126574338e-16,8.000856530299917,10.494518623089645,27.61604523885652,2.321174663982307,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,0.013409950878676812,0.1132541806679932,0.021593836597715892,0.8204343625936648,0.8472127754306636,0.9083396559297227,0.8867458193320068,1.0,5.822982611790715e-15,1.019109592936359e-15,8.394256819807735,11.122795509464629,31.125267164561357,2.486198792543328,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,0.007689675579445267,0.08598522830708574,0.022036877377268657,0.8527660847604178,0.8805997827529229,0.936051649070183,0.9140147716929142,1.0,5.274304685422041e-15,9.23082698220493e-16,8.68626774933085,11.561123242341079,33.6017021750006,2.6013305978201693,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,0.004637980073807761,0.0669605939054652,0.022345972084848502,0.8753228440248128,0.9038927791124307,0.9553853781793832,0.9330394060945348,1.0,6.05873204009648e-15,1.0603692909181438e-15,8.897667248138477,11.866929815167854,35.341546245727386,2.6816542008101583,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,0.0029660343350513254,0.05368774391383169,0.022561617105946133,0.8910599391875035,0.9201435222283708,0.9688738731921145,0.9463122560861683,1.0,5.536908913513664e-15,9.69042390329469e-16,9.04861141658521,12.080280814819107,36.56080685237529,2.737693287331728,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,10,0.0020220717166811457,0.044427721188485834,0.022712065411866263,0.9020391832028662,0.9314811212106711,0.9782843442233804,0.9555722788115142,1.0,5.691871594493624e-15,9.961631916889029e-16,9.154508850645769,12.229128658838379,37.41394237909327,2.7767898803787734,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,11,0.0014717989302682822,0.03796731359494165,0.022817028154057263,0.9096990338870422,0.9393909841484074,0.9848497145591154,0.9620326864050583,1.0,6.61476740357989e-15,1.1576838478584973e-15,9.222367258240476,12.332974812385359,38.01031646208921,2.804066263395793,1.0,0.0
