observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,0.0,357,2.858856230127879,0.1192497025815439,0.06758238294476215,2.8274000680907907,0.3436807880207247,0.4472568970209388,0.44726483184390625,1.332568698882859,0.04330101264594395,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,1.0,170,9.151378243524356,0.42791754249528774,0.09215677669519418,3.8555029483938448,0.6519112982962634,0.6098890300721198,0.6098922332684047,3.7334012903468827,0.13585509920069996,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,0.0,646,2.06080968167478,7.177865741530373e-05,1.6395558209760361,16.94719692220786,0.005485864191476866,3.1539762708271493,3.153949270081331,11.522101830502386,0.7510705012123362,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,1.0,327,1.1743793888524598,8.536967754839975e-05,1.2296664812536333,12.710393717511806,0.0069997997796461325,2.3654814635080115,2.365480864800512,5.255577530675055,0.2596431617518551,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,0.0,357,0.9299050030500651,0.00032600840955634584,1.0657109451784235,11.01567450099948,0.0161145719682292,2.05008392495753,2.0500962271220553,1.6994883117737343,0.26317217913310326,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,170,2.372458144204187,5.020245858358633e-05,1.8035105828451596,18.641908136172884,0.01037036163781388,3.4693723200549766,3.4693727282726137,13.931653273235467,0.2967830681593002,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,646,2.075960920955536,0.00038673756188007145,1.6255828658881963,16.75866599319873,0.01465728890899694,3.127096814686311,3.1270698139444133,11.46835320638034,0.7446695743252958,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,327,1.1833725900287817,0.0003109801880806446,1.2191867682144324,12.568995564965759,0.01387836616707272,2.3453218777056577,2.3453212789996907,5.249167243451265,0.25743037562259274,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,357,0.9380803017136502,0.000641680879588582,1.0566285272557843,10.893129436062274,0.022075996141346095,2.0326122840147525,2.032624586181374,1.6960209078219357,0.26092932594714224,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,170,2.3868666651903934,2.7325524997585275e-05,1.788140339238853,18.43452420858011,0.0002817990367747214,3.4398049317471697,3.439805339964979,13.893383477848294,0.29425377360325233,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,646,21.583755225027524,4.002720704364207,0.7102080613717956,25.084243277641544,1.364730663112379,2.945485026338854,2.945482647153972,3.1102647249048427,0.29606152434918703,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,327,12.092211352617529,2.2428781676454363,0.5326558794839509,18.81317657593702,1.0210229518047764,2.209113079033312,2.2091179579872104,2.479609174508159,0.10089969683960676,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,357,8.937802813649787,1.6586680450532942,0.46163509328233765,16.304752952288524,0.8760944929411298,1.914564659079303,1.914570958207888,3.9348815414205447,0.10499410701423023,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,170,26.527357886337093,4.915762468653693,0.7812285122097717,27.5926550563906,1.5155924839085841,3.2400320554207704,3.24003508693293,7.917832237239535,0.6440970492259698,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,646,2.075960920955537,0.0003867375618800933,0.3266575261775697,8.277221039603054,0.01465728890899721,1.3547647575816915,1.3547623790697716,0.26528012512433474,0.13617228561338068,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,327,1.1833725900287817,0.0003109801880806642,0.24499306803147983,6.2079138386810575,0.013878366167073105,1.0160732504918217,1.0160781296523944,0.3156920802290133,0.046408275957348505,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,357,0.9380803017136508,0.0006416808795885709,0.2123273245830113,5.380191967062663,0.0220759961413462,0.8805968127619508,0.8806031121927353,1.9772233251726805,0.0482920327078251,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,170,2.386866665190395,2.7325524997596882e-05,0.3593231153767946,9.10493900267815,0.00028179903677362506,1.4902405555851748,1.4902435871199684,6.385174016590208,0.27222945328215975,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,646,2.058862182160242,4.7711328524895125e-05,0.7925632495427559,15.57895129727347,0.004206359496623142,3.0489562172329534,3.04893526005083,7.232409364296674,0.9953154249660887,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,327,1.1732183175308508,6.505881157223621e-05,0.5944222512997506,11.684209819666748,0.0060401715585515076,2.286716447939731,2.286716067512147,5.341642982092274,0.3486440939692835,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,357,0.9288349137489297,0.0002903113301856764,0.5151659485927551,10.126315127241154,0.015282894180704311,1.9818209118007521,1.9818339279155135,1.9685104854843192,0.34479718827744893,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,170,2.370648717678187,7.755879957871135e-05,0.8718191779976009,17.13683863324388,0.01177781616204919,3.3538503136402484,3.353851442495101,9.292708787667898,0.5274269752677014,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,646,2.0759609209555365,0.0003867375618800758,0.7848762965674396,15.381718834623591,0.014657288908996938,3.0193848447536107,3.019363887576567,7.215243002602206,0.9856620070491017,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,327,1.1833725900287817,0.00031098018808064853,0.588657038370866,11.53628551893066,0.013878366167072772,2.264537925514757,2.2645375450889818,5.331033303806425,0.34526264392730593,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,357,0.9380803017136502,0.0006416808795885764,0.5101694307456293,9.998114067233733,0.022075996141346046,1.962599525793643,1.9626125419108438,1.960249555092886,0.3414530586461443,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,170,2.3868666651903943,2.7325524997585275e-05,0.8633635335703426,16.919883022999446,0.000281799036774652,3.321321818706785,3.3213229475618413,9.292353925322685,0.5223115512577075,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,646,16.348922090950186,2.8484312244490853,0.4158988417263776,23.3839980321001,1.171554037017793,2.752398144604896,2.7523949524511546,2.3044941557571783,0.497163567063079,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,327,9.156009809101068,1.5949452225100937,0.3119240337658571,17.53799304049109,0.8761405275340564,2.064297963012018,2.06430232118564,1.382486337081655,0.17302146573415933,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,357,6.7577115634374385,1.1760863285389724,0.27033416126751497,15.199593893670793,0.7505297258573935,1.7890582258114482,1.7890661595746307,2.8279560885929964,0.17320486052992964,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,170,20.12325206081467,3.5077789049748356,0.4574885178353005,25.722386136884875,1.3030982918459397,3.0276365821099196,3.027639785197563,7.6774229967445065,0.7167590401985371,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,646,2.075960920955536,0.0003867375618800758,0.2057960008728661,8.609753038100672,0.014657288908996972,1.361947844380493,1.361944652855204,0.13531145479278228,0.2460075027447255,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,327,1.1833725900287817,0.00031098018808065243,0.15434695239516727,6.457312759575001,0.013878366167072873,1.0214605639064778,1.0214649222741194,0.8119174025940746,0.08561472136588914,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,357,0.9380803017136511,0.0006416808795886159,0.1337673580845815,5.59633769744102,0.022075996141346726,0.8852658176983557,0.8852737517411021,1.569013136088514,0.0857059819827953,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,170,2.3868666651903965,2.7325524997589916e-05,0.22637549800559653,9.470724034668148,0.0002817990367739165,1.4981419474703386,1.498145150579076,6.221123253712491,0.3337150537972472,0.0
