index,support_mode,contrast,fixed_factor,fixed_name,metric,mean,min,max
36,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_absolute_error,-1.088002200039666,-1.8752137150282628,-0.42213279894706446
37,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,integrated_squared_error,-5.1236790493879285,-11.100621243816349,-0.4358163594106328
38,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,mean_residual_off_support_l2,0.0776391971157826,0.034797267353094075,0.12627397073743563
39,unprojected,direction_provider_first_order_minus_lifted,estimator,first_order,observer_bias_abs_mean,-0.12091758606125684,-0.20045140829520136,-0.052316905973921135
40,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,actuation_energy_l1,1.4852206299687312,1.1051590586177316,1.870268919505726
41,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,cumulative_collateral_abs,0.2570888674758056,0.19130093201482268,0.3237399943744711
42,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_abs_error,0.2733726041612093,0.20341773051795053,0.3442453428739505
43,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,final_target_squared_error,0.9127893038036295,0.482581716514322,1.4079835636788571
44,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_absolute_error,1.657462908096258,1.2333252785776558,2.0871655696778646
45,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,integrated_squared_error,4.139220450672309,2.1800912502123495,6.4041058255224215
46,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,mean_residual_off_support_l2,0.323084639980395,0.24040867017993128,0.4068453860203589
47,unprojected,direction_provider_first_order_minus_lifted,estimator,lifted_interaction,observer_bias_abs_mean,0.16874619179544764,0.12556476708373643,0.21249419206264442
48,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,actuation_energy_l1,2.9156056601198386,-12.41896193125615,15.295747782850196
49,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,cumulative_collateral_abs,0.015208764636167427,-0.3927731402037219,0.32354320271706993
50,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_abs_error,0.35048036996168186,-1.4928638779044623,1.8386777797493954
51,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,final_target_squared_error,3.5364669386483687,-4.391169355516455,10.737947920893703
52,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_absolute_error,1.8957102630839782,-9.741823366475582,11.81416654377944
53,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,integrated_squared_error,15.75389619236202,-21.09458263797808,49.40990283759111
54,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,mean_residual_off_support_l2,0.05588059505201707,-1.4431413280496421,1.1887741789277335
55,unprojected,estimator_first_order_minus_lifted,direction_provider,first_order,observer_bias_abs_mean,0.1963215803802541,-1.0145779760726334,1.2035300676825358
56,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,actuation_energy_l1,7.243086046529558,-8.811605709465375,21.618702157876722
57,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,cumulative_collateral_abs,0.05595661885100734,-0.2012530199091893,0.26599099420934874
58,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_abs_error,0.8370519590576699,-1.018318956059586,2.498379403100625
59,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,final_target_squared_error,5.755622292259767,-2.777458967536045,14.675077415295624
60,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_absolute_error,4.641175371219902,-7.165638114437549,15.58680436690893
61,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,integrated_squared_error,25.016795692422264,-14.139339510712686,65.7453572154848
62,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,mean_residual_off_support_l2,0.30132603791662943,-1.0837462368743633,1.4323598182373933
63,unprojected,estimator_first_order_minus_lifted,direction_provider,lifted_interaction,observer_bias_abs_mean,0.4859853582369586,-0.7379017129460894,1.5971581020723231
