observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,348,25.13439564538923,5.3505643906193505,0.7174897099932503,26.83503518068475,1.5098583927207643,2.856951315789119,2.8569461058718155,4.5707686878208325,0.05929302013183701,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,329,18.999954319639926,4.03999127319945,0.6218244249735201,23.257030850700893,1.3138053465804513,2.4760245120931703,2.4760265509718753,4.895946309712709,0.08535387606262952,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,191,0.42745740785302133,0.0916802228355077,0.09566516157902816,3.577999713143305,0.19638258344165987,0.38092631217102124,0.38092780210202937,1.69758797313232,0.0648122056057446,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,632,1.9738098792642065,2.4306510750012295e-05,0.3596272335159559,8.717801002491493,7.818889536144805e-05,1.431989175143258,1.4319988251158244,1.8205739180853828,0.07908708864577424,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,348,1.1087719792501087,1.1556373857638987e-05,0.26972041377856903,6.538350476527237,0.00035679522877973824,1.0739918361297682,1.073986626405371,0.35083705149208005,0.02228943723258709,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,329,0.8103958327689633,5.360041114035799e-06,0.23375769556758663,5.666570500892814,0.005570608460106565,0.9307929390847016,0.9307949783157342,1.2520884560569332,0.03208591201168529,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,191,0.02398100175029797,3.699766879918088e-05,0.03596267180686341,0.871778850742234,0.005581739388558951,0.1431987122698639,0.14320020256057903,1.2465319430725743,0.02436430104167673,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,632,1.9704748909087748,3.994721096743376e-06,6.238606378797108,41.89999100495748,0.0024834181918666626,7.3677543341947604,5.687921847813286,7.786410110119377,1.628275988456744,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,348,1.106908809149213,1.4420506988651038e-06,4.67895458705887,31.424991930356736,0.0021607171251929527,5.525815517944314,3.7244121356131443,1.852003730791094,0.49811659162728894,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,329,0.8091915414366375,1.7813806210918e-05,4.055094038355565,27.23499342879132,0.007134007461249727,4.789040189841604,4.789051866570848,2.704917406639284,0.626675129898241,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,191,0.0239157552060327,3.351741834673034e-05,0.6238597437113549,4.189993095044562,0.005341216803645327,0.7367743774123523,0.7367785154043489,3.8451327358172853,0.04796275099527715,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,632,1.9738098792642087,2.4306510750016673e-05,6.224567190959338,41.77690623987749,7.818889536084089e-05,7.351174142921296,5.690912375797734,7.8431984544127165,1.6246117685556227,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,348,1.1087719792501094,1.155637385763446e-05,4.668425196623954,31.332678360434237,0.0003567952287799811,5.513380375012883,3.7278301721878604,1.8417199716109587,0.4969956432964536,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,329,0.8103958327689637,5.360041114034771e-06,4.045968566503747,27.15498833361741,0.005570608460106246,4.778263065800517,4.778274742530016,2.677632353951057,0.6252648755943255,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,191,0.023981001750298093,3.6997668799175476e-05,0.6224558269397902,4.177684636178089,0.005581739388558646,0.7351163606614155,0.7351204986536783,3.8388988572004243,0.047854816743306425,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,632,43.140832083658886,9.125712910824825,0.8333661971663917,35.177686835060165,1.9761732611945373,3.771514087352296,3.7715236519264836,7.240452184930043,0.32538284491016123,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,348,24.27445788879931,5.13456420732864,0.6250246215539135,26.383264015249743,1.4824280370405507,2.8286354463954364,2.828630492129647,4.16746383736748,0.10200597698903038,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,329,18.351680432448525,3.8773209436617497,0.5416880137496474,22.86549583458354,1.2900323712888215,2.451484091571297,2.4514862539104967,4.5137488710626705,0.12309048046456134,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,191,0.41255896785056795,0.08791104090182371,0.08333650027174366,3.517763641550736,0.19272520777233837,0.37715086817082394,0.37715250649500576,1.6968155028785188,0.07077836536792134,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,632,1.9738098792642094,2.4306510750014484e-05,0.3165334223485765,8.705106699154342,7.818889536086865e-05,1.4325158202536616,1.4325253854957696,1.7448977091131541,0.12359064825400201,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,348,1.1087719792501076,1.155637385763144e-05,0.23740005676410114,6.528829749425324,0.0003567952287807166,1.0743868199459397,1.0743818658727098,0.49053424395114475,0.038744300189342794,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,329,0.8103958327689632,5.3600411140337435e-06,0.20574671905386177,5.6583192039431385,0.005570608460106267,0.9311352583973588,0.9311374210868257,1.1181151317021047,0.04675234353717797,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,0.023981001750298252,3.699766879918358e-05,0.031653296866685166,0.8705094222279693,0.005581739388558674,0.14325137670542173,0.14325301538689922,1.2487833560940333,0.026883346789508263,0.0
