observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,1.0,185,15.26952486031195,3.893374580670649,1.6094853008211918,45.34866189713438,1.1518838099828512,4.055829283292497,3.693484715015003,5.784559358202541,1.5147790308874918,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,0.0,633,1.8586288054829958,0.03235871986401969,1.1127032615490497,17.455850708061607,0.18583313335811816,2.8039612847058133,2.8039664247903184,2.1082742554299356,1.5254770640637614,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,1.0,335,3.2645698299707417,0.12518594219716841,0.38096100928396004,5.976434808320273,0.3517798679237418,0.9600043047663718,0.9599978211913933,0.2973822286126294,0.2631505238356425,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,0.0,347,2.7060834584905593,0.11519811596442783,0.2872663097228031,4.5065724072706805,0.33787292550717496,0.7238979507813204,0.7238976062122584,1.2364829294365984,0.19540202511566454,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,1.0,185,8.616405155987184,0.39013051281633454,0.4444759842498828,6.972844146770432,0.622228380080222,1.1200591342593444,1.1200557159304187,4.417913181335469,0.3432726840236652,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,0.0,633,117.94278985315799,26.92162353333871,1.4879442685135744,55.1727354650161,3.340967755641893,5.203863934658761,5.181988197474654,10.699379512833385,1.4357866309529008,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,1.0,335,7.766613310206502,1.8524319061719556,0.5094338894109788,18.88972713034763,0.8113342593648114,1.7816693140308575,1.7816662648010502,2.4650482797537956,0.24747801628489194,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,0.0,347,4.065814158557906,0.9095273189250089,0.3841421822508504,14.243930670503325,0.5711257730538455,1.343480189613078,1.343481734558101,3.037009193524505,0.18406463325794495,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,1.0,185,9.328297794494572,1.8938132459234367,0.5943682526245455,22.039079732211523,0.8339553106292074,2.078714626071893,2.0787097471609712,6.253070388568121,0.41377483531377185,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,0.0,633,1.8586288054829971,0.03235871986402001,0.4752742894230488,10.531557874969844,0.1858331333581183,1.6622011900149405,1.6622042425632226,0.38924443495085553,0.4586128388208027,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,1.0,335,3.264569829970746,0.1251859421971688,0.1627217059948739,3.605734840567872,0.3517798679237422,0.5690949823401528,0.5690919335104195,0.6533820101218399,0.07904804512408056,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,0.0,347,2.706083458490558,0.11519811596442724,0.12270143887114758,2.718929539366104,0.3378729255071746,0.42913004605351834,0.42913159154955505,1.8224749567181113,0.058793727258873094,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,1.0,185,8.61640515598718,0.3901305128163329,0.189851162371795,4.206893889791537,0.6222283800802217,0.6639762239257592,0.6639713450922211,2.9825252254075414,0.13216594514526253,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,0.0,633,1.9888346833635642,8.093470671154418e-05,2.5741430882008074,15.194125534151828,0.0035879535448075438,2.473319275448296,2.473324511260434,1.04485060850911,1.643381534060131,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,1.0,335,1.1555432222720095,0.00019078633968273468,1.9306067078567084,11.39559056010102,0.009756229126797685,1.8549888721179262,1.8549847140966056,0.7611626144580508,0.6325272952710905,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,0.0,347,0.8115325095888146,6.707149368545701e-07,1.6731924550900439,9.87617833754649,0.004334445970755021,1.6076569984310187,1.607656384433056,1.9605533496816625,0.5200085591657495,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,185,2.367231873272038,2.1036571781295244e-05,2.8315561668811524,16.71353082654968,0.0013627006135626257,2.720650021035396,2.720646809392094,4.948434976714131,1.133938486770052,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,633,1.9861106147167178,4.568407026767791e-05,2.5785872122562044,15.228368568365058,0.0017506480451307711,2.4775893324389435,2.477594568250608,1.0525811750862792,1.6462187503634147,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,335,1.1537798712588025,0.00014724642697170847,1.9339397998480694,11.421272827668993,0.008378250436212296,1.8581914138518583,1.858187255830196,0.7648328810554599,0.6336193221764335,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,347,0.8105705469665975,5.167727510849074e-06,1.676081134772638,9.898436302438801,0.005528694151381099,1.6104325345588686,1.6104319205604938,1.9634074035133824,0.5209063258504121,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,185,2.364190425952975,4.517560714209929e-06,2.836444701218318,16.751198147820066,0.003383735785189801,2.72534708168452,2.7253438700411605,4.948226708950568,1.1358961742161777,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,633,10.637879504783124,1.6506084842699797,1.6527900484473226,20.506761737745297,0.918889107686618,2.5341066012367777,2.5341093101404493,4.195719808398317,0.7245615447960002,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,335,5.912259784417682,0.9149008518117817,1.2395921457658674,15.380066457370885,0.6829845045629745,1.9005793520946788,1.9005786892922452,3.3530621690144415,0.28095601080254967,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,347,4.554371202401243,0.708560559854348,1.074313176911571,13.329390730142654,0.6038020951202312,1.6471687471526013,1.6471704979013968,4.038046766145532,0.2274708719058493,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,185,12.95200789584279,2.012269700142064,1.818068263451459,22.557428111682906,1.0158463086594753,2.787516050353485,2.78751138338617,4.850575953247835,0.6598667825129447,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,633,1.9861106147167178,4.5684070267668906e-05,0.9148721325787169,8.923665721936116,0.001750648045130327,1.4027090208059085,1.402711729912593,1.272809556014972,0.40106704251748326,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,335,1.1537798712588028,0.00014724642697170308,0.6861538832412635,6.692747182707071,0.008378250436212088,1.0520314341312738,1.0520307714799728,1.6029024557734561,0.15551775840232185,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,347,0.8105705469665978,5.167727510852103e-06,0.5946666899052488,5.800380804831315,0.005528694151381273,0.9117605625954628,0.9117623135217163,2.6236225635483548,0.1259126652777441,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,185,2.364190425952973,4.517560714208041e-06,1.0063589086345666,9.816028029659794,0.003383735785190397,1.5429792525554247,1.5429745856111707,4.182408802047984,0.36525692830674206,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,633,1.988180870911644,7.166903857007253e-05,0.935715494865871,14.673413623553433,0.0031520942641493563,2.3579602143438,2.357965354489255,2.453507779051419,1.2828327225235847,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,335,1.1551206323145147,0.00017995100173558688,0.7017864000311507,11.005056750201282,0.009429334769301464,1.7684696035499714,1.7684631197505607,0.15030166154135746,0.48476280884446643,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,347,0.8113011044687751,1.3545969644941134e-06,0.6082148709202949,9.537715707367791,0.004617754409676465,1.532673633461505,1.5326732885182075,1.4102217362533072,0.4137144620024852,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,185,2.3665011830271467,1.6023112142888582e-05,1.0292865971897447,16.140747973730928,0.0018421456139970092,2.5937551089486077,2.5937516905584923,7.79192501803347,0.7949283008825946,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,633,1.9861106147167187,4.568407026767791e-05,0.9369471792957091,14.698626892093777,0.0017506480451309273,2.361064002726187,2.361069142871264,2.4513856370199054,1.2845213209112816,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,335,1.153779871258803,0.00014724642697171384,0.702710163062471,11.02396669564841,0.008378250436212448,1.7707974441033076,1.770790960303635,0.14877722217450154,0.48540090433840705,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,347,0.8105705469665978,5.167727510849074e-06,0.6090154655354514,9.554104326509922,0.005528694151381051,1.534691095244189,1.534690750300562,1.4115550931775034,0.41425903450575857,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,185,2.3641904259529753,4.517560714210872e-06,1.0306414494739646,16.168482557076302,0.00338373578518962,2.597169274685985,2.597165856295824,7.796472177018294,0.7959746680836033,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,633,7.666877858265475,1.0653368265782497,0.667890933285231,18.12754453271582,0.7533756034467484,2.335849274435972,2.335852326902728,1.617866586267193,0.6444778690842712,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,335,4.259533504626454,0.5883628707516954,0.5009180421350995,13.595654115829882,0.5588494154954494,1.7518864038441209,1.7518833544801948,2.1932744205923393,0.24334108663634596,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,347,3.284026992321393,0.4590941925153483,0.43412896335027795,11.782900057295805,0.49621835287254307,1.5183015272649583,1.518303071964551,3.1999788842793415,0.2080161003298087,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,185,9.336751622460087,1.301140948964769,0.7346797074398995,19.94029032313842,0.8337815330917421,2.569433085616444,2.5694282066661605,7.424759329091574,0.5114541522588045,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,633,1.9861106147167187,4.568407026767791e-05,0.40020274969515585,8.868054750558956,0.0017506480451308752,1.3996496372611884,1.3996526899120167,0.3274172651162731,0.3861727125488822,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,335,1.1537798712588032,0.00014724642697171384,0.30015196769974484,6.651038967315591,0.008378250436212528,1.0497368971956944,1.049733847966028,1.0934762181225695,0.14581055340257956,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,347,0.8105705469665981,5.167727510849074e-06,0.26013170144486897,5.7642336853665865,0.005528694151380863,0.9097719639477359,0.9097735088082155,2.2764414000971342,0.12464426486730086,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,185,2.3641904259529745,4.517560714208985e-06,0.4402228334145023,9.754855987720475,0.003383735785189953,1.5396139321182603,1.5396090531886355,5.573725188249081,0.3064648563925422,0.0
