observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,4.480353247033602,2.048896817723122,2.7221432164443455,0.15491074037960356,0.16007991116964557,0.32675360127877645,3.0488968177231226,1.0,4.894648080024093,0.918995356810696,5.036830978424666,5.0368338946971924,6.750474807259072,0.0449887426260184,0.578,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,5.399388057482856,2.2491876213426862,2.9142545366883255,0.16583829945422943,0.1713721087389077,0.33493308465436084,3.2491876213426862,1.0,5.239921467220491,0.9838222114642032,5.3921342956586376,5.392137211939799,7.526048815641859,0.048162337322214636,0.578,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,6.391378855981954,2.4470450286580143,3.104031835757915,0.17663309615841205,0.18252711382935824,0.3430131929000989,3.447045028658014,1.0,5.581000018861927,1.0478614641625619,5.743120920547253,5.743123836835895,8.314871136552409,0.051297375012970284,0.578,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.6681924357528514,0.7904561160802841,0.004506643975682691,0.0,0.0,0.21080000020635975,0.2095438838005066,1.0,2.1561992190973494e-15,4.048374956304435e-16,3.6079372522349154e-05,0.0,0.8469201922416687,2.220717514166683e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.330410934468079,0.5556690943695161,0.22394266608078683,0.012809617516618783,0.013237057864113463,0.2203882395496973,0.4443309056304841,1.0,0.404740016167931,0.07599202016010592,0.41649448937483946,0.4164974041934458,0.8664882326017977,0.0037195619318353924,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.11232687517511211,0.3237345956355509,0.4464054160108582,0.025463606955845174,0.026313294543437372,0.229859988353591,0.6762654043644492,1.0,0.8045627184130808,0.1510607893348224,0.827931734647933,0.8279346502541879,0.8514420213165883,0.007394544956687353,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.009694278492966588,0.09461794217074415,0.6661653959309648,0.037963859092204066,0.039230663905193836,0.23921666189829116,0.9053820578292558,1.0,1.1995278487309255,0.22521752439113402,1.2343702997682058,1.2343732156369955,0.8042516280093143,0.01102487945539368,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.018386207071813595,0.1317151009145143,0.8832554426451512,0.05031224172860501,0.05199109607845665,0.24845965826936292,1.1317151009145143,1.0,1.5896944232926247,0.29847330591877563,1.6358709148876327,1.6358738308876797,1.0747484775562521,0.014611107876959748,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.13439165720338236,0.35529835257937886,1.0977079940127894,0.06251059997543175,0.06459649774255355,0.2575903585665896,1.355298352579379,1.0,1.9751207412632872,0.37083907988590803,2.0324935726387294,2.0324964887175234,1.5017327608152558,0.018153766080007447,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.3538125613098168,0.5761652209058183,1.3095550937954803,0.07456075652624108,0.07704875241196489,0.2666101271103381,1.5761652209058181,1.0,2.355864393513105,0.4423256592746773,2.424297536836181,2.4243004529674654,2.0155363419255514,0.021653383412842838,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,0.6728608652261396,0.7943487080904927,1.518828396445075,0.08646451193011177,0.08934972071776029,0.2755203116454175,1.7943487080904927,1.0,2.7319822712226522,0.5129437256969042,2.811341351294607,2.8113442674633795,2.582758024754352,0.025110482792553578,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.0878556784408153,1.009881415375981,1.7255591718335201,0.09822364486068455,0.10150124068561651,0.284322243542461,2.009881415375981,1.0,3.1035305743836306,0.5827038309901433,3.193682848566876,3.19368576476376,3.1962323394322776,0.028525580783142383,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,1.595220495503585,1.2227955479220987,1.929778309925238,0.109839912381934,0.11350512801045747,0.29301723799686047,2.222795547922099,1.0,3.470564820196345,0.6516163987943521,3.5713791585823897,3.5713820748011345,3.849397506173658,0.03189918767271313,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,2.191480486853356,1.4331229196180326,2.1315163253927483,0.12131505021071116,0.12536317632775767,0.30160659422528474,2.433122919618033,1.0,3.8331398513651487,0.7196917261094026,3.944486717182259,3.9444896334184856,4.536347275356197,0.0352318075497194,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,2.8732598573614583,1.640894957836011,2.3308033621762,0.13265077297609654,0.13707715748154953,0.31009159565981037,2.640894957836011,1.0,4.1913098442931105,0.7869399848336734,4.313061274551442,4.313064190801973,5.251831503827903,0.03852393837828516,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,3.6372792709270927,1.846142708127217,2.5276691979875237,0.14384877447560163,0.14864882178917393,0.3184735101396932,2.8461427081272173,1.0,4.545128317177112,0.8533712232839459,4.677157903548735,4.6771608198111805,5.991224375248586,0.041776072072610755,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,4.480353339502325,2.0488968388606583,2.722143248759848,0.15491072792825883,0.16007989830281558,0.32675359010081084,3.048896838860659,1.0,4.894648138004609,0.9189953676968359,5.036831007935655,5.036833924208177,6.750474755232623,0.04498869457047677,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,5.399388174963461,2.249187645805667,2.914254573042865,0.16583828622463537,0.17137209506785928,0.3349330727628028,3.249187645805667,1.0,5.239921532453227,0.9838222237119851,5.392134330505439,5.392137246786598,7.526048773026803,0.048162285905852545,0.578,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,6.391379002284239,2.4470450566587325,3.1040318763447954,0.17663308217381055,0.18252709937810868,0.3430131803139378,3.4470450566587325,1.0,5.5810000916943885,1.0478614778372308,5.7431209611133065,5.743123877401946,8.314871105074381,0.05129732028062338,0.578,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.6681924357528514,0.7904561160802841,0.004506644339113588,0.0,0.0,0.21080000022058595,0.2095438838005066,1.0,2.1561992190973494e-15,4.048374956304435e-16,3.6079372522349154e-05,0.0,0.8469201922416687,2.220717514166683e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.3304109344884104,0.5556690943737483,0.22394266878430213,0.01280961864135458,0.013237059025296859,0.22038823684194964,0.4443309056262516,1.0,0.4047400143792912,0.07599201982427957,0.4164944900276665,0.41649740484627606,0.8664882393936465,0.0037195659944928633,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.11232687463160645,0.32373459483422823,0.4464054221757643,0.025463609235830055,0.026313296897348765,0.2298599829900075,0.6762654051657716,1.0,0.8045627162534031,0.1510607889293318,0.8279317373820795,0.8279346529883373,0.8514420390805107,0.007394553045474067,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.009694277994967995,0.09461793977375535,0.66616540628244,0.037963862557043676,0.039230667482439814,0.23921665394380473,0.9053820602262448,1.0,1.1995278475836308,0.22521752417572347,1.234370305977354,1.2343732218461474,0.8042516602630175,0.011024891534069298,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.018386208355329305,0.13171510567796255,0.8832554578902418,0.050312246407015114,0.051991100908724025,0.24845964778772073,1.1317151056779626,1.0,1.5896944245075733,0.29847330614688844,1.6358709259312934,1.6358738419313437,1.0747485605025175,0.014611123909570116,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.13439166306682626,0.3552983604611158,1.0977080148407437,0.06251060589525571,0.06459650385462745,0.25759034562037203,1.3552983604611157,1.0,1.9751207461573892,0.37083908080480077,2.032493589842866,2.0324965059216633,1.5017328379031762,0.018153786030883058,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.3538125755522592,0.576165232639055,1.309555120878077,0.07456076371446636,0.07704875983374582,0.26661011176097815,1.5761652326390552,1.0,2.355864403370925,0.44232566112553334,2.4242975614938236,2.4243004776251125,2.015536440908415,0.021653407246597742,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.6728608925879797,0.7943487243901642,1.518828430436945,0.08646452041288676,0.08934972947628163,0.2755202939532192,1.794348724390164,1.0,2.731982287296995,0.5129437287149445,2.8113413846664597,2.811344300835236,2.5827581487461844,0.025110510474082578,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,1.0878557245467941,1.0098814369390812,1.7255592133724633,0.09822365466333514,0.10150125080706145,0.28432222356661774,2.009881436939081,1.0,3.1035305978961296,0.5827038354047358,3.193682891881907,3.1936858080787944,3.196232491749238,0.028525612277620908,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.5952205668080666,1.2227955754280126,1.9297783596325395,0.10983992352897971,0.11350513952017578,0.2930172157954732,2.2227955754280133,1.0,3.470564852338031,0.6516164048291188,3.5713792130384197,3.5713821292571666,3.8493976902533125,0.03189922294559444,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,2.191480590587786,1.4331229537288594,2.1315163838734796,0.1213150627258808,0.12536318925028192,0.3016065698553796,2.4331229537288594,1.0,3.8331398932970155,0.7196917339823262,3.944486783946535,3.944489700182766,4.5363474946941835,0.03523184656673335,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,2.873260001483942,1.640894999196884,2.3308034300195275,0.13265078688234394,0.13707717184061124,0.3100915691773565,2.640894999196884,1.0,4.191309897146665,0.7869399947572004,4.313061354761206,4.313064271011738,5.251831761930389,0.038523981105436554,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,3.63727946407402,1.8461427573666205,2.5276692757670007,0.14384878979512086,0.1486488376077195,0.3184734815996197,2.84614275736662,1.0,4.5451283820549255,0.853371235465089,4.677157998311776,4.677160914574223,5.99122467559788,0.041776118476178216,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,4.480353590941957,2.0488968965907333,2.7221433370337094,0.15491074468249946,0.1600799156030217,0.32675355955702406,3.0488968965907333,1.0,4.894648215980847,0.9189953823372755,5.036831118330859,5.036834034603386,6.750475101263143,0.044988744617010225,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,5.399388494551424,2.249187712622519,2.9142546723543163,0.16583830443431707,0.17137211387114842,0.33493304026820286,3.249187712622519,1.0,5.239921624574181,0.9838222410081681,5.3921344575833325,5.392137373864494,7.526049168108911,0.04816233956217221,0.578,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,6.391379400420869,2.4470451331427285,3.1040319872222937,0.17663310185893782,0.18252711970516416,0.3430131459204352,3.4470451331427285,1.0,5.581000198978991,1.0478614979804668,5.743121105896578,5.743124022185222,8.314871552503929,0.05129737751381765,0.578,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6681924357528514,0.7904561160802841,0.004506644339113588,0.0,0.0,0.21080000022058595,0.2095438838005066,1.0,2.1561992190973494e-15,4.048374956304435e-16,3.6079372522349154e-05,0.0,0.8469201922416687,2.220717514166683e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.3304109344884104,0.5556690943737483,0.22394266977999056,0.012809617516387902,0.01323705786279149,0.22038823584626127,0.4443309056262516,1.0,0.4047400161606353,0.07599202015873609,0.41649448936733163,0.4164974041859379,0.8664882397807235,0.0037195619930697793,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.11232687442644294,0.32373459453801096,0.4464054244391644,0.02546360701572532,0.02631329460316201,0.22985998102282454,0.676265405461989,1.0,0.8045627203050862,0.1510607896900562,0.8279317365949,0.8279346522011547,0.8514420399001078,0.007394545095936175,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.009694277815780158,0.09461793889230137,0.6661654100788184,0.03796385927107081,0.039230664086818294,0.23921665102888023,0.9053820611076985,1.0,1.1995278543825039,0.22521752545224688,1.234370305583958,1.2343732214527474,0.8042516613531185,0.01102487968901977,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.018386208845112707,0.13171510742660683,0.883255463478233,0.05031224208389472,0.05199109644134668,0.24845964394837378,1.131715107426607,1.0,1.5896944345185635,0.29847330802650335,1.6358709264396762,1.6358738424397234,1.0747485147751346,0.014611108220917032,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.13439166525693516,0.3552983633519657,1.0977080224724705,0.06251060056316751,0.06459649834461438,0.2575903408794952,1.3552983633519657,1.0,1.9751207598337235,0.370839083372603,2.0324935917486227,2.032496507827416,1.5017327810565044,0.018153766549848002,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.3538125808398255,0.5761652369403157,1.3095551307992719,0.0745607574010587,0.0770487533096679,0.26661010614104397,1.5761652369403159,1.0,2.3558644211543416,0.4423256644644615,2.4242975652803733,2.424300481411658,2.015536377417593,0.021653384023725162,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.6728609027142172,0.7943487303633553,1.5188284428870678,0.08646451314528489,0.0893497219661693,0.2755202874762874,1.7943487303633552,1.0,2.7319823096179583,0.5129437329058203,2.811341390805267,2.81134430697404,2.582758080678522,0.025110483559248636,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,1.0878557415761607,1.0098814448391595,1.7255592285848182,0.09822364646815022,0.10150124233841383,0.2843222162543416,2.0098814448391598,1.0,3.103530625174038,0.5827038405263036,3.1936829008327057,3.19368581702959,3.1962324212219917,0.028525581720041833,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,1.595220593108251,1.222795585503493,1.9297783778343864,0.10983991443231704,0.11350513011996928,0.29301720766910655,2.222795585503493,1.0,3.4705648849814232,0.6516164109580838,3.5713792252494247,3.5713821414681686,3.84939761938388,0.03189918879383581,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,2.1914806288105013,1.4331229662219338,2.1315164052861513,0.12131505275334835,0.12536317894497895,0.3016065609357831,2.433122966221934,1.0,3.8331399317037698,0.7196917411933919,3.9444867998546536,3.944489716090883,4.536347425565825,0.035231808868718316,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,2.8732600545464817,1.6408950143435386,2.330803454858535,0.13265077605906028,0.13707716065616862,0.31009155948500394,2.6408950143435383,1.0,4.1913099417042,0.786940003123107,4.313061374792253,4.313064291042782,5.25183169657015,0.03852393990845403,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,3.6372795351415688,1.8461427753967496,2.527669304242145,0.14384877814572383,0.1486488255695972,0.31847347115460467,2.84614277539675,1.0,4.5451284331403965,0.8533712450566489,4.677158022880665,4.67716093914311,5.991224615963559,0.04177607382689183,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,4.480353683410617,2.0488969177282548,2.7221433693491894,0.15491073223115362,0.16007990273619055,0.3267535483790658,3.0488969177282548,1.0,4.894648273961337,0.918995393223411,5.036831147841821,5.036834064114344,6.750475049236631,0.04498869656146619,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,5.399388612031953,2.2491877370854825,2.9142547087088304,0.16583829120472174,0.1713721002000986,0.3349330283766527,3.249187737085483,1.0,5.239921689806889,0.9838222532559445,5.392134492430103,5.392137408711262,7.526049125493784,0.048162288145807225,0.578,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,6.391379546723063,2.447045161143429,3.104032027809146,0.17663308787433482,0.18252710525391302,0.3430131333342823,3.4470451611434285,1.0,5.581000271811419,1.0478615116551298,5.743121146462598,5.743124062751239,8.314871521025818,0.05129732278146761,0.578,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6681924357528514,0.7904561160802841,0.004506643975682691,0.0,0.0,0.21080000020635975,0.2095438838005066,1.0,2.1561992190973494e-15,4.048374956304435e-16,3.6079372522349154e-05,0.0,0.8469201922416687,2.220717514166683e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.3304109344680791,0.555669094369516,0.003991822095008207,0.3122771963427086,0.3226974819715511,0.44454468225184923,0.44433090563048405,1.0,2.947812489842376e-15,5.534669595490888e-16,2.3954685125028443,2.395476222815699,2.277835635520016,1.3463425063582928,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.1632635757488542,0.39042113733944095,0.0036294815128093227,0.5320643597555266,0.5498186583931233,0.6090590343444328,0.609578862660559,1.0,3.0061502506712347e-15,5.644201742546068e-16,4.040946966374076,4.0814620399091535,3.174893623238724,2.5909388441308163,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.08058963626974802,0.2741162000569099,0.0033744587007579316,0.6867551209343834,0.7096712499409759,0.7248476452663934,0.72588379994309,1.0,3.673691751808594e-15,6.897545251607201e-16,4.862097541613866,5.268093803717304,5.443887454257224,3.466911543632068,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.03972379779191532,0.19225837452366173,0.00344586475647253,0.795629684955889,0.8221788171663876,0.8063420696050804,0.8077416254763384,1.0,3.926532376761927e-15,7.372266531965489e-16,5.515103046072634,6.103269834620056,7.262167506205956,4.083439285988125,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.019542160013174364,0.13464514023117322,0.0035930649740322307,0.8722578597773158,0.9013639749446479,0.8636995346045537,0.8653548597688269,1.0,4.2607716480143485e-15,7.999817958182131e-16,6.001714601870984,6.691084036016442,8.625862258932761,4.5173642899421,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,0.009588415330564535,0.09409575177602808,0.0036966675381965844,0.9261903575028934,0.9570961302743006,0.9040689073298975,0.905904248223972,1.0,5.511211849039049e-15,1.0347583762634972e-15,6.354716793977093,7.104799854692167,9.62016715818085,4.822769701768186,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,0.004688311659275348,0.06555625170667241,0.0037695851702452252,0.9641491672709438,0.9963215763659329,0.9324817085973998,0.9344437482933275,1.0,4.6810939293232794e-15,8.788994664191779e-16,6.607558834234221,7.39598162303992,10.335011965159817,5.037720360805466,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,0.0022825290750632657,0.04546956001439894,0.0038209061110578116,0.9908653643649215,1.0239292583582513,0.9524792270468199,0.9545304399856012,1.0,4.6312546110540535e-15,8.695418780231999e-16,6.787445794020498,7.600921386981077,10.844949271998926,5.189007089957702,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,0.0011059595958127267,0.03133213006082788,0.0038570268529404253,1.0096687776311883,1.0433601171739415,0.9665538950237602,0.968667869939172,1.0,4.616578560461596e-15,8.667863740257154e-16,6.9149346930114675,7.745162240667004,11.207028371403037,5.295485825682877,1.0,0.0
