observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,10,2.2793064972027346,1.3815254769588865,2.0717708912755572,0.03950575259547959,0.04298331597129082,0.30975458568332864,2.3815254769588865,1.0,3.725894940527008,0.6202711468123994,3.8101895058214943,3.810185459141518,6.74256247216529,0.14399638805836806,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,11,3.001855129354325,1.5868734877180959,2.2723433792366254,0.04330756505007035,0.04711978965583371,0.31453010848147034,2.586873487718096,1.0,4.084454209969031,0.6799625693584045,4.176860422841464,4.176856376189749,8.001010689918386,0.15785355467312437,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,12,3.818207726719797,1.7908007804448582,2.471528189034143,0.047083074335274526,0.05122764478822884,0.31927259141071546,2.7908007804448585,1.0,4.440532755989804,0.7392410116175296,4.5409944953070065,4.540990448678841,9.324227010755124,0.17161484927813778,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,13,4.726352873821208,1.9933171845001707,2.6693349214399067,0.050832462431851945,0.055307079368412615,0.3239822630602639,2.9933171845001705,1.0,4.794147741689596,0.7981093308297283,4.902609274596267,4.902605227988024,10.703931501175367,0.1852809351722272,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,14,5.724311858223899,2.194432461239742,2.86577311080194,0.05455591006151289,0.05935829002644178,0.32865935043780187,3.1944324612397423,1.0,5.145316211424268,0.8565703644668903,5.261722190656953,5.261718144065787,12.132739910806379,0.19885247106512155,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,15,6.810138185219452,2.3941563044844965,3.0608522255040542,0.05825359669562899,0.0633814720319712,0.3333040789804426,3.394156304484497,1.0,5.494055091626838,0.914626930369611,5.6183505528463735,5.618346506270005,13.60410154226044,0.21233011110920905,1.0,
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0,0.67993970876371,0.7749194125533104,0.10263043830771498,0.0,0.0,0.2601307222153539,0.24769385159015656,1.0,2.922896635674888e-15,4.865914034515771e-16,4.907141179057107e-05,0.0,0.9547942876815796,2.7696978744292806e-06,0.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1,0.34626485976423466,0.562724876422949,0.203279852964299,0.003658893116644342,0.003980973620431679,0.2645250930635885,0.4678049460278876,1.0,0.38221046328965275,0.06362877273046205,0.3931670636546991,0.3931625174790053,0.8335280090571461,0.021233432471664513,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,2,0.12825968122084241,0.35179060251509753,0.4177153668039512,0.0072960546467349,0.007938302693170194,0.26889336403751873,0.6866087308414699,1.0,0.7621508302687797,0.12687962947982953,0.7839944347678396,0.7839898901462116,0.7973439407617187,0.04233827637850604,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,3,0.02389077247763971,0.1421091491418811,0.6308772648858783,0.010911613662600355,0.011872127652363009,0.2732356901544298,0.9041129550403078,1.0,1.1398345839205903,0.18975481483781623,1.172500531436737,1.1724959873331284,0.8685734817960208,0.06331777042476348,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,4,0.031152687619807055,0.13907689195080666,0.8427731117084661,0.014505698469958271,0.01578258809806424,0.2775522255108989,1.120325337219365,1.0,1.5152751271476237,0.2522565600626462,1.5586991398405237,1.5586945959959222,1.1180570342984577,0.08417265911191803,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,5,0.14806764982055934,0.3352535501298726,1.0534104268416087,0.018078436612469172,0.01966982280118948,0.281843123288264,1.3352535501298728,1.0,1.8884857832473756,0.3143870831602347,1.9426039648938749,1.9425994212046735,1.600766020763418,0.10490368251956746,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,6,0.3726852003742162,0.5489052209516141,1.2627966851935544,0.021629954876261945,0.02353396970843972,0.2861085357580596,1.5489052209516139,1.0,2.259479796385109,0.3761485889628992,2.3242286302153365,2.3242240866297332,2.354676514187246,0.12551157633168966,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,7,0.7030818520241504,0.7612879315635915,1.4709393172761709,0.025160379294433682,0.02737516594719708,0.29034861428742026,1.7612879315635916,1.0,2.6282703320638476,0.43754326920760145,2.7035866785367912,2.7035821350251825,3.231505376628469,0.14599707186274974,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,8,1.1373607465339186,0.9724092188130838,1.677845709468631,0.02866983515152172,0.03119354783039082,0.29456350934445263,1.9724092188130835,1.0,2.9948704775915793,0.49857330261372734,3.0806915721655486,3.0806870287094332,4.2193561403917075,0.1663608960836524,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,9,1.6736513164505171,1.182276574783109,1.8835232042795342,0.03215844698795017,0.03498925086133491,0.2987533705035748,2.182276574783109,1.0,3.3592932425456925,0.5592408549604023,3.4555566934559145,3.45555215004296,5.306610229619163,0.18660377164753975,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,10,2.3101089510092896,1.3908974470582953,2.087979100607471,0.03562633860444917,0.038762409738536556,0.30291834645082427,2.390897447058295,1.0,3.7215515592346433,0.6195480791633484,3.82819534528163,3.8281908019032023,6.482247422225199,0.20672641691543653,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,11,3.0449146661306337,1.5982792389891753,2.291220654000041,0.039073633066448024,0.04251315836047609,0.30705858498913435,2.5982792389891753,1.0,4.08165828315689,0.6794971153512861,4.198620751506829,4.198616208156649,7.736041251103147,0.22672954598174244,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,12,3.8762747784592477,1.8044293099549074,2.4932550769113284,0.04250045270844292,0.046241629830358844,0.31117423304357955,2.8044293099549074,1.0,4.4396261934570935,0.7390900909418807,4.566846057454754,4.566841514128111,9.05865424645875,0.2466138686995733,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,13,4.802420583397245,2.009354975624443,2.694089538957854,0.045906919138338026,0.04994795646083873,0.3152654366665893,3.009354975624443,1.0,4.7954679933796145,0.7983291207172373,4.932884330373941,4.932879787067213,10.441660456646348,0.2663800907059518,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,14,5.821608037083006,2.2130635082161323,2.893731167173001,0.04929315324176066,0.05363226977871312,0.3193323410431307,3.2130635082161323,1.0,5.149196310719314,0.8572163068989501,5.296748559901772,5.296744016612112,11.877519745463864,0.28602891344684833,1.0,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,15,6.932117442268344,2.4155621367558013,3.09218704625994,0.05265927518635178,0.05729470052959093,0.32337509049586144,3.4155621367558013,1.0,5.500823698269676,0.9157537392227025,5.658451658525328,5.6584471152504605,13.359523213172178,0.3055610342020736,1.0,
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0,0.67993970876371,0.7749194125533104,0.014772800627771513,0.0,0.0,0.262466667099221,0.24769385159015656,1.0,2.922896635674888e-15,4.865914034515771e-16,4.907141179057107e-05,0.0,0.9547942876815796,2.7696978744292806e-06,0.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.3408448103043774,0.5487599658586366,0.2035623369106896,0.004187116127155023,0.004457600762874403,0.2701094464625559,0.46711000242493717,1.0,0.39489830641401696,0.06574099090379897,0.403835357908959,0.4038320481267987,0.8315048705639138,0.015563256398408413,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.11940746444048261,0.32494408078476206,0.41958219011225895,0.008330842751353432,0.008869009092673963,0.27767302659001775,0.6842524421023269,1.0,0.7857044308313146,0.13080073274916068,0.8034826454786086,0.8034793372657729,0.7598622198410422,0.030962823310434186,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.012055100241621848,0.10344751519289844,0.6333635111655578,0.012431629501626202,0.013234703664135834,0.28515822819337433,0.8991447166917965,1.0,1.1724607789883121,0.19518628506277075,1.1989885401834817,1.1989852324937347,0.8420865341554763,0.046202810326949874,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.015300621095926286,0.11575376514874225,0.8449294971337472,0.016489921347668527,0.017555158191671656,0.2925658634796677,1.1118101438042676,1.0,1.5552093171867993,0.25890463421610593,1.5903959569398012,1.5903926495115839,1.23399371342784,0.061284871114139494,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.12574058749022635,0.33268354541428125,1.0543031046975848,0.020506158648122504,0.02183084148076938,0.2998967362393449,1.3222717994190665,1.0,1.9339915768476312,0.3219626941835146,1.977747366572332,1.977744059301021,1.890039931484395,0.07621064220186892,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.3400533703087152,0.547365364301064,1.2615070526464165,0.024480777198360285,0.026062217478863035,0.3071516419334759,1.5305525203878612,1.0,2.308848659017235,0.3843673072924397,2.3610847998997215,2.3610814927330046,2.672690552615926,0.09098174316126334,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.6549973434695466,0.7598225165838065,1.4665638243433539,0.02841420827777099,0.030249745325674475,0.31433136778006837,1.7366749069126524,1.0,2.679821238827415,0.4461252449658697,2.7404498522204674,2.740446545128454,3.5695391841108934,0.10559977678044383,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,1.067409115075213,0.9700780556422718,1.6694956701649095,0.032306878696558176,0.034393879403033914,0.321436692839487,1.940661324998082,1.0,3.0469495699089517,0.507243208457094,3.1158836878076785,3.1158803807716855,4.568284592668617,0.12006632923844375,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.574201796269684,1.1781547959627563,1.8703246099153474,0.03615921084205283,0.03849506938418456,0.32846838809898843,2.142533908878334,1.0,3.4102734887594512,0.5677278295768453,3.4874270443695154,3.4874237373770858,5.6570903651994024,0.1343829702773221,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,2.1723633070120565,1.3840753156136523,2.0690724352160186,0.039971622724545186,0.042553760282575355,0.3354272165563788,2.3423145634188853,1.0,3.7698324190659407,0.6275856714129064,3.855120237467079,3.855116930509496,6.824831771980452,0.14855125337249392,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,2.8589547179928827,1.5878619586953562,2.26576071186993,0.04374452802264301,0.046570392500149146,0.3423139333028071,2.5400249664933625,1.0,4.1256653759826705,0.6868232290422607,4.2190031648878605,4.218999857958783,8.06124238055395,0.16257271590129516,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,3.6311086279354585,1.789536837764792,2.460410782201819,0.047478336128158785,0.05054540187512976,0.3491292856046975,2.7356865713357776,1.0,4.477810970364583,0.7454469302358608,4.579115310974417,4.5791120040690885,9.3569803712884,0.17644887930980113,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,4.486027575540058,1.9891218362348073,2.6530437673739735,0.05117345219053228,0.05447921972931406,0.3558740129848343,2.92932060886838,1.0,4.826307412956913,0.8034631361560984,4.935495750908444,4.935492444023208,10.703635886165259,0.19018124927791624,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,5.4209824853445925,2.1866386107487092,2.8436805696780514,0.054830277160792584,0.058372272914874054,0.36254884730260667,3.120948090005392,1.0,5.171192518541375,0.8608781420470407,5.2881831549505955,5.288179848082576,12.09369856169216,0.20377131588275257,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,6.433311146790203,2.3821085935301882,3.03234187480316,0.05844920783506476,0.0622249838606739,0.36915451283342143,3.310589807932866,1.0,5.512503710039387,0.9176981779175187,5.637215792636418,5.6372124857833175,13.520500682237985,0.21722055376031585,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.67993970876371,0.7749194125533104,0.014772800627771513,0.0,0.0,0.262466667099221,0.24769385159015656,1.0,2.922896635674888e-15,4.865914034515771e-16,4.907141179057107e-05,0.0,0.9547942876815796,2.7696978744292806e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.34084481030437763,0.5487599658586367,0.2024108549970529,0.0037594349615217505,0.004002291707118836,0.2712265950147639,0.46711000242493705,1.0,0.3927131327816409,0.06537721248906289,0.4039699211222724,0.40396613583675467,0.8476427958754796,0.02183909615116785,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.11965962528348353,0.32528664665406914,0.41696226932028535,0.007474217867608287,0.007957046868718625,0.27988247836220065,0.6839200904080447,1.0,0.780761881485719,0.1299779181503315,0.8031380156669794,0.8031342319478575,0.791712473922538,0.04341639247208053,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.012294601023075719,0.10446759415169873,0.6289653853635507,0.011144879065525632,0.01186483009211047,0.2884355529133614,0.89815505309529,1.0,1.1642016465483462,0.19381133981284143,1.1975650594388803,1.1975612762418648,0.8009844812453656,0.06473740809088568,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.014772189918474316,0.113728717254088,0.8384504701103794,0.014771942603429958,0.015726199278577654,0.2968870397624047,1.1098454761035652,1.0,1.543087170396288,0.25688659076303016,1.58730736269903,1.587303579763049,1.0684836973682752,0.0858051869384492,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.12322408846541955,0.32933343872883464,1.0454474310533035,0.0183559263051834,0.019541705703024638,0.3052381455001489,1.3190215817742497,1.0,1.9174725452623567,0.3192126760458106,1.9724205675101163,1.9724167847307423,1.6835363191690795,0.10662273679186077,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.33388847565475216,0.5423773514453641,1.2499858204636505,0.021897341844282645,0.023311894092681293,0.3134900623863329,1.5257132334879553,1.0,2.287411220907983,0.38079849375019187,2.3529596551581697,2.3529558724831863,2.4248525085705097,0.12719302970384458,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.6431073187397113,0.7528908709783045,1.4520948396106244,0.025396694816908507,0.02703730270487149,0.3216439685198318,1.7299499399280212,1.0,2.65295601225406,0.44165283627963,2.7289789539274727,2.7289751713270443,3.2797988402986498,0.1475190024270691,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,1.0473237447592694,0.9609040516464196,1.6518033429302723,0.028854484814108308,0.030718463403858393,0.32970102800684953,1.9317608592933715,1.0,3.0141591069211553,0.5017843916072895,3.100532146838188,3.1005283642936665,4.235865751752433,0.16760355683341774,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,1.5430794762394096,1.1664465908033657,1.8491398421449394,0.03227120549312091,0.03435590173677697,0.33766239112711455,2.131174803461333,1.0,3.3710720726801626,0.5612017445163978,3.467672279304292,3.467668496803244,5.281029534737304,0.18744956032827964,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,2.127012329531796,1.3695478330774835,2.04413251033379,0.03564734464785448,0.037950137008664696,0.345529194498102,2.328220242101017,1.0,3.7237458648144712,0.6199133778258661,3.8304517667041984,3.8304479842379235,6.4040001911610345,0.20705984625991913,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,2.795853774286004,1.570236774561235,2.2368091859549892,0.03898338427852724,0.04150168235660091,0.35330256123730425,2.5229253067378314,1.0,4.0722308333946655,0.677927673601352,4.188922401862813,4.188918619424982,7.594367980172025,0.22643721432398425,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,3.546426552587218,1.7685420669508767,2.427197376820104,0.04227980066048101,0.04501104482296576,0.3609836011225747,2.7153177947697333,1.0,4.416576730466857,0.7352529143519411,4.543135362445247,4.543131580031112,8.842668906240135,0.2455844309632092,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,4.375642356326345,1.9644920216369721,2.615324264021302,0.04553706441217748,0.04847872542782893,0.3685734107505676,2.9054251734357677,1.0,4.756832717155606,0.7918972842126123,4.893141218262989,4.893137435868899,10.140390745511224,0.26450422976237103,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,5.280499561403535,2.15811461374631,2.8012167058119086,0.04875564056238672,0.05190521924047851,0.37607307369329496,3.093274583737474,1.0,5.093047370682499,0.84786887011266,5.238989938493403,5.238986156116489,11.479938973768927,0.2831993118385539,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,6.258081017399481,2.349437486135826,2.9849012414408715,0.05193598861657806,0.05529101545010072,0.38348366065282447,3.278892844313718,1.0,5.42526869130136,0.9031756629302381,5.580730898813573,5.58072711645154,12.85457818989961,0.3016723462267788,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.67993970876371,0.7749194125533104,0.10263043830771498,0.0,0.0,0.2601307222153539,0.24769385159015656,1.0,2.922896635674888e-15,4.865914034515771e-16,4.907141179057107e-05,0.0,0.9547942876815796,2.7696978744292806e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.34626485976423454,0.5627248764229489,0.1234484171937734,0.11486120774372002,0.1249720676339506,0.4044088936739884,0.4678049460278876,1.0,2.744798050873398e-15,4.569423083472314e-16,2.317277774608597,2.317255823197231,9.412224408455799,0.17937794965933596,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.16099413584889466,0.3919092899576541,0.1402067944690945,0.20732391142410755,0.22557396347806857,0.5205521075333888,0.6449933001598761,1.0,2.8061618014290944e-15,4.671578846147973e-16,4.182657241883145,4.182635290649789,13.939967278827346,0.3237748749241179,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.06585522463297772,0.2544035883758623,0.17358222837761636,0.2817559302042215,0.30655799166166975,0.6140468197910766,0.7876290481686928,1.0,3.706946002289977e-15,6.171166081475228e-16,4.41322805770022,5.684256528477795,11.395145150631235,0.4400136850096452,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.024263803433297076,0.14371217924416488,0.2131405189132858,0.34167333688998747,0.3717497334853479,0.6893096003675616,0.9024501192808475,1.0,3.944164410900274e-15,6.566077201360185e-16,4.217679109625018,6.893054192030652,7.738488291314854,0.5335853517561723,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.01346022677526482,0.10463923353535995,0.24498474698429262,0.38990655268591096,0.424228762959776,0.7498957661872054,0.9948805131714978,1.0,3.724627735450258e-15,6.200601878995078e-16,4.0100575525805775,7.866130327744045,5.465839854163741,0.6089100803152545,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,0.019458685125750694,0.12506549472794704,0.27061919295520515,0.4287340526512724,0.46647412191991333,0.7986673297755992,1.0692865227308044,1.0,4.756631793300345e-15,7.918638352635372e-16,3.920192329054587,8.649451800348388,3.77417384622689,0.6695461139542517,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,0.03381020876246354,0.14150853387970666,0.2912547950734406,0.4599899979305328,0.5004814267718541,0.8379281970491229,1.1291829921225633,1.0,4.680017075654303e-15,7.791093428434434e-16,3.9357412562937824,9.280021708419548,6.332786747086109,0.7183578208903837,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,0.051534047173627404,0.17739935350044936,0.30786635263412715,0.4851508791660399,0.5278571388443707,0.8695330008663222,1.1773993535004494,1.0,4.8443969474668676e-15,8.06474604942764e-16,4.03872746678172,9.787627363148882,8.976744318054253,0.7576510033601302,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,0.0698005189919111,0.21621328574271872,0.3212385742446688,0.5054052640163796,0.5498944515552769,0.8949747114980497,1.2162132857427186,1.0,5.6669017601895005e-15,9.43401708790202e-16,4.170277147280375,10.196247402600743,11.133551717856024,0.7892818207503315,1.0,0.0
