observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.12460797782238925,0.34562655374050655,0.3729939022909528,0.022605559623476764,0.023068112679646896,0.41205916668386916,0.7170649583107143,1.0,0.7327394092862353,0.14234344786856515,0.8346677480150235,0.8346715101096397,1.0100410887987123,0.19451004769977567,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.01819214370816221,0.13183696807114756,0.5434257150508068,0.032896020426591246,0.033569136024594506,0.4475324195271336,0.8919773562222632,1.0,1.0662956802102455,0.2071407674337226,1.2146253599226209,1.2146291223662045,1.5423735292956144,0.283056532086371,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.004946315965547314,0.06905368015763397,0.7035745699958984,0.042565609030910403,0.0434365829361325,0.4808654031528566,1.0563364614129407,1.0,1.3797269227887903,0.26802855806288806,1.571658331147423,1.5716620937651526,2.1243488850867465,0.366260588032826,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.06909689146935082,0.25782364488451764,0.8540608866342282,0.051651785594401,0.0527086800788234,0.5121872501315355,1.2107790039749662,1.0,1.6742473752215705,0.3252427001382121,1.907149813655973,1.907153576377921,2.7381083217065036,0.44444454952942564,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.19701006874849913,0.4352042243050564,0.9954676516288083,0.06018975012642357,0.0614213477216532,0.5416193018545832,1.3559032970608342,1.0,1.9509980149714423,0.3790048422621105,2.2223995073746474,2.2224032701658514,3.369357522065954,0.5179113026314082,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.3769237006040784,0.6018825939338726,1.1283426772983471,0.06821257885319353,0.06960833889379091,0.5692755786130328,1.4922715547590955,1.0,2.21105097893137,0.4295232599278864,2.5186286952004413,2.5186324580409223,4.006885225989173,0.586945458844923,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.5987115974194057,0.7585044687348036,1.2532007238518998,0.07575135235566854,0.07730137014442287,0.5952632213141704,1.6204120701217184,1.0,2.455413716901788,0.47699366238268903,2.7969849742601642,2.7969887371374376,4.64205579734332,0.6518144577170585,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,0.8536764189487105,0.9056766046321396,1.3705254935790598,0.08283527597627192,0.08453024441322796,0.6196829065473117,1.7408212617807528,1.0,2.685032894469018,0.5215999508086141,3.0585467017179604,3.058550464623703,5.268334498491132,0.7127696029013969,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,1.1343677482564118,1.0439691490938487,1.4807715047212193,0.08949179296090701,0.0913229664874948,0.6426292366066984,1.8539655970829274,1.0,2.9007980604045622,0.5635149307591478,3.3043271723484615,3.3043309352768473,5.88087189049701,0.7700470357128318,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,1.4344223437775767,1.1739178498929912,1.584365852283305,0.09574669077457959,0.0977058514931651,0.6641911059824636,1.960283399192435,1.0,3.1035450927928396,0.60290098161095,3.5352785440579866,3.5352823070047803,6.476154426855954,0.8238686499432148,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,1.748423920467293,1.2960261306041096,1.6817098626074134,0.101624201002495,0.10370362684009886,0.6844520457394677,2.0601865451626518,1.0,3.2940594372377308,0.6399106856244429,3.752295526560814,3.7522992895228415,7.051718162413875,0.8744429514818453,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,2.0717801242513967,1.4107670408750925,1.7731806481181884,0.1071470932236499,0.10933952801649945,0.7034905471181261,2.1540620615551602,1.0,3.4730791496927935,0.674687419050198,3.956218847500301,3.9562226104751206,7.6059180531478,0.9219658660709888,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,2.4006146403820003,1.518585089029913,1.859132568263048,0.11233676322058515,0.11463538860360718,0.7213803656108676,2.242273623787517,1.0,3.641297755703131,0.7073659075710762,4.147838509442591,4.147842272428282,8.137744052323525,0.9666214983256813,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,2.7316726201633084,1.6198979641017708,1.9398986023069786,0.11721331586702777,0.11961172485938122,0.7381908066922224,2.325162965018284,1.0,3.7993669371356784,0.7380727482319162,4.32789685036051,4.32790061335554,8.646675527375528,1.0085828449582785,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.6926147482430982,0.8152686215639114,0.00398102408508006,0.0,0.0,0.33413333347488605,0.33282631635665894,1.0,2.2895383264790606e-15,4.447703716874128e-16,4.2517680174906164e-05,0.0,0.8821291327476501,3.132058102349143e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.34241219996669525,0.5731433015018291,0.1798415295430516,0.004570694942694245,0.004664220117464468,0.3839438811917812,0.5309216539426682,1.0,0.3546424905089613,0.06889357146616999,0.4305188401998733,0.4305252411920249,1.0671773665876727,0.09770141744798903,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.12714482823679313,0.3491303142659772,0.3475270435137363,0.008799476361273326,0.008979530505094506,0.4300283215833092,0.7141983492881133,1.0,0.6827557408802215,0.13263351878891913,0.8288383864391395,0.8288447884398942,1.1873057419623045,0.18809825171482256,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.021058776281713043,0.14187475032651253,0.5026687439629285,0.012711921298055375,0.01297203156049289,0.4726653883000025,0.8837649236170788,1.0,0.9863242865293587,0.19160536185415855,1.1973614052893438,1.197367807625619,1.2547798115076094,0.2717328976141228,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.002581998193527995,0.0498769392245962,0.6462049782405939,0.01633169348966109,0.01666587122566507,0.5121129641576873,1.040646970597828,1.0,1.2671842085326923,0.24616578150593357,1.5383168430565726,1.5383232455601012,1.4028020918929103,0.34911120462489936,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.053686635667509336,0.22728453083185543,0.7790039000711558,0.019680686492971992,0.020083391041608604,0.5486096408964403,1.1857933637609162,1.0,1.5270342388414653,0.29664477686791646,1.8537669087732938,1.8537733113767711,1.8564084385545006,0.4207011818582946,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.1593458745914182,0.3914210431805473,0.9018687204289515,0.02277915610446707,0.023245261277203205,0.5823761622608585,1.3200819955942251,1.0,1.7674460347639493,0.34334766128519545,2.1456195467718637,2.1456259494416403,2.331567555585725,0.4869358287285639,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.30707147069657026,0.5432792271619475,1.0155425656188541,0.025645842873853294,0.026170605949704773,0.6136167591298622,1.4443250873216196,1.0,1.9898736848588705,0.3865569089584645,2.415639976503134,2.4156463792199823,2.815864349500481,0.5482157538740465,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.48652014355991846,0.6837775703528771,1.1207129719453233,0.02829808545299187,0.028877118493007867,0.6425203847713249,1.5592741014804856,1.0,2.195662503734881,0.426533863439656,2.665461369144592,2.665467771896496,3.2998543422304354,0.6049115981682139,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.6891587514285706,0.8137658523266299,1.2180160441550871,0.030751925465691107,0.031381168773275445,0.6692618576927565,1.6656242870110163,1.0,2.3860571689498893,0.46352031832255225,2.8965947255456697,2.8966011283246225,3.7765141651777316,0.6573662764759506,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.9079796247711035,0.9340302843955959,1.3080403028050767,0.03302220453265321,0.03369790209920187,0.6940029190003673,1.7640188843474214,1.0,2.5622092492248427,0.4977399796889063,3.1104380152496423,3.1104444180500406,4.24075226291659,0.7058970517139378,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,1.137258689900088,1.0452982648724165,1.391330243825736,0.035122654038412436,0.03584133082575468,0.7168932106617655,1.855053015944812,1.0,2.7251841695050563,0.5293998191554197,3.3082846318663734,3.308291034684144,4.688994099682117,0.7507974537597293,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,1.3723500860585602,1.1482427786110292,1.4683896318091068,0.03706597818320481,0.03782441910544462,0.7380711805891388,1.9392772857729372,1.0,2.875967654996023,0.5586913257052464,3.4913312159362353,3.491337618768326,5.11884154359912,0.7923390548157048,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,1.6095118962085408,1.243486467437457,1.5396845469405611,0.0388639308220939,0.03965916129972714,0.7576649200171548,2.0172011095476683,1.0,3.0154716931493373,0.5857916638755026,3.660684892600238,3.660691295444301,5.528799037284271,0.8307731119658811,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,1.845758395814455,1.3316053960896306,1.6056462040030093,0.04052738655610042,0.04135665452479268,0.7757929382403163,2.089295795842564,1.0,3.1445400496587603,0.61086474530588,3.817369967852045,3.817376370706239,5.918056608334997,0.866332086860291,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,2.0787348943584565,1.4131325364438605,1.6666735605038432,0.04206640650531827,0.04292716577052673,0.7925648793956321,2.15599739671607,1.0,3.2639533718289453,0.6340622201294349,3.9623341238729664,3.962340526735819,6.286319622684018,0.8992310517184801,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.6926147482430982,0.8152686215639114,0.20777254403657644,0.0,0.0,0.33400939071785435,0.33282631635665894,1.0,2.2895383264790606e-15,4.447703716874128e-16,4.2517680174906164e-05,0.0,0.8821291327476501,3.132058102349143e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.3682561832749781,0.6037127645726686,0.31022626770542977,0.05026266888042496,0.0565421240573049,0.24597048265054594,0.5309585269128851,1.0,2.2273671267670834e-15,4.3269286798968148e-16,0.8887361733927504,0.8887469306203872,1.2559887671939007,0.5471658846168413,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.13774549253981588,0.36419083472085095,0.6089888097524798,0.10716968142442046,0.12055868813288122,0.14629349857186807,0.755282308324348,1.0,2.2118977314832888e-15,4.2968775180071854e-16,1.8949687080106363,1.8949794657365018,0.9225241658716219,1.166667880013693,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.05202607961046154,0.21151130670176826,0.9758200194097987,0.17159936947752885,0.1930377565154018,0.033439973089418346,1.009259992499217,1.0,2.5530090476715163e-15,4.959527298240983e-16,3.03421755343009,3.0342283113211805,1.7428151977092763,1.868063341264432,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.17963783656416618,0.3144592860217268,1.391143533152382,0.24454617369452286,0.2750980080996058,-0.09433193264726678,1.2968116005051151,1.0,2.434591837050158e-15,4.729487616558764e-16,4.324066456928089,4.324077214901161,4.526162702657315,2.6963918539045606,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.6121048595634343,0.6223753504676768,1.8845859339988358,0.327135992243485,0.3680060026467157,-0.23899431537560445,1.622375350467677,1.0,2.6323440150028953e-15,5.113645019266646e-16,5.784423604059689,5.784434362081447,8.808615165361415,3.7452596844931474,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,1.4708983299257967,0.9909761592919192,2.453042082012778,0.4206435584921706,0.47319572951354627,-0.40277996806648053,1.990976159291919,1.0,3.2147221809653957e-15,6.244984688675512e-16,7.437828891578288,7.437839649632093,14.444987456787747,4.94575537398235,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,2.9164260058222182,1.4083031997916973,3.0966438219581733,0.5265121158927275,0.5922907405753541,-0.5882168419893476,2.4083031997916975,1.0,3.670613397743864e-15,7.130608238150698e-16,9.056054499892191,9.309812577746879,21.46264486706598,6.304947489771109,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,5.159628012025788,1.905330246832254,3.8253248312285324,0.6463756937369699,0.7271292089532448,-0.7981670644009888,2.880797710283528,1.0,5.9984110356064765e-15,1.1652635271423444e-15,10.8978049837507,11.429246131020374,29.920334721161137,7.843814495956171,1.0,0.422
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,8.287535758803463,2.4538683604147917,4.617602705571542,0.7767005676631813,0.8722270782729841,-1.0258021508861082,3.3930921366674665,1.0,5.869903784261445e-15,1.1402994471423588e-15,12.845234982143369,13.733656825187042,39.4611635839297,9.518705301434853,1.0,0.422
