observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.00013823810878429315,0.010536456843566225,0.018931530661452853,0.0006182635622718455,0.0006602315735362051,0.21165987409541137,0.22993349069966235,0.2206558883190155,0.033982464676783425,0.005960158644750376,0.03455749561435559,0.03455295681891686,0.8668395901565703,0.000885770530811461,1.0,0.0
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.00021054984133933626,0.01303399130438749,0.02136948554065605,0.0007040974724334221,0.0007518919284833971,0.21172371865339895,0.23260980999193237,0.2206558883190155,0.03870027112395059,0.006787611130842504,0.03935450053180023,0.03934996504064085,0.8672051989402532,0.0010087133773489514,1.0,0.0
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.00029851108779200284,0.015513800839677388,0.02379013832879278,0.000789322221964917,0.0008429017727004089,0.21178711010851495,0.23526713552820122,0.2206558883190155,0.04338459544333968,0.007609191211998174,0.04411746196325589,0.044112929042019855,0.8675783819996591,0.0011307837022721651,1.0,0.0
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,10,0.0004017821856010218,0.017976011242689164,0.026193611818273087,0.0008739421340607534,0.00093326572284204,0.21185005167641666,0.23790560210657297,0.2206558883190155,0.04803567525658546,0.008424940564495246,0.04884662129923187,0.048842090433842356,0.8679589393802662,0.001251987697840228,1.0,0.0
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,11,0.0005200291159979397,0.020420747413925352,0.02861279701855418,0.0009579615012335617,0.0010229883627986692,0.21191254654993985,0.240525343568494,0.2206558883190155,0.052653746498929156,0.009234900568836319,0.053542218295625506,0.05353768911219246,0.8683466746372578,0.0013723315123660867,1.0,0.0
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,12,0.0006529234182044524,0.02284813336747345,0.03115189490628118,0.001041384585532366,0.0011120742439291367,0.2119745978992608,0.24312649280554194,0.2206558883190155,0.057239043431186964,0.01003911231184785,0.058204491052523025,0.05819996327061923,0.8687413947813944,0.0014918212505281587,1.0,0.0
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,13,0.0008001421049053196,0.025258292237296483,0.03367297289410968,0.0011242156187583794,0.0012005278852912223,0.21203620887205712,0.2457091817661668,0.2206558883190155,0.06179179865163328,0.010837616588764353,0.06283367600831326,0.06282914941221923,0.8691429102256044,0.0016104629736802642,1.0,0.0
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,14,0.0009613675789588072,0.027651346283479823,0.0361761588687172,0.0012064588026799456,0.0012883537738712365,0.21209738259366767,0.24827354146238487,0.2206558883190155,0.06631224310779937,0.011630453905297761,0.06743000794141621,0.06742548236163394,0.8695510347323734,0.0017282627001589772,1.0,0.0
lifted_interaction,lifted_interaction,lifted_interaction,unprojected,none,base,15,0.0011362875513268136,0.030163796646490985,0.0386615798091732,0.0012881183092456018,0.001375556364811449,0.21215812216725055,0.2508197019764238,0.2206558883190155,0.07080060610818939,0.012417664479692286,0.07199371997603322,0.0719891952769615,0.8699655853618604,0.0018452264055888368,1.0,
oracle_target,oracle_target,oracle_target,unprojected,none,base,0,9.99998883344233e-05,0.009999994188547134,1.3934985456043325e-08,0.0,0.0,0.21065590336498624,0.21065592765808105,0.2206558883190155,2.8394993714309434e-15,4.980176360474424e-16,4.100600288795277e-05,0.0,0.8645108938217163,3.332671952478531e-06,0.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,1,4.935064439446508e-05,0.007025001380374952,0.0,7.047163689662158e-05,7.047163689676086e-05,0.21363090394955786,0.21363090394955786,0.2206558883190155,0.005278425630642059,0.0009257790584753154,0.005330739593078487,0.0053262540739646615,0.8642934176492295,0.00021927822949863607,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,2,2.4354851450195855e-05,0.004935063469713391,0.0,0.00011997796181652964,0.00011997796181676678,0.21572084186021936,0.21572084186021936,0.2206558883190155,0.008986519636168169,0.001576138847054236,0.00907236093111427,0.009067947560924858,0.8641438415874176,0.0003731733268943395,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,3,1.2019271408493009e-05,0.003466882087473627,0.0,0.0001547561550726494,0.00015475615507295524,0.21718902324245914,0.21718902324245914,0.2206558883190155,0.011591455675050313,0.0020330165985309357,0.011700877508957503,0.011696487235514402,0.8640400230569355,0.0004812846328147997,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,4,5.931585560537833e-06,0.0024354846664502708,0.0,0.0001791878358351696,0.0001791878358355238,0.2182204206634825,0.2182204206634825,0.2206558883190155,0.01342142324236491,0.0023539732189432985,0.013547415763628563,0.013543036356913514,0.8639677117473828,0.000557232825223877,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,5,2.9272745465349984e-06,0.001710927978181264,0.0,0.0001963510915707728,0.00019635109157116086,0.2189449773517515,0.2189449773517515,0.2206558883190155,0.014706975458403536,0.0025794452447830056,0.014844610503946674,0.014840237114696436,0.8639172196414968,0.0006105864303913132,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,6,1.4446282841809546e-06,0.001201926904672345,0.0,0.00020840827872508654,0.00020840827872549845,0.2194539784252604,0.2194539784252604,0.2206558883190155,0.015610075890170584,0.0027378393429353842,0.0157558904014588,0.01575152064703894,0.8638819002472999,0.0006480673380214119,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,7,7.129330871700418e-07,0.0008443536505323013,0.0,0.00021687845270093484,0.00021687845270136348,0.21981155167940047,0.21981155167940047,0.2206558883190155,0.016244503943487,0.002849111196887441,0.016396064771044102,0.016391697328509546,0.8638571630476699,0.0006743976756315706,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,8,3.5183693435021446e-07,0.0005931584394989449,0.0,0.00022282874991902854,0.00022282874991946897,0.2200627468904338,0.2200627468904338,0.2206558883190155,0.01669018965094174,0.0029272796742887525,0.016845787370739593,0.01684142144724261,0.8638398220181922,0.0006928947378027056,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,9,1.7363372608267454e-07,0.00041669380374801377,0.0,0.00022700883371474105,0.00022700883371518975,0.22023921152618475,0.22023921152618475,0.2206558883190155,0.017003283860428733,0.0029821930296631822,0.017161717544627687,0.01715735264065258,0.8638276581325718,0.0007058889239778926,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,10,8.568932903259455e-08,0.000292727397132991,0.0,0.00022994534258122105,0.00022994534258167552,0.22036317793279978,0.22036317793279978,0.2206558883190155,0.017223232542593305,0.0030207696618137123,0.01738365851394156,0.017379294304023102,0.8638191219787077,0.0007150173397659862,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,11,4.228821943589367e-08,0.00020564099648593054,0.0,0.0002320082400598968,0.00023200824006035538,0.22045026433344686,0.22045026433344686,0.2206558883190155,0.01737774649181392,0.0030478697458994593,0.01753957205538693,0.017535208322540897,0.8638131297602538,0.000721430051857151,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,12,2.0869500592980496e-08,0.00014446280003135062,0.0,0.00023345742553866562,0.00023345742553912706,0.22051144252990137,0.22051144252990137,0.2206558883190155,0.01748629254114135,0.003066907554969688,0.017649101323292147,0.017644737920549606,0.863808922412856,0.0007259349821011103,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,13,1.029922897702217e-08,0.00010148511702206121,0.0,0.0002344754783375243,0.00023447547833798773,0.22055442021291072,0.22055442021291072,0.2206558883190155,0.01756254614079392,0.0030802816158415325,0.017726045636434748,0.01772168246315074,0.8638059678301491,0.0007290996955975386,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,14,5.08273387034755e-09,7.12932947080401e-05,0.0,0.00023519066042872175,0.00023519066042918657,0.22058461203522475,0.22058461203522475,0.2206558883190155,0.017616114294549855,0.003089676893604004,0.017780099017604908,0.01777573600432804,0.8638038927682149,0.0007313229068287648,1.0,0.0
oracle_target,oracle_target,oracle_target,unprojected,none,base,15,2.5083609320959495e-09,5.008353953232573e-05,0.0,0.00023569307584779924,0.00023569307584826507,0.22060582179040042,0.22060582179040042,0.2206558883190155,0.01765374592256344,0.0030962770762321457,0.01781807151845746,0.017813708617005156,0.8638024352999575,0.0007328847127187294,1.0,
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,0,9.99998883344233e-05,0.009999994188547134,0.0025220133429816713,0.0,0.0,0.2111999999850872,0.21065592765808105,0.2206558883190155,2.8394993714309434e-15,4.980176360474424e-16,4.100600288795277e-05,0.0,0.8645108938217163,3.332671952478531e-06,0.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,1,0.013599664694244349,0.10792447853027956,0.11456725203503357,0.003782029960122769,0.004038753263076629,0.21401313182517878,0.3285803838602124,0.2206558883190155,0.20787686840376848,0.036459365912526596,0.21137118842516733,0.2113666723067703,0.8870872912324306,0.005417344304888014,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,2,0.04204963156566219,0.190766426078176,0.19543297446526567,0.006438906007109066,0.0068759774303880005,0.21598935694284307,0.41142233140810874,0.2206558883190155,0.3539103684574161,0.0620720704660766,0.3598562738917905,0.3598517596022768,0.9147714713548664,0.009222880820244634,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,3,0.07139579611788696,0.24896289423057333,0.2522411444725038,0.008305361430116903,0.008869127407924208,0.2173776550880023,0.46961879956050606,0.2206558883190155,0.45649890224510364,0.08006499541494547,0.4641670471318164,0.46416253342737007,0.9399860484481126,0.011896270222282707,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,4,0.09663072622038132,0.28984591310763197,0.2921488839025881,0.009616546364779948,0.010269315267143437,0.21835293453497662,0.5105018184375647,0.2206558883190155,0.5285673472309533,0.09270502519152574,0.5374453654687443,0.5374408520394974,0.96051662782289,0.013774326277214413,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,5,0.1166378931181916,0.3185662338687656,0.3201840708522223,0.010537653781380656,0.01125294723824487,0.21903806834647602,0.5392221391986983,0.2206558883190155,0.5791954298335124,0.1015846461095733,0.5889233841413898,0.5889188708645166,0.9763188134242097,0.015093660655803932,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,6,0.13181793877673048,0.33874225920346224,0.33987878968434054,0.011184731741542662,0.011943948697943624,0.21951937484905443,0.559398164533395,0.2206558883190155,0.6147616578618109,0.10782257980450184,0.6250866922739319,0.6250821790890931,0.9880965861047117,0.016020493056763074,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,7,0.14303712076865222,0.35291591700108643,0.35371432966390354,0.011639304008556573,0.012429377223382092,0.2198574926671157,0.5735718223310191,0.2206558883190155,0.6397469330516902,0.11220472822518904,0.6504914162431619,0.6504869031168578,0.9967029903102504,0.01667159281843691,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,8,0.15119259074691666,0.3628729116039176,0.3634337964995466,0.011958641026133799,0.012770390762502587,0.22009502043430382,0.5835288169338503,0.2206558883190155,0.6572990888725809,0.11528318749072192,0.6683382348342073,0.6683337217463629,1.0029125713410625,0.017128990401012772,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,9,0.15705702646849565,0.3698677003124065,0.3702617219515859,0.012182975280981797,0.013009952773734733,0.22026188369075347,0.5905236056423394,0.2206558883190155,0.6696294783367563,0.11744580512475872,0.6808756248956221,0.6808711118335902,1.0073553479444814,0.0174503122027723,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,10,0.16124352352153948,0.37478153938011977,0.37505833958164325,0.012340570095012481,0.013178245086625275,0.22037910512840928,0.5954374447100524,0.2206558883190155,0.6782915769353393,0.11896504401266948,0.6896831414143271,0.6896786283698667,1.0105160842607968,0.017676040768508348,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,11,0.1642174698464576,0.37823351132518823,0.37842796346675844,0.012451280451869039,0.01329647043643089,0.2204614531883625,0.5988894166551209,0.2206558883190155,0.6843767012008436,0.1200323093314268,0.6958704217689832,0.695865908736601,1.0127560642570297,0.017834615085937925,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,12,0.1663229193591724,0.380658521616599,0.38079512424605216,0.01252905447756081,0.013379523744669356,0.2205193027004797,0.6013144269465319,0.2206558883190155,0.6886515009973606,0.12078206321785387,0.7002169862182571,0.7002124731942323,1.0143392967135472,0.017946013543932268,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,13,0.16781001821373454,0.38236209134631516,0.38245805469350597,0.012583690730609253,0.013437868693706874,0.22055994198274198,0.6030179966762479,0.2206558883190155,0.6916545478544143,0.12130876532306892,0.703270447743934,0.7032659347257183,1.0154562754039693,0.018024270960673307,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,14,0.16885866336141575,0.3835588490814409,0.38362626333284244,0.012622072698375772,0.013478856020405704,0.2205884910785312,0.6042147544113736,0.2206558883190155,0.6937641882714944,0.1216787735519825,0.7054155044657519,0.7054109914515874,1.016243300035671,0.018079246795933816,1.0,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-gain_matched,first_order,first_order,unprojected,none,gain_matched,15,0.16959728997526097,0.38439957139036673,0.3844469299019763,0.012649036030731831,0.01350764961741171,0.22060854681832318,0.6050554767202996,0.2206558883190155,0.6952462106644935,0.12193870433279433,0.7069224068128442,0.7069178938015107,1.0167973428199633,0.018117867320204376,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,0,9.99998883344233e-05,0.009999994188547134,0.002522027017613859,0.0,0.0,0.21120000032549016,0.21065592765808105,0.2206558883190155,2.8394993714309434e-15,4.980176360474424e-16,4.100600288795277e-05,0.0,0.8645108938217163,3.332671952478531e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,1,0.013599694573611565,0.10792451629661595,0.11456728956223688,0.0037820309914219,0.004038756971951922,0.21401313206431186,0.32858042162654877,0.2206558883190155,0.20787693536430826,0.03645937765668477,0.21137125598285503,0.21136673986448418,0.8870874424850472,0.005417342875474201,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,2,0.04204971907456302,0.19076649037536372,0.19543303859446237,0.006438907762895781,0.0068759837447481455,0.21598935711083406,0.41142239570529643,0.2206558883190155,0.3539104824577351,0.06207209046050587,0.3598563889087685,0.3598518746192846,0.9147717324193176,0.009222878386667691,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,3,0.07139594219324795,0.24896297716568422,0.2522412272896011,0.008305363694856214,0.00886913555263753,0.2173776552060159,0.46961888249561706,0.2206558883190155,0.4564990492908677,0.08006502120519023,0.46416719548894747,0.4641626817845321,0.9399863880398761,0.011896267083281188,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,4,0.0966309223621189,0.28984600913588404,0.2921489798479357,0.009616548987058406,0.010269324697679813,0.2183529346178812,0.5105019144658167,0.2206558883190155,0.5285675174911426,0.09270505505333089,0.5374455372473331,0.537441023818118,0.9605170231223277,0.013774322642652123,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,5,0.11663812883533141,0.31856633909494947,0.32018417602016574,0.010537656654830382,0.011252957572071938,0.21903806840471657,0.5392222444248823,0.2206558883190155,0.5791956164018361,0.10158467883164976,0.5889235723735535,0.5889190590967122,0.9763192480746787,0.015093656673110146,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,6,0.13181820446887937,0.33874237089119297,0.3398789013311575,0.01118473479144024,0.011943959666332458,0.21951937488996842,0.5593982762211258,0.2206558883190155,0.6147618558865982,0.10782261453591872,0.6250868920647314,0.6250823788799246,0.9880970484878755,0.016020488829507,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,7,0.1430374085907768,0.3529160332280538,0.3537144458621288,0.01163930718240869,0.012429388637550508,0.21985749269585775,0.5735719385579866,0.2206558883190155,0.6397471391246433,0.11220476436816765,0.6504916241539028,0.650487111027631,0.9967034722129587,0.016671588419375754,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,8,0.15119289464465055,0.36287303101969876,0.3634339158951365,0.011958644287063992,0.012770402489831132,0.22009502045449508,0.5835289363496315,0.2206558883190155,0.6572993005993705,0.11528322462532258,0.6683384484492073,0.6683339353613951,1.0029130669724398,0.017128985881258534,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,9,0.15705734192055823,0.3698678219683293,0.37026184359332426,0.012182978603084387,0.013009964721058321,0.2202618837049378,0.5905237272982621,0.2206558883190155,0.6696296940353661,0.11744584295597386,0.6808758425178643,0.6808713294558643,1.0073558532274605,0.017450307598231223,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,10,0.16124384721942867,0.3747816626097421,0.37505846280130095,0.012340573460088678,0.013178257188495395,0.22037910513837383,0.5954375679396748,0.2206558883190155,0.6782917954241526,0.11896508233325638,0.6896833618516568,0.6896788488072289,1.010516596327313,0.017676036104404522,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-gain_matched,lifted_interaction,lifted_interaction,unprojected,none,gain_matched,11,0.16421779940065817,0.3782336356603346,0.37842808779490483,0.012451283847134207,0.013296482646869962,0.22046145319536262,0.5988895409902675,0.2206558883190155,0.6843769216497754,0.12003234799579733,0.6958706441839119,0.6958661311515619,1.0127565810905088,0.017834610379991272,1.0,0.0
