task,observer,access_regime,observer_family,recommendation,arm_id,estimator_name,direction_name,direction_support_mode,estimator_calibration,controller_mode,loop_steps,model_test_mse,model_test_r2,observer_initial_r2_vs_plant_target,observer_initial_mae_vs_plant_target,observer_initial_r2_vs_synthetic_clean_target,observer_initial_mae_vs_synthetic_clean_target,observer_initial_r2_vs_true_target,observer_initial_mae_vs_true_target,initial_target_mse,final_target_mse,final_over_initial_target_mse,target_improvement_mse,target_improvement_fraction,integrated_squared_error,integrated_absolute_error,final_target_mae,cumulative_collateral_abs,final_collateral_abs,max_collateral_abs,actuation_energy_l1,mean_abs_strength,mean_strength,max_abs_strength,overshoot_mean,undershoot_mean,settled_fraction,settling_step_mean,large_error_trajectory_rate,final_mse_growth_flag_rate,divergence_rate,divergence_rate_mse_growth,divergence_rate_old_abs_threshold,target_error_worsened_rate,mean_observer_bias_initial,mean_observer_bias_final,observer_bias_mae_path,effective_target_gain,observer_self_gain,observer_to_target_gain_ratio,mismatch_projection,omitted_response_gain,normalized_omitted_response,true_to_observer_response_ratio,true_response_direction_compatible,predicted_final_true_error_mae_unsaturated_affine,affine_true_error_prediction_residual_mae,observer_error_pole_unsaturated,observer_direction_sign_compatible,locally_convergent_unsaturated,target_gain_on_support_component,target_gain_off_support_component,observer_gain_on_support_component,observer_gain_off_support_component,effective_collateral_gain,raw_target_gain,direction_norm,raw_direction_norm,normalization_mode,orientation_sign,raw_parallel_norm,raw_orthogonal_norm,fixed_parallel_norm,target_head_norm,post_normalization_target_gain_error,projected_direction_scale,projected_target_gain_before_rescale,direction_norm_ratio_vs_unprojected,residual_support_rank,residual_support_n_centroids,residual_support_absolute_tolerance,residual_support_clean_rms_radius,mean_residual_off_support_l2_path,final_residual_off_support_l2,max_residual_off_support_l2,mean_residual_off_support_normalized_path,mean_residual_delta_from_initial_l2_path,final_residual_delta_from_initial_l2,max_residual_delta_from_initial_l2,mean_residual_delta_from_initial_normalized_path,mean_nearest_clean_residual_l2_path,final_nearest_clean_residual_l2,max_nearest_clean_residual_l2,mean_nearest_clean_residual_normalized_path,mean_abs_residual_norm_z_path,max_abs_residual_norm_z,mean_convex_hull_extrapolation_mass_path,final_convex_hull_extrapolation_mass,max_convex_hull_extrapolation_mass,outside_clean_convex_hull_step_fraction,convex_hull_extrapolation_tolerance,clean_residual_norm_mean,clean_residual_norm_std,clean_residual_norm_min,clean_residual_norm_max,clean_centroid_pairwise_rms,control_clip_fraction,examples_ever_clipped_fraction,clipped_command_mass_fraction,gamma,nuisance_interaction_weight,controller_gain,max_strength,target_ref_mean,divergence_abs_error_threshold,divergence_initial_error_multiplier,divergence_final_mse_multiplier,direction_on_support_norm,direction_off_support_norm,direction_off_support_fraction,affine_calibration_offset,affine_calibration_scale,calibration_raw_mae,calibration_affine_mae,response_calibration_scale,response_calibration_raw_mae,response_calibration_corrected_mae,response_calibration_raw_gain,response_calibration_target_gain,calibration_n_states,gain_match_eligible,base_controller_gain,effective_controller_gain,controller_gain_ratio_vs_base,ise_ratio_vs_lifted_diagonal_same_condition,collateral_ratio_vs_lifted_diagonal_same_condition,final_mse_ratio_vs_lifted_diagonal_same_condition,energy_ratio_vs_lifted_diagonal_same_condition
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,15.0,0.0003950263504872279,0.9999676322732142,0.7740470012744547,0.2385755093303349,0.7720953342835559,0.23988706879586247,0.7720953342835559,0.23988706879586247,0.7200662986178054,67.19799608166848,93.32195689571583,-66.47792978305067,-92.32195689571583,270.67772461486567,47.283264320601525,7.974884703015216,16.836446299216224,2.6233742351265845,2.6233742351265845,130.3954257457763,0.6909948475015388,0.5779642054965336,1.0,7.445290544208994,1.3648937599587616,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,-0.0010973077323850064,-12.388532012761653,5.852777905361086,0.8499999999999999,-0.5788583524045987,-0.6810098263583515,-1.4288583524045986,1.4288583524045986,-2.468407593099536,-1.4684075930995362,False,,,1.2026004233416097,False,False,0.8499999999999994,3.575849393025023e-16,-0.5788583524045985,-1.9026055235245822e-16,-0.2531011863655267,0.0925361815524054,2.802225914029115,0.30507173640359886,parallel_orthogonal,1.0,0.1636601097897534,0.2574570504296061,1.5033156867674353,0.5654168365845675,-1.1102230246251565e-16,2.7371977012559348,0.31053657527550393,1.8372814118782173,3.0,4.0,8.38193376139126e-06,5.52862568644996,6.932945096781316e-15,1.507505255503032e-14,1.7520351654954875e-14,1.2540087699865782e-15,11.650361757808744,29.044855021941125,29.044855021941125,2.1072798953205445,10.403817847015178,25.404586704412498,25.404586704412498,1.881809049311073,26.54583173033631,84.2694543665735,10.90154494715068,27.772929424693476,27.772929424693476,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.434,1.0,0.31475759374483453,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.8022259140291137,1.248688854430635e-15,4.456060620163337e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,189.02239130537777,5.386112046901193,521882.5457687529,10.68400947377093
trained_transformer_ctl2_closed_loop,est-first_order__dir-oracle_target__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-oracle_target__support-projected__cal-none__controller-base,first_order,oracle_target,projected,none,base,15.0,0.0003950263504872279,0.9999676322732142,0.7740470012744547,0.2385755093303349,0.7720953342835559,0.23988706879586247,0.7720953342835559,0.23988706879586247,0.7200662986178054,67.11452038030285,93.20602909639254,-66.39445408168504,-92.20602909639254,270.2906524284038,47.23788087707323,7.968800568042063,16.77118040650811,2.6135317263109004,2.6135317263109004,130.30925800684264,0.6905176604448208,0.5777168911864835,1.0,7.440671847995849,1.3634283211987532,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,-0.0010973077323850064,-12.372866358158257,5.842981131721979,0.8499999999999999,-0.5776622650709626,-0.6796026647893679,-1.4276622650709625,1.4276622650709625,-2.4714480266347016,-1.4714480266347016,False,,,1.2021817927748368,False,False,0.8499999999999993,5.970825806544613e-16,-0.5776622650709624,-2.290862404390524e-16,-0.2523258395860389,0.3196961990932995,2.8022222800608265,0.5654168365845675,parallel_orthogonal,1.0,0.5654168365845674,1.2224878313756025e-16,1.5033156867674353,0.5654168365845675,-1.1102230246251565e-16,3.474599757588111,0.24463249274789176,1.8640278317632786,3.0,4.0,8.38193376139126e-06,5.52862568644996,8.249793587131483e-15,2.0800959644736492e-14,2.194361536436363e-14,1.4921960818130262e-15,11.640844897994379,29.024759593109298,29.024759593109298,2.1055585163822506,10.389390861631705,25.373372468133528,25.373372468133528,1.8791995426810923,26.502746953048607,84.17080226016495,10.88164885862434,27.726625266172476,27.726625266172476,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.434,1.0,0.31373221724417566,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.8022222800608247,2.031630047308576e-15,7.250067426001896e-16,0.0,1.0,,,1.0,,,,,0.0,False,0.35,0.35,1.0,188.75208716270433,5.365232972735566,521234.2450145819,10.676949280256967
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,15.0,0.0003950263504872279,0.9999676322732142,0.9999677697674227,0.0028661398687681514,0.9999999999999347,1.1357681555853223e-07,0.9999999999999347,1.1357681555853223e-07,0.7200662986178054,0.00015718207156443736,0.00021828833243015862,0.7199091165462409,0.9997817116675698,1.4333427466366466,2.878600325757451,0.011877502021673593,4.595076095483699,0.36082562064179136,0.36082562064179136,12.276403826163184,0.06458212553786108,0.04978049913633803,0.3500000152535466,0.09548809941609701,0.7398115017364423,1.0,6.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0019567340248731416,0.006549624747352669,0.006751419884583157,0.8500000000000001,0.8561508148937615,1.00723625281619,0.006150814893761458,-0.006150814893761458,-0.007184265653621674,0.9928157343463784,True,0.011877500544810337,3.118987949579423e-08,0.7003472147871834,True,True,0.8499999999999994,7.124555491727489e-16,0.8561508148937609,7.178565242421177e-16,-0.3724721225227749,-0.06252993924087914,2.9186354464133593,0.34579135671277456,parallel_orthogonal,-1.0,0.11059086888638617,0.3276298553187964,1.5033156867674353,0.5654168365845675,1.1102230246251565e-16,2.939487061673697,0.28916609672574084,1.896938542714763,3.0,4.0,8.38193376139126e-06,5.52862568644996,2.1809130509390013e-15,2.4218959133115404e-15,2.987879076708551e-15,3.9447652538390763e-16,2.250395257839964,2.827375211992781,2.827375211992781,0.4070442430847561,2.2503950095040617,2.8273728782580765,2.8273728782580765,0.4070441981665583,1.2155893104847257,1.5560050460601482,2.0023345419301544,2.5566708862520917,2.5566708862520917,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.9186354464133566,2.4600559812907065e-15,8.428788132186259e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0009463243234218,1.4700011079811182,1.2207295520771149,1.0058728213233634
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,15.0,0.0003950263504872279,0.9999676322732142,0.9999677697674227,0.0028661398687681514,0.9999999999999347,1.1357681555853223e-07,0.9999999999999347,1.1357681555853223e-07,0.7200662986178054,0.00012876076547584719,0.00017881793068639425,0.7199375378523295,0.9998211820693136,1.4319876219191856,2.86695747715447,0.010685554198101466,3.1258997496910195,0.2455421105313437,0.2455421105313437,12.204727641424782,0.06467561164167068,0.04985255908901372,0.3500000152535466,0.09548809941609701,0.7398115017364423,1.0,6.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0019567340248731416,0.005601315865405215,0.005782973617969426,0.8499999999999999,0.8548737727373835,1.005733850279275,0.004873772737383653,-0.004873772737383653,-0.0057011606775318295,0.9942988393224682,True,0.010685552721238225,3.118987942525459e-08,0.7007941795419158,True,True,0.8499999999999994,3.575849393025023e-16,0.8548737727373832,3.625509103057766e-16,-0.2531011863655267,0.0925361815524054,2.802225914029115,0.30507173640359886,parallel_orthogonal,1.0,0.1636601097897534,0.2574570504296061,1.5033156867674353,0.5654168365845675,-1.1102230246251565e-16,2.7371977012559348,0.31053657527550393,1.8372814118782173,3.0,4.0,8.38193376139126e-06,5.52862568644996,1.9724742132566153e-15,1.9504726343373957e-15,2.547831248571534e-15,3.5677478004903244e-16,2.1630373925309594,2.7185351242195903,2.7185351242195903,0.39124323388944937,2.1630380659240336,2.7185337736593223,2.7185337736593223,0.39124335569061885,1.9467012881021688,2.28739304439411,1.6524159373748928,2.0977664398242606,2.0977664398242606,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.8022259140291137,1.248688854430635e-15,4.456060620163337e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,1.0,1.0,1.0,1.0
trained_transformer_ctl2_closed_loop,est-lifted_interaction__dir-oracle_target__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-lifted_interaction__dir-oracle_target__support-projected__cal-none__controller-base,lifted_interaction,oracle_target,projected,none,base,15.0,0.0003950263504872279,0.9999676322732142,0.9999677697674227,0.0028661398687681514,0.9999999999999347,1.1357681555853223e-07,0.9999999999999347,1.1357681555853223e-07,0.7200662986178054,0.00012860354432332163,0.00017859958807984907,0.719937695073482,0.9998214004119201,1.4319797898771318,2.866889571511556,0.010678599960523713,3.1163440683821344,0.24479198451612477,0.24479198451612477,12.205194047269096,0.06467615707206892,0.049852979511804736,0.3500000152535466,0.09548809941609701,0.7398115017364423,1.0,6.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0019567340248731416,0.005595782561587013,0.005777382829045374,0.8499999999999999,0.8548663321396506,1.0057250966348832,0.004866332139650709,-0.004866332139650709,-0.005692506485160942,0.994307493514839,True,0.010678598483660698,3.1189879225731324e-08,0.7007967837511223,True,True,0.8499999999999993,5.970825806544613e-16,0.85486633213965,5.726579445417172e-16,-0.2523258395860389,0.3196961990932995,2.8022222800608265,0.5654168365845675,parallel_orthogonal,1.0,0.5654168365845674,1.2224878313756025e-16,1.5033156867674353,0.5654168365845675,-1.1102230246251565e-16,3.474599757588111,0.24463249274789176,1.8640278317632786,3.0,4.0,8.38193376139126e-06,5.52862568644996,2.0136768937218384e-15,2.3476868109837106e-15,2.6504463139168906e-15,3.6422738812959145e-16,2.1630485791413863,2.718554525040977,2.718554525040977,0.39124525728749826,2.1630492567681117,2.7185531789965984,2.7185531789965984,0.3912453798544369,1.9550052134030422,2.2961098491886536,1.6506146937750261,2.0953355733832613,2.0953355733832613,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.8022222800608247,2.031630047308576e-15,7.250067426001896e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9999945306496132,0.9969430621344048,0.998778966931856,1.0000382151784142
trained_transformer_ctl2_closed_loop,est-oracle_target__dir-first_order__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-oracle_target__dir-first_order__support-projected__cal-none__controller-base,oracle_target,first_order,projected,none,base,15.0,0.0003950263504872279,0.9999676322732142,0.9999999999999933,3.118987949575954e-08,0.9999676319868437,0.002866219555887224,0.9999676319868437,0.002866219555887224,0.7200662986178054,1.8061854767154516e-05,2.5083599665509876e-05,0.7200482367630382,0.9999749164003345,1.421651082257716,2.797851128841913,0.004183475244934365,4.630460595209746,0.36419716238800204,0.36419716238800204,12.39111410621378,0.06518557861838965,0.05028207328070035,0.35134123466202144,0.09548809941609701,0.7398115017364423,1.0,6.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-3.118987949575954e-08,0.0,1.949367468484971e-09,0.8500000000000001,0.8500000000000001,1.0,0.0,0.0,0.0,1.0,True,0.004183473768071157,3.118987944705949e-08,0.7025,True,True,0.8499999999999994,7.124555491727489e-16,0.8499999999999994,7.124555491727489e-16,-0.3724721225227749,-0.06252993924087914,2.9186354464133593,0.34579135671277456,parallel_orthogonal,-1.0,0.11059086888638617,0.3276298553187964,1.5033156867674353,0.5654168365845675,1.1102230246251565e-16,2.939487061673697,0.28916609672574084,1.896938542714763,3.0,4.0,8.38193376139126e-06,5.52862568644996,2.1556288253476704e-15,2.143659490761958e-15,2.7555155863723354e-15,3.8990319612898997e-16,2.2677244834566626,2.8537941052589515,2.8537941052589515,0.4101786975766148,2.267724235119372,2.8537917715226153,2.8537917715226153,0.41017865265816583,1.2243917834768556,1.5777493171916894,2.020845909757197,2.5850435273331316,2.5850435273331316,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.9186354464133566,2.4600559812907065e-15,8.428788132186259e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9927816836519744,1.481320888703307,0.14027452151597017,1.0152716611353434
trained_transformer_ctl2_closed_loop,est-oracle_target__dir-lifted_interaction__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-oracle_target__dir-lifted_interaction__support-projected__cal-none__controller-base,oracle_target,lifted_interaction,projected,none,base,15.0,0.0003950263504872279,0.9999676322732142,0.9999999999999933,3.118987949575954e-08,0.9999676319868437,0.002866219555887224,0.9999676319868437,0.002866219555887224,0.7200662986178054,1.806185476715468e-05,2.5083599665510103e-05,0.7200482367630382,0.9999749164003345,1.421651082257716,2.797851128841914,0.004183475244934387,3.1464772776243106,0.247478209233566,0.247478209233566,12.300961877158949,0.06518557861838965,0.05028207328070037,0.35134123466202144,0.09548809941609701,0.7398115017364423,1.0,6.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-3.118987949575954e-08,0.0,1.949367468484971e-09,0.8499999999999999,0.8499999999999999,1.0,0.0,0.0,0.0,1.0,True,0.004183473768071167,3.118987951743838e-08,0.7025000000000001,True,True,0.8499999999999994,3.575849393025023e-16,0.8499999999999994,3.575849393025023e-16,-0.2531011863655267,0.0925361815524054,2.802225914029115,0.30507173640359886,parallel_orthogonal,1.0,0.1636601097897534,0.2574570504296061,1.5033156867674353,0.5654168365845675,-1.1102230246251565e-16,2.7371977012559348,0.31053657527550393,1.8372814118782173,3.0,4.0,8.38193376139126e-06,5.52862568644996,2.029703456087856e-15,1.9976499925510977e-15,2.6426633610976167e-15,3.6712622109006787e-16,2.17727648077106,2.739970764381505,2.739970764381505,0.39381875428957325,2.177277154162845,2.739969413819769,2.739969413819769,0.39381887609050953,1.9445978640984465,2.288106158958924,1.6657085153479905,2.118111710590226,2.118111710590226,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.8022259140291137,1.248688854430635e-15,4.456060620163337e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9927816836519744,1.006582913586824,0.14027452151597145,1.0078849965817782
trained_transformer_ctl2_closed_loop,est-oracle_target__dir-oracle_target__support-projected__cal-none__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,This estimator--direction pair improves tracking in the tested additive residual loop; compare fixed-direction factorial contrasts before attributing the result to estimation alone.,est-oracle_target__dir-oracle_target__support-projected__cal-none__controller-base,oracle_target,oracle_target,projected,none,base,15.0,0.0003950263504872279,0.9999676322732142,0.9999999999999933,3.118987949575954e-08,0.9999676319868437,0.002866219555887224,0.9999676319868437,0.002866219555887224,0.7200662986178054,1.8061854767154303e-05,2.5083599665509577e-05,0.7200482367630382,0.9999749164003345,1.421651082257716,2.797851128841914,0.004183475244934337,3.1368384013354635,0.24672008780680374,0.24672008780680374,12.301328219523276,0.06518557861838967,0.05028207328070037,0.35134123466202144,0.09548809941609701,0.7398115017364423,1.0,6.423333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-3.118987949575954e-08,0.0,1.949367468484971e-09,0.8499999999999999,0.8499999999999999,1.0,0.0,0.0,0.0,1.0,True,0.004183473768071167,3.1189879467552355e-08,0.7025000000000001,True,True,0.8499999999999993,5.970825806544613e-16,0.8499999999999993,5.970825806544613e-16,-0.2523258395860389,0.3196961990932995,2.8022222800608265,0.5654168365845675,parallel_orthogonal,1.0,0.5654168365845674,1.2224878313756025e-16,1.5033156867674353,0.5654168365845675,-1.1102230246251565e-16,3.474599757588111,0.24463249274789176,1.8640278317632786,3.0,4.0,8.38193376139126e-06,5.52862568644996,2.0655824094959635e-15,2.171441896893661e-15,2.922004906905112e-15,3.7361589057448287e-16,2.1772736572465017,2.739967211146622,2.739967211146622,0.39381824357954903,2.1772743348719397,2.739965865100777,2.739965865100777,0.3938183661462548,1.9529642885976657,2.2968815828655775,1.6638820271280965,2.115639922501659,2.115639922501659,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,2.8022222800608247,2.031630047308576e-15,7.250067426001896e-16,0.0,1.0,,,1.0,,,,,0.0,True,0.35,0.35,1.0,0.9927816836519744,1.0034993609905516,0.14027452151596853,1.0079150130127128
trained_transformer_ctl2_closed_loop,est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,15.0,0.0003950263504872279,0.9999676322732142,0.7740470012744547,0.2385755093303349,0.7720953342835559,0.23988706879586247,0.7720953342835559,0.23988706879586247,0.7200662986178054,0.06892538505958466,0.0957208873570247,0.6511409135582207,0.9042791126429752,2.391527946579122,5.125647120049606,0.23730744403510418,1.3466013096187144,0.105913518913962,0.105913518913962,6.347163281969977,0.0557233151811286,0.05036770316260437,0.3998414651042396,0.15172815439864262,0.7398115017364423,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010973077323850064,-0.0010972765425052823,0.2385754951858187,0.8499999999999999,0.8499999999999999,1.0,0.0,0.0,0.0,1.0,True,0.23730745912258816,3.118987944465227e-08,0.7025000000000001,True,True,0.28916609672574084,0.5608339032742591,0.8499997293137241,2.706862757273498e-07,-0.12671358906015096,-0.06252993924087914,1.5386030599791687,0.34579135671277456,parallel_orthogonal,-1.0,0.11059086888638617,0.3276298553187964,1.5033156867674353,0.5654168365845675,-1.1102230246251565e-16,2.939487061673697,0.28916609672574084,1.0,3.0,4.0,8.38193376139126e-06,5.52862568644996,0.7806588549830906,0.982411952960476,0.982411952960476,0.1412030582747531,1.0219330612637496,1.286040948748022,1.286040948748022,0.18484395928058445,1.0219331561507479,1.2860389810515174,1.2860389810515174,0.18484397644343895,1.5913447462210453,1.9627941794285846,0.5668703991586657,0.7133727156295003,0.7133727156295003,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,0.992906376240872,1.1753451851254084,0.7639040995676438,0.0,1.0,,,-3.1067897562254134,0.33707829303190817,9.332812300755222e-17,-0.2735943101063605,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.6758933483579428,1.1741552067419205,1471.7137731559126,0.8828594257880317
trained_transformer_ctl2_closed_loop,est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,white-box final-residual representation; additive residual intervention loop,independently composed affine estimator and fixed residual-space direction,"Do not recommend this estimator--direction pair for control under the tested rollout; inspect the listed gain, support, and tracking failures.",est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,15.0,0.0003950263504872279,0.9999676322732142,0.7740470012744547,0.2385755093303349,0.7720953342835559,0.23988706879586247,0.7720953342835559,0.23988706879586247,0.7200662986178054,0.06892538505958463,0.09572088735702466,0.6511409135582207,0.9042791126429752,2.3915279465791213,5.125647120049603,0.23730744403510406,0.9826642014542346,0.07728896648427112,0.07728896648427112,6.159985975925736,0.05572331518112858,0.050367703162604346,0.3998414651042396,0.15172815439864243,0.7398115017364423,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010973077323850064,-0.001097276542505091,0.23857549518581853,0.8499999999999999,0.8499999999999996,0.9999999999999998,-2.220446049250313e-16,2.220446049250313e-16,2.612289469706252e-16,1.0000000000000002,True,0.23730745912258824,3.118987987954514e-08,0.7025000000000001,True,True,0.31053657527550393,0.539463424724496,0.849999663157329,3.368426707284211e-07,-0.0924675380290918,0.0925361815524054,1.5252023429358346,0.30507173640359886,parallel_orthogonal,1.0,0.1636601097897534,0.2574570504296061,1.5033156867674353,0.5654168365845675,-1.1102230246251565e-16,2.7371977012559348,0.31053657527550393,1.0,3.0,4.0,8.38193376139126e-06,5.52862568644996,0.7509119847997422,0.9449773159935793,0.9449773159935793,0.13582254024542537,1.0130323667653198,1.274839963056139,1.274839963056139,0.18323403033924837,1.0130330365165034,1.2748386085460215,1.2748386085460215,0.18323415148168443,1.1943530587889986,1.4009005841886464,0.5132382956239884,0.6458799571235814,0.6458799571235814,0.9375,1e-05,6.356997966766357,0.2498803734779358,6.034790515899658,6.6887946128845215,9.028216361999512,0.0,0.0,0.0,1.15,0.0,0.35,1.0,1.0,2.0,2.0,4.0,1.0237572217539648,1.1305588608310322,0.7412517205125976,0.0,1.0,,,-4.0193202955398455,0.31844356290365017,2.5231552958082657e-16,-0.21147854301216717,0.8499999999999999,2560.0,True,0.35,0.35,1.0,1.6758933483579421,0.8568239763134314,1471.7137731559121,0.856823976313431
