observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,177,1.041685563461302,3.6245843409432e-05,2.1347346899535062,15.238729555925433,0.01072416915298733,2.612406771958738,2.6124064566235816,7.009093286625485,1.0984177470767145,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,653,2.003967522880804,8.810026247399364e-05,2.8619654005309085,20.464163431012967,0.0043778189591849904,3.5023639371417077,3.5023640291358094,1.7601585087275315,2.325259363394539,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,330,1.170936289632161,0.0002354702116528477,2.1464735948733145,15.34811931608013,0.011588775502366564,2.62677239540235,2.6267698735275093,2.8893583171303128,0.9064990960590312,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,340,0.833227636618932,9.254653076247503e-06,1.8602770794403136,13.301703149022027,0.00021328290346689371,2.2765360318173036,2.276535157448464,4.067670299652138,0.7684928581270645,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,177,1.0383652115997888,0.0001285712592070742,2.146473065207167,15.348115528761591,0.01509518806266081,2.6267717472171497,2.62677143188185,6.9814376487256276,1.1044576693356927,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,653,21.783689128357512,4.03644496903804,1.2284552085178326,26.641177604035374,1.3725832452787439,3.14860014107504,3.1485911103125206,14.075743635037917,0.9407685022932696,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,330,12.112116363535101,2.2455388360500894,0.9213412108612372,19.980878962682162,1.0221699843683112,2.3614496046591817,2.361454582649273,9.843932620403276,0.3428065116617205,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,340,9.249177412398003,1.713395763557078,0.7984957005772562,17.31676143145965,0.8948820718985362,2.046589617637545,2.046598124673673,6.674229123476192,0.31439833559742547,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,177,12.573621713347883,2.326222226307761,0.9213409835100844,19.980874032178832,1.0474050945187465,2.3614490219453206,2.3614512377963397,6.886190628319702,0.7673495183309261,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,653,2.0039675228808047,8.810026247401031e-05,0.5652567068259879,8.796425382316402,0.004377818959185525,1.448784892208859,1.4487758618888875,3.501684239775685,0.432881577745728,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,330,1.1709362896321611,0.00023547021165285108,0.42394244015037635,6.59731763665382,0.01158877550236661,1.0865884385607252,1.0865934167380422,3.4239887095538952,0.1577365634652219,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,340,0.8332276366189316,9.254653076246151e-06,0.3674167743304071,5.71767517409353,0.00021328290346707413,0.9417099618030276,0.9417184689419016,1.317899752469407,0.1446658630999143,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,177,1.0383652115997883,0.00012857125920706414,0.4239423355378834,6.597316008692573,0.01509518806266072,1.0865881704329854,1.0865903863152981,6.468026544023765,0.35204385244919734,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,653,2.0128584357998505,0.0002619060878768261,1.1894994543183135,20.01822867826631,0.009963975807998592,3.327238230355349,3.3272365789554987,14.309759556153411,1.819897971310233,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,330,1.1767635115371753,0.00041791795435712194,0.8921244014119931,15.013668322497365,0.015778392249855895,2.495428143186473,2.4954269098075796,5.706689312636127,0.6688952728797946,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,340,0.8367203660538246,5.565779718339647e-05,0.7731744662128457,13.011845626877768,0.0034443789754594056,2.162704348773541,2.16270288143159,5.429800253876391,0.6032221038589245,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,177,1.0415383497920154,3.8949144053319873e-05,0.8921241812704116,15.013664617708315,0.010905572349005882,2.495427527411922,2.4954259000939434,16.132800557119413,0.7922385325341346,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,653,2.003967522880804,8.810026247399782e-05,1.1957672139416393,20.15592495532437,0.004377818959185032,3.3447702513762074,3.3447685999742354,14.295235407660883,1.8294874534289831,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,330,1.170936289632161,0.0002354702116528477,0.8968252201318807,15.116940508374482,0.011588775502366533,2.508577156161631,2.508575922781881,5.695960361687141,0.6724198544011752,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,340,0.833227636618932,9.254653076246827e-06,0.7772485090243182,13.101348186233608,0.00021328290346688678,2.1741001597974337,2.1740986924549697,5.418892658618712,0.6064006285330705,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,177,1.0383652115997883,0.00012857125920707167,0.8968249988303183,15.116936778101872,0.015095188062660888,2.5085765371424156,2.5085749098242975,16.159590838152305,0.7964130248614696,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,653,18.089051937846726,3.218326000781576,0.5878788675711136,24.8522701422103,1.240221881178643,2.993556569445032,2.9935468562208207,7.232172578498392,0.8476156679059952,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,330,10.050384269864825,1.7880271162012504,0.44090905710856454,18.639198651044904,0.922898982360539,2.245166950614193,2.245172055448079,7.049286150076596,0.30785148848464794,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,340,7.68292711992612,1.3668852247586711,0.3821211754086893,16.153971850615807,0.8088472051621335,1.9458113194217932,1.9458189307987372,4.783802074891738,0.284143360103001,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,177,10.458877345701971,1.8601003058262968,0.4409089483093702,18.639194051616066,0.9481341170071941,2.2451663965943647,2.2451677134987627,12.018425171400377,0.654675180377467,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,653,2.0039675228808047,8.810026247399364e-05,0.2841954950821065,8.836574038540418,0.004377818959185226,1.4471608663613196,1.4471511535603523,0.494241441503429,0.4097587659201203,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,330,1.1709362896321605,0.0002354702116528477,0.21314657607758905,6.6274291224315665,0.011588775502366404,1.0853704194335587,1.0853755244474148,2.351242585725671,0.14882211373183396,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,340,0.8332276366189317,9.254653076247503e-06,0.18472702901417482,5.74377179459425,0.0002132829034668382,0.9406543452466438,0.9406619567249144,0.6956478231543743,0.1373618951803069,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,177,1.038365211599789,0.00012857125920707167,0.2131465234813097,6.62742748703998,0.015095188062660797,1.0853701516063783,1.0853714685411793,8.743221363186837,0.31648687780688245,0.0
