observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,1.0,0.0,329,7.608721397874634,1.8394904143053965,0.37525380366465555,18.068750592847802,0.8130730031878521,1.7076900754419213,1.7076895588656504,4.5724084700066765,0.1854112374982717,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,1.0,1.0,191,2.75245658450452,0.2749074706211478,0.23866249618562418,11.491777238048346,0.37077743579826095,1.0860957893996557,1.086093276918778,4.624939954753944,0.2778466182325155,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,0.0,0.0,632,1.8090682972489014,0.016039608169887427,0.3512668205562347,10.182746377475784,0.13232038007686436,1.5985310673412343,1.5985155405272473,3.72236530909821,0.33527777102192236,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,0.0,1.0,348,2.5277158392714685,0.07414190328033507,0.15220871068326713,4.412323073599805,0.2698320043512835,0.6926653430058507,0.692669064523453,0.2911861174292544,0.07007403881596623,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,1.0,0.0,329,1.973525369110949,0.06408138134483023,0.12167345238932203,3.527147552935465,0.2511780356371448,0.5537067047978093,0.5537061886359924,1.4425615328640398,0.060118477055625716,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,1.0,1.0,191,4.923991242707155,0.2492807976658836,0.07738466494721674,2.243275967299362,0.4980305557412058,0.3521590535025099,0.35215654115056433,2.830389005041983,0.09008920724917001,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,0.0,632,125.21373671610851,29.72203657081854,0.511848920524219,121.21982007603721,3.4477256408750603,11.989577645373107,9.99604642031156,40.48878626291517,5.916691632105574,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,1.0,348,16.2613194961694,4.141907647923942,0.22179112770812204,52.52620356746064,1.2139015529989818,5.195247738313016,4.459443986337401,8.693789766853707,1.7917148246680685,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,0.0,329,9.931489042663506,2.5325716827096985,0.17729663497198767,41.98869105629826,0.9437667721925586,4.153006260290507,4.1240940031339495,5.721939808902279,1.3405035696711307,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,1.0,191,3.1821717850667905,0.4540844796581284,0.11276116871966368,26.704928027907552,0.44360262667373235,2.641323901519234,2.641320608228411,7.89675548719887,0.7424174707793413,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,0.0,632,1.8090682972489005,0.016039608169887486,0.15403991255764077,21.17347656906925,0.13232038007686478,3.60823949810191,3.6082418192668135,5.336387618949933,1.780614829507347,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,1.0,348,2.5277158392714716,0.0741419032803355,0.06674759787171003,9.174756568687906,0.269832004351284,1.5634994531304263,1.5634986117739067,4.2101511613187705,0.3706886904040774,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,0.0,329,1.9735253691109527,0.06408138134483068,0.05335706895675085,7.334168337230238,0.25117803563714547,1.2498389574237903,1.2498463239047033,1.2394301914132617,0.32045409564118177,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,1.0,191,4.92399124270715,0.24928079766588382,0.033935249002156165,4.664552113036481,0.4980305557412053,0.7949011642140915,0.7948978709801588,4.911125428546483,0.21297300785797688,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,0.0,632,86.0822994073531,19.07943867778413,0.11387515061691006,46.14294254206043,2.838785242623068,4.711166969290048,4.711153526929223,13.638651676286218,1.042592830724736,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,1.0,348,10.47845701133389,2.4509360015793997,0.0493436579828862,19.99436718884412,0.9515983049818917,2.0414129893445,2.0414168400403025,3.1215075089291613,0.21256763253449643,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,0.0,329,6.371757874460199,1.478649105973692,0.03944460992636112,15.983209326756787,0.7353360013433197,1.6318761590643633,1.6318765684947252,3.626120614105952,0.1912142643504699,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,1.0,191,2.5646798548382286,0.18930947408930662,0.02508688512723456,10.165367006885933,0.3306421808075043,1.037877920982136,1.0378748962030622,5.658890607707068,0.24852873143134674,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,0.0,632,1.8090682972488985,0.016039608169887427,0.03876274885608305,9.686944414623287,0.13232038007686503,1.6036666565123694,1.6036532144787323,1.8552206093591508,0.3548937447294135,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,1.0,348,2.5277158392714614,0.07414190328033422,0.016796428471612557,4.197485311808049,0.2698320043512825,0.6948906639316927,0.6948945150393719,0.7072184261119523,0.0723560984628061,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,0.0,329,1.9735253691109558,0.06408138134483102,0.013426823148146028,3.355409338588483,0.2511780356371458,0.5554855943140896,0.5554860041505577,1.196393807186807,0.0650889045976812,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,4.923991242707135,0.24928079766588293,0.008539498059938588,2.1340499700510165,0.4980305557412047,0.35329043234064267,0.35328740768471634,3.183377840243852,0.0845977878469063,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,0.0,632,1.9738656194767359,8.52219775899083e-06,1.5535167390815783,19.25995429327497,0.00169522101078564,3.305240782849255,3.305240952365717,0.8123103231287225,1.923399731299793,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,1.0,348,1.1638481359151216,0.00015778365554403392,1.1651372966747164,14.4449625258699,0.009132974437122729,2.47893003899315,2.478927746154117,3.2589118045270995,0.707653068859631,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,0.0,329,0.8056223834901924,2.3151489041777847e-05,1.0097856535816145,12.518967478576624,0.007782721972775002,2.1484060262699103,2.1484132601157007,0.7864617781568545,0.6369104054747039,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,191,1.0969154846707816,2.6223160621848986e-07,1.1651369905019249,14.444958730047286,0.003940301699403001,2.4789293875841425,2.4789265422197486,5.219243936760097,0.8574011045110983,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,632,1.9766690269993268,2.8693860863976703e-05,1.5506085588875447,19.21288937417403,0.00034831131585798605,3.2990533787876313,3.299053548304658,0.8021410445877358,1.9197991262710916,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,348,1.165794173045877,0.0002070500715468641,1.1629561620114859,14.409663844349486,0.010632969997753799,2.4742894869730554,2.474287194134382,3.264155752919933,0.7063283401532889,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,329,0.8065998867722021,1.0415463369627725e-05,1.0078953368801027,12.488375288032742,0.006482725824780936,2.1443842145332477,2.14439144837936,0.7902866656072615,0.635718110939897,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,191,1.0983962542707428,1.73172999111682e-06,1.1629558564118496,14.4096600578026,0.0024403065329383217,2.4742888367834848,2.474285991419147,5.221831633676546,0.8557960496086077,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,632,21.823256012266405,4.040816781934353,0.6735430065297292,27.20101161110096,1.3743113277393313,3.0651327085867637,3.0651171815671727,9.295479815676089,0.6428867751587949,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,348,12.098860003365296,2.2417924546356423,0.5051571431963813,20.40075419728807,1.0216579982493084,2.2988490231159977,2.2988527440868616,4.736001944069047,0.23256933474343505,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,329,9.321076881990228,1.7248218468696321,0.4378028559035909,17.680653575728428,0.8999829909373382,1.9923358130563014,1.9923352963288292,5.373418304155143,0.2163164057365562,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,191,12.322164370221039,2.2811104144025776,0.505157010452049,20.40074883641267,1.0334018835898224,2.298848419028372,2.2988459064523035,5.9099777462702265,0.5880958301403965,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,632,1.9766690269993261,2.8693860863971946e-05,0.3101231851416679,8.990048462510622,0.00034831131585759054,1.4112962487227287,1.41128072200306,3.222747728237433,0.296006632578307,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,348,1.1657941730458776,0.00020705007154687052,0.23259233742517071,6.742534855966091,0.01063296999775415,1.0584719524915398,1.058475673688526,0.7591279842116327,0.10708216808330176,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,329,0.8065998867722023,1.0415463369623426e-05,0.20158002506250897,5.843530188038718,0.006482725824780632,0.9173423556132826,0.9173418390905199,2.154720217853615,0.09959990776341693,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,191,1.0983962542707435,1.7317299911179886e-06,0.23259227630495405,6.742533084174279,0.002440306532937725,1.0584716743480853,1.058469161807119,4.762918476731976,0.2707797525626171,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,632,1.9742236527421715,1.0468807295361735e-05,0.13621930955515205,18.733292621624386,0.0014357947548553664,3.1908087000318797,3.1908110212452687,5.597571527475832,1.5746183871433503,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,348,1.1640974028866118,0.00016379907660174479,0.10216445957564278,14.049966359473961,0.009327544086046982,2.393105995857627,2.3931051543596684,4.381475679780171,0.5673803837167247,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,329,0.8057468138245172,2.1215437191918528e-05,0.08854253132213108,12.17663746889905,0.007614094944297819,2.0740251891462873,2.07403255547094,1.3031370729818965,0.5317722427283046,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,191,1.0971044085343953,7.555939917324366e-08,0.10216443272904074,14.049962667447767,0.00374573210160746,2.393105367001315,2.393102073686386,9.154828136515228,0.6411719860004844,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,632,1.9766690269993268,2.8693860863976703e-05,0.13599732603743603,18.6934421637782,0.00034831131585804156,3.1856089457392858,3.185611266953186,5.600558315163537,1.572052378860316,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,348,1.165794173045877,0.0002070500715468641,0.10199797197416971,14.020078522698157,0.01063296999775381,2.389206181000513,2.389205339502881,4.383785495040138,0.566455775304971,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,329,0.8065998867722018,1.0415463369627725e-05,0.08839824206802649,12.150734677117404,0.006482725824780985,2.070645349615292,2.0706527159402346,1.3052839587139582,0.5309056650063632,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,191,1.0983962542707428,1.7317299911174044e-06,0.10199794517131688,14.020074838525833,0.0024403065329381968,2.3892055531689875,2.389202259854108,9.149879942193667,0.6401271280936937,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,632,17.21619173128444,3.0256151354137466,0.06979901686342116,23.549398470307352,1.2073752465723204,2.8876784878389126,2.88766504560846,5.477088352170816,0.6390493920127281,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,348,9.533423829244715,1.6749539822225346,0.05234925107203948,17.66204494727932,0.8964559650588646,2.16575838698426,2.165762237558458,3.141837127582289,0.22551554927436926,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,329,7.359996662772666,1.2935379088498908,0.04536935077020943,15.307105567366824,0.7914745625523055,1.8769905954794246,1.8769910047599605,4.179659951548764,0.21993538797033738,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,191,9.723911490595945,1.708962881620275,0.05234923731579333,17.662040306077277,0.9081998832997555,2.1657578178699652,2.1657547929970713,8.408619177088458,0.5186102313337928,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,632,1.9766690269993266,2.8693860863969568e-05,0.03422249536992811,8.552319434543142,0.00034831131585767033,1.415830309949488,1.4158168680132774,1.5572581825614593,0.3133250010942666,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,348,1.1657941730458772,0.00020705007154685773,0.025666865851958653,6.414238157583821,0.010632969997753823,1.0618724976596776,1.0618763484478768,0.34731318002668987,0.11056941651356178,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,329,0.8065998867722023,1.0415463369629158e-05,0.02224461699379332,5.559006383770544,0.006482725824780972,0.9202894947486804,0.9202899042238383,1.7545693375773475,0.10783456280791269,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,1.0983962542707424,1.73172999111682e-06,0.025666859107263403,6.414236472061256,0.002440306532938377,1.061872218622634,1.0618691937822697,5.891495340666458,0.2542743927501919,0.0
