observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,x1,x2,n_examples,integrated_squared_error,final_target_squared_error,cumulative_collateral_abs,actuation_energy_l1,observer_bias_abs_mean,mean_residual_delta_from_initial_l2,mean_nearest_clean_residual_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,control_clip_fraction
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,1.0,0.0,329,21.544083881878244,4.689519557848624,0.5330599624118025,25.00063058971304,1.4032591477046787,2.6000282952527516,2.6000320255384377,4.845381086656245,0.01298073028058999,0.0
est-first_order__dir-first_order__support-unprojected__cal-none__controller-base,first_order,first_order,unprojected,none,base,1.0,1.0,191,8.196831211021918,1.7825623191688602,0.32803693616744267,15.385005138630008,0.8660366105320432,1.6000175891365842,1.6000173037773522,2.294327356061431,0.007987799811822124,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,0.0,0.0,632,1.9913807038350184,5.6818493841684496e-05,0.29673374889519405,8.848746714784498,0.002529450965700078,1.4473346296601266,1.447332063010065,1.755093915965997,0.007225822401341676,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,0.0,1.0,348,1.1121770165704008,1.6623958474512753e-05,0.22255032064986868,6.636560303830925,0.00032098377287389027,1.085501016038082,1.0855068805716734,0.5330922210184115,2.2935074458878268e-07,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,1.0,0.0,329,0.8155168774025108,1.1982983967052707e-06,0.1928769492445419,5.751685736252826,0.004350094888372631,0.9407675700664065,0.940771300521679,1.3352191008974947,0.0046960818063091995,0.0
est-first_order__dir-first_order__support-unprojected__cal-response_gain__controller-base,first_order,first_order,unprojected,response_gain,base,1.0,1.0,191,0.30246904680781533,1.0023986820668087e-05,0.11869352033350687,3.5394993054473525,0.00516940604998789,0.5789339531973138,0.5789336679278652,0.2210422199552206,0.0028895540339337064,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,0.0,632,1.9742708595745044,6.938635910918158e-05,19.570995855134367,76.06166563592278,0.01077800871431691,13.68944045712332,7.607988253503673,19.019129667507364,1.533495014060249,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,0.0,1.0,348,1.1029167654328198,6.120700268807497e-05,14.678247483523702,57.04625152839163,0.009462598414548593,10.267080757053197,7.878831930364873,22.952743829384964,1.8493361375903217,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,0.0,329,0.8094878722694913,0.00013015712371875054,12.721148127809286,49.44008585790137,0.012794426980627762,8.898136872079748,8.89813338013954,24.86407390559857,1.6027555748521944,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-none__controller-base,first_order,lifted_interaction,projected,none,base,1.0,1.0,191,0.30049290331945644,9.049963987029694e-05,7.828399712291647,30.424671579728024,0.010365918680553858,5.475777141297754,5.475774209465657,21.8787995952992,0.9863123184362376,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,0.0,632,1.9913807038350204,5.681849384167781e-05,19.335642275300337,74.86771108362012,0.0025294509657005186,13.524816293827943,7.4996711813702195,18.331226128671247,1.5038424698673045,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,0.0,1.0,348,1.1121770165704017,1.6623958474518185e-05,14.501732291526924,56.15078557803831,0.00032098377287430313,10.14361262960052,7.796009860054118,22.461484548743908,1.827096728548396,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,0.0,329,0.815516877402511,1.1982983967047845e-06,12.568168291032432,48.66401534875914,0.004350094888372284,8.791131159023623,8.791127667083781,24.443730053722504,1.5834814198813887,0.0
est-first_order__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,first_order,lifted_interaction,projected,response_gain,base,1.0,1.0,191,0.30246904680781905,1.0023986820654028e-05,7.7342582638800605,29.94708967521377,0.005169406049984199,5.409927464453657,5.409924532621745,21.593559927864977,0.9744512986829755,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,0.0,632,50.64155225963782,11.038091082356114,0.8200921828346672,38.46250615124688,2.149954366608294,4.000043274844256,4.000040707263893,7.442315159511469,0.01997144621263211,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,0.0,1.0,348,28.530649898261608,6.21678380480577,0.6150691619400853,28.84688077722136,1.6138449315615448,3.0000325771652205,3.0000384415769865,4.334002820084394,2.2935074458878268e-07,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,0.0,329,21.54408393311487,4.689519571017936,0.5330599532859901,25.000630613716318,1.4032591494560402,2.600028296648565,2.6000320269341652,4.845381021995299,0.012980737818957812,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-none__controller-base,first_order,lifted_interaction,unprojected,none,base,1.0,1.0,191,8.196831230475372,1.7825623241653836,0.32803693055155747,15.385005153401254,0.8660366116098038,1.6000175899955462,1.6000173046362598,2.2943273688610293,0.007987804450818231,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,0.0,632,1.9913807038350204,5.681849384164769e-05,0.29673374360138677,8.848746713709154,0.0025294509656995125,1.4473346293941944,1.4473320627443476,1.7550938990246119,0.007225826592450596,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,0.0,1.0,348,1.1121770165704015,1.6623958474521807e-05,0.22255031667951344,6.636560303024392,0.0003209837728746466,1.085501015838632,1.0855068803720909,0.5330922572631482,2.2935074458878268e-07,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,0.0,329,0.8155168774025108,1.1982983967042985e-06,0.19287694580356785,5.7516857355538304,0.004350094888372728,0.9407675698935506,0.9407713003487371,1.3352190715759398,0.004696084530530187,0.0
est-first_order__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,first_order,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,0.3024690468078154,1.0023986820683554e-05,0.11869351821598406,3.539499305017225,0.005169406049988501,0.5789339530909412,0.5789336678214382,0.22104222217919434,0.002889555710377591,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,0.0,632,1.97427077206712,6.938833259231222e-05,19.570997199426856,76.0616745434469,0.010778104487079554,13.689441630877397,7.607989801921491,19.01913598429533,1.5334954499863676,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,0.0,1.0,348,1.1029166415550942,6.120904817729686e-05,14.678249302630174,57.04626136050587,0.009462707036357147,10.26708220456478,7.878833562295316,22.95275094310883,1.849336570027379,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,0.0,329,0.809487784379946,0.00013015979681986825,12.721149779017885,49.44009466918918,0.012794528226858929,8.898138178805429,8.898134686866019,24.864079962426874,1.6027559590362035,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-none__controller-base,lifted_interaction,first_order,projected,none,base,1.0,1.0,191,0.30049293907448105,9.049954745630174e-05,7.828399238597873,30.42467121194196,0.010365903872997968,5.475776903341902,5.475773971510315,21.878798047669047,0.9863123671522709,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,0.0,632,1.991380746963531,5.681872370967192e-05,19.335641647711093,74.86770993063341,0.002529466290111349,13.524816085490764,7.499671815304758,18.331226670481403,1.5038426540942438,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,0.0,1.0,348,1.1121769545681637,1.6623715554224136e-05,14.50173262197053,56.15078781529951,0.00032095383308557504,10.143613033722673,7.796010782460175,22.461487496961766,1.8270969709824543,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,0.0,329,0.8155168274712677,1.1983632305217048e-06,12.5681686511688,48.66401757328665,0.004350124650487577,8.791131560850511,8.791128068911464,24.443732542866755,1.5834816392830227,0.0
est-lifted_interaction__dir-first_order__support-projected__cal-response_gain__controller-base,lifted_interaction,first_order,projected,response_gain,base,1.0,1.0,191,0.30246910284523415,1.0023622603911105e-05,7.734257013596409,29.947085344925657,0.005169348241154503,5.4099266821689,5.4099237503375,21.593556026467386,0.9744512482517484,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,0.0,632,50.64155048261574,11.038090733693116,0.8200921866417301,38.46250568927119,2.149954328169703,4.000043222786562,4.000040655205986,7.442315052231609,0.019971434365943064,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,0.0,1.0,348,28.530653228490547,6.216784502143082,0.6150691987743433,28.846882024360376,1.6138450281575343,3.0000327038561347,3.000038568268034,4.334003226325367,2.2935074458878268e-07,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,0.0,329,21.544086790105208,4.6895201673646225,0.5330599883370906,25.000631841277627,1.4032592484393511,2.6000284217047187,2.600032151990405,4.845381411586015,0.012980730911961516,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1.0,1.0,191,8.196828043568539,1.7825616713014136,0.3280368896927838,15.38500298090456,0.8660364325670675,1.600017362453966,1.600017077094734,2.294326831013537,0.007987798680001327,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,0.0,632,1.9913807469635387,5.6818723709732174e-05,0.29673374434792305,8.848746579182633,0.0025294662901143156,1.4473346074805704,1.447332040830509,1.7550938903667574,0.0072258222905997056,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,0.0,1.0,348,1.1121769545681657,1.662371555423138e-05,0.22255032953401443,6.636560568760526,0.0003209538330868032,1.0855010593709742,1.0855069239045656,0.5330921603332344,2.2935074458878268e-07,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,0.0,329,0.8155168274712677,1.1983632305212186e-06,0.19287695807596672,5.751685999610251,0.004350124650487473,0.9407676131421469,0.9407713435974193,1.335219160200911,0.004696082021385396,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-response_gain__controller-base,lifted_interaction,first_order,unprojected,response_gain,base,1.0,1.0,191,0.30246910284523093,1.002362260392376e-05,0.11869350317967553,3.5394987939116414,0.005169348241157237,0.5789338695285888,0.5789335842591402,0.22104214662886504,0.0028895536161777993,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,0.0,632,1.9742707723518007,6.938832756746468e-05,19.57099753028387,76.0616745265259,0.010778104240786304,13.689441628850071,7.607989039807164,19.019134641471783,1.533495225992739,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,0.0,1.0,348,1.1029166417083323,6.12090446377456e-05,14.678249550772952,57.04626134781512,0.00946270685163737,10.267082203044284,7.878832905970973,22.952749550413973,1.8493363980460997,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,0.0,329,0.8094877844774983,0.00013015979234653268,12.72114999407497,49.44009465819054,0.012794528066768528,8.898138177487667,8.898134685547461,24.86407900860999,1.602755809985757,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-none__controller-base,lifted_interaction,lifted_interaction,projected,none,base,1.0,1.0,191,0.3004929391056095,9.049954516088733e-05,7.8283993709406845,30.424671205173578,0.010365903774480899,5.475776902530972,5.475773970698874,21.87879857256308,0.986312275428927,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,0.0,632,1.9913807469635312,5.681872370966857e-05,19.335641978993003,74.86770993631652,0.002529466290111221,13.524816086568098,7.499671053522038,18.331225334505078,1.503842433413044,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,0.0,1.0,348,1.1121769545681628,1.6623715554220514e-05,14.501732870431985,56.150787819561806,0.000320953833085353,10.143613034530672,7.796010128620545,22.46148611607859,1.827096801485497,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,0.0,329,0.8155168274712675,1.1983632305212186e-06,12.568168866502072,48.66401757698067,0.004350124650487529,8.791131561550777,8.791128069610936,24.44373160027724,1.5834814923856557,0.0
est-lifted_interaction__dir-lifted_interaction__support-projected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,projected,response_gain,base,1.0,1.0,191,0.30246910284523393,1.0023622603913917e-05,7.734257146109179,29.947085347198897,0.005169348241154788,5.409926682599835,5.4099237507679225,21.593556553726632,0.9744511578533754,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,0.0,632,50.641550603421024,11.038090764776765,0.8200921726020173,38.46250572619924,2.1499543308641016,4.000043224933964,4.000040657353601,7.4423150227486135,0.01997144596343099,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0.0,1.0,348,28.530653296503097,6.216784519638697,0.615069188244558,28.846882052056426,1.6138450301783336,3.0000327054666864,3.0000385698784524,4.334003160236121,2.2935074458878268e-07,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,0.0,329,21.54408684134176,4.6895201805339175,0.5330599792112757,25.000631865280866,1.4032592501907102,2.6000284231005293,2.6000321533861297,4.845381346925055,0.012980738450329758,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1.0,1.0,191,8.196828063021961,1.7825616762979295,0.3280368840768987,15.38500299567578,0.8660364336448266,1.6000173633129264,1.60001707795364,2.2943268438131303,0.007987803318996723,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,0.0,632,1.9913807469635398,5.6818723709715444e-05,0.2967337390541161,8.848746578107283,0.002529466290114815,1.4473346072146371,1.4473320405647903,1.7550938734253707,0.0072258264817084755,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,0.0,1.0,348,1.1121769545681646,1.662371555422595e-05,0.22255032556365825,6.636560567954008,0.0003209538330864077,1.0855010591715253,1.0855069237049841,0.5330921965779696,2.2935074458878268e-07,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,0.0,329,0.8155168274712691,1.1983632305207324e-06,0.19287695463499133,5.751685998911258,0.004350124650486585,0.9407676129692895,0.9407713434244762,1.3352191308793508,0.004696084745606461,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-response_gain__controller-base,lifted_interaction,lifted_interaction,unprojected,response_gain,base,1.0,1.0,191,0.30246910284523215,1.0023622603943443e-05,0.11869350106215225,3.5394987934815214,0.005169348241158077,0.5789338694222157,0.5789335841527128,0.2210421488528393,0.0028895552926214052,0.0
