observer,estimator,direction_provider,support_mode,estimator_calibration,controller_mode,step,target_mse,target_mae,observer_error_mae,collateral_abs_delta,collateral_rms_delta,mean_observer_estimate,mean_true_target,mean_target_ref,mean_residual_off_support_l2,mean_residual_off_support_normalized,mean_nearest_clean_residual_l2,mean_residual_delta_from_initial_l2,mean_abs_residual_norm_z,mean_convex_hull_extrapolation_mass,fraction_outside_clean_convex_hull,next_clip_fraction
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,1,0.34776381562744063,0.5774280509644422,0.20500063391079812,0.008818875061648334,0.008997697298313777,0.35293646181522836,0.5184803310593433,1.0,0.4070989054304185,0.07368153037142836,0.4471479583449617,0.447148653083406,1.1169561053390125,0.10567329111021061,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,2,0.12408496611560395,0.3446555172140583,0.40332203604215433,0.017249446075460025,0.017599216823643994,0.38142732820445324,0.7109817336693128,1.0,0.79627283157,0.14411878794229824,0.8746082001613681,0.87460889571046,1.879321671417722,0.20669474528425402,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,3,0.015719256860699513,0.12213219512033506,0.5929111449182002,0.025308810464010102,0.025822002686700474,0.40866371273879576,0.895007103528488,1.0,1.168311033507105,0.21145462134715062,1.2832469328200404,1.2832476286391645,3.030592775084509,0.3032681219767689,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,4,0.008506395917087916,0.09059319854112914,0.7741524523016866,0.033013312832950094,0.03368273091623798,0.434700851531568,1.0709296489886961,1.0,1.5239680146249794,0.27582558944970725,1.6738928861505156,1.6738935821045184,4.388405346731323,0.39558927456804405,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,5,0.08969183596867704,0.2939520765348949,0.947413520391583,0.04037857811830373,0.041197343278486835,0.45959154859377455,1.2391061456580545,1.0,1.8639650567547117,0.33736223828788375,2.0473383004706873,2.0473389965055087,5.905942720024203,0.48384543281462766,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,6,0.24779750778542806,0.4883568560822594,1.1130457272490082,0.04741954327425289,0.0483810796074789,0.48338628292205327,1.3998776599514065,1.0,2.188991682954003,0.39618936582463216,2.4043405330011307,2.40434122908974,7.542517343986378,0.5682155825562601,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,7,0.47250404755966585,0.6742017952543673,1.2713849794012964,0.05415048756567904,0.055248508711837445,0.5061333108714252,1.5535702407820957,1.0,2.499707055878286,0.4524262750415334,2.7456235937671565,2.745624289894109,9.263594405761143,0.6488708287039254,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,8,0.7545435123352885,0.8518637925380784,1.4227523930693817,0.06058506152689271,0.061813557920709104,0.5278787640204685,1.7004955807978464,1.0,2.796741314580157,0.5061870158884216,3.0718796139007996,3.0718803100564407,11.040402439818894,0.7259747422451676,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,9,1.0856016650645839,1.0217031511961414,1.5674549454000504,0.06673631464528029,0.06808954132875786,0.5486667427273871,1.840951648501757,1.0,3.080696852448154,0.5575806165797214,3.3837702492979806,3.3837709454758733,12.849326360654903,0.7996836919704104,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,10,1.4582289905977213,1.1840643099718042,1.705786097023768,0.07261672182601242,0.0740891867975042,0.5685394055667137,1.9752232925403592,1.0,3.3521495388765956,0.6067113047065692,3.681928022473006,3.6819287186686496,14.67122146710219,0.8701471615930294,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,11,1.8657596767808111,1.3392765416197636,1.838026387200656,0.07823820869148396,0.07982466176776709,0.5875370548280201,2.1035828193842625,1.0,3.61164988714405,0.6536787186131456,3.9669576053305016,3.966958301540617,16.490734661855008,0.9375080529063047,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,12,2.302237861405183,1.4876546206800791,1.9644440027615833,0.0836121757667935,0.08530759793555788,0.6056982182500353,2.2262905455729265,1.0,3.8597241708689314,0.6985781094658909,4.239437045455842,4.239437741677974,18.295679689808114,1.0019029755920636,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,13,2.7623505065574783,1.6294994618493261,2.0852953219982036,0.08874952160031235,0.09054911484146998,0.6230597271559252,2.3435953256435407,1.0,4.0968754913064105,0.7415005344254074,4.499918938410901,4.49991963464316,20.076486937712147,1.0634625242687552,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,14,3.241366317464366,1.765098730243617,2.2008254346049596,0.09366066486623081,0.09555984242140317,0.6396567911481968,2.4557350568146528,1.0,4.323584797651168,0.7825330413128078,4.748931548412476,4.748932244653377,21.825732508617897,1.1223115433408133,1.0,0.0
est-lifted_interaction__dir-first_order__support-unprojected__cal-none__controller-base,lifted_interaction,first_order,unprojected,none,base,15,3.7350801736617516,1.8947274247911168,2.3112686387275128,0.09835556549390674,0.10034994256435675,0.6555230695147113,2.5629371614480645,1.0,4.540311862415163,0.8217588451450125,4.986979879666145,4.986980575914501,23.53774268097021,1.178569380186436,1.0,
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,0,0.702463704939058,0.82092187149326,0.006425616309033232,0.0,0.0,0.3231333333351931,0.3171124756336212,1.0,2.572624693539074e-15,4.656237635688871e-16,3.781383933142555e-05,0.0,0.7262900471687317,2.426316817409521e-06,0.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,1,0.34776381562744063,0.5774280509644422,0.1968672624806164,0.0036661515724768926,0.0037404909207001025,0.35966270817699564,0.5184803310593433,1.0,0.3912678284596497,0.07081623654952324,0.4465451498551379,0.4465467117007384,1.0643460344783118,0.09815465919095329,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,2,0.12582990184329212,0.3470751952145373,0.3854326804143637,0.007134447006347092,0.007279113731085515,0.39422065305769804,0.7089806753766871,1.0,0.7614195791550231,0.13781063790283296,0.8689924730639343,0.8689940357089693,1.2092014252413479,0.19101312830246783,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,3,0.017563604934746985,0.1291541022149393,0.5638215345237408,0.01041556427026813,0.010626762919293306,0.42691356279266074,0.889200031092022,1.0,1.1115948518889005,0.2011894621862954,1.2686410132203387,1.2686425761315767,1.592767737817578,0.27886017937189655,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,4,0.006150547637555358,0.07700614971481798,0.7325830371320166,0.013519605060584255,0.013793745015948948,0.4578420902449766,1.0596932461612054,1.0,1.4428717441469658,0.2611478361162323,1.6467211825781327,1.6467227456222673,2.517886470412907,0.3619662703448943,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,5,0.07680544633922375,0.27204027372143463,0.8922367604814617,0.016456125901790672,0.016789810325261372,0.4871014562091406,1.2209852243133248,1.0,1.7562701702761694,0.31787035574271555,2.0043969903745302,2.0043985534982403,3.6207961716424433,0.4405872629989745,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,6,0.21654480400707074,0.4565487285325424,1.0432742363595129,0.019234167568556934,0.01962418294364315,0.5147817425708107,1.3735725410911055,1.0,2.0527550015325233,0.3715316547722131,2.342769626241839,2.3427711894184626,4.857306928433713,0.5149652106745706,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,7,0.41398424236883086,0.6310995671110661,1.186160469395758,0.021862282919891608,0.022305589158274457,0.5409681696452208,1.5179249726762893,1.0,2.3332390366657094,0.4222969422188013,2.6628808504424564,2.6628824136567597,6.189598377779871,0.5853291034935528,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,8,0.6591578442618877,0.796230185540762,1.3213353686887812,0.02434856323114453,0.024842284313045117,0.5657413585480985,1.6544869422068362,1.0,2.5985858121861463,0.47032251103922984,2.965716201165003,2.965717764407467,7.586029059687183,0.6518955733595357,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,9,0.9433571554170069,0.9524489775272977,1.4492151021704807,0.026700663104913265,0.027242078224584833,0.5891775794068574,1.7836788880387766,1.0,2.84961226096659,0.5157562193177931,3.252208028733819,3.2522095919980942,9.020622128055034,0.7148695609104838,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,10,1.2589877439382882,1.1002368996086447,1.5701933778775783,0.028925824037549706,0.02951235922663296,0.6113489861762431,1.9058985581652366,1.0,3.087091227363406,0.5587379454824515,3.523238366068921,3.523239929350566,10.472392766171447,0.7744449464769868,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,11,1.5994414384723468,1.2400489518936524,1.6846426560750263,0.031030896713820633,0.031660116916772736,0.6323238387813652,2.0215222347778043,1.0,3.3117538466008924,0.5994000189536878,3.7796416442326115,3.7796432075283963,11.924633105999478,0.830805146988763,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,12,1.9589825652910653,1.3723155788876111,1.7929152959631174,0.033022362098363636,0.033691963675563166,0.6521667132720389,2.130905892740348,1.0,3.524291795744186,0.6378676275519607,4.02220726142278,4.0222088247302805,13.364225570904829,0.884123680667101,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,13,2.3326466827174337,1.497443994717574,1.8953446404987104,0.03490635138887043,0.035614155024317445,0.6709387006354438,2.2343862955419165,1.0,3.725359423190861,0.6742592029180491,4.2516820133220055,4.251683576639359,14.78102185045468,0.9345647012417905,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,14,2.716150470716862,1.6158194368374625,1.9922460426704438,0.0366886648924309,0.03743260888420654,0.6886975948791918,2.332282032102872,1.0,3.9155757632374,0.7086867851328988,4.468772392284784,4.468773955610527,16.167302337253957,0.9822835033372408,1.0,0.0
est-lifted_interaction__dir-lifted_interaction__support-unprojected__cal-none__controller-base,lifted_interaction,lifted_interaction,unprojected,none,base,15,3.1058115760378007,1.727806352072774,2.0839178363875765,0.03837478988315181,0.03915292379598091,0.7054980709638621,2.4248944976263123,1.0,4.095526441922842,0.7412563676595381,4.674146762441471,4.674148325774436,17.51731746806243,1.0274270005837525,1.0,
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,0,0.702463704939058,0.82092187149326,0.20429158146774246,0.0,0.0,0.32194617001306947,0.3171124756336212,1.0,2.572624693539074e-15,4.656237635688871e-16,3.781383933142555e-05,0.0,0.7262900471687317,2.426316817409521e-06,0.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,1,0.3718664934397322,0.6066409877724472,0.328832180030576,0.05276879515406423,0.05921213364997596,0.21113565402666745,0.5188335121476751,1.0,2.0415854672711808e-15,3.6951006157475244e-16,1.106766013905662,1.106768306706456,4.115410053554843,0.6077549992162175,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,2,0.1327586561152591,0.35734139413242777,0.6713046551443653,0.11416129710013238,0.1281009725882859,0.0822159999303762,0.7535206550747414,1.0,1.5920002909761576e-15,2.8813886803960388e-16,2.394407226992429,2.3944095201346425,4.795103398045399,1.314833269625454,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,3,0.05154023356772181,0.21620318382483697,1.094333661751139,0.1855868296368119,0.20824792622319066,-0.06777226665568421,1.0265613950954546,1.0,1.5649760303511255e-15,2.832477006759789e-16,3.8924803867920468,3.8924826800472037,5.460692288225076,2.1374653567402615,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,4,0.2236525729794296,0.3552869548607491,1.5897613814662788,0.26868503440829833,0.3014928447898667,-0.24227227032997506,1.3442236444255204,1.0,1.7767359041597733e-15,3.2157448408254486e-16,5.635375200172201,5.635377493483187,14.192315096820282,3.185091257141715,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,5,0.7847555440159487,0.7137996448486882,2.198006635591381,0.36536351045183063,0.40997625487820055,-0.44528982613895424,1.713799644848688,1.0,2.8390451367613623e-15,5.1384365735145e-16,7.663101490141865,7.663103783485844,28.128621185964004,4.491873566572084,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,6,1.926005162384934,1.143773368125027,2.9056539835844317,0.4778416049642524,0.5361884972748548,-0.6814853969057201,2.1437733681250273,1.0,2.4015572263739752e-15,4.3466196875845377e-16,9.678592271716541,10.02220995298674,50.23658948847475,6.012215943929026,1.0,0.0
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,7,3.914905634234897,1.6508620989302605,3.7289481494253094,0.6087013605467532,0.6830268951259273,-0.9562810786266157,2.6440152737044786,1.0,2.7586886585793338e-15,4.992998002967369e-16,12.018871140334765,12.766851548066066,78.2363613174662,7.781019307509085,1.0,0.43533333333333335
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,8,6.751962841910081,2.2196034271918914,4.610113645433278,0.7487595635798868,0.8369649664823164,-1.2487993463019957,3.176519622835251,1.0,3.979887956388769e-15,7.203267594726129e-16,14.496151563807231,15.704420612486736,109.44960995459745,9.672330992763724,1.0,0.43533333333333335
est-first_order__dir-first_order__support-projected__cal-none__controller-base,first_order,first_order,projected,none,base,9,10.479426557872495,2.8208184831648633,5.541591518903692,0.8968147447171779,0.9956166761614552,-1.555903154667686,3.7355756944062537,1.0,4.217145485794949e-15,7.632684073758628e-16,17.084059306029737,18.809717628422426,143.14053669162743,11.691691311792354,1.0,0.43533333333333335
